times,day,time,temp,hr
666,2022-12-26,15:33:55,25.6,71
667,2022-12-26,15:34:07,25.6,71
668,2022-12-26,15:34:21,25.6,71
669,2022-12-26,15:34:39,25.6,71
670,2022-12-26,15:34:51,25.6,71
671,2022-12-26,15:35:03,25.6,71
672,2022-12-26,15:35:16,25.6,71
673,2022-12-26,15:35:28,25.6,71
674,2022-12-26,15:35:40,25.6,71
675,2022-12-26,15:35:52,25.6,71
676,2022-12-26,15:36:05,25.6,71
677,2022-12-26,15:36:17,25.6,71
678,2022-12-26,15:36:28,25.6,71
679,2022-12-26,15:36:40,25.6,71
680,2022-12-26,15:36:52,25.6,71
681,2022-12-26,15:37:05,25.6,71
682,2022-12-26,15:37:17,25.6,71
683,2022-12-26,15:37:29,25.6,71
684,2022-12-26,15:37:42,25.6,71
685,2022-12-26,15:37:54,25.6,71
686,2022-12-26,15:38:06,25.6,71
687,2022-12-26,15:38:18,25.6,71
688,2022-12-26,15:38:30,25.6,71
689,2022-12-26,15:38:42,25.6,71
690,2022-12-26,15:38:55,25.6,71
691,2022-12-26,15:39:06,25.6,71
692,2022-12-26,15:39:19,25.6,71
693,2022-12-26,15:39:31,25.6,71
694,2022-12-26,15:39:43,25.6,71
695,2022-12-26,15:39:54,25.6,71
696,2022-12-26,15:40:06,25.6,71
697,2022-12-26,15:40:18,25.6,71
698,2022-12-26,15:40:31,25.6,71
699,2022-12-26,15:40:43,25.6,71
700,2022-12-26,15:40:55,25.6,71
701,2022-12-26,15:41:13,25.6,71
702,2022-12-26,15:41:34,25.6,72
703,2022-12-26,15:41:46,25.6,72
704,2022-12-26,15:42:04,25.6,71
705,2022-12-26,15:42:04,25.7,71
706,2022-12-26,15:43:46,25.7,71
707,2022-12-26,15:44:41,25.7,71
708,2022-12-26,15:45:02,25.7,71
709,2022-12-26,15:45:15,25.7,71
710,2022-12-26,15:45:28,25.7,71
711,2022-12-26,15:45:41,25.7,71
712,2022-12-26,15:45:54,25.7,71
713,2022-12-26,15:46:06,25.7,71
