times,day,time,temp,hr
8321,12/25/2022,13:18:03,23.4,95
8322,12/25/2022,13:18:15,23.4,95
8323,12/25/2022,13:18:27,23.4,95
8324,12/25/2022,13:18:38,23.4,94
8325,12/25/2022,13:18:51,23.4,94
8326,12/25/2022,13:19:02,23.4,95
8327,12/25/2022,13:19:14,23.4,94
8328,12/25/2022,13:19:26,23.4,95
8329,12/25/2022,13:19:38,23.4,95
8330,12/25/2022,13:19:49,23.5,95
8331,12/25/2022,13:20:01,23.5,92
8332,12/25/2022,13:20:13,23.5,95
8333,12/25/2022,13:20:25,23.5,95
8334,12/25/2022,13:20:38,23.5,95
8335,12/25/2022,13:20:50,23.5,95
8336,12/25/2022,13:21:02,23.5,93
8337,12/25/2022,13:21:15,23.5,93
8338,12/25/2022,13:21:26,23.5,95
8339,12/25/2022,13:21:39,23.5,95
8340,12/25/2022,13:21:51,23.5,95
8341,12/25/2022,13:22:03,23.5,95
8342,12/25/2022,13:22:15,23.5,95
8343,12/25/2022,13:22:28,23.5,95
8344,12/25/2022,13:22:40,23.5,95
8345,12/25/2022,13:22:53,23.5,95
8346,12/25/2022,13:23:05,23.5,95
8347,12/25/2022,13:23:18,23.5,95
8348,12/25/2022,13:23:29,23.5,95
8349,12/25/2022,13:23:41,23.5,95
8350,12/25/2022,13:23:53,23.5,95
8351,12/25/2022,13:24:05,23.5,95
8352,12/25/2022,13:24:16,23.5,92
8353,12/25/2022,13:24:28,23.5,94
8354,12/25/2022,13:24:40,23.5,95
8355,12/25/2022,13:24:52,23.5,95
8356,12/25/2022,13:25:04,23.5,95
8357,12/25/2022,13:25:16,23.5,95
8358,12/25/2022,13:25:28,23.5,95
8359,12/25/2022,13:25:39,23.5,94
8360,12/25/2022,13:25:51,23.5,94
8361,12/25/2022,13:26:03,23.5,94
8362,12/25/2022,13:26:16,23.5,95
8363,12/25/2022,13:26:31,23.5,94
8364,12/25/2022,13:26:44,23.5,95
8365,12/25/2022,13:26:56,23.5,95
8366,12/25/2022,13:27:09,23.5,94
8367,12/25/2022,13:27:21,23.5,94
8368,12/25/2022,13:27:35,23.5,94
8369,12/25/2022,13:27:47,23.5,94
8370,12/25/2022,13:28:00,23.5,94
8371,12/25/2022,13:28:12,23.5,95
8372,12/25/2022,13:28:23,23.5,95
8373,12/25/2022,13:28:35,23.5,92
8374,12/25/2022,13:28:47,23.5,94
8375,12/25/2022,13:28:59,23.5,94
8376,12/25/2022,13:29:11,23.5,95
8377,12/25/2022,13:29:23,23.5,95
8378,12/25/2022,13:29:34,23.5,94
8379,12/25/2022,13:29:46,23.5,91
8380,12/25/2022,13:29:58,23.5,94
8381,12/25/2022,13:30:10,23.6,94
8382,12/25/2022,13:30:22,23.5,93
8383,12/25/2022,13:30:34,23.6,93
8384,12/25/2022,13:30:46,23.5,93
8385,12/25/2022,13:31:00,23.5,94
8386,12/25/2022,13:31:12,23.6,94
8387,12/25/2022,13:31:24,23.5,94
8388,12/25/2022,13:31:36,23.6,94
8389,12/25/2022,13:31:50,23.6,94
8390,12/25/2022,13:32:02,23.6,94
8391,12/25/2022,13:32:15,23.6,94
8392,12/25/2022,13:32:27,23.6,93
8393,12/25/2022,13:32:39,23.6,94
8394,12/25/2022,13:32:51,23.6,94
8395,12/25/2022,13:33:04,23.6,94
8396,12/25/2022,13:33:15,23.6,95
8397,12/25/2022,13:33:28,23.6,95
8398,12/25/2022,13:33:40,23.6,95
8399,12/25/2022,13:34:10,23.6,95
8400,12/25/2022,13:34:21,23.6,95
8401,12/25/2022,13:34:33,23.6,95
8402,12/25/2022,13:34:45,23.6,94
8403,12/25/2022,13:34:57,23.6,94
8404,12/25/2022,13:35:10,23.6,95
8405,12/25/2022,13:35:22,23.6,94
8406,12/25/2022,13:35:34,23.6,94
8407,12/25/2022,13:35:45,23.6,95
8408,12/25/2022,13:35:57,23.6,95
8409,12/25/2022,13:36:09,23.6,95
8410,12/25/2022,13:36:21,23.6,95
8411,12/25/2022,13:36:42,23.6,95
8412,12/25/2022,13:36:54,23.5,94
8413,12/25/2022,13:37:06,23.5,95
8414,12/25/2022,13:37:19,23.5,95
8415,12/25/2022,13:37:31,23.5,95
8416,12/25/2022,13:37:43,23.5,95
8417,12/25/2022,13:37:54,23.5,95
8418,12/25/2022,13:38:06,23.5,93
8419,12/25/2022,13:38:18,23.5,95
8420,12/25/2022,13:38:30,23.5,94
8421,12/25/2022,13:38:42,23.5,95
8422,12/25/2022,13:38:54,23.5,95
8423,12/25/2022,13:39:06,23.5,95
8424,12/25/2022,13:39:17,23.5,95
8425,12/25/2022,13:39:29,23.5,95
8426,12/25/2022,13:39:41,23.5,95
8427,12/25/2022,13:39:54,23.5,95
8428,12/25/2022,13:40:07,23.5,95
8429,12/25/2022,13:40:19,23.5,95
8430,12/25/2022,13:40:30,23.5,95
8431,12/25/2022,13:40:43,23.5,95
8432,12/25/2022,13:40:55,23.5,95
8433,12/25/2022,13:41:08,23.5,95
8434,12/25/2022,13:41:20,23.5,95
8435,12/25/2022,13:41:32,23.5,95
8436,12/25/2022,13:41:43,23.5,95
8437,12/25/2022,13:41:55,23.5,95
8438,12/25/2022,13:42:07,23.5,93
8439,12/25/2022,13:42:19,23.5,95
8440,12/25/2022,13:42:31,23.5,95
8441,12/25/2022,13:42:42,23.5,95
8442,12/25/2022,13:42:54,23.5,95
8443,12/25/2022,13:43:06,23.5,95
8444,12/25/2022,13:43:18,23.5,95
8445,12/25/2022,13:43:29,23.5,95
8446,12/25/2022,13:43:41,23.5,95
8447,12/25/2022,13:43:54,23.5,94
8448,12/25/2022,13:44:05,23.5,95
8449,12/25/2022,13:44:18,23.5,95
8450,12/25/2022,13:44:30,23.6,95
8451,12/25/2022,13:44:42,23.6,95
8452,12/25/2022,13:44:55,23.6,95
8453,12/25/2022,13:45:06,23.6,95
8454,12/25/2022,13:45:19,23.6,95
8455,12/25/2022,13:45:31,23.6,95
8456,12/25/2022,13:45:43,23.6,95
8457,12/25/2022,13:45:56,23.6,95
8458,12/25/2022,13:46:08,23.6,95
8459,12/25/2022,13:46:19,23.6,95
8460,12/25/2022,13:46:31,23.6,95
8461,12/25/2022,13:46:43,23.6,95
8462,12/25/2022,13:46:55,23.6,95
8463,12/25/2022,13:47:07,23.6,95
8464,12/25/2022,13:47:18,23.6,95
8465,12/25/2022,13:47:30,23.6,95
8466,12/25/2022,13:47:42,23.6,95
8467,12/25/2022,13:47:54,23.5,95
8468,12/25/2022,13:48:06,23.5,95
8469,12/25/2022,13:48:17,23.5,95
8470,12/25/2022,13:48:29,23.6,95
8471,12/25/2022,13:48:42,23.6,95
8472,12/25/2022,13:48:53,23.6,95
8473,12/25/2022,13:49:05,23.6,95
8474,12/25/2022,13:49:17,23.6,95
8475,12/25/2022,13:49:29,23.6,95
8476,12/25/2022,13:49:41,23.6,95
8477,12/25/2022,13:49:53,23.6,95
8478,12/25/2022,13:50:05,23.6,95
8479,12/25/2022,13:50:17,23.6,95
8480,12/25/2022,13:50:29,23.6,95
8481,12/25/2022,13:50:42,23.6,95
8482,12/25/2022,13:50:53,23.6,95
8483,12/25/2022,13:51:07,23.6,95
8484,12/25/2022,13:51:18,23.6,95
8485,12/25/2022,13:51:32,23.7,95
8486,12/25/2022,13:51:44,23.7,95
8487,12/25/2022,13:51:56,23.7,95
8488,12/25/2022,13:52:09,23.7,95
8489,12/25/2022,13:52:20,23.6,95
8490,12/25/2022,13:52:32,23.7,95
8491,12/25/2022,13:52:44,23.7,95
8492,12/25/2022,13:52:56,23.7,95
8493,12/25/2022,13:53:07,23.7,95
8494,12/25/2022,13:53:19,23.7,95
8495,12/25/2022,13:53:31,23.7,95
8496,12/25/2022,13:53:43,23.7,95
8497,12/25/2022,13:53:54,23.8,95
8498,12/25/2022,13:54:06,23.8,95
8499,12/25/2022,13:54:18,23.8,95
8500,12/25/2022,13:54:30,23.8,95
8501,12/25/2022,13:54:41,23.8,94
8502,12/25/2022,13:54:53,23.8,95
8503,12/25/2022,13:55:04,23.8,95
8504,12/25/2022,13:55:17,23.8,95
8505,12/25/2022,13:55:29,23.9,95
8506,12/25/2022,13:55:41,23.9,93
8507,12/25/2022,13:55:53,23.9,92
8508,12/25/2022,13:56:06,23.9,91
8509,12/25/2022,13:56:17,23.9,95
8510,12/25/2022,13:56:33,23.9,95
8511,12/25/2022,13:56:45,24,95
8512,12/25/2022,13:56:57,24,93
8513,12/25/2022,13:57:09,24,92
8514,12/25/2022,13:57:21,24,92
8515,12/25/2022,13:57:33,24,91
8516,12/25/2022,13:57:44,24,90
8517,12/25/2022,13:57:56,24,90
8518,12/25/2022,13:58:08,24,90
8519,12/25/2022,13:58:20,23.9,91
8520,12/25/2022,13:58:32,23.9,91
8521,12/25/2022,13:58:43,23.9,91
8522,12/25/2022,13:58:55,24,92
8523,12/25/2022,13:59:06,23.9,92
8524,12/25/2022,13:59:18,23.9,92
8525,12/25/2022,13:59:30,23.9,92
8526,12/25/2022,14:00:00,23.9,92
8527,12/25/2022,14:00:11,23.9,92
8528,12/25/2022,14:00:23,23.9,92
8529,12/25/2022,14:00:35,23.9,91
8530,12/25/2022,14:00:47,23.9,91
8531,12/25/2022,14:00:58,23.9,92
8532,12/25/2022,14:01:17,23.9,94
8533,12/25/2022,14:01:29,23.9,93
8534,12/25/2022,14:01:41,23.9,91
8535,12/25/2022,14:01:54,23.9,92
8536,12/25/2022,14:02:06,23.9,91
8537,12/25/2022,14:02:20,23.9,91
8538,12/25/2022,14:02:32,23.9,90
8539,12/25/2022,14:02:45,23.9,93
8540,12/25/2022,14:02:57,24,91
8541,12/25/2022,14:03:09,23.9,91
8542,12/25/2022,14:03:21,23.9,92
8543,12/25/2022,14:03:33,23.9,91
8544,12/25/2022,14:03:44,23.9,90
8545,12/25/2022,14:03:56,23.9,89
8546,12/25/2022,14:04:08,23.9,89
8547,12/25/2022,14:04:20,23.9,90
8548,12/25/2022,14:04:32,23.9,91
8549,12/25/2022,14:04:43,23.9,91
8550,12/25/2022,14:04:55,23.9,91
8551,12/25/2022,14:05:07,23.9,91
8552,12/25/2022,14:05:18,23.9,91
8553,12/25/2022,14:05:30,23.9,91
8554,12/25/2022,14:05:42,23.9,91
8555,12/25/2022,14:05:54,23.9,91
8556,12/25/2022,14:06:07,23.9,91
8557,12/25/2022,14:06:22,23.9,92
8558,12/25/2022,14:06:35,23.9,92
8559,12/25/2022,14:06:46,23.9,90
8560,12/25/2022,14:06:59,24,90
8561,12/25/2022,14:07:11,23.9,90
8562,12/25/2022,14:07:24,24,90
8563,12/25/2022,14:07:35,24,91
8564,12/25/2022,14:07:48,24,92
8565,12/25/2022,14:08:01,24,93
8566,12/25/2022,14:08:13,24.1,94
8567,12/25/2022,14:08:24,24.1,94
8568,12/25/2022,14:08:36,24.1,95
8569,12/25/2022,14:08:48,24.1,95
8570,12/25/2022,14:09:00,24.1,95
8571,12/25/2022,14:09:11,24.1,93
8572,12/25/2022,14:09:24,24.1,95
8573,12/25/2022,14:09:35,24.1,95
8574,12/25/2022,14:09:48,24.1,93
8575,12/25/2022,14:10:00,24.1,92
8576,12/25/2022,14:10:12,24.1,92
8577,12/25/2022,14:10:24,24.1,92
8578,12/25/2022,14:10:36,24.1,92
8579,12/25/2022,14:10:49,24.1,93
8580,12/25/2022,14:11:00,24.1,95
8581,12/25/2022,14:11:13,24.1,92
8582,12/25/2022,14:11:25,24.1,93
8583,12/25/2022,14:11:37,24.1,95
8584,12/25/2022,14:11:49,24.1,95
8585,12/25/2022,14:12:02,24.2,95
8586,12/25/2022,14:12:14,24.2,94
8587,12/25/2022,14:12:27,24.2,95
8588,12/25/2022,14:12:39,24.2,95
8589,12/25/2022,14:12:51,24.2,93
8590,12/25/2022,14:13:02,24.2,92
8591,12/25/2022,14:13:13,24.2,93
8592,12/25/2022,14:13:25,24.2,95
8593,12/25/2022,14:13:36,24.2,95
8594,12/25/2022,14:13:48,24.2,95
8595,12/25/2022,14:14:00,24.2,93
8596,12/25/2022,14:14:13,24.2,90
8597,12/25/2022,14:14:24,24.2,90
8598,12/25/2022,14:14:36,24.2,89
8599,12/25/2022,14:14:48,24.2,95
8600,12/25/2022,14:15:00,24.2,95
8601,12/25/2022,14:15:11,24.3,95
8602,12/25/2022,14:15:23,24.3,95
8603,12/25/2022,14:15:36,24.3,95
8604,12/25/2022,17:26:03,25,49
8605,12/25/2022,21:15:01,23.6,95
8606,12/25/2022,21:15:13,23.3,95
8607,12/25/2022,21:15:35,23.3,95
8608,12/25/2022,21:15:47,23.3,95
8609,12/25/2022,21:15:59,23.3,95
8610,12/25/2022,21:16:12,23.3,95
8611,12/25/2022,21:17:15,23.4,95
8612,12/25/2022,21:17:27,23.3,95
8613,12/25/2022,21:17:40,23.3,95
8614,12/25/2022,21:17:52,23.3,95
8615,12/25/2022,21:18:05,23.3,95
8616,12/25/2022,21:18:18,23.3,95
8617,12/25/2022,21:18:30,23.3,95
8618,12/25/2022,21:18:42,23.3,95
8619,12/25/2022,23:05:38,23.3,95
8620,12/25/2022,23:05:49,22.9,95
8621,12/25/2022,23:06:02,22.9,95
8622,12/25/2022,23:06:14,22.9,95
8623,12/25/2022,23:06:26,22.9,95
8624,12/25/2022,23:06:38,22.9,95
8625,12/25/2022,23:06:50,22.9,95
8626,12/25/2022,23:07:03,22.9,95
8627,12/25/2022,23:07:15,22.9,95
8628,12/25/2022,23:07:27,23,95
8629,12/25/2022,23:07:39,23,95
8630,12/25/2022,23:07:52,23,95
8631,12/25/2022,23:08:03,23,95
8632,12/25/2022,23:08:16,23,95
8633,12/25/2022,23:08:28,23,95
8634,12/25/2022,23:08:41,23,95
8635,12/25/2022,23:08:53,23,95
8636,12/25/2022,23:09:06,23,95
8637,12/25/2022,23:09:17,23,95
8638,12/25/2022,23:09:30,23,95
8639,12/25/2022,23:09:41,23,95
8640,12/25/2022,23:09:53,23,95
8641,12/25/2022,23:10:05,23,95
8642,12/25/2022,23:10:17,23,95
8643,12/25/2022,23:10:29,23,95
8644,12/25/2022,23:10:40,23,95
8645,12/25/2022,23:10:53,23,95
8646,12/25/2022,23:11:04,23,95
8647,12/25/2022,23:11:16,23,95
8648,12/25/2022,23:11:28,23,95
8649,12/25/2022,23:11:39,23,95
8650,12/25/2022,23:11:51,23,95
8651,12/25/2022,23:12:03,23,95
8652,12/25/2022,23:12:15,23,95
8653,12/25/2022,23:12:26,23,95
8654,12/25/2022,23:12:38,23,95
8655,12/25/2022,23:12:51,23,95
8656,12/25/2022,23:13:02,23,95
8657,12/25/2022,23:13:14,23,95
8658,12/25/2022,23:13:27,23,95
8659,12/25/2022,23:13:38,23,95
8660,12/25/2022,23:13:50,23,95
8661,12/25/2022,23:14:02,23,95
8662,12/25/2022,23:14:15,23,95
8663,12/25/2022,23:14:26,23,95
8664,12/25/2022,23:14:38,23,95
8665,12/25/2022,23:14:51,23,95
8666,12/25/2022,23:15:02,23,95
8667,12/25/2022,23:15:15,23,95
8668,12/25/2022,23:15:27,23,95
8669,12/25/2022,23:15:39,23,95
8670,12/25/2022,23:15:52,23,95
8671,12/25/2022,23:16:04,23,95
8672,12/25/2022,23:16:16,23,95
8673,12/25/2022,23:16:28,23,95
8674,12/25/2022,23:16:40,23,95
8675,12/25/2022,23:16:52,23,95
8676,12/25/2022,23:17:03,23,95
8677,12/25/2022,23:17:15,23,95
8678,12/25/2022,23:17:27,23,95
8679,12/25/2022,23:17:39,23,95
8680,12/25/2022,23:17:51,23,95
8681,12/25/2022,23:18:03,23,95
8682,12/25/2022,23:18:14,23,95
8683,12/25/2022,23:18:26,23,95
8684,12/25/2022,23:18:38,23,95
8685,12/25/2022,23:18:50,23,95
8686,12/25/2022,23:19:02,23,95
8687,12/25/2022,23:19:13,23,95
8688,12/25/2022,23:19:25,23,95
8689,12/25/2022,23:19:37,23,95
8690,12/25/2022,23:19:48,23,95
8691,12/25/2022,23:20:00,23,95
8692,12/25/2022,23:20:12,23,95
8693,12/25/2022,23:20:24,23,95
8694,12/25/2022,23:20:36,23,95
8695,12/25/2022,23:20:48,23,95
8696,12/25/2022,23:20:59,23,95
8697,12/25/2022,23:21:12,23,95
8698,12/25/2022,23:21:24,23,95
8699,12/25/2022,23:21:35,23,95
8700,12/25/2022,23:21:48,23,95
8701,12/25/2022,23:22:00,23,95
8702,12/25/2022,23:22:13,23,95
8703,12/25/2022,23:22:25,23,95
8704,12/25/2022,23:22:38,23,95
8705,12/25/2022,23:22:51,23,95
8706,12/25/2022,23:23:02,23,95
8707,12/25/2022,23:23:14,23,95
8708,12/25/2022,23:23:26,23,95
8709,12/25/2022,23:23:38,23,95
8710,12/25/2022,23:23:50,23,95
8711,12/25/2022,23:24:01,23,95
8712,12/25/2022,23:24:13,23,95
8713,12/25/2022,23:24:25,23,95
8714,12/25/2022,23:24:37,22.9,95
8715,12/25/2022,23:24:48,23,95
8716,12/25/2022,23:25:00,22.9,95
8717,12/25/2022,23:25:12,22.9,95
8718,12/25/2022,23:25:24,22.9,95
8719,12/25/2022,23:25:35,22.9,95
8720,12/25/2022,23:25:47,22.9,95
8721,12/25/2022,23:25:59,22.9,95
8722,12/25/2022,23:26:10,22.9,95
8723,12/25/2022,23:26:22,22.9,95
8724,12/25/2022,23:26:34,22.9,95
8725,12/25/2022,23:26:47,22.9,95
8726,12/25/2022,23:26:58,22.9,95
8727,12/25/2022,23:27:10,22.9,95
8728,12/25/2022,23:27:22,22.9,95
8729,12/25/2022,23:27:34,22.9,95
8730,12/25/2022,23:27:46,22.9,95
8731,12/25/2022,23:27:56,22.9,95
8732,12/25/2022,23:28:08,23,95
8733,12/25/2022,23:28:20,22.9,95
8734,12/25/2022,23:28:31,23,95
8735,12/25/2022,23:28:43,23,95
8736,12/25/2022,23:28:56,23,95
8737,12/25/2022,23:29:08,23,95
8738,12/25/2022,23:29:19,23,95
8739,12/25/2022,23:29:31,23,95
8740,12/25/2022,23:29:43,23,95
8741,12/25/2022,23:29:56,23,95
8742,12/25/2022,23:30:08,23,95
8743,12/25/2022,23:30:20,23,95
8744,12/25/2022,23:30:32,23,95
8745,12/25/2022,23:30:44,23,95
8746,12/25/2022,23:30:56,23,95
8747,12/25/2022,23:31:09,23,95
8748,12/25/2022,23:31:21,23,95
8749,12/25/2022,23:31:33,23,95
8750,12/25/2022,23:31:45,22.9,95
8751,12/25/2022,23:31:57,22.9,95
8752,12/25/2022,23:32:09,23,95
8753,12/25/2022,23:32:21,23,95
8754,12/25/2022,23:32:35,23,95
8755,12/25/2022,23:32:46,23,95
8756,12/25/2022,23:32:59,22.9,95
8757,12/25/2022,23:33:11,22.9,95
8758,12/25/2022,23:33:23,22.9,95
8759,12/25/2022,23:33:35,22.9,95
8760,12/25/2022,23:33:49,22.9,95
8761,12/25/2022,23:34:00,22.9,95
8762,12/25/2022,23:34:12,22.9,95
8763,12/25/2022,23:34:24,22.9,95
8764,12/25/2022,23:34:36,22.9,95
8765,12/25/2022,23:34:47,22.9,95
8766,12/25/2022,23:34:58,22.9,95
8767,12/25/2022,23:35:09,22.9,95
8768,12/25/2022,23:35:21,22.9,95
8769,12/25/2022,23:35:33,22.9,95
8770,12/25/2022,23:35:45,22.9,95
8771,12/25/2022,23:35:58,22.9,95
8772,12/25/2022,23:36:10,22.9,95
8773,12/25/2022,23:36:22,22.9,95
8774,12/25/2022,23:36:34,22.9,95
8775,12/25/2022,23:36:46,22.9,95
8776,12/25/2022,23:36:57,22.9,95
8777,12/25/2022,23:37:10,22.9,95
8778,12/25/2022,23:37:22,22.9,95
8779,12/25/2022,23:37:34,22.9,95
8780,12/25/2022,23:37:47,22.9,95
8781,12/25/2022,23:38:00,22.9,95
8782,12/25/2022,23:38:12,22.9,95
8783,12/25/2022,23:38:25,22.9,95
8784,12/25/2022,23:38:37,22.9,95
8785,12/25/2022,23:38:49,22.9,95
8786,12/25/2022,23:39:01,22.9,95
8787,12/25/2022,23:39:13,22.9,95
8788,12/25/2022,23:39:25,22.9,95
8789,12/25/2022,23:39:38,22.9,95
8790,12/25/2022,23:39:49,22.9,95
8791,12/25/2022,23:40:02,22.9,95
8792,12/25/2022,23:40:14,22.9,95
8793,12/25/2022,23:40:26,22.9,95
8794,12/25/2022,23:40:38,22.9,95
8795,12/25/2022,23:40:51,22.9,95
8796,12/25/2022,23:41:04,22.9,95
8797,12/25/2022,23:41:16,22.9,95
8798,12/25/2022,23:41:28,22.9,95
8799,12/25/2022,23:41:41,22.9,95
8800,12/25/2022,23:41:52,22.9,95
8801,12/25/2022,23:42:04,22.9,95
8802,12/25/2022,23:42:16,22.9,95
8803,12/25/2022,23:42:28,22.9,95
8804,12/25/2022,23:42:40,22.9,95
8805,12/25/2022,23:42:52,22.9,95
8806,12/25/2022,23:43:03,22.9,95
8807,12/25/2022,23:43:15,22.9,95
8808,12/25/2022,23:43:27,22.9,95
8809,12/25/2022,23:43:39,22.9,95
8810,12/25/2022,23:43:51,22.9,95
8811,12/25/2022,23:44:02,22.9,95
8812,12/25/2022,23:44:14,22.9,95
8813,12/25/2022,23:44:26,22.9,95
8814,12/25/2022,23:44:38,22.9,95
8815,12/25/2022,23:44:50,22.9,95
8816,12/25/2022,23:45:02,22.9,95
8817,12/25/2022,23:45:15,22.9,95
8818,12/25/2022,23:45:27,22.9,95
8819,12/25/2022,23:45:39,22.9,95
8820,12/25/2022,23:45:51,22.9,95
8821,12/25/2022,23:46:04,22.9,95
8822,12/25/2022,23:46:16,22.9,95
8823,12/25/2022,23:46:28,22.9,95
8824,12/25/2022,23:46:40,22.9,95
8825,12/25/2022,23:46:52,22.9,95
8826,12/25/2022,23:47:04,22.9,95
8827,12/25/2022,23:47:16,22.9,95
8828,12/25/2022,23:47:29,22.9,95
8829,12/25/2022,23:47:40,22.9,95
8830,12/25/2022,23:47:53,22.9,95
8831,12/25/2022,23:48:05,22.9,95
8832,12/25/2022,23:48:18,22.9,95
8833,12/25/2022,23:48:30,22.9,95
8834,12/25/2022,23:48:43,22.9,95
8835,12/25/2022,23:48:55,22.9,95
8836,12/25/2022,23:49:07,22.9,95
8837,12/25/2022,23:49:18,22.9,95
8838,12/25/2022,23:49:30,22.9,95
8839,12/25/2022,23:49:42,22.9,95
8840,12/25/2022,23:49:54,22.9,95
8841,12/25/2022,23:50:06,22.9,95
8842,12/25/2022,23:50:17,22.9,95
8843,12/25/2022,23:50:29,22.9,95
8844,12/25/2022,23:50:41,22.9,95
8845,12/25/2022,23:50:53,22.9,95
8846,12/25/2022,23:51:04,22.9,95
8847,12/25/2022,23:51:16,22.9,95
8848,12/25/2022,23:51:28,22.9,95
8849,12/25/2022,23:51:40,22.9,95
8850,12/25/2022,23:51:52,22.9,95
8851,12/25/2022,23:52:03,22.9,95
8852,12/25/2022,23:52:15,22.9,95
8853,12/25/2022,23:52:27,22.9,95
8854,12/25/2022,23:52:38,22.9,95
8855,12/25/2022,23:52:50,22.9,95
8856,12/25/2022,23:53:02,22.9,95
8857,12/25/2022,23:53:14,22.9,95
8858,12/25/2022,23:53:26,22.9,95
8859,12/25/2022,23:53:39,22.9,95
8860,12/25/2022,23:53:50,22.9,95
8861,12/25/2022,23:54:03,22.9,95
8862,12/25/2022,23:54:15,22.9,95
8863,12/25/2022,23:54:27,22.9,95
8864,12/25/2022,23:54:39,22.9,95
8865,12/25/2022,23:54:52,22.9,95
8866,12/25/2022,23:55:04,22.9,95
8867,12/25/2022,23:55:17,22.9,95
8868,12/25/2022,23:55:28,22.9,95
8869,12/25/2022,23:55:42,22.9,95
8870,12/25/2022,23:55:54,22.9,95
8871,12/25/2022,23:56:07,22.9,95
8872,12/25/2022,23:56:18,22.9,95
8873,12/25/2022,23:56:31,22.9,95
8874,12/25/2022,23:56:43,22.9,95
8875,12/25/2022,23:56:56,22.9,95
8876,12/25/2022,23:57:08,22.9,95
8877,12/25/2022,23:57:21,22.9,95
8878,12/25/2022,23:57:33,22.9,95
8879,12/25/2022,23:57:45,22.9,95
8880,12/25/2022,23:57:57,22.9,95
8881,12/25/2022,23:58:11,22.9,95
8882,12/25/2022,23:58:22,22.9,95
8883,12/25/2022,23:58:34,22.9,95
8884,12/25/2022,23:58:46,22.9,95
8885,12/25/2022,23:58:58,22.9,95
8886,12/25/2022,23:59:09,22.9,95
8887,12/25/2022,23:59:21,22.9,95
8888,12/25/2022,23:59:33,22.9,95
8889,12/25/2022,23:59:44,22.9,95
8890,12/25/2022,23:59:56,22.9,95
8891,12/26/2022,0:00:08,22.9,95
8892,12/26/2022,0:00:19,22.9,95
8893,12/26/2022,0:00:31,22.9,95
8894,12/26/2022,0:00:43,22.9,95
8895,12/26/2022,0:00:56,22.9,95
8896,12/26/2022,0:01:07,22.9,95
8897,12/26/2022,0:01:19,22.9,95
8898,12/26/2022,0:01:31,22.9,95
8899,12/26/2022,0:01:43,22.9,95
8900,12/26/2022,0:01:54,22.9,95
8901,12/26/2022,0:02:06,22.9,95
8902,12/26/2022,0:02:19,22.9,95
8903,12/26/2022,0:02:30,22.9,95
8904,12/26/2022,0:02:45,22.9,95
8905,12/26/2022,0:02:57,22.8,95
8906,12/26/2022,0:03:09,22.8,95
8907,12/26/2022,0:03:21,22.9,95
8908,12/26/2022,0:03:34,22.9,95
8909,12/26/2022,0:03:46,22.9,95
8910,12/26/2022,0:03:58,22.9,95
8911,12/26/2022,0:04:10,22.8,95
8912,12/26/2022,0:04:23,22.9,95
8913,12/26/2022,0:04:34,22.9,95
8914,12/26/2022,0:04:46,22.9,95
8915,12/26/2022,0:04:58,22.9,95
8916,12/26/2022,0:05:10,22.9,95
8917,12/26/2022,0:05:21,22.9,95
8918,12/26/2022,0:05:33,22.9,95
8919,12/26/2022,0:05:45,22.9,95
8920,12/26/2022,0:05:57,22.9,95
8921,12/26/2022,0:06:10,22.9,95
8922,12/26/2022,0:06:22,22.9,95
8923,12/26/2022,0:06:34,22.9,95
8924,12/26/2022,0:06:45,22.9,95
8925,12/26/2022,0:06:57,22.9,95
8926,12/26/2022,0:07:09,22.8,95
8927,12/26/2022,0:07:21,22.9,95
8928,12/26/2022,0:07:32,22.9,95
8929,12/26/2022,0:07:44,22.9,95
8930,12/26/2022,0:07:56,22.9,95
8931,12/26/2022,0:08:08,22.9,95
8932,12/26/2022,0:08:20,22.9,95
8933,12/26/2022,0:08:31,22.8,95
8934,12/26/2022,0:08:43,22.9,95
8935,12/26/2022,0:08:56,22.9,95
8936,12/26/2022,0:09:08,22.9,95
8937,12/26/2022,0:09:20,22.9,95
8938,12/26/2022,0:09:32,22.8,95
8939,12/26/2022,0:09:46,22.9,95
8940,12/26/2022,0:09:58,22.9,95
8941,12/26/2022,0:10:11,22.9,95
8942,12/26/2022,0:10:23,22.9,95
8943,12/26/2022,0:10:35,22.9,95
8944,12/26/2022,0:10:47,22.8,95
8945,12/26/2022,0:11:00,22.8,95
8946,12/26/2022,0:11:12,22.8,95
8947,12/26/2022,0:11:24,22.8,95
8948,12/26/2022,0:11:36,22.8,95
8949,12/26/2022,0:11:49,22.8,95
8950,12/26/2022,0:12:00,22.8,95
8951,12/26/2022,0:12:13,22.8,95
8952,12/26/2022,0:12:24,22.8,95
8953,12/26/2022,0:12:36,22.8,95
8954,12/26/2022,0:12:48,22.8,95
8955,12/26/2022,0:12:59,22.9,95
8956,12/26/2022,0:13:11,22.8,95
8957,12/26/2022,0:13:23,22.8,95
8958,12/26/2022,0:13:35,22.8,95
8959,12/26/2022,0:13:46,22.8,95
8960,12/26/2022,0:13:58,22.8,95
8961,12/26/2022,0:14:11,22.8,95
8962,12/26/2022,0:14:23,22.8,95
8963,12/26/2022,0:14:34,22.8,95
8964,12/26/2022,0:14:46,22.8,95
8965,12/26/2022,0:14:58,22.9,95
8966,12/26/2022,0:15:09,22.9,95
8967,12/26/2022,0:15:21,22.9,95
