times,day,time,temp,hr
704,12/27/2022,15:49:22,26.5,69
705,12/27/2022,15:49:35,26.5,69
706,12/27/2022,15:50:12,26.5,69
707,12/27/2022,15:50:25,26.5,69
708,12/27/2022,15:50:40,26.5,69
709,12/27/2022,15:50:53,26.5,69
710,12/27/2022,15:51:06,26.5,69
711,12/27/2022,15:51:18,26.5,69
712,12/27/2022,15:51:30,26.5,69
713,12/27/2022,15:51:42,26.5,69
714,12/27/2022,15:51:56,26.5,69
715,12/27/2022,15:52:08,26.5,69
716,12/27/2022,15:52:20,26.5,69
717,12/27/2022,15:52:32,26.5,69
718,12/27/2022,15:52:45,26.5,69
719,12/27/2022,15:52:57,26.6,69
720,12/27/2022,15:53:09,26.6,69
721,12/27/2022,15:53:22,26.6,69
722,12/27/2022,15:53:38,26.6,70
723,12/27/2022,15:53:51,26.5,69
724,12/27/2022,15:54:03,26.6,69
725,12/27/2022,15:54:16,26.6,70
726,12/27/2022,15:54:28,26.6,69
727,12/27/2022,15:54:41,26.6,69
728,12/27/2022,15:54:53,26.6,69
729,12/27/2022,15:55:05,26.6,70
730,12/27/2022,15:55:23,26.6,69
731,12/27/2022,15:55:38,26.6,69
732,12/27/2022,15:55:50,26.6,69
733,12/27/2022,15:56:02,26.6,69
734,12/27/2022,15:56:15,26.6,69
735,12/27/2022,15:56:27,26.6,69
736,12/27/2022,15:56:40,26.7,69
737,12/27/2022,15:56:53,26.7,69
738,12/27/2022,15:57:04,26.6,69
739,12/27/2022,15:57:17,26.7,69
740,12/27/2022,15:57:34,26.7,69
741,12/27/2022,15:57:46,26.6,69
742,12/27/2022,15:57:58,26.6,69
743,12/27/2022,15:58:10,26.7,69
744,12/27/2022,15:58:22,26.6,69
745,12/27/2022,15:58:35,26.6,69
746,12/27/2022,15:58:47,26.6,69
747,12/27/2022,15:59:00,26.6,69
748,12/27/2022,15:59:12,26.6,69
749,12/27/2022,15:59:27,26.6,69
750,12/27/2022,15:59:39,26.6,69
751,12/27/2022,15:59:52,26.6,69
752,12/27/2022,16:00:04,26.6,69
753,12/27/2022,16:00:16,26.6,69
754,12/27/2022,16:00:28,26.6,69
755,12/27/2022,16:00:40,26.6,69
756,12/27/2022,16:00:53,26.6,69
757,12/27/2022,16:01:06,26.6,69
758,12/27/2022,16:01:23,26.6,70
759,12/27/2022,16:01:37,26.6,69
760,12/27/2022,16:01:50,26.6,70
761,12/27/2022,16:02:03,26.6,69
762,12/27/2022,16:02:15,26.6,71
763,12/27/2022,16:02:27,26.6,70
764,12/27/2022,16:02:39,26.6,69
765,12/27/2022,16:02:52,26.6,70
766,12/27/2022,16:03:06,26.7,70
767,12/27/2022,16:03:18,26.7,69
768,12/27/2022,16:03:31,26.6,69
769,12/27/2022,16:03:43,26.7,69
770,12/27/2022,16:03:55,26.7,69
771,12/27/2022,16:04:13,26.7,69
772,12/27/2022,16:04:36,26.7,70
773,12/27/2022,16:04:50,26.7,69
774,12/27/2022,16:05:02,26.7,69
775,12/27/2022,16:05:59,26.7,69
776,12/27/2022,16:06:13,26.7,70
777,12/27/2022,16:06:26,26.7,69
778,12/27/2022,16:06:40,26.7,69
779,12/27/2022,16:06:53,26.7,69
780,12/27/2022,16:07:05,26.7,70
781,12/27/2022,16:07:18,26.7,70
782,12/27/2022,16:07:33,26.7,70
783,12/27/2022,16:07:50,26.8,70
784,12/27/2022,16:08:19,26.8,70
785,12/27/2022,16:08:31,26.8,69
786,12/27/2022,16:08:43,26.8,70
787,12/27/2022,16:08:55,26.9,69
788,12/27/2022,16:09:07,26.9,69
789,12/27/2022,16:09:20,26.9,69
790,12/27/2022,16:09:32,26.9,69
791,12/27/2022,16:09:44,26.9,69
792,12/27/2022,16:09:57,26.9,69
793,12/27/2022,16:10:10,26.9,70
794,12/27/2022,16:10:24,26.9,70
795,12/27/2022,16:10:36,26.9,69
796,12/27/2022,16:10:49,26.9,72
797,12/27/2022,16:11:02,26.9,71
798,12/27/2022,16:11:14,27,72
799,12/27/2022,16:11:29,27,71
800,12/27/2022,16:11:41,27.1,71
801,12/27/2022,16:11:53,27.1,70
802,12/27/2022,16:12:05,27.1,69
803,12/27/2022,16:12:18,27.1,69
804,12/27/2022,16:12:31,27.1,69
805,12/27/2022,16:12:45,27.1,70
806,12/27/2022,16:12:57,27.1,73
807,12/27/2022,16:13:10,27.1,71
808,12/27/2022,16:13:22,27.1,70
809,12/27/2022,16:13:34,27.1,70
810,12/27/2022,16:13:47,27.1,69
811,12/27/2022,16:13:59,27.1,70
812,12/27/2022,16:14:16,27.1,69
813,12/27/2022,16:14:33,27.2,69
814,12/27/2022,16:14:45,27.1,69
815,12/27/2022,16:14:57,27.1,69
816,12/27/2022,16:15:09,27.1,69
817,12/27/2022,16:15:22,27.2,69
818,12/27/2022,16:15:35,27.1,69
819,12/27/2022,16:15:48,27.1,69
820,12/27/2022,16:16:00,27.1,69
821,12/27/2022,16:16:11,27.1,69
822,12/27/2022,16:16:24,27.1,70
823,12/27/2022,16:16:39,27.1,71
824,12/27/2022,16:16:51,27.1,70
825,12/27/2022,16:17:04,27.1,71
826,12/27/2022,16:17:17,27.1,70
827,12/27/2022,16:17:29,27.1,71
828,12/27/2022,16:17:41,27.1,71
829,12/27/2022,16:17:53,27.1,70
830,12/27/2022,16:18:05,27.1,72
831,12/27/2022,16:18:17,27.1,71
832,12/27/2022,16:18:29,27.2,70
833,12/27/2022,16:18:42,27.1,69
834,12/27/2022,16:18:54,27.1,70
835,12/27/2022,16:19:06,27.1,69
836,12/27/2022,16:19:18,27.1,69
837,12/27/2022,16:19:31,27.1,70
838,12/27/2022,16:19:45,27.1,70
839,12/27/2022,16:19:58,27.1,69
840,12/27/2022,16:20:11,27.1,70
841,12/27/2022,16:20:21,27.1,70
842,12/27/2022,16:20:33,27.1,70
843,12/27/2022,16:20:47,27.1,70
844,12/27/2022,16:20:59,27.1,70
845,12/27/2022,16:21:12,27.2,70
846,12/27/2022,16:21:27,27.1,70
847,12/27/2022,16:21:39,27.1,69
848,12/27/2022,16:21:51,27.2,70
849,12/27/2022,16:22:04,27.2,70
850,12/27/2022,16:22:18,27.1,70
851,12/27/2022,16:22:30,27.1,69
852,12/27/2022,16:22:43,27.1,69
853,12/27/2022,16:22:55,27.1,69
854,12/27/2022,16:23:07,27.1,69
855,12/27/2022,16:23:19,27.1,69
856,12/27/2022,16:23:31,27.1,69
857,12/27/2022,16:23:43,27.1,70
858,12/27/2022,16:23:55,27.1,70
859,12/27/2022,16:24:07,27.1,70
860,12/27/2022,16:24:21,27.1,70
861,12/27/2022,16:24:33,27.1,70
862,12/27/2022,16:24:45,27.2,69
863,12/27/2022,16:24:57,27.1,69
864,12/27/2022,16:25:09,27.1,70
865,12/27/2022,16:25:22,27.1,69
866,12/27/2022,16:25:34,27.1,69
867,12/27/2022,16:25:46,27.1,69
868,12/27/2022,16:25:58,27.1,69
869,12/27/2022,16:26:11,27.1,69
870,12/27/2022,16:26:22,27.1,69
871,12/27/2022,16:26:34,27,69
872,12/27/2022,16:26:46,27,70
873,12/27/2022,16:26:58,27.1,70
874,12/27/2022,16:27:11,27,70
875,12/27/2022,16:27:22,27,70
876,12/27/2022,16:27:34,27,71
877,12/27/2022,16:27:47,27,70
878,12/27/2022,16:27:59,27,70
879,12/27/2022,16:28:12,27,70
880,12/27/2022,16:28:24,27,70
881,12/27/2022,16:28:36,27,70
882,12/27/2022,16:28:48,27,70
883,12/27/2022,16:29:00,27,69
884,12/27/2022,16:29:12,27,70
885,12/27/2022,16:29:24,27,70
886,12/27/2022,16:29:36,27,70
887,12/27/2022,16:29:48,27,69
888,12/27/2022,16:30:00,27,69
889,12/27/2022,16:30:14,27,69
890,12/27/2022,16:30:25,27,69
891,12/27/2022,16:30:37,27,69
892,12/27/2022,16:30:50,26.9,70
893,12/27/2022,16:31:02,27,70
894,12/27/2022,16:31:14,27,70
895,12/27/2022,16:31:26,27,70
896,12/27/2022,16:31:38,27,70
897,12/27/2022,16:31:50,27,71
898,12/27/2022,16:32:02,27,70
899,12/27/2022,16:32:14,27,70
900,12/27/2022,16:32:25,27,70
901,12/27/2022,16:32:36,27,70
902,12/27/2022,16:32:49,27,70
903,12/27/2022,16:33:01,27,70
904,12/27/2022,16:33:13,27,70
905,12/27/2022,16:33:24,26.9,70
906,12/27/2022,16:33:36,27,72
907,12/27/2022,16:33:48,27,71
908,12/27/2022,16:34:00,27,70
909,12/27/2022,16:34:13,27,70
910,12/27/2022,16:34:29,26.9,70
911,12/27/2022,16:34:42,27,70
912,12/27/2022,16:34:54,27,70
913,12/27/2022,16:35:06,26.9,70
914,12/27/2022,16:35:18,26.9,70
915,12/27/2022,16:35:30,26.9,70
916,12/27/2022,16:35:42,26.9,70
917,12/27/2022,16:35:54,26.9,70
918,12/27/2022,16:36:07,26.9,70
919,12/27/2022,16:36:18,26.9,70
920,12/27/2022,16:36:31,26.9,70
921,12/27/2022,16:36:43,26.9,70
922,12/27/2022,16:36:55,26.8,70
923,12/27/2022,16:37:07,26.9,70
924,12/27/2022,16:37:19,26.8,70
925,12/27/2022,16:37:31,26.8,70
926,12/27/2022,16:37:44,26.8,70
927,12/27/2022,16:37:56,26.8,70
928,12/27/2022,16:38:08,26.8,70
929,12/27/2022,16:38:20,26.8,70
930,12/27/2022,16:38:32,26.8,70
931,12/27/2022,16:38:44,26.8,70
932,12/27/2022,16:38:56,26.8,70
933,12/27/2022,16:39:08,26.8,70
934,12/27/2022,16:39:20,26.7,70
935,12/27/2022,16:39:48,26.7,70
936,12/27/2022,16:40:01,26.7,70
937,12/27/2022,16:40:13,26.7,70
938,12/27/2022,16:40:25,26.7,70
939,12/27/2022,16:40:37,26.7,70
940,12/27/2022,16:40:49,26.7,70
941,12/27/2022,16:41:01,26.7,70
942,12/27/2022,16:41:13,26.7,70
943,12/27/2022,16:41:25,26.7,70
944,12/27/2022,16:41:37,26.7,70
945,12/27/2022,16:41:49,26.7,70
946,12/27/2022,16:42:02,26.6,70
947,12/27/2022,16:42:14,26.7,70
948,12/27/2022,16:42:26,26.7,70
949,12/27/2022,16:42:37,26.7,70
950,12/27/2022,16:42:50,26.7,70
951,12/27/2022,16:43:01,26.7,70
952,12/27/2022,16:43:13,26.7,70
953,12/27/2022,16:43:25,26.7,70
954,12/27/2022,16:43:39,26.7,70
955,12/27/2022,16:43:51,26.7,71
956,12/27/2022,16:44:03,26.7,71
957,12/27/2022,16:44:15,26.7,71
958,12/27/2022,16:44:27,26.7,71
959,12/27/2022,16:44:39,26.8,71
960,12/27/2022,16:44:50,26.8,71
961,12/27/2022,16:45:03,26.8,72
962,12/27/2022,16:45:15,26.9,71
963,12/27/2022,16:45:27,26.9,73
964,12/27/2022,16:45:39,26.9,73
965,12/27/2022,16:45:52,26.9,72
966,12/27/2022,16:46:04,26.9,74
967,12/27/2022,16:46:15,27,73
968,12/27/2022,16:46:28,26.9,71
969,12/27/2022,16:46:40,27,71
970,12/27/2022,16:46:52,27,71
971,12/27/2022,16:47:04,27,71
972,12/27/2022,16:47:16,27,71
973,12/27/2022,16:47:28,27,71
974,12/27/2022,16:47:40,27,71
975,12/27/2022,16:47:57,27.1,70
976,12/27/2022,16:48:10,27.1,70
977,12/27/2022,16:48:22,27.1,71
978,12/27/2022,16:48:34,27.1,71
979,12/27/2022,16:48:46,27.1,71
980,12/27/2022,16:48:58,27.1,71
981,12/27/2022,16:49:09,27.1,70
982,12/27/2022,16:49:22,27.1,71
983,12/27/2022,16:49:34,27.1,70
984,12/27/2022,16:49:47,27.2,71
985,12/27/2022,16:49:58,27.2,72
986,12/27/2022,16:50:11,27.2,71
987,12/27/2022,16:50:23,27.2,72
988,12/27/2022,16:50:35,27.2,72
989,12/27/2022,16:50:46,27.2,71
990,12/27/2022,16:50:59,27.2,71
991,12/27/2022,16:51:11,27.3,73
992,12/27/2022,16:51:23,27.3,72
993,12/27/2022,16:51:36,27.3,71
994,12/27/2022,16:51:48,27.3,71
995,12/27/2022,16:51:59,27.3,70
996,12/27/2022,16:52:11,27.3,70
997,12/27/2022,16:52:23,27.3,70
998,12/27/2022,16:52:35,27.3,70
999,12/27/2022,16:52:47,27.3,71
1000,12/27/2022,16:52:59,27.3,70
1001,12/27/2022,16:53:12,27.3,70
1002,12/27/2022,16:53:24,27.3,70
1003,12/27/2022,16:53:36,27.3,70
1004,12/27/2022,16:53:48,27.3,72
1005,12/27/2022,16:54:00,27.3,70
1006,12/27/2022,16:54:12,27.2,70
1007,12/27/2022,16:54:24,27.2,70
1008,12/27/2022,16:54:37,27.3,70
1009,12/27/2022,16:54:49,27.3,69
1010,12/27/2022,16:55:01,27.2,70
1011,12/27/2022,16:55:13,27.3,70
1012,12/27/2022,16:55:25,27.3,70
1013,12/27/2022,16:55:37,27.2,70
1014,12/27/2022,16:55:48,27.2,70
1015,12/27/2022,16:56:00,27.2,71
1016,12/27/2022,16:56:13,27.2,71
1017,12/27/2022,16:56:25,27.2,71
1018,12/27/2022,16:56:37,27.2,70
1019,12/27/2022,16:56:50,27.2,70
1020,12/27/2022,16:57:01,27.1,70
1021,12/27/2022,16:57:13,27.1,70
1022,12/27/2022,16:57:26,27.2,70
1023,12/27/2022,16:57:38,27.1,70
1024,12/27/2022,16:57:49,27.2,70
1025,12/27/2022,16:58:01,27.1,69
1026,12/27/2022,16:58:13,27.2,71
1027,12/27/2022,16:58:25,27.1,70
1028,12/27/2022,16:58:37,27.1,70
1029,12/27/2022,16:58:51,27.1,70
1030,12/27/2022,16:59:03,27.1,71
1031,12/27/2022,16:59:15,27.1,70
1032,12/27/2022,16:59:27,27.1,70
