times,day,time,temp,hr
140,2022-12-24,22:23:30,22.5,95
141,2022-12-24,22:23:40,22.5,95
142,2022-12-24,22:23:52,22.5,95
143,2022-12-24,22:24:04,22.4,95
144,2022-12-24,22:24:16,22.5,95
145,2022-12-24,22:24:28,22.5,95
146,2022-12-24,22:24:39,22.5,95
147,2022-12-24,22:24:52,22.5,95
148,2022-12-24,22:25:04,22.5,95
149,2022-12-24,22:25:16,22.5,95
150,2022-12-24,22:25:28,22.5,95
151,2022-12-24,22:25:39,22.5,95
152,2022-12-24,22:25:51,22.5,95
153,2022-12-24,22:26:03,22.5,95
154,2022-12-24,22:26:15,22.5,95
155,2022-12-24,22:26:26,22.5,95
156,2022-12-24,22:26:39,22.5,95
157,2022-12-24,22:26:50,22.5,95
158,2022-12-24,22:27:02,22.5,95
159,2022-12-24,22:27:14,22.5,95
160,2022-12-24,22:27:26,22.5,95
161,2022-12-24,22:27:37,22.5,95
162,2022-12-24,22:27:49,22.5,95
163,2022-12-24,22:28:02,22.5,95
164,2022-12-24,22:28:14,22.5,95
165,2022-12-24,22:28:26,22.5,95
166,2022-12-24,22:28:38,22.5,95
167,2022-12-24,22:28:50,22.5,95
168,2022-12-24,22:29:02,22.5,95
169,2022-12-24,22:29:14,22.5,95
170,2022-12-24,22:29:26,22.5,95
171,2022-12-24,22:29:38,22.5,95
172,2022-12-24,22:29:53,22.5,95
173,2022-12-24,22:30:05,22.5,95
174,2022-12-24,22:30:17,22.5,95
175,2022-12-24,22:30:29,22.5,95
176,2022-12-24,22:30:42,22.5,95
177,2022-12-24,22:30:54,22.5,95
178,2022-12-24,22:31:06,22.5,95
179,2022-12-24,22:31:18,22.5,95
180,2022-12-24,22:31:32,22.5,95
181,2022-12-24,22:31:43,22.5,95
182,2022-12-24,22:31:56,22.5,95
183,2022-12-24,22:32:07,22.5,95
184,2022-12-24,22:32:19,22.5,95
185,2022-12-24,22:32:31,22.5,95
186,2022-12-24,22:32:43,22.5,95
187,2022-12-24,22:32:55,22.4,95
188,2022-12-24,22:33:06,22.4,95
189,2022-12-24,22:33:18,22.5,95
190,2022-12-24,22:33:30,22.5,95
191,2022-12-24,22:33:42,22.4,95
192,2022-12-24,22:33:53,22.5,95
193,2022-12-24,22:34:05,22.5,95
194,2022-12-24,22:34:18,22.4,95
195,2022-12-24,22:34:29,22.4,95
196,2022-12-24,22:34:41,22.4,95
197,2022-12-24,22:34:53,22.4,95
198,2022-12-24,22:35:05,22.4,95
199,2022-12-24,22:35:16,22.4,95
200,2022-12-24,22:35:28,22.4,95
201,2022-12-24,22:35:41,22.4,95
202,2022-12-24,22:35:53,22.4,95
203,2022-12-24,22:36:05,22.4,95
204,2022-12-24,22:36:17,22.4,95
205,2022-12-24,22:36:30,22.4,95
206,2022-12-24,22:36:42,22.4,95
207,2022-12-24,22:36:54,22.4,95
208,2022-12-24,22:37:06,22.4,95
209,2022-12-24,22:37:19,22.4,95
210,2022-12-24,22:37:31,22.4,95
211,2022-12-24,22:37:43,22.4,95
212,2022-12-24,22:37:55,22.4,95
213,2022-12-24,22:38:08,22.4,95
214,2022-12-24,22:38:20,22.4,95
215,2022-12-24,22:38:32,22.4,95
216,2022-12-24,22:38:44,22.4,95
217,2022-12-24,22:38:56,22.4,95
218,2022-12-24,22:39:08,22.4,95
219,2022-12-24,22:39:20,22.4,95
220,2022-12-24,22:39:32,22.4,95
221,2022-12-24,22:39:44,22.4,95
222,2022-12-24,22:39:56,22.4,95
223,2022-12-24,22:40:07,22.4,95
224,2022-12-24,22:40:19,22.4,95
225,2022-12-24,22:40:32,22.4,95
226,2022-12-24,22:40:44,22.4,95
227,2022-12-24,22:40:56,22.4,95
228,2022-12-24,22:41:09,22.4,95
229,2022-12-24,22:41:21,22.4,95
230,2022-12-24,22:41:33,22.4,95
231,2022-12-24,22:41:45,22.4,95
232,2022-12-24,22:41:59,22.4,95
233,2022-12-24,22:42:10,22.4,95
234,2022-12-24,22:42:23,22.4,95
235,2022-12-24,22:42:35,22.4,95
236,2022-12-24,22:42:48,22.4,95
237,2022-12-24,22:42:59,22.4,95
238,2022-12-24,22:43:10,22.4,95
239,2022-12-24,22:43:22,22.4,95
240,2022-12-24,22:43:34,22.4,95
241,2022-12-24,22:43:46,22.4,95
242,2022-12-24,22:43:58,22.4,95
243,2022-12-24,22:44:10,22.4,95
244,2022-12-24,22:44:21,22.4,95
245,2022-12-24,22:44:33,22.4,95
246,2022-12-24,22:44:46,22.4,95
247,2022-12-24,22:44:58,22.4,95
248,2022-12-24,22:45:10,22.4,95
249,2022-12-24,22:45:22,22.4,95
250,2022-12-24,22:45:34,22.4,95
251,2022-12-24,22:45:48,22.4,95
252,2022-12-24,22:45:59,22.4,95
253,2022-12-24,22:46:11,22.4,95
254,2022-12-24,22:46:23,22.4,95
255,2022-12-24,22:46:35,22.4,95
256,2022-12-24,22:46:47,22.4,95
257,2022-12-24,22:46:58,22.4,95
258,2022-12-24,22:47:10,22.4,95
259,2022-12-24,22:47:22,22.4,95
260,2022-12-24,22:47:34,22.4,95
261,2022-12-24,22:47:46,22.4,95
262,2022-12-24,22:47:58,22.4,95
263,2022-12-24,22:48:10,22.4,95
264,2022-12-24,22:48:22,22.4,95
265,2022-12-24,22:48:33,22.4,95
266,2022-12-24,22:48:45,22.4,95
267,2022-12-24,22:48:57,22.4,95
268,2022-12-24,22:49:09,22.4,95
269,2022-12-24,22:49:20,22.4,95
270,2022-12-24,22:49:33,22.4,95
271,2022-12-24,22:49:45,22.4,95
272,2022-12-24,22:49:56,22.4,95
273,2022-12-24,22:50:10,22.4,95
274,2022-12-24,22:50:22,22.4,95
275,2022-12-24,22:50:34,22.4,95
276,2022-12-24,22:50:46,22.4,95
277,2022-12-24,22:50:58,22.4,95
278,2022-12-24,22:51:10,22.4,95
279,2022-12-24,22:51:31,22.4,95
280,2022-12-24,22:51:43,22.4,95
281,2022-12-24,22:51:56,22.4,95
282,2022-12-24,22:52:08,22.4,95
283,2022-12-24,22:52:20,22.4,95
284,2022-12-24,22:52:32,22.4,95
285,2022-12-24,22:52:44,22.4,95
286,2022-12-24,22:52:55,22.4,95
287,2022-12-24,22:53:07,22.4,95
288,2022-12-24,22:53:19,22.4,95
289,2022-12-24,22:53:31,22.4,95
290,2022-12-24,22:53:42,22.4,95
291,2022-12-24,22:53:54,22.4,95
292,2022-12-24,22:54:07,22.4,95
293,2022-12-24,22:54:19,22.4,95
294,2022-12-24,22:54:47,22.4,95
295,2022-12-24,22:54:58,22.4,95
296,2022-12-24,22:55:11,22.4,95
297,2022-12-24,22:55:22,22.4,95
298,2022-12-24,22:55:34,22.4,95
299,2022-12-24,22:55:46,22.4,95
300,2022-12-24,22:55:58,22.4,95
301,2022-12-24,22:56:09,22.4,95
302,2022-12-24,22:56:21,22.4,95
303,2022-12-24,22:56:33,22.4,95
304,2022-12-24,22:56:45,22.4,95
305,2022-12-24,22:56:56,22.4,95
306,2022-12-24,22:57:09,22.4,95
307,2022-12-24,22:57:20,22.4,95
308,2022-12-24,22:57:32,22.4,95
309,2022-12-24,22:57:44,22.4,95
310,2022-12-24,22:57:56,22.4,95
311,2022-12-24,22:58:07,22.4,95
312,2022-12-24,22:58:19,22.4,95
313,2022-12-24,22:58:31,22.4,95
314,2022-12-24,22:58:43,22.4,95
315,2022-12-24,22:58:55,22.4,95
316,2022-12-24,22:59:07,22.3,95
317,2022-12-24,22:59:20,22.4,95
318,2022-12-24,22:59:31,22.4,95
319,2022-12-24,22:59:44,22.4,95
320,2022-12-24,22:59:56,22.4,95
321,2022-12-24,23:00:08,22.4,95
322,2022-12-24,23:00:20,22.4,95
323,2022-12-24,23:00:32,22.4,95
324,2022-12-24,23:00:43,22.4,95
325,2022-12-24,23:00:55,22.4,95
326,2022-12-24,23:01:07,22.4,95
327,2022-12-24,23:01:19,22.4,95
328,2022-12-24,23:01:30,22.4,95
329,2022-12-24,23:01:42,22.4,95
330,2022-12-24,23:01:54,22.4,95
331,2022-12-24,23:02:05,22.4,95
332,2022-12-24,23:02:18,22.4,95
333,2022-12-24,23:02:29,22.4,95
334,2022-12-24,23:02:41,22.4,95
335,2022-12-24,23:02:53,22.4,95
336,2022-12-24,23:03:05,22.4,95
337,2022-12-24,23:03:16,22.4,95
338,2022-12-24,23:03:28,22.4,95
339,2022-12-24,23:03:40,22.4,95
340,2022-12-24,23:03:52,22.4,95
341,2022-12-24,23:04:04,22.4,95
342,2022-12-24,23:04:16,22.4,95
343,2022-12-24,23:04:28,22.4,95
344,2022-12-24,23:04:41,22.4,95
345,2022-12-24,23:04:53,22.4,95
346,2022-12-24,23:05:06,22.4,95
347,2022-12-24,23:05:17,22.4,95
348,2022-12-24,23:05:30,22.3,95
349,2022-12-24,23:05:42,22.4,95
350,2022-12-24,23:05:54,22.4,95
351,2022-12-24,23:06:06,22.4,95
352,2022-12-24,23:06:20,22.4,95
353,2022-12-24,23:06:31,22.4,95
354,2022-12-24,23:06:43,22.4,95
355,2022-12-24,23:06:55,22.4,95
356,2022-12-24,23:07:07,22.4,95
357,2022-12-24,23:07:18,22.4,95
358,2022-12-24,23:07:30,22.4,95
359,2022-12-24,23:07:42,22.4,95
360,2022-12-24,23:07:53,22.3,95
361,2022-12-24,23:08:05,22.4,95
362,2022-12-24,23:08:17,22.4,95
363,2022-12-24,23:08:29,22.4,95
364,2022-12-24,23:08:40,22.4,95
365,2022-12-24,23:08:52,22.4,95
366,2022-12-24,23:09:04,22.3,95
367,2022-12-24,23:09:16,22.3,95
368,2022-12-24,23:09:28,22.3,95
369,2022-12-24,23:09:41,22.3,95
370,2022-12-24,23:09:53,22.4,95
371,2022-12-24,23:10:05,22.4,95
372,2022-12-24,23:10:18,22.3,95
373,2022-12-24,23:10:30,22.3,95
374,2022-12-24,23:10:42,22.3,95
375,2022-12-24,23:10:54,22.4,95
376,2022-12-24,23:11:05,22.3,95
377,2022-12-24,23:11:17,22.3,95
378,2022-12-24,23:11:29,22.3,95
379,2022-12-24,23:11:41,22.3,95
380,2022-12-24,23:11:53,22.3,95
381,2022-12-24,23:12:04,22.3,95
382,2022-12-24,23:12:16,22.3,95
383,2022-12-24,23:12:28,22.3,95
384,2022-12-24,23:12:39,22.3,95
385,2022-12-24,23:12:51,22.3,95
386,2022-12-24,23:13:03,22.3,95
387,2022-12-24,23:13:15,22.3,95
388,2022-12-24,23:13:27,22.4,95
389,2022-12-24,23:13:39,22.3,95
390,2022-12-24,23:13:50,22.3,95
391,2022-12-24,23:14:03,22.3,95
392,2022-12-24,23:14:15,22.3,95
393,2022-12-24,23:14:26,22.3,95
394,2022-12-24,23:14:39,22.3,95
395,2022-12-24,23:14:51,22.3,95
396,2022-12-24,23:15:04,22.3,95
397,2022-12-24,23:15:17,22.3,95
398,2022-12-24,23:15:28,22.3,95
399,2022-12-24,23:15:40,22.3,95
400,2022-12-24,23:15:52,22.3,95
401,2022-12-24,23:16:04,22.3,95
402,2022-12-24,23:16:16,22.3,95
403,2022-12-24,23:16:28,22.3,95
404,2022-12-24,23:16:39,22.3,95
405,2022-12-24,23:16:51,22.3,95
406,2022-12-24,23:17:03,22.3,95
407,2022-12-24,23:17:15,22.3,95
408,2022-12-24,23:17:26,22.3,95
409,2022-12-24,23:17:38,22.3,95
410,2022-12-24,23:17:50,22.3,95
411,2022-12-24,23:18:02,22.3,95
412,2022-12-24,23:18:14,22.3,95
413,2022-12-24,23:18:25,22.3,95
414,2022-12-24,23:18:37,22.3,95
415,2022-12-24,23:18:49,22.3,95
416,2022-12-24,23:19:02,22.3,95
417,2022-12-24,23:19:13,22.3,95
418,2022-12-24,23:19:25,22.3,95
419,2022-12-24,23:19:38,22.3,95
420,2022-12-24,23:19:50,22.3,95
421,2022-12-24,23:20:02,22.3,95
422,2022-12-24,23:20:14,22.3,95
423,2022-12-24,23:20:28,22.3,95
424,2022-12-24,23:20:39,22.3,95
425,2022-12-24,23:20:53,22.3,95
426,2022-12-24,23:21:04,22.3,95
427,2022-12-24,23:21:20,22.3,95
428,2022-12-24,23:21:31,22.3,95
429,2022-12-24,23:21:44,22.3,95
430,2022-12-24,23:21:56,22.3,95
431,2022-12-24,23:22:08,22.3,95
432,2022-12-24,23:22:20,22.3,95
433,2022-12-24,23:22:32,22.3,95
434,2022-12-24,23:22:44,22.3,95
435,2022-12-24,23:22:55,22.3,95
436,2022-12-24,23:23:07,22.3,95
437,2022-12-24,23:23:19,22.3,95
438,2022-12-24,23:23:31,22.3,95
439,2022-12-24,23:23:42,22.3,95
440,2022-12-24,23:23:54,22.3,95
441,2022-12-24,23:24:06,22.3,95
442,2022-12-24,23:24:17,22.3,95
443,2022-12-24,23:24:29,22.3,95
444,2022-12-24,23:24:41,22.3,95
445,2022-12-24,23:24:52,22.3,95
446,2022-12-24,23:25:04,22.3,95
447,2022-12-24,23:25:16,22.3,95
448,2022-12-24,23:25:29,22.3,95
449,2022-12-24,23:25:40,22.3,95
450,2022-12-24,23:25:52,22.3,95
451,2022-12-24,23:26:04,22.3,95
452,2022-12-24,23:26:15,22.3,95
453,2022-12-24,23:26:28,22.3,95
454,2022-12-24,23:26:40,22.3,95
455,2022-12-24,23:26:52,22.3,95
456,2022-12-24,23:27:04,22.3,95
457,2022-12-24,23:27:16,22.3,95
458,2022-12-24,23:27:28,22.3,95
459,2022-12-24,23:27:40,22.3,95
460,2022-12-24,23:27:53,22.3,95
461,2022-12-24,23:28:04,22.3,95
462,2022-12-24,23:28:17,22.3,95
463,2022-12-24,23:28:28,22.3,95
464,2022-12-24,23:28:40,22.3,95
465,2022-12-24,23:28:53,22.3,95
466,2022-12-24,23:29:05,22.3,95
467,2022-12-24,23:29:16,22.3,95
468,2022-12-24,23:29:28,22.3,95
469,2022-12-24,23:29:40,22.3,95
470,2022-12-24,23:29:52,22.3,95
471,2022-12-24,23:30:03,22.3,95
472,2022-12-24,23:30:15,22.3,95
473,2022-12-24,23:30:27,22.3,95
474,2022-12-24,23:30:39,22.3,95
475,2022-12-24,23:30:51,22.3,95
476,2022-12-24,23:31:03,22.3,95
477,2022-12-24,23:31:15,22.3,95
478,2022-12-24,23:31:28,22.3,95
479,2022-12-24,23:31:40,22.3,95
480,2022-12-24,23:31:52,22.3,95
481,2022-12-24,23:32:05,22.3,95
482,2022-12-24,23:32:16,22.3,95
483,2022-12-24,23:32:29,22.3,95
484,2022-12-24,23:32:40,22.3,95
485,2022-12-24,23:32:53,22.3,95
486,2022-12-24,23:33:05,22.3,95
487,2022-12-24,23:33:18,22.3,95
488,2022-12-24,23:33:30,22.3,95
489,2022-12-24,23:33:42,22.3,95
490,2022-12-24,23:33:54,22.3,95
491,2022-12-24,23:34:05,22.3,95
492,2022-12-24,23:34:17,22.3,95
493,2022-12-24,23:34:29,22.3,95
494,2022-12-24,23:34:41,22.3,95
495,2022-12-24,23:34:52,22.3,95
496,2022-12-24,23:35:05,22.3,95
497,2022-12-24,23:35:16,22.3,95
498,2022-12-24,23:35:28,22.3,95
499,2022-12-24,23:35:40,22.3,95
500,2022-12-24,23:35:52,22.3,95
501,2022-12-24,23:36:03,22.3,95
502,2022-12-24,23:36:15,22.3,95
503,2022-12-24,23:36:27,22.3,95
504,2022-12-24,23:36:39,22.3,95
505,2022-12-24,23:36:51,22.3,95
506,2022-12-24,23:37:02,22.3,95
507,2022-12-24,23:37:15,22.3,95
508,2022-12-24,23:37:28,22.3,95
509,2022-12-24,23:37:40,22.3,95
510,2022-12-24,23:37:52,22.3,95
511,2022-12-24,23:38:04,22.3,95
512,2022-12-24,23:38:16,22.3,95
513,2022-12-24,23:38:28,22.3,95
514,2022-12-24,23:38:41,22.3,95
515,2022-12-24,23:38:53,22.3,95
516,2022-12-24,23:39:04,22.3,95
517,2022-12-24,23:39:16,22.3,95
518,2022-12-24,23:39:28,22.3,95
519,2022-12-24,23:39:40,22.3,95
520,2022-12-24,23:39:51,22.3,95
521,2022-12-24,23:40:03,22.3,95
522,2022-12-24,23:40:15,22.3,95
523,2022-12-24,23:40:27,22.3,95
524,2022-12-24,23:40:39,22.3,95
525,2022-12-24,23:40:51,22.3,95
526,2022-12-24,23:41:03,22.3,95
527,2022-12-24,23:41:15,22.3,95
528,2022-12-24,23:41:27,22.3,95
529,2022-12-24,23:41:38,22.3,95
530,2022-12-24,23:41:50,22.3,95
531,2022-12-24,23:42:02,22.3,95
532,2022-12-24,23:42:14,22.3,95
533,2022-12-24,23:42:26,22.3,95
534,2022-12-24,23:42:37,22.3,95
535,2022-12-24,23:42:50,22.3,95
536,2022-12-24,23:43:02,22.3,95
537,2022-12-24,23:43:15,22.3,95
538,2022-12-24,23:43:26,22.3,95
539,2022-12-24,23:43:39,22.3,95
540,2022-12-24,23:43:51,22.3,95
541,2022-12-24,23:44:03,22.3,95
542,2022-12-24,23:44:15,22.3,95
543,2022-12-24,23:44:26,22.3,95
544,2022-12-24,23:44:38,22.3,95
545,2022-12-24,23:44:50,22.3,95
546,2022-12-24,23:45:02,22.3,95
547,2022-12-24,23:45:13,22.3,95
548,2022-12-24,23:45:25,22.3,95
549,2022-12-24,23:45:38,22.3,95
550,2022-12-24,23:45:50,22.3,95
551,2022-12-24,23:46:01,22.3,95
552,2022-12-24,23:46:13,22.3,95
553,2022-12-24,23:46:25,22.3,95
554,2022-12-24,23:46:37,22.3,95
555,2022-12-24,23:46:48,22.3,95
556,2022-12-24,23:47:00,22.3,95
557,2022-12-24,23:47:12,22.3,95
558,2022-12-24,23:47:23,22.3,95
559,2022-12-24,23:47:36,22.3,95
560,2022-12-24,23:47:48,22.3,95
561,2022-12-24,23:47:59,22.3,95
562,2022-12-24,23:48:12,22.3,95
563,2022-12-24,23:48:24,22.3,95
564,2022-12-24,23:48:36,22.3,95
565,2022-12-24,23:48:48,22.3,95
566,2022-12-24,23:49:01,22.3,95
567,2022-12-24,23:49:12,22.3,95
568,2022-12-24,23:49:24,22.3,95
569,2022-12-24,23:49:36,22.3,95
570,2022-12-24,23:49:48,22.3,95
571,2022-12-24,23:49:59,22.3,95
572,2022-12-24,23:50:11,22.3,95
573,2022-12-24,23:50:23,22.3,95
574,2022-12-24,23:50:35,22.3,95
575,2022-12-24,23:50:46,22.3,95
576,2022-12-24,23:50:58,22.3,95
577,2022-12-24,23:51:10,22.3,95
578,2022-12-24,23:51:22,22.3,95
579,2022-12-24,23:51:34,22.3,95
580,2022-12-24,23:51:46,22.3,95
581,2022-12-24,23:51:58,22.3,95
582,2022-12-24,23:52:10,22.3,95
583,2022-12-24,23:52:21,22.3,95
584,2022-12-24,23:52:34,22.3,95
585,2022-12-24,23:52:45,22.3,95
586,2022-12-24,23:52:57,22.3,95
587,2022-12-24,23:53:09,22.3,95
588,2022-12-24,23:53:21,22.3,95
589,2022-12-24,23:53:33,22.3,95
590,2022-12-24,23:53:46,22.3,95
591,2022-12-24,23:53:59,22.3,95
592,2022-12-24,23:54:11,22.3,95
593,2022-12-24,23:54:23,22.3,95
594,2022-12-24,23:54:35,22.3,95
595,2022-12-24,23:54:48,22.3,95
596,2022-12-24,23:54:59,22.3,95
597,2022-12-24,23:55:13,22.3,95
598,2022-12-24,23:55:25,22.3,95
599,2022-12-24,23:55:37,22.3,95
600,2022-12-24,23:55:49,22.3,95
601,2022-12-24,23:56:01,22.3,95
602,2022-12-24,23:56:12,22.3,95
603,2022-12-24,23:56:24,22.3,95
604,2022-12-24,23:56:36,22.3,95
605,2022-12-24,23:56:48,22.3,95
606,2022-12-24,23:56:59,22.3,95
607,2022-12-24,23:57:11,22.3,95
608,2022-12-24,23:57:23,22.3,95
609,2022-12-24,23:57:35,22.3,95
610,2022-12-24,23:57:46,22.3,95
611,2022-12-24,23:57:58,22.3,95
612,2022-12-24,23:58:10,22.3,95
613,2022-12-24,23:58:22,22.3,95
614,2022-12-24,23:58:33,22.3,95
615,2022-12-24,23:58:45,22.3,95
616,2022-12-24,23:58:57,22.3,95
617,2022-12-24,23:59:09,22.3,95
618,2022-12-24,23:59:20,22.3,95
619,2022-12-24,23:59:32,22.3,95
620,2022-12-24,23:59:46,22.3,95
621,2022-12-24,23:59:57,22.3,95
622,2022-12-25,00:00:10,22.3,95
623,2022-12-25,00:00:22,22.3,95
624,2022-12-25,00:00:35,22.3,95
625,2022-12-25,00:00:47,22.3,95
626,2022-12-25,00:00:59,22.3,95
627,2022-12-25,00:01:11,22.3,95
628,2022-12-25,00:01:24,22.3,95
629,2022-12-25,00:01:35,22.3,95
630,2022-12-25,00:01:48,22.3,95
631,2022-12-25,00:01:59,22.3,95
632,2022-12-25,00:02:11,22.3,95
633,2022-12-25,00:02:23,22.3,95
634,2022-12-25,00:02:35,22.3,95
635,2022-12-25,00:02:46,22.3,95
636,2022-12-25,00:02:58,22.3,95
637,2022-12-25,00:03:10,22.3,95
638,2022-12-25,00:03:22,22.3,95
639,2022-12-25,00:03:33,22.3,95
640,2022-12-25,00:03:46,22.3,95
641,2022-12-25,00:03:57,22.3,95
642,2022-12-25,00:04:09,22.3,95
643,2022-12-25,00:04:21,22.3,95
644,2022-12-25,00:04:33,22.3,95
645,2022-12-25,00:04:44,22.3,95
646,2022-12-25,00:04:56,22.3,95
647,2022-12-25,00:05:09,22.3,95
648,2022-12-25,00:05:21,22.3,95
649,2022-12-25,00:05:33,22.3,95
650,2022-12-25,00:05:47,22.3,95
651,2022-12-25,00:05:58,22.3,95
652,2022-12-25,00:06:10,22.3,95
653,2022-12-25,00:06:22,22.3,95
654,2022-12-25,00:06:34,22.3,95
655,2022-12-25,00:06:46,22.3,95
656,2022-12-25,00:06:57,22.3,95
657,2022-12-25,00:07:09,22.3,95
658,2022-12-25,00:07:21,22.3,95
659,2022-12-25,00:07:32,22.3,95
660,2022-12-25,00:07:44,22.3,95
