times,day,time,temp,hr
98,2022-12-21,20:57:16,19.7,93
99,2022-12-21,20:57:47,19.6,93
100,2022-12-21,20:58:20,19.7,93
101,2022-12-21,20:58:51,19.7,93
102,2022-12-21,20:59:25,19.7,93
103,2022-12-21,20:59:56,19.7,93
104,2022-12-21,21:00:28,19.6,93
105,2022-12-21,21:00:59,19.6,93
106,2022-12-21,21:01:32,19.6,93
107,2022-12-21,21:02:04,19.6,93
108,2022-12-21,21:02:35,19.6,93
109,2022-12-21,21:03:08,19.6,93
110,2022-12-21,21:03:39,19.6,93
111,2022-12-21,21:04:11,19.6,93
112,2022-12-21,21:04:42,19.6,93
113,2022-12-21,21:05:15,19.6,93
114,2022-12-21,21:05:47,19.6,93
115,2022-12-21,21:06:18,19.6,93
116,2022-12-21,21:06:51,19.6,93
117,2022-12-21,21:07:22,19.6,93
118,2022-12-21,21:07:56,19.6,93
119,2022-12-21,21:08:28,19.6,93
120,2022-12-21,21:09:01,19.6,93
121,2022-12-21,21:09:33,19.6,93
122,2022-12-21,21:10:07,19.6,93
123,2022-12-21,21:10:39,19.6,93
124,2022-12-21,21:11:10,19.6,93
125,2022-12-21,21:11:43,19.6,93
126,2022-12-21,21:12:15,19.6,93
127,2022-12-21,21:12:46,19.6,93
128,2022-12-21,21:13:19,19.6,93
129,2022-12-21,21:13:50,19.6,93
130,2022-12-21,21:14:22,19.6,93
131,2022-12-21,21:14:53,19.6,93
132,2022-12-21,21:15:27,19.6,93
133,2022-12-21,21:15:59,19.6,93
134,2022-12-21,21:16:31,19.6,93
135,2022-12-21,21:17:03,19.6,93
136,2022-12-21,21:17:35,19.6,93
137,2022-12-21,21:18:06,19.6,93
138,2022-12-21,21:18:39,19.6,93
139,2022-12-21,21:19:11,19.6,93
140,2022-12-21,21:19:42,19.6,93
141,2022-12-21,21:20:15,19.6,93
142,2022-12-21,21:20:46,19.6,93
143,2022-12-21,21:21:18,19.6,93
144,2022-12-21,21:21:49,19.6,93
145,2022-12-21,21:22:22,19.6,93
146,2022-12-21,21:22:55,19.6,93
147,2022-12-21,21:23:27,19.6,93
148,2022-12-21,21:23:58,19.5,93
149,2022-12-21,21:24:30,19.5,93
150,2022-12-21,21:25:01,19.5,93
151,2022-12-21,21:25:34,19.5,93
152,2022-12-21,21:26:06,19.5,93
153,2022-12-21,21:26:39,19.5,93
154,2022-12-21,21:27:10,19.5,93
155,2022-12-21,21:27:42,19.5,93
156,2022-12-21,21:28:13,19.5,93
157,2022-12-21,21:28:46,19.6,93
158,2022-12-21,21:29:19,19.5,93
159,2022-12-21,21:29:50,19.5,93
160,2022-12-21,21:30:23,19.5,93
161,2022-12-21,21:30:56,19.5,93
162,2022-12-21,21:31:29,19.5,93
163,2022-12-21,21:32:01,19.5,93
164,2022-12-21,21:32:32,19.5,93
165,2022-12-21,21:33:03,19.5,93
166,2022-12-21,21:33:36,19.5,93
167,2022-12-21,21:34:07,19.5,93
168,2022-12-21,21:34:40,19.5,93
169,2022-12-21,21:35:11,19.5,93
170,2022-12-21,21:35:44,19.5,93
171,2022-12-21,21:36:15,19.5,93
172,2022-12-21,21:36:47,19.5,93
173,2022-12-21,21:37:19,19.5,93
174,2022-12-21,21:37:52,19.5,93
175,2022-12-21,21:38:23,19.5,93
176,2022-12-21,21:38:56,19.5,93
177,2022-12-21,21:39:27,19.5,93
178,2022-12-21,21:39:59,19.5,93
179,2022-12-21,21:40:30,19.5,93
180,2022-12-21,21:41:03,19.5,93
181,2022-12-21,21:41:36,19.5,93
182,2022-12-21,21:42:08,19.5,93
183,2022-12-21,21:42:39,19.5,93
184,2022-12-21,21:43:12,19.5,93
185,2022-12-21,21:43:44,19.5,93
186,2022-12-21,21:44:16,19.5,93
187,2022-12-21,21:44:47,19.5,93
188,2022-12-21,21:45:20,19.5,93
189,2022-12-21,21:45:51,19.5,93
190,2022-12-21,21:46:25,19.5,93
191,2022-12-21,21:46:58,19.5,93
192,2022-12-21,21:47:29,19.5,93
193,2022-12-21,21:48:01,19.5,93
194,2022-12-21,21:48:32,19.5,93
195,2022-12-21,21:49:06,19.5,93
196,2022-12-21,21:49:38,19.5,93
197,2022-12-21,21:50:10,19.5,93
198,2022-12-21,21:50:41,19.5,93
199,2022-12-21,21:51:14,19.5,93
200,2022-12-21,21:51:45,19.5,93
201,2022-12-21,21:52:17,19.5,93
202,2022-12-21,21:52:49,19.5,93
203,2022-12-21,21:53:21,19.5,93
204,2022-12-21,21:53:52,19.5,93
205,2022-12-21,21:54:25,19.5,93
206,2022-12-21,21:54:56,19.5,93
207,2022-12-21,21:55:29,19.5,93
208,2022-12-21,21:56:00,19.5,93
209,2022-12-21,21:56:32,19.5,93
210,2022-12-21,21:57:03,19.5,93
211,2022-12-21,21:57:35,19.5,93
212,2022-12-21,21:58:06,19.5,93
213,2022-12-21,21:58:39,19.5,93
214,2022-12-21,21:59:10,19.5,93
215,2022-12-21,21:59:42,19.5,93
216,2022-12-21,22:00:14,19.5,93
217,2022-12-21,22:00:46,19.5,93
218,2022-12-21,22:01:18,19.5,93
219,2022-12-21,22:01:51,19.5,93
220,2022-12-21,22:02:23,19.5,93
221,2022-12-21,22:02:54,19.5,93
222,2022-12-21,22:03:25,19.5,93
223,2022-12-21,22:03:58,19.5,93
224,2022-12-21,22:04:31,19.5,93
225,2022-12-21,22:05:03,19.5,93
226,2022-12-21,22:05:34,19.5,93
227,2022-12-21,22:06:05,19.5,93
228,2022-12-21,22:06:39,19.5,93
229,2022-12-21,22:07:11,19.5,93
230,2022-12-21,22:07:42,19.5,93
231,2022-12-21,22:08:15,19.5,93
232,2022-12-21,22:08:46,19.5,93
233,2022-12-21,22:09:18,19.5,93
234,2022-12-21,22:09:49,19.5,93
235,2022-12-21,22:10:23,19.5,93
236,2022-12-21,22:10:54,19.5,93
237,2022-12-21,22:11:27,19.5,93
238,2022-12-21,22:12:00,19.5,93
239,2022-12-21,22:12:32,19.5,93
240,2022-12-21,22:13:03,19.5,93
241,2022-12-21,22:13:36,19.5,93
242,2022-12-21,22:14:08,19.5,93
243,2022-12-21,22:14:39,19.5,93
244,2022-12-21,22:15:10,19.5,93
245,2022-12-21,22:15:43,19.4,93
246,2022-12-21,22:16:16,19.4,93
247,2022-12-21,22:16:47,19.4,93
248,2022-12-21,22:17:19,19.4,93
249,2022-12-21,22:17:50,19.4,93
250,2022-12-21,22:18:23,19.4,93
251,2022-12-21,22:18:54,19.4,93
252,2022-12-21,22:19:27,19.4,93
253,2022-12-21,22:19:58,19.4,93
254,2022-12-21,22:20:31,19.4,93
255,2022-12-21,22:21:02,19.4,93
256,2022-12-21,22:21:35,19.4,93
257,2022-12-21,22:22:07,19.4,93
258,2022-12-21,22:22:38,19.4,93
259,2022-12-21,22:23:10,19.4,93
260,2022-12-21,22:23:41,19.4,93
261,2022-12-21,22:24:14,19.4,93
262,2022-12-21,22:24:45,19.4,93
263,2022-12-21,22:25:17,19.4,93
264,2022-12-21,22:25:48,19.4,93
265,2022-12-21,22:26:21,19.4,93
266,2022-12-21,22:26:52,19.4,93
267,2022-12-21,22:27:24,19.4,93
268,2022-12-21,22:27:56,19.4,93
269,2022-12-21,22:28:29,19.4,93
270,2022-12-21,22:29:00,19.4,93
271,2022-12-21,22:29:32,19.4,93
272,2022-12-21,22:30:03,19.4,93
273,2022-12-21,22:30:36,19.4,93
274,2022-12-21,22:31:07,19.4,93
275,2022-12-21,22:31:39,19.4,93
276,2022-12-21,22:32:10,19.4,93
277,2022-12-21,22:32:43,19.4,93
278,2022-12-21,22:33:15,19.4,93
279,2022-12-21,22:33:47,19.4,93
280,2022-12-21,22:34:18,19.4,93
281,2022-12-21,22:34:51,19.4,93
282,2022-12-21,22:35:22,19.4,93
283,2022-12-21,22:35:54,19.4,93
284,2022-12-21,22:36:25,19.4,93
285,2022-12-21,22:36:58,19.4,93
286,2022-12-21,22:37:29,19.4,93
287,2022-12-21,22:38:02,19.4,93
288,2022-12-21,22:38:33,19.4,93
289,2022-12-21,22:39:06,19.4,93
290,2022-12-21,22:39:38,19.4,93
291,2022-12-21,22:40:10,19.4,93
292,2022-12-21,22:40:42,19.4,93
293,2022-12-21,22:41:13,19.4,93
294,2022-12-21,22:41:45,19.4,93
295,2022-12-21,22:42:17,19.4,93
296,2022-12-21,22:42:49,19.4,93
297,2022-12-21,22:43:20,19.4,93
298,2022-12-21,22:43:54,19.4,93
299,2022-12-21,22:44:26,19.4,93
300,2022-12-21,22:44:57,19.4,93
301,2022-12-21,22:45:30,19.3,93
302,2022-12-21,22:46:03,19.4,93
303,2022-12-21,22:46:34,19.3,93
304,2022-12-21,22:47:07,19.3,93
305,2022-12-21,22:47:40,19.3,93
306,2022-12-21,22:48:12,19.3,93
307,2022-12-21,22:48:44,19.3,93
308,2022-12-21,22:49:15,19.3,93
309,2022-12-21,22:49:48,19.3,93
310,2022-12-21,22:50:19,19.3,93
311,2022-12-21,22:50:52,19.3,93
312,2022-12-21,22:51:23,19.3,93
313,2022-12-21,22:51:56,19.3,93
314,2022-12-21,22:52:28,19.3,93
315,2022-12-21,22:52:59,19.3,93
316,2022-12-21,22:53:31,19.3,93
317,2022-12-21,22:54:03,19.3,93
318,2022-12-21,22:54:37,19.3,93
319,2022-12-21,22:55:09,19.3,93
320,2022-12-21,22:55:40,19.3,93
321,2022-12-21,22:56:12,19.3,93
322,2022-12-21,22:56:43,19.3,93
323,2022-12-21,22:57:16,19.3,93
324,2022-12-21,22:57:47,19.3,93
325,2022-12-21,22:58:19,19.3,93
326,2022-12-21,22:58:50,19.3,93
327,2022-12-21,22:59:23,19.3,93
328,2022-12-21,22:59:54,19.3,93
329,2022-12-21,23:00:26,19.3,93
330,2022-12-21,23:00:57,19.3,93
331,2022-12-21,23:01:30,19.3,93
332,2022-12-21,23:02:03,19.3,93
333,2022-12-21,23:02:34,19.3,93
334,2022-12-21,23:03:07,19.3,93
335,2022-12-21,23:03:39,19.3,93
336,2022-12-21,23:04:13,19.3,93
337,2022-12-21,23:04:45,19.3,93
338,2022-12-21,23:05:16,19.3,93
339,2022-12-21,23:05:48,19.3,93
340,2022-12-21,23:06:19,19.3,93
341,2022-12-21,23:06:52,19.3,93
342,2022-12-21,23:07:23,19.3,93
343,2022-12-21,23:07:56,19.3,93
344,2022-12-21,23:08:27,19.3,93
345,2022-12-21,23:08:59,19.3,93
346,2022-12-21,23:09:31,19.3,93
347,2022-12-21,23:10:04,19.3,93
348,2022-12-21,23:10:35,19.3,93
349,2022-12-21,23:11:08,19.3,93
350,2022-12-21,23:11:40,19.3,93
351,2022-12-21,23:12:11,19.3,93
352,2022-12-21,23:12:45,19.3,93
353,2022-12-21,23:13:16,19.3,93
354,2022-12-21,23:13:49,19.3,93
355,2022-12-21,23:14:20,19.3,93
356,2022-12-21,23:14:52,19.3,93
357,2022-12-21,23:15:23,19.3,93
358,2022-12-21,23:15:55,19.3,93
359,2022-12-21,23:16:26,19.3,93
360,2022-12-21,23:16:59,19.3,93
361,2022-12-21,23:17:30,19.3,93
362,2022-12-21,23:18:02,19.3,93
363,2022-12-21,23:18:33,19.3,93
364,2022-12-21,23:19:06,19.3,93
365,2022-12-21,23:19:37,19.3,93
366,2022-12-21,23:20:09,19.3,93
367,2022-12-21,23:20:40,19.3,93
368,2022-12-21,23:21:14,19.3,93
369,2022-12-21,23:21:45,19.3,93
370,2022-12-21,23:22:17,19.3,93
371,2022-12-21,23:22:48,19.3,93
372,2022-12-21,23:23:21,19.3,93
373,2022-12-21,23:23:52,19.3,93
374,2022-12-21,23:24:25,19.3,93
375,2022-12-21,23:24:56,19.3,93
376,2022-12-21,23:25:28,19.3,93
377,2022-12-21,23:25:59,19.3,93
378,2022-12-21,23:26:32,19.3,93
379,2022-12-21,23:27:03,19.3,93
380,2022-12-21,23:27:35,19.3,93
381,2022-12-21,23:28:06,19.3,93
382,2022-12-21,23:28:39,19.3,93
383,2022-12-21,23:29:10,19.3,93
384,2022-12-21,23:29:43,19.3,93
385,2022-12-21,23:30:15,19.3,93
386,2022-12-21,23:30:47,19.3,93
387,2022-12-21,23:31:18,19.3,93
388,2022-12-21,23:31:50,19.3,93
389,2022-12-21,23:32:21,19.3,93
390,2022-12-21,23:32:54,19.3,93
391,2022-12-21,23:33:27,19.3,93
392,2022-12-21,23:33:59,19.3,93
393,2022-12-21,23:34:30,19.3,93
394,2022-12-21,23:35:03,19.3,93
395,2022-12-21,23:35:34,19.3,93
396,2022-12-21,23:36:07,19.3,93
397,2022-12-21,23:36:38,19.3,93
398,2022-12-21,23:37:10,19.3,93
399,2022-12-21,23:37:42,19.3,93
400,2022-12-21,23:38:14,19.3,93
401,2022-12-21,23:38:45,19.3,93
402,2022-12-21,23:39:19,19.3,93
403,2022-12-21,23:39:50,19.3,93
404,2022-12-21,23:40:23,19.3,93
405,2022-12-21,23:40:55,19.3,93
406,2022-12-21,23:41:26,19.3,93
407,2022-12-21,23:41:59,19.3,93
408,2022-12-21,23:42:31,19.3,93
409,2022-12-21,23:43:04,19.2,93
410,2022-12-21,23:43:35,19.2,93
411,2022-12-21,23:44:06,19.2,93
412,2022-12-21,23:44:39,19.2,93
413,2022-12-21,23:45:10,19.2,93
414,2022-12-21,23:45:42,19.2,93
415,2022-12-21,23:46:13,19.2,93
416,2022-12-21,23:46:46,19.2,93
417,2022-12-21,23:47:17,19.2,93
418,2022-12-21,23:47:50,19.2,93
419,2022-12-21,23:48:22,19.2,93
420,2022-12-21,23:48:54,19.2,93
421,2022-12-21,23:49:27,19.2,93
422,2022-12-21,23:49:58,19.2,93
423,2022-12-21,23:50:31,19.2,93
424,2022-12-21,23:51:03,19.2,93
425,2022-12-21,23:51:36,19.2,93
426,2022-12-21,23:52:08,19.2,93
427,2022-12-21,23:52:41,19.2,93
428,2022-12-21,23:53:13,19.2,93
429,2022-12-21,23:53:44,19.2,93
430,2022-12-21,23:54:17,19.2,93
431,2022-12-21,23:54:50,19.2,93
432,2022-12-21,23:55:22,19.2,93
433,2022-12-21,23:55:55,19.2,93
434,2022-12-21,23:56:26,19.2,93
435,2022-12-21,23:56:59,19.2,93
436,2022-12-21,23:57:30,19.2,93
437,2022-12-21,23:58:03,19.2,93
438,2022-12-21,23:58:34,19.2,93
439,2022-12-21,23:59:06,19.2,93
440,2022-12-21,23:59:37,19.2,93
441,2022-12-22,00:00:10,19.2,93
442,2022-12-22,00:00:41,19.2,93
443,2022-12-22,00:01:13,19.2,93
444,2022-12-22,00:01:44,19.2,93
445,2022-12-22,00:02:18,19.2,93
446,2022-12-22,00:02:49,19.2,93
447,2022-12-22,00:03:21,19.2,93
448,2022-12-22,00:03:52,19.2,93
449,2022-12-22,00:04:24,19.2,93
450,2022-12-22,00:04:55,19.2,93
451,2022-12-22,00:05:28,19.2,93
452,2022-12-22,00:06:00,19.2,93
453,2022-12-22,00:06:32,19.2,93
454,2022-12-22,00:07:03,19.2,93
455,2022-12-22,00:07:36,19.2,93
456,2022-12-22,00:08:08,19.2,93
457,2022-12-22,00:08:40,19.2,93
458,2022-12-22,00:09:11,19.2,93
459,2022-12-22,00:09:43,19.2,93
460,2022-12-22,00:10:14,19.2,93
461,2022-12-22,00:10:47,19.2,93
462,2022-12-22,00:11:18,19.2,93
463,2022-12-22,00:11:50,19.2,93
464,2022-12-22,00:12:21,19.2,93
465,2022-12-22,00:12:54,19.2,93
466,2022-12-22,00:13:25,19.2,93
467,2022-12-22,00:13:57,19.2,93
468,2022-12-22,00:14:30,19.2,93
469,2022-12-22,00:15:02,19.2,93
470,2022-12-22,00:15:35,19.2,93
471,2022-12-22,00:16:06,19.2,93
472,2022-12-22,00:16:38,19.2,93
473,2022-12-22,00:17:10,19.2,93
474,2022-12-22,00:17:42,19.2,93
475,2022-12-22,00:18:13,19.2,93
476,2022-12-22,00:18:45,19.2,93
477,2022-12-22,00:19:16,19.2,93
478,2022-12-22,00:19:49,19.2,93
479,2022-12-22,00:20:22,19.2,93
480,2022-12-22,00:20:53,19.2,93
481,2022-12-22,00:21:25,19.2,93
482,2022-12-22,00:21:57,19.2,93
483,2022-12-22,00:22:30,19.2,93
484,2022-12-22,00:23:02,19.2,93
485,2022-12-22,00:23:34,19.2,93
486,2022-12-22,00:24:06,19.2,93
487,2022-12-22,00:24:37,19.2,93
488,2022-12-22,00:25:10,19.2,93
489,2022-12-22,00:25:41,19.2,93
490,2022-12-22,00:26:14,19.2,93
491,2022-12-22,00:26:45,19.2,93
492,2022-12-22,00:27:17,19.2,93
493,2022-12-22,00:27:49,19.2,93
494,2022-12-22,00:28:21,19.2,93
495,2022-12-22,00:28:52,19.2,93
496,2022-12-22,00:29:24,19.2,93
497,2022-12-22,00:29:55,19.2,93
498,2022-12-22,00:30:28,19.2,93
499,2022-12-22,00:31:00,19.2,93
500,2022-12-22,00:31:32,19.2,93
501,2022-12-22,00:32:03,19.2,93
502,2022-12-22,00:32:38,19.2,93
503,2022-12-22,00:33:09,19.2,93
504,2022-12-22,00:33:42,19.2,93
505,2022-12-22,00:34:14,19.2,93
506,2022-12-22,00:34:45,19.2,93
507,2022-12-22,00:35:18,19.2,93
508,2022-12-22,00:35:49,19.2,93
509,2022-12-22,00:36:22,19.2,93
510,2022-12-22,00:36:53,19.2,93
511,2022-12-22,00:37:25,19.2,93
512,2022-12-22,00:37:56,19.2,93
513,2022-12-22,00:38:28,19.2,93
514,2022-12-22,00:38:59,19.2,93
515,2022-12-22,00:39:32,19.2,93
516,2022-12-22,00:40:03,19.2,93
517,2022-12-22,00:40:36,19.2,93
518,2022-12-22,00:41:09,19.2,93
519,2022-12-22,00:41:40,19.2,93
520,2022-12-22,00:42:13,19.2,93
521,2022-12-22,00:42:44,19.2,93
522,2022-12-22,00:43:16,19.2,93
523,2022-12-22,00:43:47,19.2,93
524,2022-12-22,00:44:20,19.2,93
525,2022-12-22,00:44:53,19.2,93
526,2022-12-22,00:45:24,19.2,93
527,2022-12-22,00:45:57,19.2,93
528,2022-12-22,00:46:28,19.2,93
529,2022-12-22,00:47:00,19.2,93
530,2022-12-22,00:47:32,19.2,93
531,2022-12-22,00:48:04,19.2,93
532,2022-12-22,00:48:35,19.2,93
533,2022-12-22,00:49:08,19.2,93
534,2022-12-22,00:49:39,19.2,93
535,2022-12-22,00:50:12,19.2,93
536,2022-12-22,00:50:43,19.2,93
537,2022-12-22,00:51:16,19.2,93
538,2022-12-22,00:51:47,19.2,93
539,2022-12-22,00:52:20,19.2,93
540,2022-12-22,00:52:51,19.2,93
541,2022-12-22,00:53:24,19.2,93
542,2022-12-22,00:53:55,19.2,93
543,2022-12-22,00:54:27,19.2,93
544,2022-12-22,00:54:58,19.2,93
545,2022-12-22,00:55:31,19.2,93
546,2022-12-22,00:56:04,19.2,93
547,2022-12-22,00:56:35,19.2,93
548,2022-12-22,00:57:07,19.2,93
549,2022-12-22,00:57:38,19.2,93
550,2022-12-22,00:58:11,19.2,93
551,2022-12-22,00:58:42,19.2,93
552,2022-12-22,00:59:16,19.2,93
553,2022-12-22,00:59:47,19.2,93
554,2022-12-22,01:00:20,19.2,93
555,2022-12-22,01:00:51,19.2,93
556,2022-12-22,01:01:23,19.2,93
557,2022-12-22,01:01:54,19.2,93
558,2022-12-22,01:02:26,19.2,93
559,2022-12-22,01:02:57,19.2,93
560,2022-12-22,01:03:30,19.2,93
561,2022-12-22,01:04:01,19.2,93
562,2022-12-22,01:04:33,19.2,93
563,2022-12-22,01:05:04,19.2,93
564,2022-12-22,01:05:37,19.2,93
565,2022-12-22,01:06:08,19.2,93
566,2022-12-22,01:06:41,19.2,93
567,2022-12-22,01:07:13,19.2,93
568,2022-12-22,01:07:45,19.2,93
569,2022-12-22,01:08:17,19.2,93
570,2022-12-22,01:08:48,19.2,93
571,2022-12-22,01:09:21,19.2,93
572,2022-12-22,01:09:53,19.2,93
573,2022-12-22,01:10:25,19.2,93
574,2022-12-22,01:10:57,19.2,93
575,2022-12-22,01:11:28,19.2,93
576,2022-12-22,01:11:59,19.2,93
577,2022-12-22,01:12:32,19.2,93
578,2022-12-22,01:13:03,19.2,93
579,2022-12-22,01:13:36,19.2,93
580,2022-12-22,01:14:07,19.2,93
581,2022-12-22,01:14:39,19.2,93
582,2022-12-22,01:15:11,19.2,93
583,2022-12-22,01:15:43,19.2,93
584,2022-12-22,01:16:15,19.2,93
585,2022-12-22,01:16:48,19.2,93
586,2022-12-22,01:17:19,19.2,93
587,2022-12-22,01:17:52,19.2,93
588,2022-12-22,01:18:23,19.2,93
589,2022-12-22,01:18:55,19.2,93
590,2022-12-22,01:19:26,19.2,93
591,2022-12-22,01:19:59,19.2,93
592,2022-12-22,01:20:30,19.2,93
593,2022-12-22,01:21:02,19.2,93
594,2022-12-22,01:21:33,19.2,93
595,2022-12-22,01:22:06,19.1,93
596,2022-12-22,01:22:37,19.2,93
597,2022-12-22,01:23:09,19.2,93
598,2022-12-22,01:23:40,19.1,93
599,2022-12-22,01:24:12,19.2,93
600,2022-12-22,01:24:43,19.2,93
601,2022-12-22,01:25:16,19.1,93
602,2022-12-22,01:25:48,19.2,93
603,2022-12-22,01:26:21,19.2,93
604,2022-12-22,01:26:52,19.1,93
605,2022-12-22,01:27:25,19.1,93
606,2022-12-22,01:27:56,19.2,93
607,2022-12-22,01:28:28,19.1,93
608,2022-12-22,01:28:59,19.2,93
609,2022-12-22,01:29:32,19.1,93
610,2022-12-22,01:30:05,19.1,93
611,2022-12-22,01:30:36,19.1,93
612,2022-12-22,01:31:09,19.1,93
613,2022-12-22,01:31:41,19.1,93
614,2022-12-22,01:32:13,19.1,93
615,2022-12-22,01:32:45,19.2,93
616,2022-12-22,01:33:17,19.1,93
617,2022-12-22,01:33:48,19.1,93
618,2022-12-22,01:34:22,19.1,93
619,2022-12-22,01:34:53,19.1,93
620,2022-12-22,01:35:25,19.2,93
621,2022-12-22,01:35:56,19.1,93
622,2022-12-22,01:36:29,19.2,93
623,2022-12-22,01:37:02,19.1,93
624,2022-12-22,01:37:34,19.1,93
625,2022-12-22,01:38:05,19.1,93
626,2022-12-22,01:38:38,19.1,93
627,2022-12-22,01:39:10,19.1,93
628,2022-12-22,01:39:42,19.1,93
629,2022-12-22,01:40:13,19.1,93
630,2022-12-22,01:40:46,19.1,93
631,2022-12-22,01:41:18,19.1,93
632,2022-12-22,01:41:49,19.1,93
633,2022-12-22,01:42:22,19.1,93
634,2022-12-22,01:42:53,19.1,93
635,2022-12-22,01:43:26,19.1,93
636,2022-12-22,01:43:57,19.1,93
637,2022-12-22,01:44:30,19.1,93
638,2022-12-22,01:45:01,19.1,93
639,2022-12-22,01:45:33,19.1,93
640,2022-12-22,01:46:04,19.1,93
641,2022-12-22,01:46:36,19.1,93
642,2022-12-22,01:47:07,19.1,93
643,2022-12-22,01:47:40,19.1,93
644,2022-12-22,01:48:11,19.1,93
645,2022-12-22,01:48:44,19.1,93
646,2022-12-22,01:49:16,19.1,93
647,2022-12-22,01:49:47,19.1,93
648,2022-12-22,01:50:19,19.1,93
649,2022-12-22,01:50:50,19.1,93
650,2022-12-22,01:51:23,19.1,93
651,2022-12-22,01:51:55,19.1,93
652,2022-12-22,01:52:27,19.1,93
653,2022-12-22,01:53:00,19.1,93
654,2022-12-22,01:53:31,19.1,93
655,2022-12-22,01:54:03,19.1,93
656,2022-12-22,01:54:34,19.1,93
657,2022-12-22,01:55:07,19.1,93
658,2022-12-22,01:55:38,19.1,93
659,2022-12-22,01:56:10,19.1,93
660,2022-12-22,01:56:41,19.1,93
661,2022-12-22,01:57:14,19.1,93
662,2022-12-22,01:57:46,19.1,93
663,2022-12-22,01:58:17,19.1,93
664,2022-12-22,01:58:50,19.1,93
665,2022-12-22,01:59:21,19.1,93
666,2022-12-22,01:59:53,19.1,93
