times,day,time,temp,hr
104,2022-12-28,19:08:13,25.6,80
105,2022-12-28,19:08:20,25.6,80
106,2022-12-28,19:08:32,25.6,80
107,2022-12-28,19:08:39,25.6,80
108,2022-12-28,19:08:47,25.6,80
109,2022-12-28,19:08:53,25.6,80
110,2022-12-28,19:09:02,25.6,80
111,2022-12-28,19:09:11,25.6,80
112,2022-12-28,19:09:21,25.6,80
113,2022-12-28,19:09:36,25.6,80
114,2022-12-28,19:09:44,25.6,80
115,2022-12-28,19:09:53,25.6,80
116,2022-12-28,19:10:00,25.6,80
117,2022-12-28,19:10:08,25.6,80
118,2022-12-28,19:10:18,25.6,80
119,2022-12-28,19:10:25,25.6,80
120,2022-12-28,19:10:32,25.6,80
121,2022-12-28,19:10:41,25.6,80
122,2022-12-28,19:10:48,25.6,80
123,2022-12-28,19:10:56,25.6,80
124,2022-12-28,19:11:06,25.6,80
125,2022-12-28,19:11:14,25.6,80
126,2022-12-28,19:11:21,25.6,80
127,2022-12-28,19:11:29,25.6,80
128,2022-12-28,19:11:37,25.6,80
129,2022-12-28,19:11:44,25.6,80
130,2022-12-28,19:11:52,25.6,80
131,2022-12-28,19:11:59,25.6,80
132,2022-12-28,19:12:06,25.6,80
133,2022-12-28,19:12:13,25.6,80
134,2022-12-28,19:12:22,25.6,80
135,2022-12-28,19:12:29,25.6,80
136,2022-12-28,19:12:36,25.6,80
137,2022-12-28,19:12:45,25.6,80
138,2022-12-28,19:12:53,25.6,80
139,2022-12-28,19:13:01,25.6,80
140,2022-12-28,19:13:08,25.6,80
141,2022-12-28,19:13:20,25.6,80
142,2022-12-28,19:13:28,25.6,80
143,2022-12-28,19:13:37,25.6,80
144,2022-12-28,19:13:45,25.6,80
145,2022-12-28,19:13:53,25.6,80
146,2022-12-28,19:14:00,25.6,80
147,2022-12-28,19:14:11,25.6,80
148,2022-12-28,19:14:18,25.6,80
149,2022-12-28,19:14:28,25.6,80
150,2022-12-28,19:14:37,25.6,80
151,2022-12-28,19:14:43,25.6,80
152,2022-12-28,19:14:54,25.6,80
153,2022-12-28,19:15:02,25.6,80
154,2022-12-28,19:15:12,25.6,80
155,2022-12-28,19:15:21,25.6,80
156,2022-12-28,19:15:30,25.6,80
157,2022-12-28,19:15:38,25.6,80
158,2022-12-28,19:15:47,25.6,80
159,2022-12-28,19:15:57,25.6,80
160,2022-12-28,19:16:04,25.6,80
161,2022-12-28,19:16:13,25.6,80
162,2022-12-28,19:16:21,25.6,80
163,2022-12-28,19:16:34,25.6,80
164,2022-12-28,19:16:43,25.6,80
165,2022-12-28,19:16:52,25.6,80
166,2022-12-28,19:16:59,25.6,80
167,2022-12-28,19:17:07,25.6,80
168,2022-12-28,19:17:14,25.6,80
169,2022-12-28,19:17:22,25.6,80
170,2022-12-28,19:17:29,25.6,80
171,2022-12-28,19:17:37,25.6,80
172,2022-12-28,19:17:45,25.6,80
173,2022-12-28,19:17:54,25.6,80
174,2022-12-28,19:18:02,25.6,80
175,2022-12-28,19:18:09,25.6,80
176,2022-12-28,19:18:16,25.6,80
177,2022-12-28,19:18:31,25.6,80
178,2022-12-28,19:18:38,25.6,80
179,2022-12-28,19:18:48,25.6,80
180,2022-12-28,19:18:56,25.6,80
181,2022-12-28,19:19:03,25.6,80
182,2022-12-28,19:19:10,25.6,80
183,2022-12-28,19:19:17,25.6,80
184,2022-12-28,19:19:25,25.6,80
185,2022-12-28,19:19:33,25.6,80
186,2022-12-28,19:19:42,25.6,80
187,2022-12-28,19:19:49,25.6,80
188,2022-12-28,19:20:00,25.6,80
189,2022-12-28,19:20:08,25.5,80
190,2022-12-28,19:20:17,25.6,80
191,2022-12-28,19:20:25,25.6,80
192,2022-12-28,19:20:33,25.5,80
193,2022-12-28,19:20:44,25.5,80
194,2022-12-28,19:20:52,25.6,80
195,2022-12-28,19:21:00,25.6,80
196,2022-12-28,19:21:08,25.6,80
197,2022-12-28,19:21:15,25.6,80
198,2022-12-28,19:21:22,25.5,80
199,2022-12-28,19:21:29,25.6,80
200,2022-12-28,19:21:38,25.5,80
201,2022-12-28,19:21:46,25.5,80
202,2022-12-28,19:21:54,25.5,80
203,2022-12-28,19:22:01,25.6,80
204,2022-12-28,19:22:09,25.6,80
205,2022-12-28,19:22:18,25.5,80
206,2022-12-28,19:22:26,25.6,80
207,2022-12-28,19:22:35,25.5,80
208,2022-12-28,19:22:44,25.5,80
209,2022-12-28,19:22:51,25.5,80
210,2022-12-28,19:23:01,25.6,80
211,2022-12-28,19:23:09,25.5,80
212,2022-12-28,19:23:19,25.6,80
213,2022-12-28,19:23:27,25.5,80
214,2022-12-28,19:23:35,25.5,80
215,2022-12-28,19:23:43,25.5,80
216,2022-12-28,19:23:54,25.5,80
217,2022-12-28,19:24:01,25.6,80
218,2022-12-28,19:24:09,25.5,80
219,2022-12-28,19:24:17,25.6,80
220,2022-12-28,19:24:25,25.5,80
221,2022-12-28,19:24:33,25.6,80
222,2022-12-28,19:24:40,25.6,80
223,2022-12-28,19:24:49,25.5,80
224,2022-12-28,19:24:59,25.6,80
225,2022-12-28,19:25:09,25.6,80
226,2022-12-28,19:25:17,25.6,80
227,2022-12-28,19:25:25,25.6,80
228,2022-12-28,19:25:33,25.6,80
229,2022-12-28,19:25:40,25.5,80
230,2022-12-28,19:25:51,25.6,80
231,2022-12-28,19:26:01,25.5,80
232,2022-12-28,19:26:11,25.6,80
233,2022-12-28,19:26:18,25.5,80
234,2022-12-28,19:26:26,25.5,80
235,2022-12-28,19:26:35,25.5,80
236,2022-12-28,19:26:42,25.5,80
237,2022-12-28,19:26:49,25.5,80
238,2022-12-28,19:27:02,25.5,80
239,2022-12-28,19:27:10,25.5,80
240,2022-12-28,19:27:34,25.5,80
241,2022-12-28,19:27:42,25.5,80
242,2022-12-28,19:27:54,25.5,80
243,2022-12-28,19:28:01,25.5,80
244,2022-12-28,19:28:09,25.5,80
245,2022-12-28,19:28:16,25.5,80
246,2022-12-28,19:28:24,25.5,80
247,2022-12-28,19:28:32,25.5,80
248,2022-12-28,19:28:40,25.5,80
249,2022-12-28,19:28:47,25.5,80
250,2022-12-28,19:28:55,25.5,80
251,2022-12-28,19:29:03,25.5,80
252,2022-12-28,19:29:11,25.5,80
253,2022-12-28,19:29:20,25.5,80
254,2022-12-28,19:29:29,25.5,80
255,2022-12-28,19:29:37,25.5,80
256,2022-12-28,19:29:44,25.5,80
257,2022-12-28,19:29:52,25.5,80
258,2022-12-28,19:30:02,25.5,80
259,2022-12-28,19:30:11,25.5,80
260,2022-12-28,19:30:18,25.5,80
261,2022-12-28,19:30:26,25.5,80
262,2022-12-28,19:30:33,25.5,80
263,2022-12-28,19:30:42,25.5,80
264,2022-12-28,19:30:49,25.5,80
265,2022-12-28,19:30:59,25.5,80
266,2022-12-28,19:31:09,25.5,80
267,2022-12-28,19:31:16,25.5,80
268,2022-12-28,19:31:25,25.5,80
269,2022-12-28,19:31:32,25.5,80
270,2022-12-28,19:31:44,25.5,80
271,2022-12-28,19:31:54,25.5,80
272,2022-12-28,19:32:01,25.5,80
273,2022-12-28,19:32:10,25.5,80
274,2022-12-28,19:32:32,25.5,80
275,2022-12-28,19:32:41,25.5,80
276,2022-12-28,19:32:50,25.5,80
277,2022-12-28,19:32:57,25.5,80
278,2022-12-28,19:33:04,25.5,80
279,2022-12-28,19:33:12,25.5,80
280,2022-12-28,19:33:21,25.5,80
281,2022-12-28,19:33:28,25.5,80
282,2022-12-28,19:33:37,25.5,80
283,2022-12-28,19:33:45,25.5,80
284,2022-12-28,19:33:53,25.5,80
285,2022-12-28,19:34:01,25.5,80
286,2022-12-28,19:34:10,25.5,80
287,2022-12-28,19:34:19,25.5,80
288,2022-12-28,19:34:29,25.5,80
289,2022-12-28,19:34:37,25.5,80
290,2022-12-28,19:34:45,25.5,80
291,2022-12-28,19:34:52,25.4,80
292,2022-12-28,19:34:59,25.5,80
293,2022-12-28,19:35:10,25.4,80
294,2022-12-28,19:35:19,25.4,80
295,2022-12-28,19:35:30,25.4,80
296,2022-12-28,19:35:37,25.5,80
297,2022-12-28,19:35:46,25.4,80
298,2022-12-28,19:35:56,25.5,80
299,2022-12-28,19:36:04,25.5,80
300,2022-12-28,19:36:17,25.4,80
301,2022-12-28,19:36:25,25.4,80
302,2022-12-28,19:36:32,25.4,80
303,2022-12-28,19:36:39,25.5,80
304,2022-12-28,19:36:39,25.5,80
305,2022-12-28,19:37:06,25.4,80
306,2022-12-28,19:37:16,25.5,80
307,2022-12-28,19:37:23,25.4,80
308,2022-12-28,19:37:30,25.4,80
309,2022-12-28,19:37:38,25.4,80
310,2022-12-28,19:37:48,25.4,80
311,2022-12-28,19:37:55,25.4,80
312,2022-12-28,19:38:07,25.4,80
313,2022-12-28,19:38:14,25.4,80
314,2022-12-28,19:38:23,25.4,80
315,2022-12-28,19:38:32,25.4,80
316,2022-12-28,19:38:40,25.4,80
317,2022-12-28,19:38:48,25.4,80
318,2022-12-28,19:38:56,25.4,80
319,2022-12-28,19:39:08,25.4,80
320,2022-12-28,19:39:16,25.4,80
321,2022-12-28,19:39:25,25.4,80
322,2022-12-28,19:39:36,25.4,80
323,2022-12-28,19:39:44,25.4,80
324,2022-12-28,19:39:55,25.4,80
325,2022-12-28,19:40:03,25.4,80
326,2022-12-28,19:40:12,25.4,80
327,2022-12-28,19:40:19,25.4,80
328,2022-12-28,19:40:29,25.4,80
329,2022-12-28,19:40:37,25.4,80
330,2022-12-28,19:40:44,25.4,80
331,2022-12-28,19:40:52,25.4,80
332,2022-12-28,19:41:01,25.4,80
333,2022-12-28,19:41:09,25.4,80
334,2022-12-28,19:41:17,25.4,80
335,2022-12-28,19:41:17,25.4,80
336,2022-12-28,19:41:42,25.4,80
337,2022-12-28,19:41:52,25.4,80
338,2022-12-28,19:42:00,25.3,80
339,2022-12-28,19:42:07,25.4,80
340,2022-12-28,19:42:14,25.4,80
341,2022-12-28,19:42:25,25.3,80
342,2022-12-28,19:42:34,25.4,80
343,2022-12-28,19:42:42,25.4,80
344,2022-12-28,19:42:50,25.3,80
345,2022-12-28,19:42:58,25.4,80
346,2022-12-28,19:43:09,25.4,80
347,2022-12-28,19:43:16,25.4,80
348,2022-12-28,19:43:23,25.4,80
349,2022-12-28,19:43:31,25.3,80
350,2022-12-28,19:43:40,25.3,80
351,2022-12-28,19:43:47,25.4,80
352,2022-12-28,19:43:57,25.3,80
353,2022-12-28,19:44:04,25.3,80
354,2022-12-28,19:44:14,25.4,80
355,2022-12-28,19:44:28,25.4,80
356,2022-12-28,19:44:36,25.3,80
357,2022-12-28,19:44:44,25.4,80
358,2022-12-28,19:44:51,25.3,80
359,2022-12-28,19:44:59,25.4,80
360,2022-12-28,19:45:07,25.3,80
361,2022-12-28,19:45:26,25.4,80
362,2022-12-28,19:45:35,25.3,80
363,2022-12-28,19:45:43,25.3,80
364,2022-12-28,19:45:53,25.3,80
365,2022-12-28,19:46:01,25.3,80
366,2022-12-28,19:46:15,25.4,80
367,2022-12-28,19:46:15,25.3,80
368,2022-12-28,19:46:48,25.3,80
369,2022-12-28,19:46:55,25.3,80
370,2022-12-28,19:47:03,25.4,80
371,2022-12-28,19:47:11,25.3,80
372,2022-12-28,19:47:31,25.3,80
373,2022-12-28,19:47:40,25.3,80
374,2022-12-28,19:47:47,25.3,80
375,2022-12-28,19:47:54,25.3,80
376,2022-12-28,19:48:03,25.4,80
377,2022-12-28,19:48:11,25.3,80
378,2022-12-28,19:48:19,25.4,80
379,2022-12-28,19:48:27,25.3,80
380,2022-12-28,19:48:36,25.4,80
381,2022-12-28,19:48:44,25.4,80
382,2022-12-28,19:48:54,25.4,80
383,2022-12-28,19:49:01,25.3,80
384,2022-12-28,19:49:10,25.3,80
385,2022-12-28,19:49:27,25.3,80
386,2022-12-28,19:49:34,25.3,80
387,2022-12-28,19:49:42,25.3,80
388,2022-12-28,19:49:57,25.3,80
389,2022-12-28,19:50:17,25.3,80
390,2022-12-28,19:50:39,25.3,80
391,2022-12-28,19:50:47,25.3,80
392,2022-12-28,19:50:55,25.3,80
393,2022-12-28,19:51:03,25.3,80
394,2022-12-28,19:51:11,25.3,80
395,2022-12-28,19:51:21,25.3,80
396,2022-12-28,19:51:29,25.4,80
397,2022-12-28,19:51:49,25.3,80
398,2022-12-28,19:51:56,25.3,80
399,2022-12-28,19:52:05,25.3,80
400,2022-12-28,19:52:13,25.4,80
401,2022-12-28,19:52:22,25.4,80
402,2022-12-28,19:52:30,25.4,80
403,2022-12-28,19:52:38,25.3,80
404,2022-12-28,19:52:45,25.3,80
405,2022-12-28,19:52:52,25.3,80
406,2022-12-28,19:53:03,25.4,80
407,2022-12-28,19:53:21,25.3,80
408,2022-12-28,19:53:31,25.4,80
409,2022-12-28,19:53:38,25.3,80
410,2022-12-28,19:53:46,25.3,80
411,2022-12-28,19:53:59,25.3,80
412,2022-12-28,19:54:08,25.3,80
413,2022-12-28,19:54:15,25.3,80
414,2022-12-28,19:54:25,25.3,80
415,2022-12-28,19:54:38,25.3,80
416,2022-12-28,19:54:45,25.3,80
417,2022-12-28,19:54:58,25.3,80
418,2022-12-28,19:55:09,25.4,80
419,2022-12-28,19:55:18,25.4,80
420,2022-12-28,19:55:33,25.3,80
421,2022-12-28,19:55:44,25.3,80
422,2022-12-28,19:55:52,25.4,80
423,2022-12-28,19:55:59,25.4,80
424,2022-12-28,19:56:08,25.3,80
425,2022-12-28,19:56:15,25.3,80
426,2022-12-28,19:56:26,25.3,80
427,2022-12-28,19:56:35,25.4,80
428,2022-12-28,19:56:44,25.3,80
429,2022-12-28,19:56:58,25.3,80
430,2022-12-28,19:57:06,25.3,80
431,2022-12-28,19:57:15,25.3,80
432,2022-12-28,19:57:30,25.3,80
433,2022-12-28,19:57:38,25.3,80
434,2022-12-28,19:57:45,25.3,80
435,2022-12-28,19:57:52,25.3,80
436,2022-12-28,19:58:01,25.3,80
437,2022-12-28,19:58:10,25.3,80
438,2022-12-28,19:58:18,25.3,80
439,2022-12-28,19:58:26,25.3,80
440,2022-12-28,19:58:33,25.3,80
441,2022-12-28,19:58:49,25.3,80
442,2022-12-28,19:58:59,25.3,80
443,2022-12-28,19:59:09,25.3,80
444,2022-12-28,19:59:16,25.3,80
445,2022-12-28,19:59:24,25.3,80
446,2022-12-28,19:59:36,25.3,80
447,2022-12-28,19:59:43,25.3,80
448,2022-12-28,19:59:52,25.3,80
449,2022-12-28,19:59:59,25.3,80
450,2022-12-28,20:00:07,25.3,80
451,2022-12-28,20:00:14,25.3,80
452,2022-12-28,20:00:22,25.3,80
453,2022-12-28,20:00:31,25.3,80
454,2022-12-28,20:00:40,25.3,80
455,2022-12-28,20:00:48,25.3,80
456,2022-12-28,20:00:57,25.3,80
457,2022-12-28,20:01:07,25.3,80
458,2022-12-28,20:01:18,25.3,80
459,2022-12-28,20:01:27,25.3,80
460,2022-12-28,20:01:45,25.3,80
461,2022-12-28,20:01:53,25.3,80
462,2022-12-28,20:02:00,25.3,80
463,2022-12-28,20:02:08,25.3,80
464,2022-12-28,20:02:17,25.3,80
465,2022-12-28,20:02:34,25.3,80
466,2022-12-28,20:02:43,25.3,80
467,2022-12-28,20:02:52,25.3,80
468,2022-12-28,20:03:00,25.3,80
469,2022-12-28,20:03:09,25.3,80
470,2022-12-28,20:03:18,25.3,80
471,2022-12-28,20:03:27,25.3,80
472,2022-12-28,20:03:37,25.3,80
473,2022-12-28,20:03:46,25.3,80
474,2022-12-28,20:03:56,25.3,80
475,2022-12-28,20:04:06,25.3,80
476,2022-12-28,20:04:12,25.3,80
477,2022-12-28,20:04:12,25.3,80
478,2022-12-28,20:04:37,25.3,80
479,2022-12-28,20:04:47,25.3,80
480,2022-12-28,20:04:56,25.3,80
481,2022-12-28,20:05:05,25.3,80
482,2022-12-28,20:05:14,25.3,80
483,2022-12-28,20:05:22,25.3,80
484,2022-12-28,20:05:31,25.3,80
485,2022-12-28,20:05:39,25.3,80
486,2022-12-28,20:05:48,25.3,80
487,2022-12-28,20:05:57,25.3,80
488,2022-12-28,20:06:05,25.3,80
489,2022-12-28,20:06:14,25.3,80
490,2022-12-28,20:06:21,25.3,80
491,2022-12-28,20:06:30,25.3,80
492,2022-12-28,20:06:40,25.3,80
493,2022-12-28,20:06:48,25.3,80
494,2022-12-28,20:07:05,25.3,80
495,2022-12-28,20:07:15,25.3,80
496,2022-12-28,20:07:23,25.3,80
497,2022-12-28,20:07:30,25.3,80
498,2022-12-28,20:07:38,25.3,80
499,2022-12-28,20:07:47,25.3,80
500,2022-12-28,20:07:54,25.3,80
501,2022-12-28,20:08:02,25.3,80
502,2022-12-28,20:08:22,25.3,80
503,2022-12-28,20:08:32,25.3,80
504,2022-12-28,20:08:42,25.3,80
505,2022-12-28,20:08:51,25.3,80
506,2022-12-28,20:09:00,25.3,80
507,2022-12-28,20:09:08,25.3,80
508,2022-12-28,20:09:23,25.3,80
509,2022-12-28,20:09:30,25.3,80
510,2022-12-28,20:09:38,25.2,80
511,2022-12-28,20:09:45,25.3,80
512,2022-12-28,20:09:55,25.3,80
513,2022-12-28,20:10:02,25.3,80
514,2022-12-28,20:10:10,25.3,80
515,2022-12-28,20:10:17,25.3,80
516,2022-12-28,20:10:27,25.3,80
517,2022-12-28,20:10:34,25.3,80
518,2022-12-28,20:10:42,25.3,80
519,2022-12-28,20:10:49,25.3,80
520,2022-12-28,20:10:57,25.3,80
521,2022-12-28,20:11:13,25.3,80
522,2022-12-28,20:11:21,25.3,80
523,2022-12-28,20:11:29,25.3,80
524,2022-12-28,20:11:39,25.3,80
525,2022-12-28,20:11:49,25.3,80
526,2022-12-28,20:11:56,25.3,80
527,2022-12-28,20:12:10,25.3,80
528,2022-12-28,20:12:28,25.2,80
529,2022-12-28,20:12:38,25.3,80
530,2022-12-28,20:12:47,25.3,80
531,2022-12-28,20:12:54,25.3,80
532,2022-12-28,20:13:04,25.3,80
533,2022-12-28,20:13:23,25.2,80
534,2022-12-28,20:13:33,25.3,80
535,2022-12-28,20:13:40,25.3,80
536,2022-12-28,20:13:48,25.3,80
537,2022-12-28,20:13:56,25.3,80
538,2022-12-28,20:14:06,25.3,80
539,2022-12-28,20:14:14,25.3,80
540,2022-12-28,20:14:21,25.3,80
541,2022-12-28,20:14:29,25.3,80
542,2022-12-28,20:14:38,25.3,80
543,2022-12-28,20:14:47,25.3,80
544,2022-12-28,20:14:57,25.3,80
545,2022-12-28,20:15:05,25.3,80
546,2022-12-28,20:15:13,25.3,80
547,2022-12-28,20:15:27,25.3,80
548,2022-12-28,20:15:37,25.2,80
549,2022-12-28,20:15:46,25.3,80
550,2022-12-28,20:15:56,25.3,80
551,2022-12-28,20:16:17,25.2,80
552,2022-12-28,20:16:24,25.3,80
553,2022-12-28,20:16:38,25.3,80
554,2022-12-28,20:16:45,25.3,80
555,2022-12-28,20:16:54,25.2,80
556,2022-12-28,20:17:05,25.3,80
557,2022-12-28,20:17:12,25.3,80
558,2022-12-28,20:17:22,25.3,80
559,2022-12-28,20:17:32,25.3,80
560,2022-12-28,20:17:45,25.2,80
561,2022-12-28,20:17:55,25.2,80
562,2022-12-28,20:18:04,25.3,80
563,2022-12-28,20:18:11,25.3,80
564,2022-12-28,20:18:23,25.3,80
565,2022-12-28,20:18:30,25.3,80
566,2022-12-28,20:18:38,25.3,80
567,2022-12-28,20:18:48,25.3,80
568,2022-12-28,20:18:57,25.3,80
569,2022-12-28,20:19:09,25.3,80
570,2022-12-28,20:19:18,25.2,80
571,2022-12-28,20:19:25,25.3,80
572,2022-12-28,20:19:34,25.3,80
573,2022-12-28,20:19:45,25.2,80
574,2022-12-28,20:19:52,25.2,80
575,2022-12-28,20:19:59,25.2,80
576,2022-12-28,20:20:07,25.3,80
577,2022-12-28,20:20:14,25.2,80
578,2022-12-28,20:20:22,25.3,80
579,2022-12-28,20:20:32,25.3,80
580,2022-12-28,20:20:40,25.3,80
581,2022-12-28,20:20:49,25.3,80
582,2022-12-28,20:20:58,25.2,80
583,2022-12-28,20:21:06,25.3,80
584,2022-12-28,20:21:12,25.3,80
585,2022-12-28,20:21:20,25.3,80
586,2022-12-28,20:21:32,25.3,80
587,2022-12-28,20:21:40,25.2,80
588,2022-12-28,20:21:50,25.3,80
589,2022-12-28,20:21:58,25.2,80
590,2022-12-28,20:22:08,25.2,80
591,2022-12-28,20:22:15,25.2,80
592,2022-12-28,20:22:24,25.2,80
593,2022-12-28,20:22:34,25.3,80
594,2022-12-28,20:22:44,25.2,80
595,2022-12-28,20:22:55,25.2,80
596,2022-12-28,20:23:02,25.2,80
597,2022-12-28,20:23:14,25.2,80
598,2022-12-28,20:23:24,25.2,80
599,2022-12-28,20:23:31,25.2,80
600,2022-12-28,20:23:45,25.2,80
601,2022-12-28,20:23:53,25.2,80
602,2022-12-28,20:24:03,25.2,80
603,2022-12-28,20:24:13,25.2,80
604,2022-12-28,20:24:31,25.2,80
605,2022-12-28,20:24:39,25.3,80
606,2022-12-28,20:24:46,25.2,80
607,2022-12-28,20:24:46,25.2,80
608,2022-12-28,20:25:28,25.2,80
609,2022-12-28,20:25:39,25.2,80
610,2022-12-28,20:25:50,25.2,80
611,2022-12-28,20:25:58,25.3,80
612,2022-12-28,20:26:08,25.2,80
613,2022-12-28,20:26:15,25.2,80
614,2022-12-28,20:26:23,25.2,80
615,2022-12-28,20:26:31,25.2,80
616,2022-12-28,20:26:41,25.2,80
617,2022-12-28,20:26:48,25.2,80
618,2022-12-28,20:27:02,25.2,80
619,2022-12-28,20:27:13,25.2,80
620,2022-12-28,20:27:23,25.3,80
621,2022-12-28,20:27:30,25.2,80
622,2022-12-28,20:27:40,25.2,80
623,2022-12-28,20:27:48,25.3,80
624,2022-12-28,20:27:56,25.2,80
625,2022-12-28,20:28:04,25.2,80
626,2022-12-28,20:28:12,25.2,80
627,2022-12-28,20:28:24,25.2,80
628,2022-12-28,20:28:35,25.2,80
629,2022-12-28,20:28:48,25.2,80
630,2022-12-28,20:28:48,25.2,80
631,2022-12-28,20:29:21,25.2,80
632,2022-12-28,20:29:29,25.2,80
633,2022-12-28,20:29:38,25.2,80
634,2022-12-28,20:29:45,25.2,80
635,2022-12-28,20:29:52,25.3,80
636,2022-12-28,20:30:00,25.2,80
637,2022-12-28,20:30:09,25.2,80
638,2022-12-28,20:30:16,25.2,80
639,2022-12-28,20:30:24,25.2,80
640,2022-12-28,20:30:40,25.2,80
641,2022-12-28,20:30:49,25.2,80
642,2022-12-28,20:31:00,25.2,80
643,2022-12-28,20:31:07,25.2,80
644,2022-12-28,20:31:23,25.2,80
645,2022-12-28,20:31:36,25.2,80
646,2022-12-28,20:31:48,25.2,80
647,2022-12-28,20:32:03,25.2,80
648,2022-12-28,20:32:12,25.2,80
649,2022-12-28,20:32:23,25.2,80
650,2022-12-28,20:32:35,25.2,80
651,2022-12-28,20:32:43,25.2,80
652,2022-12-28,20:32:55,25.2,80
653,2022-12-28,20:33:07,25.2,80
654,2022-12-28,20:33:16,25.2,80
655,2022-12-28,20:33:23,25.2,80
656,2022-12-28,20:33:31,25.2,80
657,2022-12-28,20:33:40,25.2,80
658,2022-12-28,20:33:52,25.2,80
659,2022-12-28,20:34:12,25.2,80
660,2022-12-28,20:34:22,25.2,80
661,2022-12-28,20:34:30,25.2,80
662,2022-12-28,20:34:37,25.2,80
663,2022-12-28,20:34:47,25.2,80
664,2022-12-28,20:34:58,25.2,80
665,2022-12-28,20:35:08,25.2,80
