times,day,time,temp,hr
675,2022-12-25,13:59:18,23.9,92
676,2022-12-25,13:59:30,23.9,92
677,2022-12-25,14:00:00,23.9,92
678,2022-12-25,14:00:11,23.9,92
679,2022-12-25,14:00:23,23.9,92
680,2022-12-25,14:00:35,23.9,91
681,2022-12-25,14:00:47,23.9,91
682,2022-12-25,14:00:58,23.9,92
683,2022-12-25,14:01:17,23.9,94
684,2022-12-25,14:01:29,23.9,93
685,2022-12-25,14:01:41,23.9,91
686,2022-12-25,14:01:54,23.9,92
687,2022-12-25,14:02:06,23.9,91
688,2022-12-25,14:02:20,23.9,91
689,2022-12-25,14:02:32,23.9,90
690,2022-12-25,14:02:45,23.9,93
691,2022-12-25,14:02:57,24,91
692,2022-12-25,14:03:09,23.9,91
693,2022-12-25,14:03:21,23.9,92
694,2022-12-25,14:03:33,23.9,91
695,2022-12-25,14:03:44,23.9,90
696,2022-12-25,14:03:56,23.9,89
697,2022-12-25,14:04:08,23.9,89
698,2022-12-25,14:04:20,23.9,90
699,2022-12-25,14:04:32,23.9,91
700,2022-12-25,14:04:43,23.9,91
701,2022-12-25,14:04:55,23.9,91
702,2022-12-25,14:05:07,23.9,91
703,2022-12-25,14:05:18,23.9,91
704,2022-12-25,14:05:30,23.9,91
705,2022-12-25,14:05:42,23.9,91
706,2022-12-25,14:05:54,23.9,91
707,2022-12-25,14:06:07,23.9,91
708,2022-12-25,14:06:22,23.9,92
709,2022-12-25,14:06:35,23.9,92
710,2022-12-25,14:06:46,23.9,90
711,2022-12-25,14:06:59,24,90
712,2022-12-25,14:07:11,23.9,90
713,2022-12-25,14:07:24,24,90
714,2022-12-25,14:07:35,24,91
715,2022-12-25,14:07:48,24,92
716,2022-12-25,14:08:01,24,93
717,2022-12-25,14:08:13,24.1,94
718,2022-12-25,14:08:24,24.1,94
719,2022-12-25,14:08:36,24.1,95
720,2022-12-25,14:08:48,24.1,95
721,2022-12-25,14:09:00,24.1,95
722,2022-12-25,14:09:11,24.1,93
723,2022-12-25,14:09:24,24.1,95
724,2022-12-25,14:09:35,24.1,95
725,2022-12-25,14:09:48,24.1,93
726,2022-12-25,14:10:00,24.1,92
727,2022-12-25,14:10:12,24.1,92
728,2022-12-25,14:10:24,24.1,92
729,2022-12-25,14:10:36,24.1,92
730,2022-12-25,14:10:49,24.1,93
731,2022-12-25,14:11:00,24.1,95
732,2022-12-25,14:11:13,24.1,92
733,2022-12-25,14:11:25,24.1,93
734,2022-12-25,14:11:37,24.1,95
735,2022-12-25,14:11:49,24.1,95
736,2022-12-25,14:12:02,24.2,95
737,2022-12-25,14:12:14,24.2,94
738,2022-12-25,14:12:27,24.2,95
739,2022-12-25,14:12:39,24.2,95
740,2022-12-25,14:12:51,24.2,93
741,2022-12-25,14:13:02,24.2,92
742,2022-12-25,14:13:13,24.2,93
743,2022-12-25,14:13:25,24.2,95
744,2022-12-25,14:13:36,24.2,95
745,2022-12-25,14:13:48,24.2,95
746,2022-12-25,14:14:00,24.2,93
747,2022-12-25,14:14:13,24.2,90
748,2022-12-25,14:14:24,24.2,90
749,2022-12-25,14:14:36,24.2,89
750,2022-12-25,14:14:48,24.2,95
751,2022-12-25,14:15:00,24.2,95
752,2022-12-25,14:15:11,24.3,95
753,2022-12-25,14:15:23,24.3,95
754,2022-12-25,14:15:36,24.3,95
