times,day,time,temp,hr
155,2022-12-24,16:11:16,23.3,95
156,2022-12-24,16:11:48,23.3,95
157,2022-12-24,16:12:21,23.3,95
158,2022-12-24,16:12:52,23.3,95
159,2022-12-24,16:13:24,23.3,95
160,2022-12-24,16:18:31,23.3,95
161,2022-12-24,16:18:35,23.4,95
162,2022-12-24,16:18:40,23.4,95
163,2022-12-24,16:18:45,23.4,95
164,2022-12-24,16:18:49,23.4,95
165,2022-12-24,16:18:53,23.4,95
166,2022-12-24,16:18:57,23.4,95
167,2022-12-24,16:19:02,23.4,95
168,2022-12-24,16:19:06,23.4,95
169,2022-12-24,16:19:10,23.4,95
170,2022-12-24,16:19:14,23.4,95
171,2022-12-24,16:19:19,23.4,95
172,2022-12-24,16:19:22,23.4,95
173,2022-12-24,16:19:26,23.5,95
174,2022-12-24,16:19:30,23.5,95
175,2022-12-24,16:19:35,23.5,95
176,2022-12-24,16:19:38,23.5,95
177,2022-12-24,16:19:43,23.4,95
178,2022-12-24,16:19:46,23.5,95
179,2022-12-24,16:19:51,23.4,95
180,2022-12-24,16:19:54,23.5,95
181,2022-12-24,16:19:58,23.5,95
182,2022-12-24,16:20:02,23.5,95
183,2022-12-24,16:20:06,23.5,95
184,2022-12-24,16:20:10,23.5,95
185,2022-12-24,16:20:14,23.5,95
186,2022-12-24,16:20:18,23.5,95
187,2022-12-24,16:20:22,23.5,95
188,2022-12-24,16:20:26,23.5,95
189,2022-12-24,16:20:30,23.5,95
190,2022-12-24,16:20:34,23.5,95
191,2022-12-24,16:20:39,23.5,95
192,2022-12-24,16:20:42,23.5,95
193,2022-12-24,16:20:46,23.5,95
194,2022-12-24,16:20:50,23.5,95
195,2022-12-24,16:20:54,23.5,95
196,2022-12-24,16:20:58,23.5,95
197,2022-12-24,16:21:02,23.5,95
198,2022-12-24,16:21:06,23.5,95
199,2022-12-24,16:21:10,23.5,95
200,2022-12-24,16:21:14,23.4,95
201,2022-12-24,16:21:18,23.4,95
202,2022-12-24,16:21:22,23.4,95
203,2022-12-24,16:21:26,23.4,95
204,2022-12-24,16:21:29,23.4,95
205,2022-12-24,16:21:34,23.4,95
206,2022-12-24,16:21:38,23.4,95
207,2022-12-24,16:21:42,23.4,95
208,2022-12-24,16:21:46,23.4,95
209,2022-12-24,16:21:50,23.5,95
210,2022-12-24,16:21:54,23.4,95
211,2022-12-24,16:22:00,23.5,95
212,2022-12-24,16:22:04,23.4,95
213,2022-12-24,16:22:08,23.4,95
214,2022-12-24,16:22:12,23.4,95
215,2022-12-24,16:22:15,23.5,95
216,2022-12-24,16:22:20,23.5,95
217,2022-12-24,16:22:24,23.4,95
218,2022-12-24,16:22:28,23.5,95
219,2022-12-24,16:22:31,23.4,95
220,2022-12-24,16:22:36,23.4,95
221,2022-12-24,16:22:40,23.4,95
222,2022-12-24,16:22:43,23.5,95
223,2022-12-24,16:22:47,23.5,95
224,2022-12-24,16:22:51,23.5,95
225,2022-12-24,16:22:56,23.5,95
226,2022-12-24,16:22:59,23.5,95
227,2022-12-24,16:23:04,23.4,95
228,2022-12-24,16:23:08,23.5,95
229,2022-12-24,16:23:12,23.5,95
230,2022-12-24,16:23:16,23.4,95
231,2022-12-24,16:23:20,23.5,95
232,2022-12-24,16:23:24,23.5,95
233,2022-12-24,16:23:28,23.4,95
234,2022-12-24,16:23:32,23.5,95
235,2022-12-24,16:23:37,23.5,95
236,2022-12-24,16:23:41,23.4,95
237,2022-12-24,16:23:45,23.5,95
238,2022-12-24,16:23:49,23.4,95
239,2022-12-24,16:23:53,23.4,95
240,2022-12-24,16:23:57,23.4,95
241,2022-12-24,16:24:00,23.4,95
242,2022-12-24,16:24:04,23.4,95
243,2022-12-24,16:24:08,23.5,95
244,2022-12-24,16:24:12,23.5,95
245,2022-12-24,16:24:16,23.4,95
246,2022-12-24,16:24:19,23.4,95
247,2022-12-24,16:24:24,23.4,95
248,2022-12-24,16:24:28,23.4,95
249,2022-12-24,16:24:33,23.4,95
250,2022-12-24,16:24:37,23.4,95
251,2022-12-24,16:24:41,23.4,95
252,2022-12-24,16:24:46,23.4,95
253,2022-12-24,16:24:52,23.4,95
254,2022-12-24,16:24:56,23.4,95
255,2022-12-24,16:25:00,23.4,95
256,2022-12-24,16:25:04,23.4,95
257,2022-12-24,16:25:09,23.4,95
258,2022-12-24,16:25:14,23.4,95
259,2022-12-24,16:25:17,23.4,95
260,2022-12-24,16:25:22,23.4,95
261,2022-12-24,16:25:26,23.4,95
262,2022-12-24,16:25:30,23.4,95
263,2022-12-24,16:25:34,23.4,95
264,2022-12-24,16:25:38,23.4,95
265,2022-12-24,16:25:42,23.4,95
266,2022-12-24,16:25:46,23.4,95
267,2022-12-24,16:25:50,23.4,95
268,2022-12-24,16:25:54,23.4,95
269,2022-12-24,16:25:58,23.4,95
270,2022-12-24,16:26:04,23.4,95
271,2022-12-24,16:26:07,23.4,95
272,2022-12-24,16:26:12,23.4,95
273,2022-12-24,16:26:16,23.4,95
274,2022-12-24,16:26:20,23.4,95
275,2022-12-24,16:26:24,23.4,95
276,2022-12-24,16:26:28,23.4,95
277,2022-12-24,16:26:33,23.4,95
278,2022-12-24,16:26:36,23.4,95
279,2022-12-24,16:26:41,23.4,95
280,2022-12-24,16:26:44,23.4,95
281,2022-12-24,16:26:48,23.4,95
282,2022-12-24,16:26:53,23.4,95
283,2022-12-24,16:26:56,23.4,95
284,2022-12-24,16:27:01,23.4,95
285,2022-12-24,16:27:05,23.4,95
286,2022-12-24,16:27:08,23.4,95
287,2022-12-24,16:27:11,23.4,95
288,2022-12-24,16:27:15,23.4,95
289,2022-12-24,16:27:19,23.4,95
290,2022-12-24,16:27:23,23.4,95
291,2022-12-24,16:27:28,23.4,95
292,2022-12-24,16:27:32,23.4,95
293,2022-12-24,16:27:36,23.4,95
294,2022-12-24,16:27:41,23.4,95
295,2022-12-24,16:27:45,23.4,95
296,2022-12-24,16:27:49,23.4,95
297,2022-12-24,16:27:53,23.4,95
298,2022-12-24,16:27:56,23.4,95
299,2022-12-24,16:28:00,23.4,95
300,2022-12-24,16:28:04,23.4,95
301,2022-12-24,16:28:09,23.4,95
302,2022-12-24,16:28:13,23.4,95
303,2022-12-24,16:28:17,23.4,95
304,2022-12-24,16:28:21,23.4,95
305,2022-12-24,16:28:25,23.4,95
306,2022-12-24,16:28:30,23.4,95
307,2022-12-24,16:28:34,23.4,95
308,2022-12-24,16:28:38,23.4,95
309,2022-12-24,16:28:42,23.4,95
310,2022-12-24,16:28:46,23.4,95
311,2022-12-24,16:28:50,23.4,95
312,2022-12-24,16:28:53,23.4,95
313,2022-12-24,16:28:57,23.4,95
314,2022-12-24,16:29:02,23.4,95
315,2022-12-24,16:29:05,23.4,95
316,2022-12-24,16:29:09,23.4,95
317,2022-12-24,16:29:13,23.4,95
318,2022-12-24,16:29:17,23.4,95
319,2022-12-24,16:29:21,23.4,95
320,2022-12-24,16:29:25,23.4,95
321,2022-12-24,16:29:30,23.4,95
322,2022-12-24,16:29:34,23.4,95
323,2022-12-24,16:29:38,23.4,95
324,2022-12-24,16:29:42,23.4,95
325,2022-12-24,16:29:46,23.4,95
326,2022-12-24,16:29:50,23.4,95
327,2022-12-24,16:29:54,23.4,95
328,2022-12-24,16:29:58,23.4,95
329,2022-12-24,16:30:02,23.4,95
330,2022-12-24,16:30:06,23.4,95
331,2022-12-24,16:30:11,23.4,95
332,2022-12-24,16:30:17,23.4,95
333,2022-12-24,16:30:20,23.4,95
334,2022-12-24,16:30:25,23.4,95
335,2022-12-24,16:30:29,23.4,95
336,2022-12-24,16:30:34,23.4,95
337,2022-12-24,16:30:41,23.4,95
338,2022-12-24,16:30:46,23.4,95
339,2022-12-24,16:30:52,23.4,95
340,2022-12-24,16:30:58,23.4,95
341,2022-12-24,16:31:02,23.4,95
342,2022-12-24,16:31:07,23.4,95
343,2022-12-24,16:31:10,23.4,95
344,2022-12-24,16:31:15,23.4,95
345,2022-12-24,16:31:19,23.4,95
346,2022-12-24,16:31:23,23.4,95
347,2022-12-24,16:31:27,23.4,95
348,2022-12-24,16:31:31,23.4,95
349,2022-12-24,16:31:35,23.4,95
350,2022-12-24,16:31:39,23.4,95
351,2022-12-24,16:31:44,23.4,95
352,2022-12-24,16:31:48,23.4,95
353,2022-12-24,16:31:51,23.4,95
354,2022-12-24,16:31:56,23.4,95
355,2022-12-24,16:32:00,23.4,95
356,2022-12-24,16:32:03,23.4,95
357,2022-12-24,16:32:07,23.4,95
358,2022-12-24,16:32:10,23.4,95
359,2022-12-24,16:32:14,23.4,95
360,2022-12-24,16:32:19,23.4,95
361,2022-12-24,16:32:23,23.4,95
362,2022-12-24,16:32:27,23.4,95
363,2022-12-24,16:32:31,23.4,95
364,2022-12-24,16:32:34,23.4,95
365,2022-12-24,16:32:39,23.4,95
366,2022-12-24,16:32:43,23.4,95
367,2022-12-24,16:32:47,23.4,95
368,2022-12-24,16:32:51,23.4,95
369,2022-12-24,16:32:55,23.4,95
370,2022-12-24,16:32:59,23.4,95
371,2022-12-24,16:33:03,23.4,95
372,2022-12-24,16:33:07,23.4,95
373,2022-12-24,16:33:11,23.4,95
374,2022-12-24,16:33:15,23.4,95
375,2022-12-24,16:33:19,23.4,95
376,2022-12-24,16:33:24,23.4,95
377,2022-12-24,16:33:29,23.4,95
378,2022-12-24,16:33:33,23.4,95
379,2022-12-24,16:33:38,23.4,95
380,2022-12-24,16:33:42,23.4,95
381,2022-12-24,16:33:46,23.4,95
382,2022-12-24,16:33:50,23.4,95
383,2022-12-24,16:33:54,23.4,95
384,2022-12-24,16:33:58,23.4,95
385,2022-12-24,16:34:02,23.4,95
386,2022-12-24,16:34:07,23.4,95
387,2022-12-24,16:34:10,23.4,95
388,2022-12-24,16:34:15,23.4,95
389,2022-12-24,16:34:19,23.4,95
390,2022-12-24,16:34:22,23.4,95
391,2022-12-24,16:34:27,23.4,95
392,2022-12-24,16:34:31,23.4,95
393,2022-12-24,16:34:37,23.4,95
394,2022-12-24,16:34:42,23.4,95
395,2022-12-24,16:34:47,23.4,95
396,2022-12-24,16:34:50,23.4,95
397,2022-12-24,16:34:55,23.4,95
398,2022-12-24,16:35:00,23.4,95
399,2022-12-24,16:35:04,23.4,95
400,2022-12-24,16:35:08,23.4,95
401,2022-12-24,16:35:12,23.4,95
402,2022-12-24,16:35:16,23.4,95
403,2022-12-24,16:35:21,23.4,95
404,2022-12-24,16:35:25,23.4,95
405,2022-12-24,16:35:29,23.4,95
406,2022-12-24,16:35:34,23.4,95
407,2022-12-24,16:35:38,23.4,95
408,2022-12-24,16:35:42,23.4,95
409,2022-12-24,16:35:47,23.4,95
410,2022-12-24,16:35:51,23.4,95
411,2022-12-24,16:35:55,23.4,95
412,2022-12-24,16:35:59,23.4,95
413,2022-12-24,16:36:04,23.4,95
414,2022-12-24,16:36:07,23.4,95
415,2022-12-24,16:36:12,23.4,95
416,2022-12-24,16:36:16,23.4,95
417,2022-12-24,16:36:20,23.4,95
418,2022-12-24,16:36:24,23.4,95
419,2022-12-24,16:36:29,23.4,95
420,2022-12-24,16:36:34,23.4,95
421,2022-12-24,16:36:39,23.4,95
422,2022-12-24,16:36:43,23.4,95
423,2022-12-24,16:36:47,23.4,95
424,2022-12-24,16:36:51,23.4,95
425,2022-12-24,16:36:55,23.4,95
426,2022-12-24,16:37:00,23.4,95
427,2022-12-24,16:37:04,23.4,95
428,2022-12-24,16:37:06,23.4,95
429,2022-12-24,16:37:11,23.4,95
430,2022-12-24,16:37:15,23.4,95
431,2022-12-24,16:37:18,23.4,95
432,2022-12-24,16:37:22,23.4,95
433,2022-12-24,16:37:26,23.4,95
434,2022-12-24,16:37:30,23.4,95
435,2022-12-24,16:37:34,23.4,95
436,2022-12-24,16:37:38,23.4,95
437,2022-12-24,16:37:42,23.4,95
438,2022-12-24,16:37:47,23.4,95
439,2022-12-24,16:37:51,23.4,95
440,2022-12-24,16:37:55,23.4,95
441,2022-12-24,16:37:59,23.4,95
442,2022-12-24,16:38:03,23.4,95
443,2022-12-24,16:38:07,23.4,95
444,2022-12-24,16:38:12,23.4,95
445,2022-12-24,16:38:15,23.4,95
446,2022-12-24,16:38:19,23.4,95
447,2022-12-24,16:38:24,23.4,95
448,2022-12-24,16:38:28,23.4,95
449,2022-12-24,16:38:33,23.4,95
450,2022-12-24,16:38:36,23.4,95
451,2022-12-24,16:38:41,23.4,95
452,2022-12-24,16:38:45,23.4,95
453,2022-12-24,16:38:49,23.4,95
454,2022-12-24,16:38:53,23.5,95
455,2022-12-24,16:38:57,23.5,95
456,2022-12-24,16:39:01,23.5,95
457,2022-12-24,16:39:06,23.5,95
458,2022-12-24,16:39:09,23.5,95
459,2022-12-24,16:39:14,23.5,95
460,2022-12-24,16:39:18,23.5,95
461,2022-12-24,16:39:22,23.5,95
462,2022-12-24,16:39:26,23.5,95
463,2022-12-24,16:39:30,23.5,95
464,2022-12-24,16:39:34,23.5,95
465,2022-12-24,16:39:38,23.5,95
466,2022-12-24,16:39:43,23.5,95
467,2022-12-24,16:39:47,23.5,95
468,2022-12-24,16:39:51,23.5,95
469,2022-12-24,16:39:55,23.5,95
470,2022-12-24,16:39:59,23.5,95
471,2022-12-24,16:40:03,23.5,95
472,2022-12-24,16:40:07,23.5,95
473,2022-12-24,16:40:11,23.5,95
474,2022-12-24,16:40:15,23.5,95
475,2022-12-24,16:40:20,23.5,95
476,2022-12-24,16:40:24,23.5,95
477,2022-12-24,16:40:29,23.5,95
478,2022-12-24,16:40:33,23.5,95
479,2022-12-24,16:40:37,23.5,95
480,2022-12-24,16:40:41,23.5,95
481,2022-12-24,16:40:45,23.5,95
482,2022-12-24,16:40:50,23.5,95
483,2022-12-24,16:40:54,23.5,95
484,2022-12-24,16:40:58,23.5,95
485,2022-12-24,16:41:03,23.5,95
486,2022-12-24,16:41:07,23.5,95
487,2022-12-24,16:41:11,23.5,95
488,2022-12-24,16:41:14,23.5,95
489,2022-12-24,16:41:19,23.5,95
490,2022-12-24,16:41:24,23.5,95
491,2022-12-24,16:41:28,23.5,95
492,2022-12-24,16:41:32,23.5,95
493,2022-12-24,16:41:36,23.5,95
494,2022-12-24,16:41:41,23.5,95
495,2022-12-24,16:41:45,23.5,95
496,2022-12-24,16:41:49,23.5,95
497,2022-12-24,16:41:53,23.5,95
498,2022-12-24,16:41:57,23.5,95
499,2022-12-24,16:42:00,23.5,95
500,2022-12-24,16:42:04,23.5,95
501,2022-12-24,16:42:08,23.5,95
502,2022-12-24,16:42:12,23.5,95
503,2022-12-24,16:42:16,23.5,95
504,2022-12-24,16:42:20,23.5,95
505,2022-12-24,16:42:24,23.5,95
506,2022-12-24,16:42:28,23.5,95
507,2022-12-24,16:42:33,23.5,95
508,2022-12-24,16:42:37,23.5,95
509,2022-12-24,16:42:41,23.5,95
510,2022-12-24,16:42:46,23.5,95
511,2022-12-24,16:42:50,23.5,95
512,2022-12-24,16:42:53,23.5,95
513,2022-12-24,16:42:58,23.5,95
514,2022-12-24,16:43:03,23.5,95
515,2022-12-24,16:43:07,23.5,95
516,2022-12-24,16:43:11,23.5,95
517,2022-12-24,16:43:16,23.5,95
518,2022-12-24,16:43:20,23.5,95
519,2022-12-24,16:43:24,23.5,95
520,2022-12-24,16:43:28,23.5,95
521,2022-12-24,16:43:33,23.5,95
522,2022-12-24,16:43:37,23.5,95
523,2022-12-24,16:43:41,23.5,95
524,2022-12-24,16:43:45,23.5,95
525,2022-12-24,16:43:49,23.5,95
526,2022-12-24,16:43:53,23.5,95
527,2022-12-24,16:43:58,23.5,95
528,2022-12-24,16:44:02,23.5,95
529,2022-12-24,16:44:07,23.5,95
530,2022-12-24,16:44:10,23.5,95
531,2022-12-24,16:44:15,23.5,95
532,2022-12-24,16:44:19,23.5,95
533,2022-12-24,16:44:23,23.5,95
534,2022-12-24,16:44:27,23.5,95
535,2022-12-24,16:44:31,23.5,95
536,2022-12-24,16:44:35,23.5,95
537,2022-12-24,16:44:40,23.5,95
538,2022-12-24,16:44:44,23.5,95
539,2022-12-24,16:44:48,23.5,95
540,2022-12-24,16:44:52,23.5,95
541,2022-12-24,16:44:57,23.5,95
542,2022-12-24,16:45:01,23.5,95
543,2022-12-24,16:45:05,23.5,95
544,2022-12-24,16:45:09,23.5,95
545,2022-12-24,16:45:13,23.5,95
546,2022-12-24,16:45:17,23.5,95
547,2022-12-24,16:45:21,23.5,95
548,2022-12-24,16:45:25,23.5,95
549,2022-12-24,16:45:29,23.5,95
550,2022-12-24,16:45:34,23.5,95
551,2022-12-24,16:45:38,23.5,95
552,2022-12-24,16:45:42,23.5,95
553,2022-12-24,16:45:46,23.5,95
554,2022-12-24,16:45:50,23.5,95
555,2022-12-24,16:45:55,23.5,95
556,2022-12-24,16:45:59,23.5,95
557,2022-12-24,16:46:03,23.5,95
558,2022-12-24,16:46:07,23.5,95
559,2022-12-24,16:46:12,23.5,95
560,2022-12-24,16:46:15,23.5,95
561,2022-12-24,16:46:18,23.5,95
562,2022-12-24,16:46:22,23.5,95
563,2022-12-24,16:46:28,23.5,95
564,2022-12-24,16:46:32,23.5,95
565,2022-12-24,16:46:36,23.5,95
566,2022-12-24,16:46:40,23.5,95
567,2022-12-24,16:46:44,23.5,95
568,2022-12-24,16:46:47,23.5,95
569,2022-12-24,16:46:52,23.5,95
570,2022-12-24,16:46:55,23.5,95
571,2022-12-24,16:47:00,23.5,95
572,2022-12-24,16:47:03,23.5,95
573,2022-12-24,16:47:08,23.5,95
574,2022-12-24,16:47:12,23.5,95
575,2022-12-24,16:47:16,23.5,95
576,2022-12-24,16:47:21,23.5,95
577,2022-12-24,16:47:26,23.5,95
578,2022-12-24,16:47:30,23.5,95
579,2022-12-24,16:47:35,23.5,95
580,2022-12-24,16:47:39,23.5,95
581,2022-12-24,16:47:44,23.5,95
582,2022-12-24,16:47:48,23.5,95
583,2022-12-24,16:47:52,23.5,95
584,2022-12-24,16:47:56,23.5,95
585,2022-12-24,16:48:01,23.5,95
586,2022-12-24,16:48:05,23.5,95
587,2022-12-24,16:48:10,23.5,95
588,2022-12-24,16:48:14,23.5,95
589,2022-12-24,16:48:19,23.4,95
590,2022-12-24,16:48:23,23.4,95
591,2022-12-24,16:48:27,23.4,95
592,2022-12-24,16:48:31,23.5,95
593,2022-12-24,16:48:36,23.4,95
594,2022-12-24,16:48:40,23.4,95
595,2022-12-24,16:48:43,23.4,95
596,2022-12-24,16:48:46,23.5,95
597,2022-12-24,16:48:50,23.5,95
598,2022-12-24,16:48:53,23.5,95
599,2022-12-24,16:48:57,23.5,95
600,2022-12-24,16:49:01,23.5,95
601,2022-12-24,16:49:06,23.5,95
602,2022-12-24,16:49:10,23.5,95
603,2022-12-24,16:49:14,23.5,95
604,2022-12-24,16:49:19,23.5,95
605,2022-12-24,16:49:22,23.5,95
606,2022-12-24,16:49:26,23.5,95
607,2022-12-24,16:49:29,23.5,95
608,2022-12-24,16:49:32,23.5,95
609,2022-12-24,16:49:36,23.5,95
610,2022-12-24,16:49:39,23.5,95
611,2022-12-24,16:49:43,23.5,95
612,2022-12-24,16:49:47,23.5,95
613,2022-12-24,16:49:52,23.5,95
614,2022-12-24,16:49:56,23.5,95
615,2022-12-24,16:50:02,23.5,95
616,2022-12-24,16:50:06,23.4,95
617,2022-12-24,16:50:10,23.5,95
618,2022-12-24,16:50:14,23.5,95
619,2022-12-24,16:50:19,23.5,95
620,2022-12-24,16:50:23,23.5,95
621,2022-12-24,16:50:28,23.4,95
622,2022-12-24,16:50:31,23.5,95
623,2022-12-24,16:50:35,23.5,95
624,2022-12-24,16:50:39,23.5,95
625,2022-12-24,16:50:44,23.5,95
626,2022-12-24,16:50:48,23.5,95
627,2022-12-24,16:50:52,23.5,95
628,2022-12-24,16:50:57,23.5,95
629,2022-12-24,16:50:59,23.5,95
630,2022-12-24,16:51:02,23.5,95
631,2022-12-24,16:51:05,23.5,95
632,2022-12-24,16:51:08,23.5,95
633,2022-12-24,16:51:10,23.5,95
634,2022-12-24,16:51:15,23.5,95
635,2022-12-24,16:51:21,23.5,95
636,2022-12-24,16:51:31,23.5,95
637,2022-12-24,16:51:39,23.4,95
638,2022-12-24,16:51:42,23.4,95
639,2022-12-24,16:51:44,23.4,95
640,2022-12-24,16:51:49,23.5,95
641,2022-12-24,16:51:52,23.5,95
642,2022-12-24,16:51:56,23.5,95
643,2022-12-24,16:52:00,23.5,95
644,2022-12-24,16:52:05,23.5,95
645,2022-12-24,16:52:09,23.5,95
646,2022-12-24,16:52:12,23.5,95
647,2022-12-24,16:52:16,23.5,95
648,2022-12-24,16:52:20,23.5,95
649,2022-12-24,16:52:23,23.5,95
650,2022-12-24,16:52:26,23.5,95
651,2022-12-24,16:52:31,23.5,95
652,2022-12-24,16:52:36,23.5,95
653,2022-12-24,16:52:40,23.5,95
654,2022-12-24,16:52:45,23.5,95
655,2022-12-24,16:52:47,23.5,95
656,2022-12-24,16:52:51,23.5,95
657,2022-12-24,16:52:54,23.5,95
658,2022-12-24,16:52:57,23.5,95
659,2022-12-24,16:53:01,23.5,95
660,2022-12-24,16:53:04,23.5,95
661,2022-12-24,16:53:08,23.5,95
662,2022-12-24,16:53:12,23.5,95
663,2022-12-24,16:53:17,23.5,95
664,2022-12-24,16:53:22,23.5,95
665,2022-12-24,16:53:26,23.5,95
666,2022-12-24,16:53:30,23.5,95
667,2022-12-24,16:53:35,23.5,95
