times,day,time,temp,hr
264,2022-12-25,09:39:42,22,95
265,2022-12-25,09:39:55,22,95
266,2022-12-25,09:40:07,22,95
267,2022-12-25,09:40:22,22,95
268,2022-12-25,09:40:34,22,95
269,2022-12-25,09:40:46,22,95
270,2022-12-25,09:40:58,22,95
271,2022-12-25,09:41:10,22.1,95
272,2022-12-25,09:41:21,22,95
273,2022-12-25,09:41:33,22,95
274,2022-12-25,09:41:45,22,95
275,2022-12-25,09:42:21,22,95
276,2022-12-25,09:42:33,22,95
277,2022-12-25,09:42:45,22,95
278,2022-12-25,09:42:58,22,95
279,2022-12-25,09:43:10,22,95
280,2022-12-25,09:43:23,22.1,95
281,2022-12-25,09:43:35,22,95
282,2022-12-25,09:43:47,22,95
283,2022-12-25,09:43:59,22,95
284,2022-12-25,09:44:10,22,95
285,2022-12-25,09:44:22,22,95
286,2022-12-25,09:44:33,22.1,95
287,2022-12-25,09:44:45,22,95
288,2022-12-25,09:44:57,22,95
289,2022-12-25,09:45:09,22,95
290,2022-12-25,09:45:55,22,95
291,2022-12-25,09:46:07,22,95
292,2022-12-25,09:46:19,22.1,95
293,2022-12-25,09:46:32,22,95
294,2022-12-25,09:46:44,22,95
295,2022-12-25,09:46:58,22,95
296,2022-12-25,09:47:10,22,95
297,2022-12-25,09:47:31,22.1,95
298,2022-12-25,09:47:43,22,95
299,2022-12-25,09:48:11,22.1,95
300,2022-12-25,09:48:23,22,95
301,2022-12-25,09:48:35,22,95
302,2022-12-25,09:48:47,22.1,95
303,2022-12-25,09:49:00,22,95
304,2022-12-25,09:49:12,22,95
305,2022-12-25,09:49:23,22,95
306,2022-12-25,09:49:35,22,95
307,2022-12-25,09:49:47,22,95
308,2022-12-25,09:50:00,22.1,95
309,2022-12-25,09:50:13,22.1,95
310,2022-12-25,09:50:24,22,95
311,2022-12-25,09:50:39,22,95
312,2022-12-25,09:50:51,22,95
313,2022-12-25,09:51:03,22,95
314,2022-12-25,09:51:15,22,95
315,2022-12-25,09:51:27,22.1,95
316,2022-12-25,09:51:40,22.1,95
317,2022-12-25,09:51:52,22.1,95
318,2022-12-25,09:52:06,22.1,95
319,2022-12-25,09:52:18,22.1,95
320,2022-12-25,09:52:31,22.1,95
321,2022-12-25,09:52:43,22.1,95
322,2022-12-25,09:52:55,22.1,95
323,2022-12-25,09:53:07,22.1,95
324,2022-12-25,09:53:18,22.1,95
325,2022-12-25,09:53:30,22.1,95
326,2022-12-25,09:53:50,22.1,95
327,2022-12-25,09:54:02,22.1,95
328,2022-12-25,09:54:15,22.1,95
329,2022-12-25,09:54:27,22.1,95
330,2022-12-25,09:55:00,22.1,95
331,2022-12-25,09:55:12,22.1,95
332,2022-12-25,09:55:24,22.1,95
333,2022-12-25,09:55:37,22.1,95
334,2022-12-25,09:55:49,22.1,95
335,2022-12-25,09:56:02,22.1,95
336,2022-12-25,09:56:13,22.1,95
337,2022-12-25,09:56:25,22.1,95
338,2022-12-25,09:56:36,22.1,95
339,2022-12-25,09:56:48,22.1,95
340,2022-12-25,09:57:00,22.1,95
341,2022-12-25,09:57:19,22.1,95
342,2022-12-25,09:57:32,22.1,95
343,2022-12-25,09:57:43,22.1,95
344,2022-12-25,09:57:56,22.1,95
345,2022-12-25,09:58:08,22.1,95
346,2022-12-25,09:58:22,22.1,95
347,2022-12-25,09:58:34,22.1,95
348,2022-12-25,09:58:45,22.1,95
349,2022-12-25,09:58:58,22.1,95
350,2022-12-25,09:59:09,22.1,95
351,2022-12-25,09:59:21,22.1,95
352,2022-12-25,09:59:33,22.1,95
353,2022-12-25,09:59:45,22.1,95
354,2022-12-25,09:59:56,22.1,95
355,2022-12-25,10:00:08,22.1,95
356,2022-12-25,10:00:20,22.1,95
357,2022-12-25,10:00:33,22.1,95
358,2022-12-25,10:00:45,22.1,95
359,2022-12-25,10:00:58,22.1,95
360,2022-12-25,10:01:10,22.1,95
361,2022-12-25,10:01:23,22.2,95
362,2022-12-25,10:01:35,22.1,95
363,2022-12-25,10:01:47,22.2,95
364,2022-12-25,10:01:59,22.2,95
365,2022-12-25,10:02:11,22.2,95
366,2022-12-25,10:02:23,22.2,95
367,2022-12-25,10:02:35,22.2,95
368,2022-12-25,10:02:47,22.2,95
369,2022-12-25,10:03:05,22.2,95
370,2022-12-25,10:03:18,22.2,95
371,2022-12-25,10:03:30,22.2,95
372,2022-12-25,10:03:43,22.2,95
373,2022-12-25,10:03:54,22.2,95
374,2022-12-25,10:04:24,22.2,95
375,2022-12-25,10:04:36,22.2,95
376,2022-12-25,10:04:47,22.2,95
377,2022-12-25,10:04:59,22.2,95
378,2022-12-25,10:05:11,22.2,95
379,2022-12-25,10:05:23,22.2,95
380,2022-12-25,10:05:34,22.2,95
381,2022-12-25,10:05:46,22.2,95
382,2022-12-25,10:05:58,22.2,95
383,2022-12-25,10:06:10,22.2,95
384,2022-12-25,10:06:22,22.2,95
385,2022-12-25,10:06:35,22.2,95
386,2022-12-25,10:06:47,22.2,95
387,2022-12-25,10:06:59,22.2,95
388,2022-12-25,10:07:11,22.2,95
389,2022-12-25,10:07:23,22.2,95
390,2022-12-25,10:07:35,22.2,95
391,2022-12-25,10:07:46,22.2,95
392,2022-12-25,10:07:58,22.2,95
393,2022-12-25,10:08:20,22.2,95
394,2022-12-25,10:08:33,22.2,95
395,2022-12-25,10:08:45,22.2,95
396,2022-12-25,10:08:57,22.2,95
397,2022-12-25,10:09:09,22.2,95
398,2022-12-25,10:09:22,22.2,95
399,2022-12-25,10:09:34,22.3,95
400,2022-12-25,10:10:02,22.2,95
401,2022-12-25,10:10:14,22.3,95
402,2022-12-25,10:10:27,22.3,95
403,2022-12-25,10:10:39,22.3,95
404,2022-12-25,10:10:52,22.3,95
405,2022-12-25,10:11:02,22.3,95
406,2022-12-25,10:11:14,22.3,95
407,2022-12-25,10:11:26,22.3,95
408,2022-12-25,10:11:38,22.3,95
409,2022-12-25,10:11:50,22.3,95
410,2022-12-25,10:12:02,22.3,95
411,2022-12-25,10:12:13,22.3,95
412,2022-12-25,10:12:26,22.3,95
413,2022-12-25,10:12:38,22.3,95
414,2022-12-25,10:12:50,22.3,95
415,2022-12-25,10:13:04,22.3,95
416,2022-12-25,10:13:16,22.3,95
417,2022-12-25,10:13:28,22.3,95
418,2022-12-25,10:13:39,22.3,95
419,2022-12-25,10:13:51,22.3,95
420,2022-12-25,10:14:03,22.3,95
421,2022-12-25,10:14:15,22.3,95
422,2022-12-25,10:14:26,22.3,95
423,2022-12-25,10:14:38,22.3,95
424,2022-12-25,10:14:50,22.3,95
425,2022-12-25,10:15:09,22.3,95
426,2022-12-25,10:15:21,22.3,95
427,2022-12-25,10:15:33,22.3,95
428,2022-12-25,10:15:46,22.3,95
429,2022-12-25,10:15:58,22.3,95
430,2022-12-25,10:16:11,22.3,95
431,2022-12-25,10:16:22,22.3,95
432,2022-12-25,10:16:47,22.3,95
433,2022-12-25,10:16:59,22.3,95
434,2022-12-25,10:17:11,22.3,95
435,2022-12-25,10:17:23,22.3,95
436,2022-12-25,10:17:52,22.3,95
437,2022-12-25,10:18:04,22.3,95
438,2022-12-25,10:18:15,22.3,95
439,2022-12-25,10:18:27,22.3,95
440,2022-12-25,10:18:39,22.3,95
441,2022-12-25,10:18:51,22.3,95
442,2022-12-25,10:19:02,22.3,95
443,2022-12-25,10:19:15,22.3,95
444,2022-12-25,10:19:27,22.3,95
445,2022-12-25,10:19:39,22.3,95
446,2022-12-25,10:19:51,22.3,95
447,2022-12-25,10:20:03,22.3,95
448,2022-12-25,10:20:14,22.4,95
449,2022-12-25,10:20:26,22.4,95
450,2022-12-25,10:20:38,22.4,95
451,2022-12-25,10:20:50,22.4,95
452,2022-12-25,10:21:02,22.4,95
453,2022-12-25,10:21:13,22.4,95
454,2022-12-25,10:21:26,22.4,95
455,2022-12-25,10:21:38,22.4,95
456,2022-12-25,10:21:50,22.4,95
457,2022-12-25,10:22:02,22.4,95
458,2022-12-25,10:22:14,22.4,95
459,2022-12-25,10:22:25,22.4,95
460,2022-12-25,10:22:37,22.4,95
461,2022-12-25,10:22:49,22.4,95
462,2022-12-25,10:23:01,22.4,95
463,2022-12-25,10:23:13,22.4,95
464,2022-12-25,10:23:25,22.4,95
465,2022-12-25,10:23:37,22.4,95
466,2022-12-25,10:23:49,22.4,95
467,2022-12-25,10:24:00,22.4,95
468,2022-12-25,10:24:12,22.4,95
469,2022-12-25,10:24:24,22.4,95
470,2022-12-25,10:24:36,22.4,95
471,2022-12-25,10:24:48,22.4,95
472,2022-12-25,10:25:00,22.4,95
473,2022-12-25,10:25:16,22.4,95
474,2022-12-25,10:25:28,22.4,95
475,2022-12-25,10:25:52,22.4,95
476,2022-12-25,10:26:05,22.4,95
477,2022-12-25,10:26:17,22.4,95
478,2022-12-25,10:26:29,22.4,95
479,2022-12-25,10:26:41,22.4,95
480,2022-12-25,10:26:54,22.4,95
481,2022-12-25,10:27:06,22.4,95
482,2022-12-25,10:27:20,22.4,95
483,2022-12-25,10:27:32,22.4,95
484,2022-12-25,10:27:44,22.4,95
485,2022-12-25,10:27:56,22.4,95
486,2022-12-25,10:28:08,22.4,95
487,2022-12-25,10:28:18,22.4,95
488,2022-12-25,10:28:30,22.4,95
489,2022-12-25,10:28:42,22.4,95
490,2022-12-25,10:28:54,22.4,95
491,2022-12-25,10:29:05,22.4,95
492,2022-12-25,10:29:18,22.4,95
493,2022-12-25,10:29:30,22.4,95
494,2022-12-25,10:29:42,22.4,95
495,2022-12-25,10:29:54,22.4,95
496,2022-12-25,10:30:05,22.4,95
497,2022-12-25,10:30:18,22.4,95
498,2022-12-25,10:30:30,22.4,95
499,2022-12-25,10:30:43,22.4,95
500,2022-12-25,10:30:55,22.4,95
501,2022-12-25,10:31:07,22.4,95
502,2022-12-25,10:31:18,22.4,95
503,2022-12-25,10:31:30,22.4,95
504,2022-12-25,10:31:42,22.4,95
505,2022-12-25,10:31:54,22.4,95
506,2022-12-25,10:32:06,22.4,95
507,2022-12-25,10:32:20,22.4,95
508,2022-12-25,10:32:31,22.4,95
509,2022-12-25,10:32:43,22.4,95
510,2022-12-25,10:32:56,22.4,95
511,2022-12-25,10:33:07,22.4,95
512,2022-12-25,10:33:19,22.4,95
513,2022-12-25,10:33:31,22.4,95
514,2022-12-25,10:33:43,22.4,95
515,2022-12-25,10:33:55,22.5,95
516,2022-12-25,10:34:08,22.5,95
517,2022-12-25,10:34:21,22.5,95
518,2022-12-25,10:34:32,22.5,95
519,2022-12-25,10:34:45,22.5,95
520,2022-12-25,10:34:58,22.5,95
521,2022-12-25,10:35:10,22.5,95
522,2022-12-25,10:35:23,22.5,95
523,2022-12-25,10:35:35,22.5,95
524,2022-12-25,10:35:48,22.4,95
525,2022-12-25,10:36:00,22.5,95
526,2022-12-25,10:36:12,22.5,95
527,2022-12-25,10:36:23,22.5,95
528,2022-12-25,10:36:34,22.5,95
529,2022-12-25,10:36:46,22.5,95
530,2022-12-25,10:36:58,22.5,95
531,2022-12-25,10:37:10,22.5,95
532,2022-12-25,10:37:23,22.5,95
533,2022-12-25,10:37:34,22.5,95
534,2022-12-25,10:37:46,22.5,95
535,2022-12-25,10:37:58,22.5,95
536,2022-12-25,10:38:12,22.5,95
537,2022-12-25,10:38:24,22.5,95
538,2022-12-25,10:38:37,22.5,95
539,2022-12-25,10:38:48,22.5,95
540,2022-12-25,10:39:00,22.5,95
541,2022-12-25,10:39:12,22.5,95
542,2022-12-25,10:39:25,22.5,95
543,2022-12-25,10:39:37,22.5,95
544,2022-12-25,10:39:48,22.5,95
545,2022-12-25,10:40:01,22.5,95
546,2022-12-25,10:40:13,22.5,95
547,2022-12-25,10:40:29,22.5,95
548,2022-12-25,10:40:42,22.5,95
549,2022-12-25,10:40:54,22.5,95
550,2022-12-25,10:41:07,22.5,95
551,2022-12-25,10:41:19,22.5,95
552,2022-12-25,10:41:31,22.5,95
553,2022-12-25,10:41:43,22.5,95
554,2022-12-25,10:41:57,22.5,95
555,2022-12-25,10:42:09,22.5,95
556,2022-12-25,10:42:21,22.5,95
557,2022-12-25,10:42:32,22.5,95
558,2022-12-25,10:42:44,22.5,95
559,2022-12-25,10:42:56,22.5,95
560,2022-12-25,10:43:07,22.5,95
561,2022-12-25,10:43:19,22.5,95
562,2022-12-25,10:43:31,22.5,95
563,2022-12-25,10:43:43,22.5,95
564,2022-12-25,10:43:54,22.5,95
565,2022-12-25,10:44:06,22.5,95
566,2022-12-25,10:44:18,22.5,95
567,2022-12-25,10:44:30,22.6,95
568,2022-12-25,10:44:42,22.6,95
569,2022-12-25,10:44:54,22.6,95
570,2022-12-25,10:45:06,22.6,95
571,2022-12-25,10:45:19,22.6,95
572,2022-12-25,10:45:31,22.6,95
573,2022-12-25,10:45:43,22.6,95
574,2022-12-25,10:45:55,22.6,95
575,2022-12-25,10:46:08,22.6,95
576,2022-12-25,10:46:22,22.6,95
577,2022-12-25,10:46:35,22.6,95
578,2022-12-25,10:46:46,22.6,95
579,2022-12-25,10:46:59,22.6,95
580,2022-12-25,10:47:11,22.6,95
581,2022-12-25,10:47:23,22.6,95
582,2022-12-25,10:47:35,22.6,95
583,2022-12-25,10:47:47,22.6,95
584,2022-12-25,10:47:59,22.6,95
585,2022-12-25,10:48:11,22.6,95
586,2022-12-25,10:48:23,22.6,95
587,2022-12-25,10:48:35,22.6,95
588,2022-12-25,10:48:47,22.6,95
589,2022-12-25,10:48:59,22.6,95
590,2022-12-25,10:49:10,22.6,95
591,2022-12-25,10:49:22,22.6,95
592,2022-12-25,10:49:35,22.6,95
593,2022-12-25,10:49:47,22.6,95
594,2022-12-25,10:49:59,22.6,95
595,2022-12-25,10:50:12,22.6,95
596,2022-12-25,10:50:26,22.6,95
597,2022-12-25,10:50:38,22.6,95
598,2022-12-25,10:50:51,22.6,95
599,2022-12-25,10:51:02,22.6,95
600,2022-12-25,10:51:16,22.6,95
601,2022-12-25,10:51:29,22.6,95
602,2022-12-25,10:51:41,22.6,95
603,2022-12-25,10:51:53,22.6,95
604,2022-12-25,10:52:05,22.6,95
605,2022-12-25,10:52:16,22.6,95
606,2022-12-25,10:52:28,22.6,95
607,2022-12-25,10:52:40,22.6,95
608,2022-12-25,10:52:51,22.6,95
609,2022-12-25,10:53:03,22.6,95
610,2022-12-25,10:53:15,22.6,95
611,2022-12-25,10:53:27,22.6,95
612,2022-12-25,10:53:39,22.6,95
613,2022-12-25,10:53:51,22.6,95
614,2022-12-25,10:54:03,22.6,95
615,2022-12-25,10:54:15,22.6,95
616,2022-12-25,10:54:27,22.6,95
617,2022-12-25,10:54:39,22.6,95
618,2022-12-25,10:54:51,22.6,95
619,2022-12-25,10:55:02,22.6,95
620,2022-12-25,10:55:14,22.6,95
621,2022-12-25,10:55:26,22.6,95
622,2022-12-25,10:55:40,22.6,95
623,2022-12-25,10:55:52,22.6,95
624,2022-12-25,10:56:03,22.6,95
625,2022-12-25,10:56:15,22.6,95
626,2022-12-25,10:56:27,22.6,95
627,2022-12-25,10:56:39,22.6,95
628,2022-12-25,10:56:50,22.6,95
629,2022-12-25,10:57:09,22.6,95
630,2022-12-25,10:57:21,22.6,95
631,2022-12-25,10:57:33,22.6,95
632,2022-12-25,10:57:46,22.6,95
633,2022-12-25,10:57:57,22.6,95
634,2022-12-25,10:58:10,22.6,95
635,2022-12-25,10:58:22,22.7,95
636,2022-12-25,10:58:38,22.7,95
637,2022-12-25,10:58:51,22.7,95
638,2022-12-25,10:59:03,22.7,95
639,2022-12-25,10:59:14,22.7,95
640,2022-12-25,10:59:26,22.7,95
641,2022-12-25,10:59:38,22.7,95
642,2022-12-25,10:59:49,22.7,95
643,2022-12-25,11:00:01,22.7,95
644,2022-12-25,11:00:13,22.7,95
645,2022-12-25,11:00:25,22.7,95
646,2022-12-25,11:00:37,22.7,95
647,2022-12-25,11:00:48,22.7,95
648,2022-12-25,11:01:00,22.7,95
649,2022-12-25,11:01:12,22.7,95
650,2022-12-25,11:01:34,22.7,95
651,2022-12-25,11:01:49,22.7,95
652,2022-12-25,11:02:00,22.7,95
653,2022-12-25,11:02:13,22.7,95
654,2022-12-25,11:02:25,22.7,95
655,2022-12-25,11:02:37,22.7,95
656,2022-12-25,11:02:49,22.7,95
657,2022-12-25,11:03:01,22.7,95
658,2022-12-25,11:03:12,22.7,95
659,2022-12-25,11:03:24,22.7,95
660,2022-12-25,11:03:37,22.7,95
661,2022-12-25,11:03:49,22.7,95
662,2022-12-25,11:04:01,22.7,95
663,2022-12-25,11:04:13,22.7,95
664,2022-12-25,11:04:28,22.7,95
665,2022-12-25,11:04:40,22.7,95
666,2022-12-25,11:04:52,22.7,95
667,2022-12-25,11:05:04,22.7,95
668,2022-12-25,11:05:16,22.7,95
669,2022-12-25,11:05:27,22.7,95
670,2022-12-25,11:05:39,22.7,95
671,2022-12-25,11:05:51,22.7,95
672,2022-12-25,11:06:03,22.7,95
673,2022-12-25,11:06:14,22.7,95
674,2022-12-25,11:06:26,22.7,95
675,2022-12-25,11:06:38,22.7,95
