times,day,time,temp,hr
61,2022-12-23,15:13:13,22.4,95
62,2022-12-23,15:13:46,22.4,95
63,2022-12-23,15:14:20,22.5,95
64,2022-12-23,15:14:53,22.5,95
65,2022-12-23,15:15:26,22.5,95
66,2022-12-23,15:15:59,22.5,95
67,2022-12-23,15:16:32,22.5,95
68,2022-12-23,15:17:04,22.5,95
69,2022-12-23,15:17:36,22.5,95
70,2022-12-23,15:18:08,22.5,95
71,2022-12-23,15:18:41,22.5,95
72,2022-12-23,15:19:14,22.5,95
73,2022-12-23,15:19:46,22.6,95
74,2022-12-23,15:20:18,22.6,95
75,2022-12-23,15:20:50,22.6,95
76,2022-12-23,15:21:21,22.6,95
77,2022-12-23,15:21:54,22.6,95
78,2022-12-23,15:22:27,22.6,95
79,2022-12-23,15:23:00,22.6,95
80,2022-12-23,15:23:31,22.6,95
81,2022-12-23,15:24:03,22.6,95
82,2022-12-23,15:24:34,22.6,95
83,2022-12-23,15:25:12,22.6,95
84,2022-12-23,15:25:43,22.6,95
85,2022-12-23,15:26:16,22.6,95
86,2022-12-23,15:26:47,22.6,95
87,2022-12-23,15:27:20,22.6,95
88,2022-12-23,15:27:51,22.6,95
89,2022-12-23,15:28:25,22.6,95
90,2022-12-23,15:28:56,22.6,95
91,2022-12-23,15:29:29,22.6,95
92,2022-12-23,15:30:02,22.6,95
93,2022-12-23,15:30:34,22.6,95
94,2022-12-23,15:31:07,22.6,95
95,2022-12-23,15:31:40,22.6,95
96,2022-12-23,15:32:12,22.6,95
97,2022-12-23,15:32:45,22.6,95
98,2022-12-23,15:33:18,22.7,95
99,2022-12-23,15:33:51,22.7,95
100,2022-12-23,15:34:24,22.7,95
101,2022-12-23,15:34:56,22.7,95
102,2022-12-23,15:35:29,22.7,95
103,2022-12-23,15:36:02,22.7,95
104,2022-12-23,15:36:34,22.7,95
105,2022-12-23,15:37:05,22.7,95
106,2022-12-23,15:37:38,22.7,95
107,2022-12-23,15:38:10,22.7,95
108,2022-12-23,15:38:42,22.7,95
109,2022-12-23,15:39:14,22.7,95
110,2022-12-23,15:39:46,22.7,95
111,2022-12-23,15:40:18,22.7,95
112,2022-12-23,15:40:50,22.7,95
113,2022-12-23,15:41:22,22.7,95
114,2022-12-23,15:41:54,22.7,95
115,2022-12-23,15:42:26,22.7,95
116,2022-12-23,15:43:02,22.7,95
117,2022-12-23,15:43:35,22.7,95
118,2022-12-23,15:44:08,22.7,95
119,2022-12-23,15:44:40,22.7,95
120,2022-12-23,15:45:12,22.7,95
121,2022-12-23,15:45:44,22.7,95
122,2022-12-23,15:46:15,22.7,95
123,2022-12-23,15:46:48,22.7,95
124,2022-12-23,15:47:19,22.7,95
125,2022-12-23,15:47:52,22.7,95
126,2022-12-23,15:48:23,22.7,95
127,2022-12-23,15:48:55,22.7,95
128,2022-12-23,15:49:26,22.7,95
129,2022-12-23,15:49:59,22.7,95
130,2022-12-23,15:50:30,22.7,95
131,2022-12-23,15:51:04,22.7,95
132,2022-12-23,15:52:21,22.8,95
133,2022-12-23,15:52:58,22.8,95
134,2022-12-23,15:53:30,22.8,95
135,2022-12-23,15:54:02,22.8,95
136,2022-12-23,15:54:35,22.8,95
137,2022-12-23,15:55:06,22.8,95
138,2022-12-23,15:55:39,22.8,95
139,2022-12-23,15:56:10,22.8,95
140,2022-12-23,15:56:42,22.8,95
141,2022-12-23,15:57:13,22.8,95
142,2022-12-23,15:57:46,22.8,95
143,2022-12-23,15:58:18,22.8,95
144,2022-12-23,15:58:51,22.8,95
145,2022-12-23,15:59:22,22.8,95
146,2022-12-23,15:59:55,22.8,95
147,2022-12-23,16:00:28,22.8,95
148,2022-12-23,16:00:59,22.8,95
149,2022-12-23,16:01:32,22.8,95
150,2022-12-23,16:02:03,22.8,95
151,2022-12-23,16:02:36,22.8,95
152,2022-12-23,16:03:09,22.9,95
153,2022-12-23,16:03:41,22.9,95
154,2022-12-23,16:04:13,22.9,95
155,2022-12-23,16:04:45,22.9,95
156,2022-12-23,16:05:17,22.9,95
157,2022-12-23,16:05:50,22.8,95
158,2022-12-23,16:06:22,22.9,95
159,2022-12-23,16:06:55,22.9,95
160,2022-12-23,16:07:28,22.9,95
161,2022-12-23,16:08:01,22.9,95
162,2022-12-23,16:08:32,22.9,95
163,2022-12-23,16:09:04,22.9,95
164,2022-12-23,16:09:35,22.9,95
165,2022-12-23,16:10:09,22.9,95
166,2022-12-23,16:10:42,22.9,95
167,2022-12-23,16:11:15,22.9,95
168,2022-12-23,16:11:46,22.9,95
169,2022-12-23,16:12:19,22.9,95
170,2022-12-23,16:12:52,22.9,95
171,2022-12-23,16:13:24,23,95
172,2022-12-23,16:13:56,23,95
173,2022-12-23,16:14:28,23,95
174,2022-12-23,16:14:59,23,95
175,2022-12-23,16:15:32,23,95
176,2022-12-23,16:16:04,23,95
177,2022-12-23,16:16:35,23,95
178,2022-12-23,16:17:07,23,95
179,2022-12-23,16:17:38,23,95
180,2022-12-23,16:18:11,23,95
181,2022-12-23,16:18:44,23,95
182,2022-12-23,16:19:17,23,95
183,2022-12-23,16:19:49,23,95
184,2022-12-23,16:20:21,23,95
185,2022-12-23,16:20:52,22.9,95
186,2022-12-23,16:21:25,23,95
187,2022-12-23,16:21:56,23,95
188,2022-12-23,16:22:28,23,95
189,2022-12-23,16:22:59,23,95
190,2022-12-23,16:23:32,23,95
191,2022-12-23,16:24:03,23,95
192,2022-12-23,16:24:36,23,95
193,2022-12-23,16:25:07,23,95
194,2022-12-23,16:25:40,23,95
195,2022-12-23,16:26:11,23,95
196,2022-12-23,16:26:43,23,95
197,2022-12-23,16:27:14,23,95
198,2022-12-23,16:28:31,23,95
199,2022-12-23,16:29:03,23,95
200,2022-12-23,16:29:36,23,95
201,2022-12-23,16:30:09,23,95
202,2022-12-23,16:30:42,23,95
203,2022-12-23,16:31:15,23,95
204,2022-12-23,16:31:48,23,95
205,2022-12-23,16:32:20,23,95
206,2022-12-23,16:32:53,23,95
207,2022-12-23,16:33:26,23,95
208,2022-12-23,16:33:58,23,95
209,2022-12-23,16:34:29,23,95
210,2022-12-23,16:35:02,23,95
211,2022-12-23,16:35:33,23,95
212,2022-12-23,16:36:05,23,95
213,2022-12-23,16:36:36,23,95
214,2022-12-23,16:37:09,23,95
215,2022-12-23,16:37:41,23,95
216,2022-12-23,16:38:14,23,95
217,2022-12-23,16:38:47,23,95
218,2022-12-23,16:39:19,23,95
219,2022-12-23,16:39:50,23,95
220,2022-12-23,16:40:23,23,95
221,2022-12-23,16:40:54,23,95
222,2022-12-23,16:41:27,23,95
223,2022-12-23,16:42:00,23,95
224,2022-12-23,16:42:33,23,95
225,2022-12-23,16:43:04,23,95
226,2022-12-23,16:43:36,23,95
227,2022-12-23,16:44:07,23,95
228,2022-12-23,16:44:40,23,95
229,2022-12-23,16:45:11,23,95
230,2022-12-23,16:45:44,23,95
231,2022-12-23,16:46:16,22.9,95
232,2022-12-23,16:46:49,23,95
233,2022-12-23,16:47:20,23,95
234,2022-12-23,16:47:52,23,95
235,2022-12-23,16:48:24,23,95
236,2022-12-23,16:48:56,23,95
237,2022-12-23,16:49:29,23,95
238,2022-12-23,16:50:02,23,95
239,2022-12-23,16:50:33,23,95
240,2022-12-23,16:51:06,23,95
241,2022-12-23,16:51:39,23,95
242,2022-12-23,16:52:11,23,95
243,2022-12-23,16:52:42,23,95
244,2022-12-23,16:53:16,23,95
245,2022-12-23,16:53:48,23,95
246,2022-12-23,16:54:21,23,95
247,2022-12-23,16:54:54,23,95
248,2022-12-23,16:55:27,23,95
249,2022-12-23,16:55:59,23,95
250,2022-12-23,16:56:31,22.9,95
251,2022-12-23,16:57:02,23,95
252,2022-12-23,16:57:35,23,95
253,2022-12-23,16:58:06,23,95
254,2022-12-23,16:58:38,23,95
255,2022-12-23,16:59:09,23,95
256,2022-12-23,16:59:42,23,95
257,2022-12-23,17:00:13,23,95
258,2022-12-23,17:00:46,22.9,95
259,2022-12-23,17:01:17,22.9,95
260,2022-12-23,17:01:50,22.9,95
261,2022-12-23,17:02:22,22.9,95
262,2022-12-23,17:02:54,22.9,95
263,2022-12-23,17:03:26,22.9,95
264,2022-12-23,17:03:59,22.9,95
265,2022-12-23,17:04:35,22.9,95
266,2022-12-23,17:05:08,22.9,95
267,2022-12-23,17:05:40,22.9,95
268,2022-12-23,17:06:13,22.9,95
269,2022-12-23,17:06:46,22.9,95
270,2022-12-23,17:07:18,22.8,95
271,2022-12-23,17:07:50,22.8,95
272,2022-12-23,17:08:21,22.8,95
273,2022-12-23,17:08:54,22.8,95
274,2022-12-23,17:09:25,22.8,95
275,2022-12-23,17:09:58,22.8,95
276,2022-12-23,17:10:29,22.8,95
277,2022-12-23,17:11:07,22.8,95
278,2022-12-23,17:11:39,22.8,95
279,2022-12-23,17:12:12,22.8,95
280,2022-12-23,17:12:46,22.8,95
281,2022-12-23,17:13:20,22.8,95
282,2022-12-23,17:13:52,22.8,95
283,2022-12-23,17:14:25,22.8,95
284,2022-12-23,17:14:58,22.8,95
285,2022-12-23,17:15:29,22.8,95
286,2022-12-23,17:16:01,22.8,95
287,2022-12-23,17:16:33,22.8,95
288,2022-12-23,17:17:05,22.8,95
289,2022-12-23,17:17:36,22.8,95
290,2022-12-23,17:18:09,22.8,95
291,2022-12-23,17:18:41,22.8,95
292,2022-12-23,17:19:12,22.8,95
293,2022-12-23,17:19:45,22.8,95
294,2022-12-23,17:20:16,22.8,95
295,2022-12-23,17:20:49,22.8,95
296,2022-12-23,17:21:21,22.8,95
297,2022-12-23,17:21:52,22.8,95
298,2022-12-23,17:22:25,22.8,95
299,2022-12-23,17:22:57,22.8,95
300,2022-12-23,17:23:29,22.8,95
301,2022-12-23,17:24:00,22.8,95
302,2022-12-23,17:24:33,22.8,95
303,2022-12-23,17:25:05,22.8,95
304,2022-12-23,17:25:37,22.7,95
305,2022-12-23,17:26:11,22.7,95
306,2022-12-23,17:26:42,22.7,95
307,2022-12-23,17:27:15,22.7,95
308,2022-12-23,17:27:47,22.7,95
309,2022-12-23,17:28:18,22.7,95
310,2022-12-23,17:28:49,22.7,95
311,2022-12-23,17:29:22,22.7,95
312,2022-12-23,17:29:53,22.7,95
313,2022-12-23,17:30:26,22.7,95
314,2022-12-23,17:31:00,22.7,95
315,2022-12-23,17:31:32,22.7,95
316,2022-12-23,17:32:04,22.7,95
317,2022-12-23,17:32:36,22.7,95
318,2022-12-23,17:33:08,22.7,95
319,2022-12-23,17:33:39,22.7,95
320,2022-12-23,17:34:12,22.7,95
321,2022-12-23,17:34:43,22.7,95
322,2022-12-23,17:35:16,22.7,95
323,2022-12-23,17:35:54,22.8,95
324,2022-12-23,17:36:28,22.8,95
325,2022-12-23,17:37:01,22.8,95
326,2022-12-23,17:37:32,22.8,95
327,2022-12-23,17:38:04,22.8,95
328,2022-12-23,17:38:35,22.8,95
329,2022-12-23,17:39:08,22.8,95
330,2022-12-23,17:39:40,22.8,95
331,2022-12-23,17:40:12,22.8,95
332,2022-12-23,17:40:44,22.8,95
333,2022-12-23,17:41:17,22.8,95
334,2022-12-23,17:41:49,22.8,95
335,2022-12-23,17:42:21,22.8,95
336,2022-12-23,17:42:53,22.8,95
337,2022-12-23,17:43:24,22.8,95
338,2022-12-23,17:43:57,22.7,95
339,2022-12-23,17:44:30,22.7,95
340,2022-12-23,17:45:01,22.8,95
341,2022-12-23,17:45:34,22.7,95
342,2022-12-23,17:46:06,22.7,95
343,2022-12-23,17:46:38,22.7,95
344,2022-12-23,17:47:09,22.7,95
345,2022-12-23,17:47:41,22.7,95
346,2022-12-23,17:48:13,22.7,95
347,2022-12-23,17:48:46,22.7,95
348,2022-12-23,17:49:17,22.8,95
349,2022-12-23,17:49:50,22.7,95
350,2022-12-23,17:50:21,22.7,95
351,2022-12-23,17:50:54,22.7,95
352,2022-12-23,17:51:25,22.7,95
353,2022-12-23,17:51:58,22.7,95
354,2022-12-23,17:52:30,22.7,95
355,2022-12-23,17:53:02,22.7,95
356,2022-12-23,17:53:34,22.7,95
357,2022-12-23,17:54:05,22.7,95
358,2022-12-23,17:54:37,22.7,95
359,2022-12-23,17:55:08,22.7,95
360,2022-12-23,17:55:41,22.7,95
361,2022-12-23,17:56:12,22.7,95
362,2022-12-23,17:56:44,22.7,95
363,2022-12-23,17:57:15,22.8,95
364,2022-12-23,17:57:48,22.8,95
365,2022-12-23,17:58:20,22.8,95
366,2022-12-23,17:58:52,22.8,95
367,2022-12-23,17:59:23,22.8,95
368,2022-12-23,17:59:56,22.8,95
369,2022-12-23,18:00:29,22.8,95
370,2022-12-23,18:01:01,22.7,95
371,2022-12-23,18:01:32,22.7,95
372,2022-12-23,18:02:05,22.6,95
373,2022-12-23,18:02:37,22.6,95
374,2022-12-23,18:03:08,22.6,95
375,2022-12-23,18:03:41,22.5,95
376,2022-12-23,18:04:12,22.5,95
377,2022-12-23,18:04:44,22.5,95
378,2022-12-23,18:05:15,22.5,95
379,2022-12-23,18:05:48,22.5,95
380,2022-12-23,18:06:21,22.5,95
381,2022-12-23,18:06:52,22.5,95
382,2022-12-23,18:07:26,22.5,95
383,2022-12-23,18:07:58,22.5,95
384,2022-12-23,18:08:29,22.5,95
385,2022-12-23,18:09:01,22.5,95
386,2022-12-23,18:09:32,22.5,95
387,2022-12-23,18:10:05,22.5,95
388,2022-12-23,18:10:38,22.5,95
389,2022-12-23,18:11:10,22.5,95
390,2022-12-23,18:11:43,22.5,95
391,2022-12-23,18:12:14,22.5,95
392,2022-12-23,18:12:46,22.5,95
393,2022-12-23,18:13:17,22.5,95
394,2022-12-23,18:13:50,22.5,95
395,2022-12-23,18:14:22,22.5,95
396,2022-12-23,18:14:53,22.4,95
397,2022-12-23,18:15:26,22.4,95
398,2022-12-23,18:15:57,22.5,95
399,2022-12-23,18:16:32,22.5,95
400,2022-12-23,18:17:03,22.4,95
401,2022-12-23,18:17:35,22.4,95
402,2022-12-23,18:18:06,22.4,95
403,2022-12-23,18:18:39,22.4,95
404,2022-12-23,18:19:10,22.4,95
405,2022-12-23,18:19:42,22.4,95
406,2022-12-23,18:20:13,22.4,95
407,2022-12-23,18:20:46,22.4,95
408,2022-12-23,18:21:17,22.4,95
409,2022-12-23,18:21:49,22.4,95
410,2022-12-23,18:22:21,22.4,95
411,2022-12-23,18:22:53,22.5,95
412,2022-12-23,18:23:24,22.4,95
413,2022-12-23,18:23:56,22.4,95
414,2022-12-23,18:24:27,22.4,95
415,2022-12-23,18:25:01,22.4,95
416,2022-12-23,18:25:32,22.4,95
417,2022-12-23,18:26:04,22.4,95
418,2022-12-23,18:26:35,22.4,95
419,2022-12-23,18:27:08,22.4,95
420,2022-12-23,18:27:39,22.4,95
421,2022-12-23,18:28:12,22.4,95
422,2022-12-23,18:28:43,22.4,95
423,2022-12-23,18:29:15,22.4,95
424,2022-12-23,18:29:46,22.4,95
425,2022-12-23,18:30:19,22.4,95
426,2022-12-23,18:30:51,22.4,95
427,2022-12-23,18:31:24,22.3,95
428,2022-12-23,18:31:55,22.3,95
429,2022-12-23,18:32:28,22.3,95
430,2022-12-23,18:33:01,22.4,95
431,2022-12-23,18:33:33,22.3,95
432,2022-12-23,18:34:05,22.3,95
433,2022-12-23,18:34:38,22.3,95
434,2022-12-23,18:35:11,22.3,95
435,2022-12-23,18:35:42,22.3,95
436,2022-12-23,18:36:24,22.3,95
437,2022-12-23,18:36:56,22.3,95
438,2022-12-23,18:37:28,22.3,95
439,2022-12-23,18:37:59,22.3,95
440,2022-12-23,18:38:32,22.3,95
441,2022-12-23,18:39:03,22.3,95
442,2022-12-23,18:39:35,22.3,95
443,2022-12-23,18:40:06,22.3,95
444,2022-12-23,18:40:39,22.3,95
445,2022-12-23,18:41:11,22.3,95
446,2022-12-23,18:41:43,22.3,95
447,2022-12-23,18:42:14,22.3,95
448,2022-12-23,18:42:47,22.3,95
449,2022-12-23,18:43:18,22.3,95
450,2022-12-23,18:43:50,22.3,95
451,2022-12-23,18:44:21,22.3,95
452,2022-12-23,18:44:54,22.3,95
453,2022-12-23,18:45:26,22.3,95
454,2022-12-23,18:45:58,22.3,95
455,2022-12-23,18:46:29,22.3,95
456,2022-12-23,18:47:01,22.3,95
457,2022-12-23,18:47:32,22.3,95
458,2022-12-23,18:48:05,22.3,95
459,2022-12-23,18:48:37,22.3,95
460,2022-12-23,18:49:08,22.3,95
461,2022-12-23,18:49:41,22.2,95
462,2022-12-23,18:50:12,22.2,95
463,2022-12-23,18:50:45,22.2,95
464,2022-12-23,18:51:17,22.2,95
465,2022-12-23,18:51:48,22.2,95
466,2022-12-23,18:52:21,22.2,95
467,2022-12-23,18:52:53,22.2,95
468,2022-12-23,18:53:24,22.2,95
469,2022-12-23,18:53:57,22.2,95
470,2022-12-23,18:54:29,22.2,95
471,2022-12-23,18:55:02,22.2,95
472,2022-12-23,18:55:34,22.2,95
473,2022-12-23,18:56:06,22.2,95
474,2022-12-23,18:56:38,22.2,95
475,2022-12-23,18:57:09,22.3,95
