times,day,time,temp,hr
73,2022-12-25,00:22:24,22.2,95
74,2022-12-25,00:22:36,22.2,95
75,2022-12-25,00:22:47,22.2,95
76,2022-12-25,00:22:59,22.2,95
77,2022-12-25,00:23:11,22.2,95
78,2022-12-25,00:23:22,22.2,95
79,2022-12-25,00:23:34,22.2,95
80,2022-12-25,00:23:46,22.2,95
81,2022-12-25,00:23:57,22.2,95
82,2022-12-25,00:24:10,22.2,95
83,2022-12-25,00:24:21,22.2,95
84,2022-12-25,00:24:33,22.2,95
85,2022-12-25,00:24:45,22.2,95
86,2022-12-25,00:24:57,22.2,95
87,2022-12-25,00:25:09,22.2,95
88,2022-12-25,00:25:20,22.2,95
89,2022-12-25,00:25:33,22.2,95
90,2022-12-25,00:25:45,22.2,95
91,2022-12-25,00:25:57,22.2,95
92,2022-12-25,00:26:09,22.2,95
93,2022-12-25,00:26:21,22.2,95
94,2022-12-25,00:26:34,22.2,95
95,2022-12-25,00:26:45,22.2,95
96,2022-12-25,00:26:58,22.2,95
97,2022-12-25,00:27:10,22.2,95
98,2022-12-25,00:27:22,22.2,95
99,2022-12-25,00:27:34,22.2,95
100,2022-12-25,00:27:47,22.2,95
101,2022-12-25,00:27:58,22.2,95
102,2022-12-25,00:28:12,22.2,95
103,2022-12-25,00:28:23,22.2,95
104,2022-12-25,00:28:35,22.2,95
105,2022-12-25,00:28:47,22.2,95
106,2022-12-25,00:28:59,22.2,95
107,2022-12-25,00:29:10,22.2,95
108,2022-12-25,00:29:22,22.2,95
109,2022-12-25,00:29:34,22.2,95
110,2022-12-25,00:29:46,22.2,95
111,2022-12-25,00:29:58,22.2,95
112,2022-12-25,00:30:10,22.2,95
113,2022-12-25,00:30:21,22.2,95
114,2022-12-25,00:30:33,22.2,95
115,2022-12-25,00:30:45,22.2,95
116,2022-12-25,00:30:57,22.2,95
117,2022-12-25,00:31:09,22.2,95
118,2022-12-25,00:31:20,22.2,95
119,2022-12-25,00:31:32,22.2,95
120,2022-12-25,00:31:44,22.2,95
121,2022-12-25,00:31:56,22.2,95
122,2022-12-25,00:32:07,22.2,95
123,2022-12-25,00:32:19,22.2,95
124,2022-12-25,00:32:31,22.2,95
125,2022-12-25,00:32:42,22.2,95
126,2022-12-25,00:32:54,22.2,95
127,2022-12-25,00:33:07,22.2,95
128,2022-12-25,00:33:18,22.2,95
129,2022-12-25,00:33:30,22.2,95
130,2022-12-25,00:33:42,22.2,95
131,2022-12-25,00:33:54,22.2,95
132,2022-12-25,00:34:05,22.2,95
133,2022-12-25,00:34:17,22.2,95
134,2022-12-25,00:34:29,22.2,95
135,2022-12-25,00:34:41,22.2,95
136,2022-12-25,00:34:52,22.2,95
137,2022-12-25,00:35:04,22.2,95
138,2022-12-25,00:35:16,22.2,95
139,2022-12-25,00:35:27,22.2,95
140,2022-12-25,00:35:40,22.2,95
141,2022-12-25,00:35:52,22.2,95
142,2022-12-25,00:36:04,22.2,95
143,2022-12-25,00:36:17,22.2,95
144,2022-12-25,00:36:31,22.2,95
145,2022-12-25,00:36:43,22.2,95
146,2022-12-25,00:36:56,22.2,95
147,2022-12-25,00:37:07,22.2,95
148,2022-12-25,00:37:19,22.2,95
149,2022-12-25,00:37:31,22.2,95
150,2022-12-25,00:37:43,22.2,95
151,2022-12-25,00:37:54,22.2,95
152,2022-12-25,00:38:06,22.2,95
153,2022-12-25,00:38:18,22.2,95
154,2022-12-25,00:38:30,22.2,95
155,2022-12-25,00:38:41,22.2,95
156,2022-12-25,00:38:53,22.2,95
157,2022-12-25,00:39:05,22.2,95
158,2022-12-25,00:39:16,22.2,95
159,2022-12-25,00:39:28,22.2,95
160,2022-12-25,00:39:40,22.2,95
161,2022-12-25,00:39:52,22.2,95
162,2022-12-25,00:40:04,22.2,95
163,2022-12-25,00:40:16,22.2,95
164,2022-12-25,00:40:28,22.2,95
165,2022-12-25,00:40:40,22.2,95
166,2022-12-25,00:40:51,22.2,95
167,2022-12-25,00:41:04,22.2,95
168,2022-12-25,00:41:16,22.2,95
169,2022-12-25,00:41:28,22.2,95
170,2022-12-25,00:41:40,22.2,95
171,2022-12-25,00:41:53,22.2,95
172,2022-12-25,00:42:04,22.2,95
173,2022-12-25,00:42:16,22.2,95
174,2022-12-25,00:42:28,22.2,95
175,2022-12-25,00:42:40,22.2,95
176,2022-12-25,00:42:52,22.2,95
177,2022-12-25,00:43:03,22.2,95
178,2022-12-25,00:43:16,22.2,95
179,2022-12-25,00:43:28,22.2,95
180,2022-12-25,00:43:39,22.2,95
181,2022-12-25,00:43:51,22.2,95
182,2022-12-25,00:44:03,22.2,95
183,2022-12-25,00:44:14,22.2,95
184,2022-12-25,00:44:26,22.2,95
185,2022-12-25,00:44:38,22.2,95
186,2022-12-25,00:44:50,22.2,95
187,2022-12-25,00:45:02,22.2,95
188,2022-12-25,00:45:14,22.2,95
189,2022-12-25,00:45:26,22.2,95
190,2022-12-25,00:45:39,22.2,95
191,2022-12-25,00:45:51,22.2,95
192,2022-12-25,00:46:03,22.2,95
193,2022-12-25,00:46:15,22.2,95
194,2022-12-25,00:46:28,22.2,95
195,2022-12-25,00:46:40,22.2,95
196,2022-12-25,00:46:53,22.2,95
197,2022-12-25,00:47:05,22.2,95
198,2022-12-25,00:47:17,22.2,95
199,2022-12-25,00:47:30,22.2,95
200,2022-12-25,00:47:42,22.2,95
201,2022-12-25,00:47:54,22.2,95
202,2022-12-25,00:48:06,22.2,95
203,2022-12-25,00:48:17,22.2,95
204,2022-12-25,00:48:29,22.2,95
205,2022-12-25,00:48:41,22.2,95
206,2022-12-25,00:48:53,22.2,95
207,2022-12-25,00:49:05,22.2,95
208,2022-12-25,00:49:18,22.2,95
209,2022-12-25,00:49:30,22.2,95
210,2022-12-25,00:49:42,22.2,95
211,2022-12-25,00:49:54,22.2,95
212,2022-12-25,00:50:05,22.2,95
213,2022-12-25,00:50:17,22.2,95
214,2022-12-25,00:50:29,22.2,95
215,2022-12-25,00:50:41,22.2,95
216,2022-12-25,00:50:52,22.2,95
217,2022-12-25,00:51:05,22.2,95
218,2022-12-25,00:51:17,22.2,95
219,2022-12-25,00:51:29,22.2,95
220,2022-12-25,00:51:40,22.2,95
221,2022-12-25,00:51:52,22.2,95
222,2022-12-25,00:52:05,22.2,95
223,2022-12-25,00:52:16,22.2,95
224,2022-12-25,00:52:28,22.2,95
225,2022-12-25,00:52:41,22.2,95
226,2022-12-25,00:52:53,22.2,95
227,2022-12-25,00:53:05,22.2,95
228,2022-12-25,00:53:18,22.2,95
229,2022-12-25,00:53:29,22.2,95
230,2022-12-25,00:53:41,22.2,95
231,2022-12-25,00:53:53,22.2,95
232,2022-12-25,00:54:05,22.2,95
233,2022-12-25,00:54:17,22.2,95
234,2022-12-25,00:54:29,22.2,95
235,2022-12-25,00:54:41,22.2,95
236,2022-12-25,00:54:53,22.2,95
237,2022-12-25,00:55:05,22.2,95
238,2022-12-25,00:55:16,22.2,95
239,2022-12-25,00:55:28,22.2,95
240,2022-12-25,00:55:39,22.2,95
241,2022-12-25,00:55:51,22.2,95
242,2022-12-25,00:56:03,22.2,95
243,2022-12-25,00:56:15,22.2,95
244,2022-12-25,00:56:26,22.2,95
245,2022-12-25,00:56:38,22.2,95
246,2022-12-25,00:56:50,22.2,95
247,2022-12-25,00:57:02,22.2,95
248,2022-12-25,00:57:14,22.2,95
249,2022-12-25,00:57:27,22.2,95
250,2022-12-25,00:57:39,22.2,95
251,2022-12-25,00:57:51,22.2,95
252,2022-12-25,00:58:03,22.2,95
253,2022-12-25,00:58:15,22.2,95
254,2022-12-25,00:58:28,22.2,95
255,2022-12-25,00:58:40,22.2,95
256,2022-12-25,00:58:53,22.2,95
257,2022-12-25,00:59:04,22.2,95
258,2022-12-25,00:59:32,22.2,95
259,2022-12-25,00:59:43,22.1,95
260,2022-12-25,00:59:56,22.1,95
261,2022-12-25,01:00:09,22.2,95
262,2022-12-25,01:00:21,22.1,95
263,2022-12-25,01:00:33,22.1,95
264,2022-12-25,01:00:46,22.1,95
265,2022-12-25,01:00:58,22.1,95
266,2022-12-25,01:01:11,22.1,95
267,2022-12-25,01:01:23,22.1,95
268,2022-12-25,01:01:34,22.1,95
269,2022-12-25,01:01:46,22.1,95
270,2022-12-25,01:01:58,22.1,95
271,2022-12-25,01:02:10,22.1,95
272,2022-12-25,01:02:21,22.1,95
273,2022-12-25,01:02:34,22.1,95
274,2022-12-25,01:02:45,22.1,95
275,2022-12-25,01:02:57,22.1,95
276,2022-12-25,01:03:09,22.1,95
277,2022-12-25,01:03:20,22.1,95
278,2022-12-25,01:03:32,22.1,95
279,2022-12-25,01:03:44,22.1,95
280,2022-12-25,01:03:56,22.1,95
281,2022-12-25,01:04:08,22.1,95
282,2022-12-25,01:04:19,22.1,95
283,2022-12-25,01:04:31,22.1,95
284,2022-12-25,01:04:44,22.1,95
285,2022-12-25,01:04:56,22.1,95
286,2022-12-25,01:05:08,22.1,95
287,2022-12-25,01:05:19,22.1,95
288,2022-12-25,01:05:32,22.1,95
289,2022-12-25,01:05:45,22.1,95
290,2022-12-25,01:05:56,22.1,95
291,2022-12-25,01:06:09,22.1,95
292,2022-12-25,01:06:21,22.1,95
293,2022-12-25,01:06:33,22.1,95
294,2022-12-25,01:06:44,22.1,95
295,2022-12-25,01:06:56,22.1,95
296,2022-12-25,01:07:08,22.1,95
297,2022-12-25,01:07:20,22.1,95
298,2022-12-25,01:07:32,22.1,95
299,2022-12-25,01:07:43,22.1,95
300,2022-12-25,01:07:55,22.1,95
301,2022-12-25,01:08:07,22.1,95
302,2022-12-25,01:08:19,22.1,95
303,2022-12-25,01:08:31,22.1,95
304,2022-12-25,01:08:42,22.1,95
305,2022-12-25,01:08:54,22.1,95
306,2022-12-25,01:09:06,22.1,95
307,2022-12-25,01:09:18,22.1,95
308,2022-12-25,01:09:29,22.1,95
309,2022-12-25,01:09:41,22.1,95
310,2022-12-25,01:09:53,22.1,95
311,2022-12-25,01:10:05,22.1,95
312,2022-12-25,01:10:17,22.1,95
313,2022-12-25,01:10:29,22.1,95
314,2022-12-25,01:10:40,22.1,95
315,2022-12-25,01:10:53,22.1,95
316,2022-12-25,01:11:05,22.1,95
317,2022-12-25,01:11:17,22.1,95
318,2022-12-25,01:11:29,22.1,95
319,2022-12-25,01:11:41,22.1,95
320,2022-12-25,01:11:53,22.1,95
321,2022-12-25,01:12:05,22.1,95
322,2022-12-25,01:12:17,22.1,95
323,2022-12-25,01:12:30,22.1,95
324,2022-12-25,01:12:42,22.1,95
325,2022-12-25,01:12:53,22.1,95
326,2022-12-25,01:13:05,22.1,95
327,2022-12-25,01:13:17,22.1,95
328,2022-12-25,01:13:28,22.1,95
329,2022-12-25,01:13:40,22.1,95
330,2022-12-25,01:13:52,22.1,95
331,2022-12-25,01:14:04,22.1,95
332,2022-12-25,01:14:15,22.1,95
333,2022-12-25,01:14:27,22.1,95
334,2022-12-25,01:14:39,22.1,95
335,2022-12-25,01:14:50,22.1,95
336,2022-12-25,01:15:02,22.1,95
337,2022-12-25,01:15:14,22.1,95
338,2022-12-25,01:15:26,22.1,95
339,2022-12-25,01:15:38,22.1,95
340,2022-12-25,01:15:50,22.1,95
341,2022-12-25,01:16:03,22.1,95
342,2022-12-25,01:16:14,22.1,95
343,2022-12-25,01:16:27,22.1,95
344,2022-12-25,01:16:40,22.1,95
345,2022-12-25,01:16:53,22.1,95
346,2022-12-25,01:17:04,22.1,95
347,2022-12-25,01:17:17,22.1,95
348,2022-12-25,01:17:30,22.1,95
349,2022-12-25,01:17:41,22.1,95
350,2022-12-25,01:17:53,22.1,95
351,2022-12-25,01:18:06,22.1,95
352,2022-12-25,01:18:17,22.1,95
353,2022-12-25,01:18:30,22.1,95
354,2022-12-25,01:18:42,22.1,95
355,2022-12-25,01:18:55,22.1,95
356,2022-12-25,01:19:06,22.1,95
357,2022-12-25,01:19:19,22.1,95
358,2022-12-25,01:19:31,22.1,95
359,2022-12-25,01:19:44,22.1,95
360,2022-12-25,01:19:55,22.1,95
361,2022-12-25,01:20:08,22.1,95
362,2022-12-25,01:20:20,22.1,95
363,2022-12-25,01:20:32,22.1,95
364,2022-12-25,01:20:43,22.1,95
365,2022-12-25,01:20:55,22.1,95
366,2022-12-25,01:21:07,22.1,95
367,2022-12-25,01:21:18,22.1,95
368,2022-12-25,01:21:30,22.1,95
369,2022-12-25,01:21:43,22.1,95
370,2022-12-25,01:21:55,22.1,95
371,2022-12-25,01:22:06,22.1,95
372,2022-12-25,01:22:18,22.1,95
373,2022-12-25,01:22:30,22.1,95
374,2022-12-25,01:22:42,22.1,95
375,2022-12-25,01:22:53,22.1,95
376,2022-12-25,01:23:05,22.1,95
377,2022-12-25,01:23:17,22.1,95
378,2022-12-25,01:23:30,22.1,95
379,2022-12-25,01:23:42,22.1,95
380,2022-12-25,01:23:54,22.1,95
381,2022-12-25,01:24:06,22.1,95
382,2022-12-25,01:24:19,22.1,95
383,2022-12-25,01:24:30,22.1,95
384,2022-12-25,01:24:43,22.1,95
385,2022-12-25,01:24:54,22.1,95
386,2022-12-25,01:25:06,22.1,95
387,2022-12-25,01:25:18,22.1,95
388,2022-12-25,01:25:30,22.1,95
389,2022-12-25,01:25:42,22.1,95
390,2022-12-25,01:25:54,22.1,95
391,2022-12-25,01:26:06,22.1,95
392,2022-12-25,01:26:18,22.1,95
393,2022-12-25,01:26:29,22.1,95
394,2022-12-25,01:26:42,22.1,95
395,2022-12-25,01:26:53,22.1,95
396,2022-12-25,01:27:05,22.1,95
397,2022-12-25,01:27:17,22.1,95
398,2022-12-25,01:27:29,22.1,95
399,2022-12-25,01:27:40,22.1,95
400,2022-12-25,01:27:52,22.1,95
401,2022-12-25,01:28:04,22.1,95
402,2022-12-25,01:28:15,22.1,95
403,2022-12-25,01:28:28,22.1,95
404,2022-12-25,01:28:41,22.1,95
405,2022-12-25,01:28:54,22.1,95
406,2022-12-25,01:29:06,22.1,95
407,2022-12-25,01:29:19,22.1,95
408,2022-12-25,01:29:30,22.1,95
409,2022-12-25,01:29:42,22.1,95
410,2022-12-25,01:29:53,22.1,95
411,2022-12-25,01:30:05,22.1,95
412,2022-12-25,01:30:17,22.1,95
413,2022-12-25,01:30:29,22.1,95
414,2022-12-25,01:30:41,22.1,95
415,2022-12-25,01:30:54,22.1,95
416,2022-12-25,01:31:06,22.1,95
417,2022-12-25,01:31:18,22.1,95
418,2022-12-25,01:31:29,22.1,95
419,2022-12-25,01:31:41,22.1,95
420,2022-12-25,01:31:53,22.1,95
421,2022-12-25,01:32:05,22.1,95
422,2022-12-25,01:32:16,22.1,95
423,2022-12-25,01:32:28,22.1,95
424,2022-12-25,01:32:40,22.1,95
425,2022-12-25,01:32:52,22.1,95
426,2022-12-25,01:33:04,22.1,95
427,2022-12-25,01:33:16,22.1,95
428,2022-12-25,01:33:28,22.1,95
429,2022-12-25,01:33:39,22.1,95
430,2022-12-25,01:33:52,22.1,95
431,2022-12-25,01:34:04,22.1,95
432,2022-12-25,01:34:17,22.1,95
433,2022-12-25,01:34:30,22.1,95
434,2022-12-25,01:34:41,22.1,95
435,2022-12-25,01:34:54,22.1,95
436,2022-12-25,01:35:06,22.1,95
437,2022-12-25,01:35:18,22.1,95
438,2022-12-25,01:35:29,22.1,95
439,2022-12-25,01:35:41,22.1,95
440,2022-12-25,01:35:53,22.1,95
441,2022-12-25,01:36:05,22.1,95
442,2022-12-25,01:36:17,22.1,95
443,2022-12-25,01:36:29,22.1,95
444,2022-12-25,01:36:41,22.1,95
445,2022-12-25,01:36:52,22.1,95
446,2022-12-25,01:37:04,22.1,95
447,2022-12-25,01:37:16,22.1,95
448,2022-12-25,01:37:28,22.1,95
449,2022-12-25,01:37:40,22.1,95
450,2022-12-25,01:37:52,22.1,95
451,2022-12-25,01:38:04,22.1,95
452,2022-12-25,01:38:15,22.1,95
453,2022-12-25,01:38:27,22.1,95
454,2022-12-25,01:38:39,22.1,95
455,2022-12-25,01:38:52,22.1,95
456,2022-12-25,01:39:03,22.1,95
457,2022-12-25,01:39:15,22.1,95
458,2022-12-25,01:39:27,22.1,95
459,2022-12-25,01:39:39,22.1,95
460,2022-12-25,01:39:50,22.1,95
461,2022-12-25,01:40:02,22.1,95
462,2022-12-25,01:40:14,22.1,95
463,2022-12-25,01:40:25,22,95
464,2022-12-25,01:40:38,22.1,95
465,2022-12-25,01:40:50,22.1,95
466,2022-12-25,01:41:02,22.1,95
467,2022-12-25,01:41:14,22,95
468,2022-12-25,01:41:27,22.1,95
469,2022-12-25,01:41:39,22,95
470,2022-12-25,01:41:51,22,95
471,2022-12-25,01:42:03,22,95
472,2022-12-25,01:42:16,22,95
473,2022-12-25,01:42:28,22,95
474,2022-12-25,01:42:40,22,95
475,2022-12-25,01:42:52,22,95
476,2022-12-25,01:43:04,22,95
477,2022-12-25,01:43:17,22,95
478,2022-12-25,01:43:29,22,95
479,2022-12-25,01:43:41,22,95
480,2022-12-25,01:43:54,22,95
481,2022-12-25,01:44:05,22,95
482,2022-12-25,01:44:17,22,95
483,2022-12-25,01:44:29,22,95
484,2022-12-25,01:44:41,22,95
485,2022-12-25,01:44:53,22,95
486,2022-12-25,01:45:05,22,95
487,2022-12-25,01:45:17,22,95
488,2022-12-25,01:45:28,22.1,95
489,2022-12-25,01:45:40,22,95
490,2022-12-25,01:45:52,22,95
491,2022-12-25,01:46:04,22,95
492,2022-12-25,01:46:15,22,95
493,2022-12-25,01:46:27,22,95
494,2022-12-25,01:46:39,22,95
495,2022-12-25,01:46:51,22,95
496,2022-12-25,01:47:02,22,95
497,2022-12-25,01:47:15,22,95
498,2022-12-25,01:47:27,22,95
499,2022-12-25,01:47:39,22,95
500,2022-12-25,01:47:51,22,95
501,2022-12-25,01:48:02,22,95
502,2022-12-25,01:48:15,22,95
503,2022-12-25,01:48:27,22,95
504,2022-12-25,01:48:40,22,95
505,2022-12-25,01:48:51,22,95
506,2022-12-25,01:49:05,22,95
507,2022-12-25,01:49:17,22,95
508,2022-12-25,01:49:30,22,95
509,2022-12-25,01:49:42,22,95
510,2022-12-25,01:49:55,22,95
511,2022-12-25,01:50:07,22,95
512,2022-12-25,01:50:20,22,95
513,2022-12-25,01:50:31,22,95
514,2022-12-25,01:50:44,22,95
515,2022-12-25,01:50:55,22,95
516,2022-12-25,01:51:08,22,95
517,2022-12-25,01:51:20,22,95
518,2022-12-25,01:51:32,22,95
519,2022-12-25,01:51:44,22,95
520,2022-12-25,01:51:57,22,95
521,2022-12-25,01:52:08,22,95
522,2022-12-25,01:52:21,22,95
523,2022-12-25,01:52:33,22,95
524,2022-12-25,01:52:45,22,95
525,2022-12-25,01:52:57,22,95
526,2022-12-25,01:53:09,22,95
527,2022-12-25,01:53:21,22,95
528,2022-12-25,01:53:32,22,95
529,2022-12-25,01:53:44,22,95
530,2022-12-25,01:53:56,22,95
531,2022-12-25,01:54:08,22,95
532,2022-12-25,01:54:19,22,95
533,2022-12-25,01:54:31,22,95
534,2022-12-25,01:54:43,22,95
535,2022-12-25,01:54:55,22,95
536,2022-12-25,01:55:06,22,95
537,2022-12-25,01:55:18,22,95
538,2022-12-25,01:55:30,22,95
539,2022-12-25,01:55:42,22,95
540,2022-12-25,01:55:54,22,95
541,2022-12-25,01:56:07,22,95
542,2022-12-25,01:56:18,22,95
543,2022-12-25,01:56:30,22,95
544,2022-12-25,01:56:42,22,95
545,2022-12-25,01:56:54,22,95
546,2022-12-25,01:57:06,22,95
547,2022-12-25,01:57:18,22,95
548,2022-12-25,01:57:30,22,95
549,2022-12-25,01:57:42,22,95
550,2022-12-25,01:57:54,22,95
551,2022-12-25,01:58:08,22,95
552,2022-12-25,01:58:19,22,95
553,2022-12-25,01:58:32,22,95
554,2022-12-25,01:58:44,22,95
555,2022-12-25,01:58:57,22,95
556,2022-12-25,01:59:08,22,95
557,2022-12-25,01:59:20,22,95
558,2022-12-25,01:59:32,22,95
559,2022-12-25,01:59:45,22,95
560,2022-12-25,01:59:56,22,95
561,2022-12-25,02:00:10,22,95
562,2022-12-25,02:00:21,22,95
563,2022-12-25,02:00:33,22,95
564,2022-12-25,02:00:45,22,95
565,2022-12-25,02:00:57,22,95
566,2022-12-25,02:01:08,22,95
567,2022-12-25,02:01:20,22,95
568,2022-12-25,02:01:32,22,95
569,2022-12-25,02:01:43,22,95
570,2022-12-25,02:01:55,22,95
571,2022-12-25,02:02:07,22,95
572,2022-12-25,02:02:19,22,95
573,2022-12-25,02:02:30,22,95
574,2022-12-25,02:02:42,22,95
575,2022-12-25,02:02:54,22,95
576,2022-12-25,02:03:06,22,95
577,2022-12-25,02:03:18,22,95
578,2022-12-25,02:03:29,22,95
579,2022-12-25,02:03:41,22,95
580,2022-12-25,02:03:53,22,95
581,2022-12-25,02:04:05,22,95
582,2022-12-25,02:04:17,22,95
583,2022-12-25,02:04:29,22,95
584,2022-12-25,02:04:40,22,95
585,2022-12-25,02:04:52,22,95
586,2022-12-25,02:05:05,22,95
587,2022-12-25,02:05:17,22,95
588,2022-12-25,02:05:29,22,95
589,2022-12-25,02:05:40,22,95
590,2022-12-25,02:05:52,22,95
591,2022-12-25,02:06:04,22,95
592,2022-12-25,02:06:15,22,95
593,2022-12-25,02:06:26,22,95
594,2022-12-25,02:06:38,22,95
595,2022-12-25,02:06:50,22,95
596,2022-12-25,02:07:03,22,95
597,2022-12-25,02:07:15,22,95
598,2022-12-25,02:07:26,22,95
599,2022-12-25,02:07:39,22,95
600,2022-12-25,02:07:51,22,95
601,2022-12-25,02:08:03,22,95
602,2022-12-25,02:08:16,22,95
603,2022-12-25,02:08:28,22,95
604,2022-12-25,02:08:40,22,95
605,2022-12-25,02:08:53,22,95
606,2022-12-25,02:09:04,22,95
607,2022-12-25,02:09:17,22,95
608,2022-12-25,02:09:28,22,95
609,2022-12-25,02:09:41,22,95
610,2022-12-25,02:09:53,22,95
611,2022-12-25,02:10:05,22,95
612,2022-12-25,02:10:17,22,95
613,2022-12-25,02:10:29,22,95
614,2022-12-25,02:10:41,22,95
615,2022-12-25,02:10:53,22,95
616,2022-12-25,02:11:04,22,95
617,2022-12-25,02:11:17,22,95
618,2022-12-25,02:11:29,22,95
619,2022-12-25,02:11:40,22,95
620,2022-12-25,02:11:52,21.9,94
621,2022-12-25,02:12:04,22,95
622,2022-12-25,02:12:16,22,95
623,2022-12-25,02:12:27,22,95
624,2022-12-25,02:12:39,22,95
625,2022-12-25,02:12:51,22,95
626,2022-12-25,02:13:02,22,95
627,2022-12-25,02:13:15,22,95
628,2022-12-25,02:13:27,22,95
629,2022-12-25,02:13:38,22,95
630,2022-12-25,02:13:50,22,95
631,2022-12-25,02:14:02,22,95
632,2022-12-25,02:14:14,22,95
633,2022-12-25,02:14:25,22,95
634,2022-12-25,02:14:37,22,95
635,2022-12-25,02:14:50,22,95
636,2022-12-25,02:15:02,22,95
637,2022-12-25,02:15:14,22,95
638,2022-12-25,02:15:26,22,95
639,2022-12-25,02:15:39,22,95
640,2022-12-25,02:15:51,22,95
641,2022-12-25,02:16:03,22,95
642,2022-12-25,02:16:15,22,95
643,2022-12-25,02:16:27,22,95
644,2022-12-25,02:16:39,22,95
645,2022-12-25,02:16:52,22,95
646,2022-12-25,02:17:03,22,95
647,2022-12-25,02:17:16,22,95
648,2022-12-25,02:17:28,22,95
649,2022-12-25,02:17:39,22,95
650,2022-12-25,02:17:51,22,95
651,2022-12-25,02:18:03,22,95
652,2022-12-25,02:18:14,22,95
653,2022-12-25,02:18:27,22,95
654,2022-12-25,02:18:39,22,95
655,2022-12-25,02:18:50,22,95
656,2022-12-25,02:19:02,22,95
657,2022-12-25,02:19:14,22,95
658,2022-12-25,02:19:26,22,95
659,2022-12-25,02:19:37,22,95
660,2022-12-25,02:19:49,22,95
661,2022-12-25,02:20:01,22,95
662,2022-12-25,02:20:13,22,95
663,2022-12-25,02:20:25,22,95
664,2022-12-25,02:20:36,22,95
665,2022-12-25,02:20:48,22,95
666,2022-12-25,02:21:01,22,95
667,2022-12-25,02:21:13,22,95
668,2022-12-25,02:21:25,22,95
669,2022-12-25,02:21:37,22,95
670,2022-12-25,02:21:50,22,95
671,2022-12-25,02:22:02,22,95
672,2022-12-25,02:22:14,22,95
673,2022-12-25,02:22:27,22,95
674,2022-12-25,02:22:38,22,95
675,2022-12-25,02:22:52,22,95
676,2022-12-25,02:23:05,22,95
677,2022-12-25,02:23:16,22,95
678,2022-12-25,02:23:28,22,95
679,2022-12-25,02:23:41,22,95
680,2022-12-25,02:23:52,22,95
681,2022-12-25,02:24:05,22,95
682,2022-12-25,02:24:17,22,95
683,2022-12-25,02:24:29,22,95
684,2022-12-25,02:24:41,22,95
685,2022-12-25,02:24:53,22,95
686,2022-12-25,02:25:05,21.9,94
