times,day,time,temp,hr
108,2022-12-24,19:24:41,23.1,95
109,2022-12-24,19:24:53,23.1,95
110,2022-12-24,19:25:05,23.1,95
111,2022-12-24,19:25:17,23.1,95
112,2022-12-24,19:25:29,23.1,95
113,2022-12-24,19:25:40,23.1,95
114,2022-12-24,19:25:52,23.1,95
115,2022-12-24,19:26:04,23.1,95
116,2022-12-24,19:26:16,23.1,95
117,2022-12-24,19:26:28,23.1,95
118,2022-12-24,19:26:40,23,95
119,2022-12-24,19:26:52,23.1,95
120,2022-12-24,19:27:05,23,95
121,2022-12-24,19:27:17,23.1,95
122,2022-12-24,19:27:28,23,95
123,2022-12-24,19:27:41,23.1,95
124,2022-12-24,19:27:53,23,95
125,2022-12-24,19:28:06,23.1,95
126,2022-12-24,19:28:17,23.1,95
127,2022-12-24,19:28:30,23.1,95
128,2022-12-24,19:28:42,23.1,95
129,2022-12-24,19:28:54,23.1,95
130,2022-12-24,19:29:05,23,95
131,2022-12-24,19:29:17,23,95
132,2022-12-24,19:29:29,23,95
133,2022-12-24,19:29:41,23,95
134,2022-12-24,19:29:53,23,95
135,2022-12-24,19:30:04,23,95
136,2022-12-24,19:30:16,23,95
137,2022-12-24,19:30:28,23,95
138,2022-12-24,19:30:40,23,95
139,2022-12-24,19:30:53,23,95
140,2022-12-24,19:31:04,23,95
141,2022-12-24,19:31:17,23,95
142,2022-12-24,19:31:30,23,95
143,2022-12-24,19:31:42,23,95
144,2022-12-24,19:31:55,23,95
145,2022-12-24,19:32:06,23,95
146,2022-12-24,19:32:20,23,95
147,2022-12-24,19:32:32,23,95
148,2022-12-24,19:32:45,23,95
149,2022-12-24,19:32:57,23,95
150,2022-12-24,19:33:09,23,95
151,2022-12-24,19:33:21,23,95
152,2022-12-24,19:33:32,23,95
153,2022-12-24,19:33:44,23,95
154,2022-12-24,19:33:56,23,95
155,2022-12-24,19:34:08,23,95
156,2022-12-24,19:34:20,23,95
157,2022-12-24,19:34:32,23,95
158,2022-12-24,19:34:45,23,95
159,2022-12-24,19:34:56,23,95
160,2022-12-24,19:35:08,23,95
161,2022-12-24,19:35:20,23,95
162,2022-12-24,19:35:32,23,95
163,2022-12-24,19:35:45,23,95
164,2022-12-24,19:35:57,23,95
165,2022-12-24,19:36:09,23,95
166,2022-12-24,19:36:21,23,95
167,2022-12-24,19:36:33,23,95
168,2022-12-24,19:36:44,22.9,95
169,2022-12-24,19:36:56,22.9,95
170,2022-12-24,19:37:09,23,95
171,2022-12-24,19:37:20,23,95
172,2022-12-24,19:37:32,23,95
173,2022-12-24,19:37:44,23,95
174,2022-12-24,19:37:56,23,95
175,2022-12-24,19:38:08,22.9,95
176,2022-12-24,19:38:20,23,95
177,2022-12-24,19:38:32,23,95
178,2022-12-24,19:38:43,23,95
179,2022-12-24,19:38:55,23,95
180,2022-12-24,19:39:07,23,95
181,2022-12-24,19:39:19,23,95
182,2022-12-24,19:39:31,23,95
183,2022-12-24,19:39:44,23,95
184,2022-12-24,19:39:56,23,95
185,2022-12-24,19:40:08,22.9,95
186,2022-12-24,19:40:21,23,95
187,2022-12-24,19:40:33,22.9,95
188,2022-12-24,19:40:47,23,95
189,2022-12-24,19:40:58,23,95
190,2022-12-24,19:41:11,22.9,95
191,2022-12-24,19:41:23,22.9,95
192,2022-12-24,19:41:37,22.9,95
193,2022-12-24,19:41:48,22.9,95
194,2022-12-24,19:42:00,22.9,95
195,2022-12-24,19:42:12,22.9,95
196,2022-12-24,19:42:24,22.9,95
197,2022-12-24,19:42:35,22.9,95
198,2022-12-24,19:42:47,22.9,95
199,2022-12-24,19:42:59,22.9,95
200,2022-12-24,19:43:11,22.9,95
201,2022-12-24,19:43:23,22.9,95
202,2022-12-24,19:43:35,22.9,95
203,2022-12-24,19:43:46,22.9,95
204,2022-12-24,19:43:58,22.9,95
205,2022-12-24,19:44:10,22.9,95
206,2022-12-24,19:44:21,22.9,95
207,2022-12-24,19:44:33,22.9,95
208,2022-12-24,19:44:46,22.9,95
209,2022-12-24,19:44:58,22.9,95
210,2022-12-24,19:45:09,22.9,95
211,2022-12-24,19:45:22,22.9,95
212,2022-12-24,19:45:34,22.9,95
213,2022-12-24,19:45:47,22.9,95
214,2022-12-24,19:45:58,22.9,95
215,2022-12-24,19:46:12,22.9,95
216,2022-12-24,19:46:24,22.9,95
217,2022-12-24,19:46:37,22.9,95
218,2022-12-24,19:46:48,22.9,95
219,2022-12-24,19:47:01,22.9,95
220,2022-12-24,19:47:14,22.9,95
221,2022-12-24,19:47:26,22.9,95
222,2022-12-24,19:47:38,22.9,95
223,2022-12-24,19:47:51,22.9,95
224,2022-12-24,19:48:03,22.9,95
225,2022-12-24,19:48:14,22.9,95
226,2022-12-24,19:48:26,22.9,95
227,2022-12-24,19:48:38,22.9,95
228,2022-12-24,19:48:50,22.9,95
229,2022-12-24,19:49:02,22.9,95
230,2022-12-24,19:49:14,22.9,95
231,2022-12-24,19:49:25,22.9,95
232,2022-12-24,19:49:37,22.9,95
233,2022-12-24,19:49:51,22.9,95
234,2022-12-24,19:50:02,22.9,95
235,2022-12-24,19:50:15,22.9,95
236,2022-12-24,19:50:26,22.9,95
237,2022-12-24,19:50:38,22.9,95
238,2022-12-24,19:50:51,22.9,95
239,2022-12-24,19:51:03,22.9,95
240,2022-12-24,19:51:16,22.9,95
241,2022-12-24,19:51:27,22.9,95
242,2022-12-24,19:51:39,22.9,95
243,2022-12-24,19:51:52,22.9,95
244,2022-12-24,19:52:03,22.9,95
245,2022-12-24,19:52:15,22.9,95
246,2022-12-24,19:52:27,22.9,95
247,2022-12-24,19:52:39,22.9,95
248,2022-12-24,19:52:52,22.9,95
249,2022-12-24,19:53:04,22.9,95
250,2022-12-24,19:53:16,22.9,95
251,2022-12-24,19:53:28,22.9,95
252,2022-12-24,19:53:40,22.9,95
253,2022-12-24,19:53:53,22.9,95
254,2022-12-24,19:54:05,22.9,95
255,2022-12-24,19:54:17,22.9,95
256,2022-12-24,19:54:29,22.9,95
257,2022-12-24,19:54:41,22.9,95
258,2022-12-24,19:54:53,22.9,95
259,2022-12-24,19:55:04,22.9,95
260,2022-12-24,19:55:16,22.9,95
261,2022-12-24,19:55:28,22.9,95
262,2022-12-24,19:55:40,22.9,95
263,2022-12-24,19:55:53,22.9,95
264,2022-12-24,19:56:05,22.8,95
265,2022-12-24,19:56:17,22.9,95
266,2022-12-24,19:56:28,22.9,95
267,2022-12-24,19:56:40,22.9,95
268,2022-12-24,19:56:52,22.9,95
269,2022-12-24,19:57:03,22.9,95
270,2022-12-24,19:57:15,22.9,95
271,2022-12-24,19:57:27,22.9,95
272,2022-12-24,19:57:40,22.8,95
273,2022-12-24,19:57:52,22.9,95
274,2022-12-24,19:58:04,22.9,95
275,2022-12-24,19:58:16,22.9,95
276,2022-12-24,19:58:29,22.9,95
277,2022-12-24,19:58:41,22.9,95
278,2022-12-24,19:58:54,22.9,95
279,2022-12-24,19:59:06,22.9,95
280,2022-12-24,19:59:17,22.9,95
281,2022-12-24,19:59:29,22.9,95
282,2022-12-24,19:59:41,22.9,95
283,2022-12-24,19:59:53,22.9,95
284,2022-12-24,20:00:04,22.9,95
285,2022-12-24,20:00:16,22.9,95
286,2022-12-24,20:00:28,22.9,95
287,2022-12-24,20:00:40,22.8,95
288,2022-12-24,20:00:52,22.9,95
289,2022-12-24,20:01:04,22.9,95
290,2022-12-24,20:01:15,22.8,95
291,2022-12-24,20:01:27,22.9,95
292,2022-12-24,20:01:39,22.9,95
293,2022-12-24,20:01:51,22.9,95
294,2022-12-24,20:02:02,22.9,95
295,2022-12-24,20:02:15,22.8,95
296,2022-12-24,20:02:27,22.8,95
297,2022-12-24,20:02:39,22.8,95
298,2022-12-24,20:02:51,22.8,95
299,2022-12-24,20:03:04,22.9,95
300,2022-12-24,20:03:15,22.8,95
301,2022-12-24,20:03:27,22.9,95
302,2022-12-24,20:03:39,22.8,95
303,2022-12-24,20:03:51,22.8,95
304,2022-12-24,20:04:02,22.8,95
305,2022-12-24,20:04:14,22.8,95
306,2022-12-24,20:04:26,22.8,95
307,2022-12-24,20:04:38,22.8,95
308,2022-12-24,20:04:50,22.8,95
309,2022-12-24,20:05:01,22.8,95
310,2022-12-24,20:05:12,22.8,95
311,2022-12-24,20:05:24,22.8,95
312,2022-12-24,20:05:37,22.8,95
313,2022-12-24,20:05:49,22.8,95
314,2022-12-24,20:06:03,22.8,95
315,2022-12-24,20:06:15,22.8,95
316,2022-12-24,20:06:27,22.8,95
317,2022-12-24,20:06:39,22.8,95
318,2022-12-24,20:06:50,22.8,95
319,2022-12-24,20:07:02,22.8,95
320,2022-12-24,20:07:14,22.8,95
321,2022-12-24,20:07:26,22.8,95
322,2022-12-24,20:07:38,22.8,95
323,2022-12-24,20:07:49,22.8,95
324,2022-12-24,20:08:01,22.8,95
325,2022-12-24,20:08:13,22.8,95
326,2022-12-24,20:08:25,22.8,95
327,2022-12-24,20:08:36,22.8,95
328,2022-12-24,20:08:48,22.8,95
329,2022-12-24,20:09:00,22.8,95
330,2022-12-24,20:09:13,22.8,95
331,2022-12-24,20:09:26,22.8,95
332,2022-12-24,20:09:38,22.8,95
333,2022-12-24,20:09:50,22.8,95
334,2022-12-24,20:10:02,22.8,95
335,2022-12-24,20:10:15,22.8,95
336,2022-12-24,20:10:26,22.8,95
337,2022-12-24,20:10:38,22.8,95
338,2022-12-24,20:10:50,22.8,95
339,2022-12-24,20:11:02,22.8,95
340,2022-12-24,20:11:14,22.8,95
341,2022-12-24,20:11:25,22.8,95
342,2022-12-24,20:11:37,22.8,95
343,2022-12-24,20:11:49,22.8,95
344,2022-12-24,20:12:01,22.8,95
345,2022-12-24,20:12:12,22.8,95
346,2022-12-24,20:12:24,22.8,95
347,2022-12-24,20:12:37,22.8,95
348,2022-12-24,20:12:48,22.8,95
349,2022-12-24,20:13:00,22.8,95
350,2022-12-24,20:13:13,22.8,95
351,2022-12-24,20:13:24,22.8,95
352,2022-12-24,20:13:37,22.8,95
353,2022-12-24,20:13:49,22.8,95
354,2022-12-24,20:14:02,22.8,95
355,2022-12-24,20:14:14,22.8,95
356,2022-12-24,20:14:25,22.8,95
357,2022-12-24,20:14:37,22.8,95
358,2022-12-24,20:14:49,22.8,95
359,2022-12-24,20:15:01,22.8,95
360,2022-12-24,20:15:13,22.8,95
361,2022-12-24,20:15:25,22.8,95
362,2022-12-24,20:15:36,22.8,95
363,2022-12-24,20:15:49,22.8,95
364,2022-12-24,20:16:01,22.8,95
365,2022-12-24,20:16:12,22.8,95
366,2022-12-24,20:16:24,22.8,95
367,2022-12-24,20:16:36,22.8,95
368,2022-12-24,20:16:48,22.8,95
369,2022-12-24,20:17:00,22.8,95
370,2022-12-24,20:17:11,22.8,95
371,2022-12-24,20:17:24,22.8,95
372,2022-12-24,20:17:36,22.8,95
373,2022-12-24,20:17:49,22.8,95
374,2022-12-24,20:18:01,22.8,95
375,2022-12-24,20:18:14,22.8,95
376,2022-12-24,20:18:26,22.8,95
377,2022-12-24,20:18:38,22.8,95
378,2022-12-24,20:18:50,22.8,95
379,2022-12-24,20:19:02,22.8,95
380,2022-12-24,20:19:13,22.8,95
381,2022-12-24,20:19:25,22.8,95
382,2022-12-24,20:19:37,22.8,95
383,2022-12-24,20:19:49,22.8,95
384,2022-12-24,20:20:01,22.8,95
385,2022-12-24,20:20:13,22.8,95
386,2022-12-24,20:20:25,22.8,95
387,2022-12-24,20:20:37,22.8,95
388,2022-12-24,20:20:48,22.8,95
389,2022-12-24,20:21:00,22.8,95
390,2022-12-24,20:21:12,22.8,95
391,2022-12-24,20:21:24,22.8,95
392,2022-12-24,20:21:36,22.8,95
393,2022-12-24,20:21:48,22.8,95
394,2022-12-24,20:22:00,22.8,95
395,2022-12-24,20:22:12,22.8,95
396,2022-12-24,20:22:25,22.8,95
397,2022-12-24,20:22:54,22.8,95
398,2022-12-24,20:23:06,22.8,95
399,2022-12-24,20:23:18,22.8,95
400,2022-12-24,20:23:30,22.8,95
401,2022-12-24,20:23:42,22.8,95
402,2022-12-24,20:23:54,22.8,95
403,2022-12-24,20:24:06,22.8,95
404,2022-12-24,20:24:17,22.8,95
405,2022-12-24,20:24:29,22.8,95
406,2022-12-24,20:24:41,22.8,95
407,2022-12-24,20:24:54,22.8,95
408,2022-12-24,20:25:06,22.8,95
409,2022-12-24,20:25:17,22.8,95
410,2022-12-24,20:25:29,22.8,95
411,2022-12-24,20:25:41,22.8,95
412,2022-12-24,20:25:52,22.8,95
413,2022-12-24,20:26:05,22.8,95
414,2022-12-24,20:26:19,22.8,95
415,2022-12-24,20:26:30,22.8,95
416,2022-12-24,20:26:43,22.8,95
417,2022-12-24,20:26:55,22.8,95
418,2022-12-24,20:27:08,22.8,95
419,2022-12-24,20:27:20,22.8,95
420,2022-12-24,20:27:32,22.8,95
421,2022-12-24,20:27:44,22.8,95
422,2022-12-24,20:27:56,22.8,95
423,2022-12-24,20:28:08,22.8,95
424,2022-12-24,20:28:20,22.8,95
425,2022-12-24,20:28:32,22.8,95
426,2022-12-24,20:28:44,22.8,95
427,2022-12-24,20:28:55,22.8,95
428,2022-12-24,20:29:07,22.8,95
429,2022-12-24,20:29:19,22.8,95
430,2022-12-24,20:29:30,22.8,95
431,2022-12-24,20:29:42,22.8,95
432,2022-12-24,20:29:54,22.8,95
433,2022-12-24,20:30:06,22.8,95
434,2022-12-24,20:30:18,22.8,95
435,2022-12-24,20:30:29,22.8,95
436,2022-12-24,20:30:42,22.8,95
437,2022-12-24,20:30:53,22.8,95
438,2022-12-24,20:31:06,22.8,95
439,2022-12-24,20:31:20,22.8,95
440,2022-12-24,20:31:32,22.8,95
441,2022-12-24,20:31:44,22.8,95
442,2022-12-24,20:31:56,22.8,95
443,2022-12-24,20:32:09,22.8,95
444,2022-12-24,20:32:21,22.7,95
445,2022-12-24,20:32:33,22.8,95
446,2022-12-24,20:32:45,22.7,95
447,2022-12-24,20:32:57,22.8,95
448,2022-12-24,20:33:09,22.8,95
449,2022-12-24,20:33:21,22.8,95
450,2022-12-24,20:33:32,22.8,95
451,2022-12-24,20:33:44,22.8,95
452,2022-12-24,20:33:56,22.8,95
453,2022-12-24,20:34:08,22.8,95
454,2022-12-24,20:34:20,22.8,95
455,2022-12-24,20:34:32,22.8,95
456,2022-12-24,20:34:44,22.8,95
457,2022-12-24,20:34:56,22.8,95
458,2022-12-24,20:35:08,22.8,95
459,2022-12-24,20:35:19,22.8,95
460,2022-12-24,20:35:32,22.8,95
461,2022-12-24,20:35:44,22.8,95
462,2022-12-24,20:35:57,22.8,95
463,2022-12-24,20:36:08,22.8,95
464,2022-12-24,20:36:21,22.8,95
465,2022-12-24,20:36:33,22.8,95
466,2022-12-24,20:36:47,22.8,95
467,2022-12-24,20:36:58,22.8,95
468,2022-12-24,20:37:10,22.8,95
469,2022-12-24,20:37:22,22.8,95
470,2022-12-24,20:37:34,22.8,95
471,2022-12-24,20:37:45,22.8,95
472,2022-12-24,20:37:58,22.8,95
473,2022-12-24,20:38:10,22.8,95
474,2022-12-24,20:38:21,22.8,95
475,2022-12-24,20:38:33,22.8,95
476,2022-12-24,20:38:45,22.8,95
477,2022-12-24,20:38:57,22.8,95
478,2022-12-24,20:39:09,22.7,95
479,2022-12-24,20:39:21,22.8,95
480,2022-12-24,20:39:33,22.7,95
481,2022-12-24,20:39:45,22.7,95
482,2022-12-24,20:39:56,22.7,95
483,2022-12-24,20:40:08,22.7,95
484,2022-12-24,20:40:20,22.7,95
485,2022-12-24,20:40:32,22.7,95
486,2022-12-24,20:40:45,22.7,95
487,2022-12-24,20:40:58,22.7,95
488,2022-12-24,20:41:10,22.7,95
489,2022-12-24,20:41:23,22.7,95
490,2022-12-24,20:41:34,22.7,95
491,2022-12-24,20:41:47,22.7,95
492,2022-12-24,20:41:59,22.7,95
493,2022-12-24,20:42:13,22.7,95
494,2022-12-24,20:42:25,22.7,95
495,2022-12-24,20:42:38,22.8,95
496,2022-12-24,20:42:50,22.7,95
497,2022-12-24,20:43:03,22.7,95
498,2022-12-24,20:43:14,22.7,95
499,2022-12-24,20:43:26,22.7,95
500,2022-12-24,20:43:37,22.7,95
501,2022-12-24,20:43:49,22.8,95
502,2022-12-24,20:44:01,22.7,95
503,2022-12-24,20:44:13,22.8,95
504,2022-12-24,20:44:26,22.8,95
505,2022-12-24,20:44:38,22.8,95
506,2022-12-24,20:44:50,22.8,95
507,2022-12-24,20:45:02,22.8,95
508,2022-12-24,20:45:14,22.8,95
509,2022-12-24,20:45:25,22.7,95
510,2022-12-24,20:45:37,22.7,95
511,2022-12-24,20:45:50,22.7,95
512,2022-12-24,20:46:02,22.7,95
513,2022-12-24,20:46:14,22.7,95
514,2022-12-24,20:46:27,22.7,95
515,2022-12-24,20:46:39,22.7,95
516,2022-12-24,20:46:51,22.7,95
517,2022-12-24,20:47:03,22.7,95
518,2022-12-24,20:47:15,22.7,95
519,2022-12-24,20:47:27,22.7,95
520,2022-12-24,20:47:38,22.7,95
521,2022-12-24,20:47:50,22.7,95
522,2022-12-24,20:48:02,22.7,95
523,2022-12-24,20:48:14,22.7,95
524,2022-12-24,20:48:26,22.7,95
525,2022-12-24,20:48:38,22.7,95
526,2022-12-24,20:48:50,22.7,95
527,2022-12-24,20:49:02,22.7,95
528,2022-12-24,20:49:13,22.7,95
529,2022-12-24,20:49:26,22.7,95
530,2022-12-24,20:49:38,22.7,95
531,2022-12-24,20:49:50,22.7,95
532,2022-12-24,20:50:02,22.7,95
533,2022-12-24,20:50:14,22.7,95
534,2022-12-24,20:50:25,22.7,95
535,2022-12-24,20:50:38,22.7,95
536,2022-12-24,20:50:49,22.7,95
537,2022-12-24,20:51:01,22.7,95
538,2022-12-24,20:51:13,22.7,95
539,2022-12-24,20:51:25,22.7,95
540,2022-12-24,20:51:36,22.7,95
541,2022-12-24,20:51:48,22.7,95
542,2022-12-24,20:52:00,22.7,95
543,2022-12-24,20:52:12,22.7,95
544,2022-12-24,20:52:24,22.7,95
545,2022-12-24,20:52:35,22.7,95
546,2022-12-24,20:52:47,22.7,95
547,2022-12-24,20:52:59,22.7,95
548,2022-12-24,20:53:11,22.7,95
549,2022-12-24,20:53:25,22.7,95
550,2022-12-24,20:53:38,22.7,95
551,2022-12-24,20:53:50,22.7,95
552,2022-12-24,20:54:03,22.7,95
553,2022-12-24,20:54:15,22.7,95
554,2022-12-24,20:54:26,22.7,95
555,2022-12-24,20:54:38,22.7,95
556,2022-12-24,20:54:50,22.7,95
557,2022-12-24,20:55:01,22.7,95
558,2022-12-24,20:55:13,22.7,95
559,2022-12-24,20:55:25,22.7,95
560,2022-12-24,20:55:37,22.7,95
561,2022-12-24,20:55:49,22.7,95
562,2022-12-24,20:56:02,22.7,95
563,2022-12-24,20:56:14,22.7,95
564,2022-12-24,20:56:27,22.7,95
565,2022-12-24,20:56:39,22.7,95
566,2022-12-24,20:56:51,22.7,95
567,2022-12-24,20:57:04,22.7,95
568,2022-12-24,20:57:15,22.7,95
569,2022-12-24,20:57:28,22.7,95
570,2022-12-24,20:57:41,22.7,95
571,2022-12-24,20:57:53,22.7,95
572,2022-12-24,20:58:04,22.7,95
573,2022-12-24,20:58:16,22.7,95
574,2022-12-24,20:58:28,22.7,95
575,2022-12-24,20:58:40,22.7,95
576,2022-12-24,20:58:52,22.7,95
577,2022-12-24,20:59:03,22.7,95
578,2022-12-24,20:59:15,22.7,95
579,2022-12-24,20:59:27,22.7,95
580,2022-12-24,20:59:39,22.7,95
581,2022-12-24,20:59:51,22.7,95
582,2022-12-24,21:00:02,22.7,95
583,2022-12-24,21:00:14,22.7,95
584,2022-12-24,21:00:26,22.7,95
585,2022-12-24,21:00:38,22.7,95
586,2022-12-24,21:00:50,22.7,95
587,2022-12-24,21:01:02,22.7,95
588,2022-12-24,21:01:14,22.7,95
589,2022-12-24,21:01:26,22.7,95
590,2022-12-24,21:01:39,22.7,95
591,2022-12-24,21:01:51,22.7,95
592,2022-12-24,21:02:02,22.7,95
593,2022-12-24,21:02:15,22.7,95
594,2022-12-24,21:02:27,22.7,95
595,2022-12-24,21:02:38,22.7,95
596,2022-12-24,21:02:49,22.7,95
597,2022-12-24,21:03:02,22.7,95
598,2022-12-24,21:03:14,22.7,95
599,2022-12-24,21:03:26,22.7,95
600,2022-12-24,21:03:39,22.7,95
601,2022-12-24,21:03:51,22.7,95
602,2022-12-24,21:04:03,22.7,95
603,2022-12-24,21:04:15,22.7,95
604,2022-12-24,21:04:27,22.7,95
605,2022-12-24,21:04:40,22.7,95
606,2022-12-24,21:04:52,22.7,95
607,2022-12-24,21:05:04,22.7,95
608,2022-12-24,21:05:16,22.7,95
609,2022-12-24,21:05:29,22.7,95
610,2022-12-24,21:05:41,22.7,95
611,2022-12-24,21:05:53,22.7,95
612,2022-12-24,21:06:05,22.7,95
613,2022-12-24,21:06:17,22.7,95
614,2022-12-24,21:06:28,22.7,95
615,2022-12-24,21:06:40,22.7,95
616,2022-12-24,21:06:51,22.7,95
617,2022-12-24,21:07:03,22.7,95
618,2022-12-24,21:07:15,22.7,95
619,2022-12-24,21:07:27,22.7,95
620,2022-12-24,21:07:39,22.7,95
621,2022-12-24,21:07:51,22.7,95
622,2022-12-24,21:08:03,22.7,95
623,2022-12-24,21:08:15,22.7,95
624,2022-12-24,21:08:27,22.7,95
625,2022-12-24,21:08:39,22.7,95
626,2022-12-24,21:08:51,22.7,95
627,2022-12-24,21:09:03,22.7,95
628,2022-12-24,21:09:17,22.7,95
629,2022-12-24,21:09:28,22.7,95
630,2022-12-24,21:09:41,22.7,95
631,2022-12-24,21:09:53,22.7,95
632,2022-12-24,21:10:04,22.7,95
633,2022-12-24,21:10:16,22.7,95
634,2022-12-24,21:10:28,22.7,95
635,2022-12-24,21:10:40,22.7,95
636,2022-12-24,21:10:52,22.7,95
637,2022-12-24,21:11:04,22.7,95
638,2022-12-24,21:11:16,22.7,95
639,2022-12-24,21:11:28,22.7,95
640,2022-12-24,21:11:39,22.7,95
641,2022-12-24,21:11:51,22.7,95
642,2022-12-24,21:12:03,22.7,95
643,2022-12-24,21:12:15,22.7,95
644,2022-12-24,21:12:27,22.7,95
645,2022-12-24,21:12:39,22.7,95
646,2022-12-24,21:12:51,22.7,95
647,2022-12-24,21:13:04,22.7,95
648,2022-12-24,21:13:16,22.7,95
649,2022-12-24,21:13:28,22.7,95
650,2022-12-24,21:13:40,22.7,95
651,2022-12-24,21:13:53,22.7,95
652,2022-12-24,21:14:05,22.7,95
653,2022-12-24,21:14:18,22.7,95
654,2022-12-24,21:14:30,22.7,95
655,2022-12-24,21:14:43,22.7,95
656,2022-12-24,21:14:54,22.7,95
657,2022-12-24,21:15:06,22.7,95
658,2022-12-24,21:15:17,22.7,95
659,2022-12-24,21:15:29,22.7,95
660,2022-12-24,21:15:41,22.7,95
661,2022-12-24,21:15:54,22.7,95
662,2022-12-24,21:16:06,22.7,95
663,2022-12-24,21:16:18,22.7,95
664,2022-12-24,21:16:30,22.7,95
665,2022-12-24,21:16:42,22.7,95
666,2022-12-24,21:16:54,22.7,95
667,2022-12-24,21:17:06,22.7,95
668,2022-12-24,21:17:17,22.7,95
669,2022-12-24,21:17:30,22.7,95
670,2022-12-24,21:17:42,22.7,95
671,2022-12-24,21:17:54,22.7,95
