times,day,time,temp,hr
678,2022-12-29,23:12:19,23,74
679,2022-12-29,23:12:26,23,74
680,2022-12-29,23:12:33,23,74
681,2022-12-29,23:12:40,23,74
682,2022-12-29,23:12:47,23,74
683,2022-12-29,23:12:54,22.9,74
684,2022-12-29,23:13:01,23,74
685,2022-12-29,23:13:08,23,74
686,2022-12-29,23:13:15,23,74
687,2022-12-29,23:13:22,22.9,74
688,2022-12-29,23:13:28,23,74
689,2022-12-29,23:13:35,23,74
690,2022-12-29,23:13:42,23,74
691,2022-12-29,23:13:49,23,74
692,2022-12-29,23:13:56,23,74
693,2022-12-29,23:14:04,23,74
694,2022-12-29,23:14:11,23,74
695,2022-12-29,23:14:18,23,74
696,2022-12-29,23:14:25,23,74
697,2022-12-29,23:14:32,23,74
698,2022-12-29,23:14:39,23,74
699,2022-12-29,23:14:46,23,74
700,2022-12-29,23:14:53,23,74
701,2022-12-29,23:15:00,23,74
702,2022-12-29,23:15:06,23,74
703,2022-12-29,23:15:13,23,74
704,2022-12-29,23:15:20,23,74
705,2022-12-29,23:15:28,23,74
706,2022-12-29,23:15:35,22.9,74
707,2022-12-29,23:15:42,22.9,74
708,2022-12-29,23:15:49,23,74
709,2022-12-29,23:15:55,23,74
710,2022-12-29,23:16:02,23,74
711,2022-12-29,23:16:09,22.9,74
712,2022-12-29,23:16:16,22.9,74
713,2022-12-29,23:16:23,23,74
714,2022-12-29,23:16:30,23,74
715,2022-12-29,23:16:38,22.9,74
716,2022-12-29,23:16:45,22.9,74
717,2022-12-29,23:16:52,22.9,74
718,2022-12-29,23:16:59,23,74
719,2022-12-29,23:17:05,22.9,74
720,2022-12-29,23:17:13,23,74
721,2022-12-29,23:17:19,23,74
722,2022-12-29,23:17:26,23,74
723,2022-12-29,23:17:33,23,74
724,2022-12-29,23:17:41,23,74
725,2022-12-29,23:17:48,23,74
726,2022-12-29,23:17:55,23,74
727,2022-12-29,23:18:02,23,74
728,2022-12-29,23:18:08,23,74
729,2022-12-29,23:18:15,23,74
730,2022-12-29,23:18:22,22.9,74
731,2022-12-29,23:18:29,23,74
732,2022-12-29,23:18:36,23,74
733,2022-12-29,23:18:43,22.9,74
734,2022-12-29,23:18:50,23,74
735,2022-12-29,23:18:56,22.9,74
736,2022-12-29,23:19:03,23,74
737,2022-12-29,23:19:11,23,74
738,2022-12-29,23:19:18,23,74
739,2022-12-29,23:19:25,23,74
740,2022-12-29,23:19:32,23,74
741,2022-12-29,23:19:39,23,74
742,2022-12-29,23:19:46,23,74
743,2022-12-29,23:19:53,23,74
744,2022-12-29,23:20:01,23,74
745,2022-12-29,23:20:09,23,74
746,2022-12-29,23:20:16,23,74
747,2022-12-29,23:20:23,23,74
748,2022-12-29,23:20:29,23,74
749,2022-12-29,23:20:36,23,74
750,2022-12-29,23:20:43,23,74
751,2022-12-29,23:20:50,23,74
752,2022-12-29,23:20:58,23,74
753,2022-12-29,23:21:05,23,74
754,2022-12-29,23:21:12,23,74
755,2022-12-29,23:21:19,23,74
756,2022-12-29,23:21:26,23,74
