times,day,time,temp,hr
122,12/28/2022,10:44:11,25.6,76
123,12/28/2022,10:44:23,25.6,76
124,12/28/2022,10:44:35,25.6,76
125,12/28/2022,10:44:46,25.6,76
126,12/28/2022,10:44:58,25.6,76
127,12/28/2022,10:45:10,25.6,76
128,12/28/2022,10:45:22,25.6,76
129,12/28/2022,10:45:35,25.6,76
130,12/28/2022,10:45:48,25.6,76
131,12/28/2022,10:46:00,25.6,76
132,12/28/2022,10:46:12,25.6,76
133,12/28/2022,10:46:24,25.6,76
134,12/28/2022,10:46:36,25.6,76
135,12/28/2022,10:46:48,25.6,76
136,12/28/2022,10:47:01,25.6,76
137,12/28/2022,10:47:12,25.6,76
138,12/28/2022,10:47:24,25.6,76
139,12/28/2022,10:47:37,25.6,76
140,12/28/2022,10:47:49,25.6,76
141,12/28/2022,10:48:00,25.6,76
142,12/28/2022,10:48:13,25.6,76
143,12/28/2022,10:48:25,25.6,76
144,12/28/2022,10:48:37,25.6,76
145,12/28/2022,10:48:49,25.6,75
146,12/28/2022,10:49:00,25.6,76
147,12/28/2022,10:49:12,25.6,75
148,12/28/2022,10:49:24,25.6,76
149,12/28/2022,10:49:36,25.6,76
150,12/28/2022,10:49:49,25.6,76
151,12/28/2022,10:50:03,25.6,76
152,12/28/2022,10:50:15,25.6,76
153,12/28/2022,10:50:27,25.6,76
154,12/28/2022,10:50:38,25.6,76
155,12/28/2022,10:50:49,25.6,76
156,12/28/2022,10:51:01,25.6,76
157,12/28/2022,10:51:13,25.6,76
158,12/28/2022,10:51:25,25.6,76
159,12/28/2022,10:51:37,25.6,76
160,12/28/2022,10:51:51,25.6,76
161,12/28/2022,10:52:05,25.6,76
162,12/28/2022,10:52:17,25.6,76
163,12/28/2022,10:52:29,25.6,76
164,12/28/2022,10:52:42,25.6,76
165,12/28/2022,10:52:55,25.6,76
166,12/28/2022,10:53:09,25.6,76
167,12/28/2022,10:53:20,25.6,76
168,12/28/2022,10:53:32,25.6,75
169,12/28/2022,10:53:44,25.6,76
170,12/28/2022,10:53:58,25.6,75
171,12/28/2022,10:54:11,25.6,76
172,12/28/2022,10:54:23,25.6,76
173,12/28/2022,10:54:34,25.6,76
174,12/28/2022,10:54:46,25.6,76
175,12/28/2022,10:54:58,25.6,76
176,12/28/2022,10:55:11,25.6,76
177,12/28/2022,10:55:23,25.6,76
178,12/28/2022,10:55:35,25.6,76
179,12/28/2022,10:55:48,25.7,76
180,12/28/2022,10:56:00,25.7,76
181,12/28/2022,10:56:12,25.7,76
182,12/28/2022,10:56:24,25.7,76
183,12/28/2022,10:56:36,25.7,76
184,12/28/2022,10:56:48,25.7,76
185,12/28/2022,10:57:00,25.7,76
186,12/28/2022,10:57:12,25.7,76
187,12/28/2022,10:57:24,25.7,76
188,12/28/2022,10:57:36,25.7,76
189,12/28/2022,10:57:49,25.6,75
190,12/28/2022,10:58:00,25.7,75
191,12/28/2022,10:58:12,25.7,75
192,12/28/2022,10:58:25,25.7,75
193,12/28/2022,10:58:37,25.7,75
194,12/28/2022,10:58:48,25.7,75
195,12/28/2022,10:59:00,25.7,75
196,12/28/2022,10:59:14,25.6,75
197,12/28/2022,10:59:26,25.7,76
198,12/28/2022,10:59:38,25.7,75
199,12/28/2022,10:59:51,25.6,75
200,12/28/2022,11:00:02,25.7,75
201,12/28/2022,11:00:14,25.6,75
202,12/28/2022,11:00:26,25.7,75
203,12/28/2022,11:00:38,25.7,76
204,12/28/2022,11:00:50,25.6,76
205,12/28/2022,11:01:01,25.7,76
206,12/28/2022,11:01:14,25.7,76
207,12/28/2022,11:01:26,25.7,76
208,12/28/2022,11:01:38,25.7,76
209,12/28/2022,11:01:50,25.7,76
210,12/28/2022,11:02:02,25.7,76
211,12/28/2022,11:02:14,25.7,76
212,12/28/2022,11:02:26,25.7,76
213,12/28/2022,11:02:38,25.7,76
214,12/28/2022,11:02:50,25.7,76
215,12/28/2022,11:03:02,25.7,76
216,12/28/2022,11:03:12,25.7,76
217,12/28/2022,11:03:24,25.7,76
218,12/28/2022,11:03:36,25.7,76
219,12/28/2022,11:03:48,25.7,76
220,12/28/2022,11:04:00,25.7,75
221,12/28/2022,11:04:14,25.7,76
222,12/28/2022,11:04:26,25.7,76
223,12/28/2022,11:04:38,25.7,76
224,12/28/2022,11:04:49,25.7,76
225,12/28/2022,11:05:01,25.7,76
226,12/28/2022,11:05:13,25.7,76
227,12/28/2022,11:05:25,25.7,76
228,12/28/2022,11:05:37,25.7,76
229,12/28/2022,11:05:49,25.7,76
230,12/28/2022,11:06:01,25.7,76
231,12/28/2022,11:06:13,25.7,76
232,12/28/2022,11:06:25,25.7,77
233,12/28/2022,11:06:37,25.8,76
234,12/28/2022,11:06:49,25.7,76
235,12/28/2022,11:07:01,25.7,76
236,12/28/2022,11:07:15,25.7,76
237,12/28/2022,11:07:27,25.7,76
238,12/28/2022,11:07:39,25.7,76
239,12/28/2022,11:07:51,25.8,76
240,12/28/2022,11:08:03,25.7,76
241,12/28/2022,11:08:15,25.8,75
242,12/28/2022,11:08:28,25.8,76
243,12/28/2022,11:08:40,25.8,76
244,12/28/2022,11:08:52,25.8,76
245,12/28/2022,11:09:04,25.7,76
246,12/28/2022,11:09:15,25.8,75
247,12/28/2022,11:09:27,25.7,75
248,12/28/2022,11:09:39,25.8,75
249,12/28/2022,11:09:52,25.8,76
250,12/28/2022,11:10:03,25.7,76
251,12/28/2022,11:10:15,25.8,76
252,12/28/2022,11:10:27,25.8,76
253,12/28/2022,11:10:39,25.7,76
254,12/28/2022,11:10:51,25.8,76
255,12/28/2022,11:11:03,25.7,76
256,12/28/2022,11:11:16,25.8,76
257,12/28/2022,11:11:28,25.8,76
258,12/28/2022,11:11:40,25.8,76
259,12/28/2022,11:11:52,25.7,76
260,12/28/2022,11:12:04,25.7,76
261,12/28/2022,11:12:16,25.8,76
262,12/28/2022,11:12:28,25.8,76
263,12/28/2022,11:12:40,25.8,76
264,12/28/2022,11:12:52,25.8,76
265,12/28/2022,11:13:04,25.8,75
266,12/28/2022,11:13:17,25.8,75
267,12/28/2022,11:13:29,25.8,75
268,12/28/2022,11:13:41,25.8,75
269,12/28/2022,11:13:53,25.8,76
270,12/28/2022,11:14:05,25.8,76
271,12/28/2022,11:14:17,25.7,76
272,12/28/2022,11:14:30,25.8,76
273,12/28/2022,11:14:42,25.8,76
274,12/28/2022,11:14:53,25.8,76
275,12/28/2022,11:15:05,25.8,76
276,12/28/2022,11:15:17,25.8,77
277,12/28/2022,11:15:30,25.8,76
278,12/28/2022,11:15:42,25.8,76
279,12/28/2022,11:15:54,25.8,76
280,12/28/2022,11:16:06,25.8,76
281,12/28/2022,11:16:18,25.8,75
282,12/28/2022,11:16:29,25.8,75
283,12/28/2022,11:16:41,25.8,75
284,12/28/2022,11:16:56,25.8,75
285,12/28/2022,11:17:08,25.8,75
286,12/28/2022,11:17:20,25.8,75
287,12/28/2022,11:17:32,25.8,75
288,12/28/2022,11:17:44,25.8,75
289,12/28/2022,11:17:56,25.8,75
290,12/28/2022,11:18:08,25.8,75
291,12/28/2022,11:18:20,25.8,75
292,12/28/2022,11:18:33,25.8,75
293,12/28/2022,11:18:45,25.9,75
294,12/28/2022,11:18:57,25.8,75
295,12/28/2022,11:19:08,25.8,75
296,12/28/2022,11:19:20,25.8,75
297,12/28/2022,11:19:32,25.9,75
298,12/28/2022,11:19:45,25.9,75
299,12/28/2022,11:19:57,25.9,75
300,12/28/2022,11:20:09,25.9,75
301,12/28/2022,11:20:22,25.9,75
302,12/28/2022,11:20:34,25.9,75
303,12/28/2022,11:20:46,25.9,75
304,12/28/2022,11:20:59,25.9,76
305,12/28/2022,11:21:11,25.9,76
306,12/28/2022,11:21:21,25.9,75
307,12/28/2022,11:21:33,25.8,75
308,12/28/2022,11:21:45,25.8,75
309,12/28/2022,11:21:57,25.8,75
310,12/28/2022,11:22:09,25.9,75
311,12/28/2022,11:22:22,25.8,75
312,12/28/2022,11:22:35,25.8,75
313,12/28/2022,11:22:46,25.8,75
314,12/28/2022,11:22:59,25.8,75
315,12/28/2022,11:23:10,25.9,75
316,12/28/2022,11:23:22,25.8,75
317,12/28/2022,11:23:34,25.9,75
318,12/28/2022,11:23:46,25.9,75
319,12/28/2022,11:23:58,25.9,75
320,12/28/2022,11:24:10,25.9,75
321,12/28/2022,11:24:22,25.9,75
322,12/28/2022,11:24:33,25.9,75
323,12/28/2022,11:24:45,25.9,75
324,12/28/2022,11:24:57,25.9,75
325,12/28/2022,11:25:09,25.9,75
326,12/28/2022,11:25:22,25.9,75
327,12/28/2022,11:25:34,25.8,75
328,12/28/2022,11:25:46,25.8,75
329,12/28/2022,11:25:58,25.8,75
330,12/28/2022,11:26:10,25.8,75
331,12/28/2022,11:26:22,25.8,75
332,12/28/2022,11:26:33,25.8,75
333,12/28/2022,11:26:45,25.8,76
334,12/28/2022,11:26:57,25.9,75
335,12/28/2022,11:27:09,25.8,76
336,12/28/2022,11:27:21,25.9,76
337,12/28/2022,11:27:32,25.8,75
338,12/28/2022,11:27:44,25.8,75
339,12/28/2022,11:27:56,25.8,75
340,12/28/2022,11:28:08,25.9,75
341,12/28/2022,11:28:20,25.9,76
342,12/28/2022,11:28:32,25.9,76
343,12/28/2022,11:28:44,25.9,75
344,12/28/2022,11:28:56,25.8,75
345,12/28/2022,11:29:08,25.8,75
346,12/28/2022,11:29:20,25.9,75
347,12/28/2022,11:29:32,25.9,75
348,12/28/2022,11:29:44,25.9,75
349,12/28/2022,11:29:56,25.9,75
350,12/28/2022,11:30:08,25.9,75
351,12/28/2022,11:30:19,25.8,75
352,12/28/2022,11:30:31,25.9,75
353,12/28/2022,11:30:43,25.9,75
354,12/28/2022,11:30:55,25.9,75
355,12/28/2022,11:31:07,25.9,75
356,12/28/2022,11:31:20,25.9,76
357,12/28/2022,11:31:32,25.9,75
358,12/28/2022,11:31:44,25.9,75
359,12/28/2022,11:31:55,25.9,75
360,12/28/2022,11:32:07,25.9,75
361,12/28/2022,11:32:20,25.9,75
362,12/28/2022,11:32:31,25.9,75
363,12/28/2022,11:32:43,25.9,75
364,12/28/2022,11:32:55,25.9,75
365,12/28/2022,11:33:07,25.9,75
366,12/28/2022,11:33:19,25.9,75
367,12/28/2022,11:33:31,25.8,75
368,12/28/2022,11:33:42,25.9,75
369,12/28/2022,11:33:56,25.9,75
370,12/28/2022,11:34:08,25.9,75
371,12/28/2022,11:34:20,25.8,75
372,12/28/2022,11:34:32,25.8,75
373,12/28/2022,11:34:44,25.8,75
374,12/28/2022,11:34:55,25.8,76
375,12/28/2022,11:35:08,25.8,76
376,12/28/2022,11:35:20,25.8,77
377,12/28/2022,11:35:32,25.8,77
378,12/28/2022,11:35:44,25.9,77
379,12/28/2022,11:35:56,25.9,76
380,12/28/2022,11:36:08,25.9,76
381,12/28/2022,11:36:21,25.9,76
382,12/28/2022,11:36:32,25.9,76
383,12/28/2022,11:36:44,25.9,76
384,12/28/2022,11:36:56,25.9,77
385,12/28/2022,11:37:08,25.9,76
386,12/28/2022,11:37:20,25.9,76
387,12/28/2022,11:37:31,25.9,77
388,12/28/2022,11:37:43,25.9,76
389,12/28/2022,11:37:56,25.9,76
390,12/28/2022,11:38:09,25.9,75
391,12/28/2022,11:38:21,25.9,75
392,12/28/2022,11:38:33,25.8,75
393,12/28/2022,11:38:45,25.8,75
394,12/28/2022,11:38:57,25.8,75
395,12/28/2022,11:39:09,25.8,75
396,12/28/2022,11:39:21,25.8,75
397,12/28/2022,11:39:33,25.8,76
398,12/28/2022,11:39:45,25.8,76
399,12/28/2022,11:40:07,25.8,76
400,12/28/2022,11:40:19,25.8,76
401,12/28/2022,11:40:31,25.7,76
402,12/28/2022,11:40:43,25.7,76
403,12/28/2022,11:40:55,25.7,76
404,12/28/2022,11:41:07,25.7,76
405,12/28/2022,11:41:19,25.8,76
406,12/28/2022,11:41:32,25.8,78
407,12/28/2022,11:41:44,25.8,78
408,12/28/2022,11:41:56,25.8,78
409,12/28/2022,11:42:07,25.8,77
410,12/28/2022,11:42:19,25.8,77
411,12/28/2022,11:42:31,25.8,76
412,12/28/2022,11:42:43,25.7,76
413,12/28/2022,11:42:56,25.8,77
414,12/28/2022,11:43:08,25.8,77
415,12/28/2022,11:43:20,25.8,76
416,12/28/2022,11:43:32,25.8,76
417,12/28/2022,11:43:44,25.7,76
418,12/28/2022,11:43:56,25.7,76
419,12/28/2022,11:44:08,25.7,76
420,12/28/2022,11:44:20,25.7,76
421,12/28/2022,11:44:32,25.7,76
422,12/28/2022,11:44:44,25.7,76
423,12/28/2022,11:44:56,25.7,76
424,12/28/2022,11:45:08,25.7,76
425,12/28/2022,11:45:20,25.7,76
426,12/28/2022,11:45:32,25.7,76
427,12/28/2022,11:45:44,25.6,76
428,12/28/2022,11:45:56,25.7,76
429,12/28/2022,11:46:08,25.7,76
430,12/28/2022,11:46:20,25.6,76
431,12/28/2022,11:46:32,25.6,76
432,12/28/2022,11:46:44,25.6,76
433,12/28/2022,11:46:56,25.6,76
434,12/28/2022,11:47:08,25.6,76
435,12/28/2022,11:47:20,25.6,76
436,12/28/2022,11:47:32,25.6,76
437,12/28/2022,11:47:44,25.6,76
438,12/28/2022,11:47:55,25.6,76
439,12/28/2022,11:48:07,25.6,76
440,12/28/2022,11:48:19,25.6,76
441,12/28/2022,11:48:31,25.6,76
442,12/28/2022,11:48:43,25.6,76
443,12/28/2022,11:48:56,25.6,76
444,12/28/2022,11:49:08,25.6,76
445,12/28/2022,11:49:20,25.6,76
446,12/28/2022,11:49:32,25.6,76
447,12/28/2022,11:49:43,25.6,76
448,12/28/2022,11:49:55,25.6,76
449,12/28/2022,11:50:07,25.6,76
450,12/28/2022,11:50:19,25.6,76
451,12/28/2022,11:50:32,25.6,76
452,12/28/2022,11:50:44,25.6,76
453,12/28/2022,11:50:56,25.6,76
454,12/28/2022,11:51:07,25.6,76
455,12/28/2022,11:51:19,25.6,76
456,12/28/2022,11:51:31,25.6,76
457,12/28/2022,11:51:44,25.6,76
458,12/28/2022,11:51:55,25.6,76
459,12/28/2022,11:52:07,25.6,76
460,12/28/2022,11:52:19,25.6,76
461,12/28/2022,11:52:31,25.6,76
462,12/28/2022,11:52:44,25.6,76
463,12/28/2022,11:52:56,25.6,76
464,12/28/2022,11:53:08,25.6,76
465,12/28/2022,11:53:21,25.6,76
466,12/28/2022,11:53:33,25.6,76
467,12/28/2022,11:53:44,25.6,76
468,12/28/2022,11:53:56,25.6,76
469,12/28/2022,11:54:08,25.6,76
470,12/28/2022,11:54:20,25.6,76
471,12/28/2022,11:54:32,25.6,76
472,12/28/2022,11:54:44,25.6,76
473,12/28/2022,11:54:56,25.6,76
474,12/28/2022,11:55:08,25.6,76
475,12/28/2022,11:55:20,25.6,76
476,12/28/2022,11:55:32,25.5,76
477,12/28/2022,11:55:45,25.6,76
478,12/28/2022,11:55:57,25.5,76
479,12/28/2022,11:56:09,25.5,76
480,12/28/2022,11:56:21,25.5,76
481,12/28/2022,11:56:33,25.5,76
482,12/28/2022,11:56:44,25.5,76
483,12/28/2022,11:56:56,25.5,76
484,12/28/2022,11:57:08,25.6,76
485,12/28/2022,11:57:20,25.5,76
486,12/28/2022,11:57:33,25.6,76
487,12/28/2022,11:57:44,25.5,76
488,12/28/2022,11:57:56,25.5,76
489,12/28/2022,11:58:08,25.5,76
490,12/28/2022,11:58:20,25.5,76
491,12/28/2022,11:58:32,25.5,76
492,12/28/2022,11:58:45,25.5,76
493,12/28/2022,11:58:56,25.5,76
494,12/28/2022,11:59:08,25.5,76
495,12/28/2022,11:59:20,25.5,76
496,12/28/2022,11:59:32,25.5,76
497,12/28/2022,11:59:45,25.5,76
498,12/28/2022,11:59:56,25.5,76
499,12/28/2022,12:00:09,25.5,76
500,12/28/2022,12:00:21,25.5,76
501,12/28/2022,12:00:33,25.5,76
502,12/28/2022,12:00:45,25.5,76
503,12/28/2022,12:00:56,25.5,76
504,12/28/2022,12:01:08,25.6,76
505,12/28/2022,12:01:20,25.5,76
506,12/28/2022,12:01:33,25.5,76
507,12/28/2022,12:01:47,25.6,76
508,12/28/2022,12:01:58,25.6,76
509,12/28/2022,12:02:11,25.5,76
510,12/28/2022,12:02:23,25.6,76
511,12/28/2022,12:02:35,25.6,76
512,12/28/2022,12:02:47,25.5,76
513,12/28/2022,12:03:00,25.6,76
514,12/28/2022,12:03:12,25.6,76
515,12/28/2022,12:03:23,25.6,76
516,12/28/2022,12:03:35,25.5,76
517,12/28/2022,12:03:48,25.6,76
518,12/28/2022,12:04:00,25.5,76
519,12/28/2022,12:04:12,25.6,76
520,12/28/2022,12:04:24,25.6,76
521,12/28/2022,12:04:37,25.6,76
522,12/28/2022,12:04:49,25.6,76
523,12/28/2022,12:05:01,25.6,76
524,12/28/2022,12:05:13,25.5,76
525,12/28/2022,12:05:24,25.6,76
526,12/28/2022,12:05:36,25.6,76
527,12/28/2022,12:05:48,25.6,76
528,12/28/2022,12:06:01,25.5,76
529,12/28/2022,12:06:13,25.5,76
530,12/28/2022,12:06:25,25.5,76
531,12/28/2022,12:06:37,25.5,76
532,12/28/2022,12:06:49,25.5,76
533,12/28/2022,12:07:02,25.5,76
534,12/28/2022,12:07:14,25.5,76
535,12/28/2022,12:07:25,25.5,76
536,12/28/2022,12:07:38,25.5,76
537,12/28/2022,12:07:50,25.5,76
538,12/28/2022,12:08:02,25.5,76
539,12/28/2022,12:08:14,25.5,76
540,12/28/2022,12:08:26,25.5,76
541,12/28/2022,12:08:38,25.5,76
542,12/28/2022,12:08:50,25.5,76
543,12/28/2022,12:09:03,25.5,76
544,12/28/2022,12:09:15,25.5,76
545,12/28/2022,12:09:27,25.5,76
546,12/28/2022,12:09:38,25.5,76
547,12/28/2022,12:09:51,25.5,76
548,12/28/2022,12:10:04,25.5,76
549,12/28/2022,12:10:16,25.5,76
550,12/28/2022,12:10:27,25.5,76
551,12/28/2022,12:10:39,25.5,76
552,12/28/2022,12:10:51,25.5,76
553,12/28/2022,12:11:03,25.5,76
554,12/28/2022,12:11:18,25.5,76
555,12/28/2022,12:11:30,25.5,76
556,12/28/2022,12:11:43,25.5,76
557,12/28/2022,12:11:54,25.5,76
558,12/28/2022,12:12:06,25.5,76
559,12/28/2022,12:12:18,25.5,76
560,12/28/2022,12:12:30,25.5,76
561,12/28/2022,12:12:42,25.5,76
562,12/28/2022,12:12:53,25.5,76
563,12/28/2022,12:13:05,25.5,76
564,12/28/2022,12:13:17,25.5,76
565,12/28/2022,12:13:30,25.5,76
566,12/28/2022,12:13:42,25.5,76
567,12/28/2022,12:13:54,25.5,76
568,12/28/2022,12:14:07,25.5,76
569,12/28/2022,12:14:19,25.5,76
570,12/28/2022,12:14:31,25.5,76
571,12/28/2022,12:14:42,25.5,76
572,12/28/2022,12:14:58,25.5,76
573,12/28/2022,12:15:11,25.5,76
574,12/28/2022,12:15:23,25.5,76
575,12/28/2022,12:15:35,25.5,76
576,12/28/2022,12:15:47,25.5,76
577,12/28/2022,12:15:59,25.5,76
578,12/28/2022,12:16:11,25.5,76
579,12/28/2022,12:16:23,25.5,76
580,12/28/2022,12:16:36,25.6,76
581,12/28/2022,12:16:48,25.5,76
582,12/28/2022,12:17:00,25.5,76
583,12/28/2022,12:17:11,25.5,76
584,12/28/2022,12:17:23,25.5,76
585,12/28/2022,12:17:35,25.5,76
586,12/28/2022,12:17:47,25.5,76
587,12/28/2022,12:18:00,25.5,76
588,12/28/2022,12:18:12,25.5,76
589,12/28/2022,12:18:24,25.5,76
590,12/28/2022,12:18:36,25.5,76
591,12/28/2022,12:18:48,25.6,76
592,12/28/2022,12:19:00,25.5,76
593,12/28/2022,12:19:12,25.5,76
594,12/28/2022,12:19:25,25.6,76
595,12/28/2022,12:19:37,25.6,76
596,12/28/2022,12:19:49,25.5,76
597,12/28/2022,12:20:01,25.5,76
598,12/28/2022,12:20:13,25.6,76
599,12/28/2022,12:20:25,25.5,76
600,12/28/2022,12:20:37,25.5,76
601,12/28/2022,12:20:49,25.6,76
602,12/28/2022,12:21:01,25.5,76
603,12/28/2022,12:21:12,25.5,76
604,12/28/2022,12:21:24,25.5,76
605,12/28/2022,12:21:37,25.6,76
606,12/28/2022,12:21:49,25.5,76
607,12/28/2022,12:22:02,25.5,76
608,12/28/2022,12:22:14,25.6,76
609,12/28/2022,12:22:26,25.5,76
610,12/28/2022,12:22:38,25.5,76
611,12/28/2022,12:22:49,25.6,76
612,12/28/2022,12:23:02,25.5,76
613,12/28/2022,12:23:14,25.6,76
614,12/28/2022,12:23:26,25.6,76
615,12/28/2022,12:23:38,25.6,76
616,12/28/2022,12:23:50,25.5,76
617,12/28/2022,12:24:03,25.5,76
618,12/28/2022,12:24:15,25.5,76
619,12/28/2022,12:24:26,25.5,76
620,12/28/2022,12:24:38,25.5,76
621,12/28/2022,12:24:50,25.5,76
622,12/28/2022,12:25:02,25.6,76
623,12/28/2022,12:25:15,25.5,76
624,12/28/2022,12:25:27,25.6,76
625,12/28/2022,12:25:39,25.6,76
626,12/28/2022,12:25:51,25.6,76
627,12/28/2022,12:26:03,25.6,76
628,12/28/2022,12:26:14,25.6,76
629,12/28/2022,12:26:26,25.6,76
630,12/28/2022,12:26:39,25.6,76
631,12/28/2022,12:26:51,25.5,76
632,12/28/2022,12:27:03,25.6,76
633,12/28/2022,12:27:15,25.6,76
634,12/28/2022,12:27:27,25.6,76
635,12/28/2022,12:27:38,25.6,76
636,12/28/2022,12:27:51,25.6,76
637,12/28/2022,12:28:04,25.6,76
638,12/28/2022,12:28:16,25.6,76
639,12/28/2022,12:28:28,25.6,76
640,12/28/2022,12:28:40,25.6,76
641,12/28/2022,12:28:52,25.6,76
642,12/28/2022,12:29:04,25.6,76
643,12/28/2022,12:29:16,25.6,76
644,12/28/2022,12:29:28,25.6,76
645,12/28/2022,12:29:40,25.6,76
646,12/28/2022,12:29:53,25.5,76
647,12/28/2022,12:30:05,25.6,76
648,12/28/2022,12:30:16,25.6,76
649,12/28/2022,12:30:28,25.6,76
650,12/28/2022,12:30:40,25.6,76
651,12/28/2022,12:30:52,25.6,76
652,12/28/2022,12:31:04,25.6,76
653,12/28/2022,12:31:16,25.5,76
654,12/28/2022,12:31:27,25.6,76
655,12/28/2022,12:31:39,25.5,76
656,12/28/2022,12:31:51,25.5,76
657,12/28/2022,12:32:04,25.6,76
658,12/28/2022,12:32:17,25.6,76
659,12/28/2022,12:32:29,25.5,76
660,12/28/2022,12:32:40,25.5,76
661,12/28/2022,12:32:52,25.6,76
662,12/28/2022,12:33:04,25.5,76
663,12/28/2022,12:33:16,25.5,76
664,12/28/2022,12:33:28,25.5,76
665,12/28/2022,12:33:41,25.5,76
