times,day,time,temp,hr
1958,2022-12-05,21:40:55,24.5,95
1959,2022-12-05,21:41:03,24.5,95
1960,2022-12-05,21:41:07,24.5,95
1961,2022-12-05,21:41:10,24.5,95
1962,2022-12-05,21:41:15,24.5,95
1963,2022-12-05,21:41:18,24.5,95
1964,2022-12-05,21:41:21,24.5,95
1965,2022-12-05,21:41:24,24.5,95
1966,2022-12-05,21:41:27,24.5,95
1967,2022-12-05,21:41:31,24.5,95
1968,2022-12-05,21:41:34,24.5,95
1969,2022-12-05,21:41:37,24.5,95
1970,2022-12-05,21:41:40,24.5,95
1971,2022-12-05,21:41:43,24.5,95
1972,2022-12-05,21:41:49,24.5,95
1973,2022-12-05,21:41:52,24.5,95
1974,2022-12-05,21:41:55,24.5,95
1975,2022-12-05,21:41:59,24.5,95
1976,2022-12-05,21:42:02,24.5,95
1977,2022-12-05,21:42:05,24.5,95
1978,2022-12-05,21:42:09,24.5,95
1979,2022-12-05,21:42:13,24.5,95
1980,2022-12-05,21:42:18,24.5,95
1981,2022-12-05,21:42:21,24.5,95
1982,2022-12-05,21:42:29,24.5,95
1983,2022-12-05,21:42:33,24.5,95
1984,2022-12-05,21:42:36,24.5,95
1985,2022-12-05,21:42:39,24.5,95
1986,2022-12-05,21:42:43,24.5,95
1987,2022-12-05,21:42:46,24.5,95
1988,2022-12-05,21:42:49,24.5,95
1989,2022-12-05,21:42:54,24.5,95
1990,2022-12-05,21:42:56,24.5,95
1991,2022-12-05,21:43:01,24.5,95
1992,2022-12-05,21:43:04,24.5,95
1993,2022-12-05,21:43:07,24.5,95
1994,2022-12-05,21:43:10,24.5,95
1995,2022-12-05,21:43:14,24.5,95
1996,2022-12-05,21:43:17,24.5,95
1997,2022-12-05,21:43:20,24.5,95
1998,2022-12-05,21:43:23,24.5,95
1999,2022-12-05,21:43:27,24.5,95
2000,2022-12-05,21:43:30,24.5,95
2001,2022-12-05,21:43:34,24.5,95
2002,2022-12-05,21:43:37,24.5,95
2003,2022-12-05,21:43:40,24.5,95
2004,2022-12-05,21:43:43,24.5,95
2005,2022-12-05,21:43:46,24.5,95
2006,2022-12-05,21:43:51,24.5,95
2007,2022-12-05,21:43:54,24.5,95
2008,2022-12-05,21:43:57,24.5,95
2009,2022-12-05,21:44:03,24.5,95
2010,2022-12-05,21:44:06,24.5,95
2011,2022-12-05,21:44:10,24.5,95
2012,2022-12-05,21:44:13,24.5,95
2013,2022-12-05,21:44:16,24.5,95
2014,2022-12-05,21:44:21,24.5,95
2015,2022-12-05,21:44:24,24.5,95
2016,2022-12-05,21:44:28,24.5,95
2017,2022-12-05,21:44:31,24.5,95
2018,2022-12-05,21:44:36,24.5,95
2019,2022-12-05,21:44:39,24.5,95
2020,2022-12-05,21:44:42,24.5,95
2021,2022-12-05,21:44:47,24.5,95
2022,2022-12-05,21:44:51,24.5,95
2023,2022-12-05,21:44:55,24.5,95
2024,2022-12-05,21:44:58,24.5,95
2025,2022-12-05,21:45:02,24.5,95
2026,2022-12-05,21:45:05,24.5,95
2027,2022-12-05,21:45:08,24.5,95
2028,2022-12-05,21:45:14,24.5,95
2029,2022-12-05,21:45:17,24.5,95
2030,2022-12-05,21:45:20,24.5,95
2031,2022-12-05,21:45:23,24.5,95
2032,2022-12-05,21:45:27,24.5,95
2033,2022-12-05,21:45:30,24.5,95
2034,2022-12-05,21:45:33,24.5,95
2035,2022-12-05,21:45:36,24.5,95
2036,2022-12-05,21:45:42,24.5,95
2037,2022-12-05,21:45:45,24.5,95
2038,2022-12-05,21:45:49,24.5,95
2039,2022-12-05,21:45:52,24.5,95
2040,2022-12-05,21:45:55,24.5,95
2041,2022-12-05,21:45:59,24.5,95
2042,2022-12-05,21:46:02,24.5,95
2043,2022-12-05,21:46:05,24.5,95
2044,2022-12-05,21:46:09,24.5,95
2045,2022-12-05,21:46:12,24.5,95
2046,2022-12-05,21:46:15,24.5,95
2047,2022-12-05,21:46:19,24.5,95
2048,2022-12-05,21:46:22,24.5,95
2049,2022-12-05,21:46:25,24.5,95
2050,2022-12-05,21:46:29,24.5,95
2051,2022-12-05,21:46:32,24.5,95
2052,2022-12-05,21:46:35,24.5,95
2053,2022-12-05,21:46:39,24.5,95
2054,2022-12-05,21:46:42,24.5,95
2055,2022-12-05,21:46:45,24.5,95
2056,2022-12-05,21:46:49,24.5,95
2057,2022-12-05,21:46:52,24.5,95
2058,2022-12-05,21:46:56,24.5,95
2059,2022-12-05,21:46:59,24.5,95
2060,2022-12-05,21:47:04,24.5,95
2061,2022-12-05,21:47:09,24.4,95
2062,2022-12-05,21:47:12,24.5,95
2063,2022-12-05,21:47:15,24.5,95
2064,2022-12-05,21:47:18,24.5,95
2065,2022-12-05,21:47:22,24.5,95
2066,2022-12-05,21:47:25,24.5,95
2067,2022-12-05,21:47:30,24.5,95
2068,2022-12-05,21:47:34,24.5,95
2069,2022-12-05,21:47:37,24.5,95
2070,2022-12-05,21:47:40,24.5,95
2071,2022-12-05,21:47:43,24.5,95
2072,2022-12-05,21:47:47,24.5,95
2073,2022-12-05,21:47:50,24.5,95
2074,2022-12-05,21:47:53,24.5,95
2075,2022-12-05,21:47:57,24.5,95
2076,2022-12-05,21:48:01,24.5,95
2077,2022-12-05,21:48:05,24.5,95
2078,2022-12-05,21:48:08,24.5,95
2079,2022-12-05,21:48:11,24.5,95
2080,2022-12-05,21:48:15,24.5,95
2081,2022-12-05,21:48:18,24.5,95
2082,2022-12-05,21:48:20,24.5,95
2083,2022-12-05,21:48:24,24.5,95
2084,2022-12-05,21:48:28,24.5,95
2085,2022-12-05,21:48:31,24.4,95
2086,2022-12-05,21:48:34,24.5,95
2087,2022-12-05,21:48:38,24.5,95
2088,2022-12-05,21:48:41,24.5,95
2089,2022-12-05,21:48:46,24.5,95
2090,2022-12-05,21:48:52,24.4,95
2091,2022-12-05,21:48:55,24.5,95
2092,2022-12-05,21:48:58,24.4,95
2093,2022-12-05,21:49:01,24.5,95
2094,2022-12-05,21:49:04,24.4,95
2095,2022-12-05,21:49:08,24.5,95
2096,2022-12-05,21:49:11,24.5,95
2097,2022-12-05,21:49:16,24.5,95
2098,2022-12-05,21:49:20,24.5,95
2099,2022-12-05,21:49:23,24.5,95
2100,2022-12-05,21:49:26,24.5,95
2101,2022-12-05,21:49:29,24.4,95
2102,2022-12-05,21:49:33,24.5,95
2103,2022-12-05,21:49:36,24.4,95
2104,2022-12-05,21:49:39,24.4,95
2105,2022-12-05,21:49:45,24.4,95
2106,2022-12-05,21:49:48,24.5,95
2107,2022-12-05,21:49:51,24.5,95
2108,2022-12-05,21:49:54,24.5,95
2109,2022-12-05,21:49:58,24.4,95
2110,2022-12-05,21:50:02,24.4,95
2111,2022-12-05,21:50:05,24.4,95
2112,2022-12-05,21:50:11,24.5,95
2113,2022-12-05,21:50:14,24.5,95
2114,2022-12-05,21:50:17,24.5,95
2115,2022-12-05,21:50:21,24.5,95
2116,2022-12-05,21:50:24,24.5,95
2117,2022-12-05,21:50:27,24.5,95
2118,2022-12-05,21:50:31,24.5,95
2119,2022-12-05,21:50:36,24.5,95
2120,2022-12-05,21:50:39,24.5,95
2121,2022-12-05,21:50:43,24.5,95
2122,2022-12-05,21:50:46,24.5,95
2123,2022-12-05,21:50:49,24.5,95
2124,2022-12-05,21:50:53,24.5,95
2125,2022-12-05,21:50:57,24.5,95
2126,2022-12-05,21:51:03,24.5,95
2127,2022-12-05,21:51:07,24.5,95
2128,2022-12-05,21:51:10,24.4,95
2129,2022-12-05,21:51:13,24.4,95
2130,2022-12-05,21:51:16,24.5,95
2131,2022-12-05,21:51:20,24.4,95
2132,2022-12-05,21:51:23,24.5,95
2133,2022-12-05,21:51:26,24.4,95
2134,2022-12-05,21:51:30,24.4,95
2135,2022-12-05,21:51:33,24.5,95
2136,2022-12-05,21:51:37,24.4,95
2137,2022-12-05,21:51:41,24.5,95
2138,2022-12-05,21:51:45,24.5,95
2139,2022-12-05,21:51:48,24.5,95
2140,2022-12-05,21:51:52,24.5,95
2141,2022-12-05,21:51:57,24.5,95
2142,2022-12-05,21:52:01,24.5,95
2143,2022-12-05,21:52:05,24.5,95
2144,2022-12-05,21:52:09,24.5,95
2145,2022-12-05,21:52:13,24.4,95
2146,2022-12-05,21:52:16,24.5,95
2147,2022-12-05,21:52:19,24.5,95
2148,2022-12-05,21:52:25,24.5,95
2149,2022-12-05,21:52:30,24.5,95
2150,2022-12-05,21:52:33,24.5,95
2151,2022-12-05,21:52:37,24.5,95
2152,2022-12-05,21:52:40,24.5,95
2153,2022-12-05,21:52:43,24.5,95
2154,2022-12-05,21:52:46,24.5,95
2155,2022-12-05,21:52:50,24.5,95
2156,2022-12-05,21:52:54,24.5,95
2157,2022-12-05,21:52:57,24.4,95
2158,2022-12-05,21:53:01,24.4,95
2159,2022-12-05,21:53:05,24.4,95
2160,2022-12-05,21:53:08,24.5,95
2161,2022-12-05,21:53:12,24.5,95
2162,2022-12-05,21:53:18,24.5,95
2163,2022-12-05,21:53:21,24.5,95
2164,2022-12-05,21:53:24,24.5,95
2165,2022-12-05,21:53:28,24.5,95
2166,2022-12-05,21:53:31,24.5,95
2167,2022-12-05,21:53:35,24.5,95
2168,2022-12-05,21:53:38,24.4,95
2169,2022-12-05,21:53:43,24.5,95
2170,2022-12-05,21:53:47,24.4,95
2171,2022-12-05,21:53:50,24.5,95
2172,2022-12-05,21:53:53,24.5,95
2173,2022-12-05,21:53:57,24.5,95
2174,2022-12-05,21:54:00,24.5,95
2175,2022-12-05,21:54:04,24.5,95
2176,2022-12-05,21:54:09,24.5,95
2177,2022-12-05,21:54:12,24.5,95
2178,2022-12-05,21:54:16,24.5,95
2179,2022-12-05,21:54:19,24.5,95
2180,2022-12-05,21:54:24,24.5,95
2181,2022-12-05,21:54:28,24.5,95
2182,2022-12-05,21:54:31,24.5,95
2183,2022-12-05,21:54:34,24.5,95
2184,2022-12-05,21:54:37,24.4,95
2185,2022-12-05,21:54:41,24.4,95
2186,2022-12-05,21:54:44,24.4,95
2187,2022-12-05,21:54:47,24.5,95
2188,2022-12-05,21:54:51,24.5,95
2189,2022-12-05,21:54:56,24.5,95
2190,2022-12-05,21:54:59,24.5,95
2191,2022-12-05,21:55:05,24.5,95
2192,2022-12-05,21:55:08,24.5,95
2193,2022-12-05,21:55:11,24.5,95
2194,2022-12-05,21:55:15,24.5,95
2195,2022-12-05,21:55:18,24.5,95
2196,2022-12-05,21:55:21,24.5,95
2197,2022-12-05,21:55:25,24.5,95
2198,2022-12-05,21:55:31,24.5,95
2199,2022-12-05,21:55:34,24.5,95
2200,2022-12-05,21:55:37,24.5,95
2201,2022-12-05,21:55:41,24.4,95
2202,2022-12-05,21:55:44,24.5,95
2203,2022-12-05,21:55:48,24.5,95
2204,2022-12-05,21:55:51,24.4,95
2205,2022-12-05,21:55:54,24.5,95
2206,2022-12-05,21:55:58,24.4,95
2207,2022-12-05,21:56:02,24.4,95
2208,2022-12-05,21:56:05,24.5,95
2209,2022-12-05,21:56:08,24.4,95
2210,2022-12-05,21:56:12,24.5,95
2211,2022-12-05,21:56:15,24.4,95
2212,2022-12-05,21:56:21,24.5,95
2213,2022-12-05,21:56:26,24.5,95
2214,2022-12-05,21:56:30,24.4,95
2215,2022-12-05,21:56:33,24.4,95
2216,2022-12-05,21:56:36,24.5,95
2217,2022-12-05,21:56:40,24.5,95
2218,2022-12-05,21:56:43,24.5,95
2219,2022-12-05,21:56:46,24.5,95
2220,2022-12-05,21:56:50,24.4,95
2221,2022-12-05,21:56:54,24.5,95
2222,2022-12-05,21:56:57,24.5,95
2223,2022-12-05,21:57:01,24.5,95
2224,2022-12-05,21:57:04,24.5,95
2225,2022-12-05,21:57:08,24.4,95
2226,2022-12-05,21:57:11,24.5,95
2227,2022-12-05,21:57:14,24.5,95
2228,2022-12-05,21:57:20,24.5,95
2229,2022-12-05,21:57:23,24.5,95
2230,2022-12-05,21:57:27,24.5,95
2231,2022-12-05,21:57:30,24.5,95
2232,2022-12-05,21:57:33,24.5,95
2233,2022-12-05,21:57:37,24.5,95
2234,2022-12-05,21:57:40,24.5,95
2235,2022-12-05,21:57:48,24.5,95
2236,2022-12-05,21:57:52,24.4,95
2237,2022-12-05,21:57:55,24.5,95
2238,2022-12-05,21:57:58,24.5,95
2239,2022-12-05,21:58:02,24.5,95
2240,2022-12-05,21:58:06,24.5,95
2241,2022-12-05,21:58:09,24.5,95
2242,2022-12-05,21:58:14,24.4,95
2243,2022-12-05,21:58:18,24.5,95
2244,2022-12-05,21:58:21,24.5,95
2245,2022-12-05,21:58:24,24.5,95
2246,2022-12-05,21:58:28,24.5,95
2247,2022-12-05,21:58:32,24.5,95
2248,2022-12-05,21:58:36,24.5,95
2249,2022-12-05,21:58:41,24.5,95
2250,2022-12-05,21:58:45,24.5,95
2251,2022-12-05,21:58:48,24.5,95
2252,2022-12-05,21:58:51,24.5,95
2253,2022-12-05,21:58:55,24.5,95
2254,2022-12-05,21:58:58,24.5,95
2255,2022-12-05,21:59:02,24.4,95
2256,2022-12-05,21:59:08,24.4,95
2257,2022-12-05,21:59:11,24.5,95
2258,2022-12-05,21:59:14,24.5,95
2259,2022-12-05,21:59:20,24.5,95
2260,2022-12-05,21:59:23,24.5,95
2261,2022-12-05,21:59:27,24.5,95
2262,2022-12-05,21:59:30,24.4,95
2263,2022-12-05,21:59:36,24.5,95
2264,2022-12-05,21:59:39,24.5,95
2265,2022-12-05,21:59:42,24.4,95
2266,2022-12-05,21:59:46,24.4,95
2267,2022-12-05,21:59:50,24.5,95
2268,2022-12-05,21:59:54,24.5,95
2269,2022-12-05,21:59:58,24.5,95
2270,2022-12-05,22:00:03,24.4,95
2271,2022-12-05,22:00:07,24.4,95
2272,2022-12-05,22:00:11,24.4,95
2273,2022-12-05,22:00:15,24.4,95
2274,2022-12-05,22:00:20,24.4,95
2275,2022-12-05,22:00:27,24.4,95
2276,2022-12-05,22:00:31,24.4,95
2277,2022-12-05,22:00:35,24.4,95
2278,2022-12-05,22:00:40,24.4,95
2279,2022-12-05,22:00:44,24.4,95
2280,2022-12-05,22:00:47,24.4,95
2281,2022-12-05,22:00:51,24.4,95
2282,2022-12-05,22:00:55,24.4,95
2283,2022-12-05,22:00:59,24.4,95
2284,2022-12-05,22:01:04,24.4,95
2285,2022-12-05,22:01:07,24.4,95
2286,2022-12-05,22:01:11,24.4,95
2287,2022-12-05,22:01:15,24.4,95
2288,2022-12-05,22:01:19,24.4,95
2289,2022-12-05,22:01:23,24.4,95
2290,2022-12-05,22:01:26,24.4,95
2291,2022-12-05,22:01:30,24.4,95
2292,2022-12-05,22:01:33,24.4,95
2293,2022-12-05,22:01:37,24.4,95
2294,2022-12-05,22:01:43,24.4,95
2295,2022-12-05,22:01:46,24.4,95
2296,2022-12-05,22:01:49,24.4,95
2297,2022-12-05,22:01:53,24.4,95
2298,2022-12-05,22:01:56,24.4,95
2299,2022-12-05,22:02:02,24.4,95
2300,2022-12-05,22:02:05,24.4,95
2301,2022-12-05,22:02:09,24.4,95
2302,2022-12-05,22:02:13,24.4,95
2303,2022-12-05,22:02:16,24.4,95
2304,2022-12-05,22:02:22,24.4,95
2305,2022-12-05,22:02:25,24.4,95
2306,2022-12-05,22:02:29,24.4,95
2307,2022-12-05,22:02:32,24.4,95
2308,2022-12-05,22:02:36,24.4,95
2309,2022-12-05,22:02:39,24.4,95
2310,2022-12-05,22:02:43,24.4,95
2311,2022-12-05,22:02:48,24.4,95
2312,2022-12-05,22:02:52,24.4,95
2313,2022-12-05,22:02:56,24.4,95
2314,2022-12-05,22:03:00,24.4,95
2315,2022-12-05,22:03:03,24.4,95
2316,2022-12-05,22:03:07,24.4,95
2317,2022-12-05,22:03:10,24.4,95
2318,2022-12-05,22:03:14,24.4,95
2319,2022-12-05,22:03:18,24.4,95
2320,2022-12-05,22:03:24,24.4,95
2321,2022-12-05,22:03:28,24.4,95
2322,2022-12-05,22:03:31,24.4,95
2323,2022-12-05,22:03:35,24.4,95
2324,2022-12-05,22:03:38,24.4,95
2325,2022-12-05,22:03:42,24.4,95
2326,2022-12-05,22:03:56,24.4,95
2327,2022-12-05,22:04:01,24.4,95
2328,2022-12-05,22:04:07,24.4,95
2329,2022-12-05,22:04:10,24.4,95
2330,2022-12-05,22:04:14,24.4,95
2331,2022-12-05,22:04:20,24.4,95
2332,2022-12-05,22:04:23,24.4,95
2333,2022-12-05,22:04:29,24.4,95
2334,2022-12-05,22:04:32,24.4,95
2335,2022-12-05,22:04:36,24.4,95
2336,2022-12-05,22:04:40,24.4,95
2337,2022-12-05,22:04:43,24.4,95
2338,2022-12-05,22:04:47,24.4,95
2339,2022-12-05,22:04:50,24.4,95
2340,2022-12-05,22:04:56,24.4,95
2341,2022-12-05,22:04:59,24.4,95
2342,2022-12-05,22:05:04,24.4,95
2343,2022-12-05,22:05:08,24.4,95
2344,2022-12-05,22:05:14,24.4,95
2345,2022-12-05,22:05:17,24.4,95
2346,2022-12-05,22:05:19,24.4,95
2347,2022-12-05,22:05:26,24.4,95
2348,2022-12-05,22:05:30,24.4,95
2349,2022-12-05,22:05:35,24.4,95
2350,2022-12-05,22:05:39,24.4,95
2351,2022-12-05,22:05:42,24.4,95
2352,2022-12-05,22:05:46,24.4,95
2353,2022-12-05,22:05:51,24.4,95
2354,2022-12-05,22:05:55,24.4,95
2355,2022-12-05,22:05:59,24.4,95
2356,2022-12-05,22:06:06,24.4,95
2357,2022-12-05,22:06:12,24.4,95
2358,2022-12-05,22:06:15,24.4,95
2359,2022-12-05,22:06:19,24.4,95
2360,2022-12-05,22:06:25,24.4,95
2361,2022-12-05,22:06:30,24.4,95
2362,2022-12-05,22:06:34,24.4,95
2363,2022-12-05,22:06:37,24.4,95
2364,2022-12-05,22:06:40,24.4,95
2365,2022-12-05,22:06:44,24.4,95
2366,2022-12-05,22:06:47,24.4,95
2367,2022-12-05,22:06:53,24.4,95
2368,2022-12-05,22:07:00,24.4,95
2369,2022-12-05,22:07:04,24.4,95
2370,2022-12-05,22:07:15,24.4,95
2371,2022-12-05,22:07:19,24.4,95
2372,2022-12-05,22:07:25,24.4,95
2373,2022-12-05,22:07:28,24.4,95
2374,2022-12-05,22:07:32,24.4,95
2375,2022-12-05,22:07:35,24.4,95
2376,2022-12-05,22:07:39,24.4,95
2377,2022-12-05,22:07:45,24.4,95
2378,2022-12-05,22:07:48,24.4,95
2379,2022-12-05,22:07:52,24.4,95
2380,2022-12-05,22:07:56,24.4,95
2381,2022-12-05,22:07:59,24.4,95
2382,2022-12-05,22:08:03,24.4,95
2383,2022-12-05,22:08:07,24.4,95
2384,2022-12-05,22:08:17,24.4,95
2385,2022-12-05,22:08:21,24.4,95
2386,2022-12-05,22:08:24,24.4,95
2387,2022-12-05,22:08:28,24.4,95
2388,2022-12-05,22:08:32,24.4,95
2389,2022-12-05,22:08:35,24.4,95
2390,2022-12-05,22:08:41,24.4,95
2391,2022-12-05,22:08:45,24.4,95
2392,2022-12-05,22:08:51,24.4,95
2393,2022-12-05,22:08:56,24.4,95
2394,2022-12-05,22:09:04,24.4,95
2395,2022-12-05,22:09:07,24.3,95
2396,2022-12-05,22:09:13,24.4,95
2397,2022-12-05,22:09:16,24.4,95
2398,2022-12-05,22:09:22,24.4,95
2399,2022-12-05,22:09:26,24.4,95
2400,2022-12-05,22:09:29,24.4,95
2401,2022-12-05,22:09:35,24.4,95
2402,2022-12-05,22:09:38,24.4,95
2403,2022-12-05,22:09:42,24.4,95
2404,2022-12-05,22:09:44,24.4,95
2405,2022-12-05,22:09:49,24.4,95
2406,2022-12-05,22:09:53,24.4,95
2407,2022-12-05,22:10:00,24.4,95
2408,2022-12-05,22:10:05,24.4,95
2409,2022-12-05,22:10:11,24.4,95
2410,2022-12-05,22:10:14,24.4,95
2411,2022-12-05,22:10:18,24.4,95
2412,2022-12-05,22:10:24,24.4,95
2413,2022-12-05,22:10:30,24.4,95
2414,2022-12-05,22:10:34,24.3,95
2415,2022-12-05,22:10:39,24.4,95
2416,2022-12-05,22:10:43,24.4,95
2417,2022-12-05,22:10:47,24.4,95
2418,2022-12-05,22:10:54,24.4,95
2419,2022-12-05,22:11:06,24.3,95
2420,2022-12-05,22:11:11,24.3,95
2421,2022-12-05,22:11:14,24.3,95
2422,2022-12-05,22:11:18,24.4,95
2423,2022-12-05,22:11:21,24.4,95
2424,2022-12-05,22:11:26,24.4,95
2425,2022-12-05,22:11:29,24.4,95
2426,2022-12-05,22:11:33,24.4,95
2427,2022-12-05,22:11:36,24.4,95
2428,2022-12-05,22:11:43,24.4,95
2429,2022-12-05,22:11:47,24.4,95
2430,2022-12-05,22:11:50,24.4,95
2431,2022-12-05,22:11:54,24.3,95
2432,2022-12-05,22:11:57,24.4,95
2433,2022-12-05,22:12:01,24.4,95
2434,2022-12-05,22:12:05,24.4,95
2435,2022-12-05,22:12:08,24.4,95
2436,2022-12-05,22:12:11,24.4,95
2437,2022-12-05,22:12:16,24.4,95
2438,2022-12-05,22:12:20,24.4,95
2439,2022-12-05,22:12:23,24.4,95
2440,2022-12-05,22:12:27,24.4,95
2441,2022-12-05,22:12:30,24.4,95
2442,2022-12-05,22:12:36,24.4,95
2443,2022-12-05,22:12:40,24.4,95
2444,2022-12-05,22:12:44,24.4,95
2445,2022-12-05,22:12:48,24.4,95
2446,2022-12-05,22:12:55,24.3,95
2447,2022-12-05,22:13:08,24.3,95
2448,2022-12-05,22:13:15,24.4,95
2449,2022-12-05,22:13:18,24.4,95
2450,2022-12-05,22:13:22,24.4,95
2451,2022-12-05,22:13:27,24.4,95
2452,2022-12-05,22:13:30,24.4,95
2453,2022-12-05,22:13:34,24.4,95
2454,2022-12-05,22:13:37,24.3,95
2455,2022-12-05,22:13:43,24.3,95
2456,2022-12-05,22:13:47,24.3,95
2457,2022-12-05,22:13:50,24.4,95
2458,2022-12-05,22:13:56,24.3,95
2459,2022-12-05,22:14:00,24.4,95
2460,2022-12-05,22:14:04,24.4,95
2461,2022-12-05,22:14:10,24.4,95
2462,2022-12-05,22:14:14,24.4,95
2463,2022-12-05,22:14:17,24.4,95
2464,2022-12-05,22:14:21,24.3,95
2465,2022-12-05,22:14:24,24.4,95
2466,2022-12-05,22:14:27,24.3,95
2467,2022-12-05,22:14:30,24.4,95
2468,2022-12-05,22:14:35,24.4,95
2469,2022-12-05,22:14:39,24.4,95
2470,2022-12-05,22:14:42,24.4,95
2471,2022-12-05,22:14:46,24.4,95
2472,2022-12-05,22:14:50,24.4,95
2473,2022-12-05,22:14:54,24.3,95
2474,2022-12-05,22:14:58,24.4,95
2475,2022-12-05,22:15:02,24.4,95
2476,2022-12-05,22:15:05,24.4,95
2477,2022-12-05,22:15:09,24.4,95
2478,2022-12-05,22:15:14,24.4,95
2479,2022-12-05,22:15:18,24.4,95
2480,2022-12-05,22:15:25,24.4,95
2481,2022-12-05,22:15:28,24.4,95
2482,2022-12-05,22:15:35,24.4,95
2483,2022-12-05,22:15:41,24.4,95
2484,2022-12-05,22:15:44,24.4,95
2485,2022-12-05,22:15:48,24.4,95
2486,2022-12-05,22:15:52,24.4,95
2487,2022-12-05,22:15:55,24.4,95
2488,2022-12-05,22:15:59,24.3,95
2489,2022-12-05,22:16:02,24.4,95
2490,2022-12-05,22:16:08,24.3,95
2491,2022-12-05,22:16:12,24.3,95
2492,2022-12-05,22:16:16,24.3,95
2493,2022-12-05,22:16:19,24.3,95
2494,2022-12-05,22:16:23,24.4,95
2495,2022-12-05,22:16:29,24.3,95
2496,2022-12-05,22:16:32,24.4,95
2497,2022-12-05,22:16:38,24.4,95
2498,2022-12-05,22:16:42,24.4,95
2499,2022-12-05,22:16:45,24.4,95
2500,2022-12-05,22:16:49,24.4,95
2501,2022-12-05,22:16:53,24.4,95
2502,2022-12-05,22:16:56,24.3,95
2503,2022-12-05,22:17:03,24.4,95
2504,2022-12-05,22:17:06,24.3,95
2505,2022-12-05,22:17:12,24.3,95
2506,2022-12-05,22:17:16,24.4,95
2507,2022-12-05,22:17:19,24.4,95
2508,2022-12-05,22:17:25,24.4,95
2509,2022-12-05,22:17:30,24.4,95
2510,2022-12-05,22:17:37,24.3,95
2511,2022-12-05,22:17:41,24.3,95
2512,2022-12-05,22:17:45,24.3,95
2513,2022-12-05,22:17:48,24.4,95
2514,2022-12-05,22:17:52,24.4,95
2515,2022-12-05,22:17:56,24.4,95
2516,2022-12-05,22:17:59,24.3,95
2517,2022-12-05,22:18:03,24.4,95
2518,2022-12-05,22:18:06,24.4,95
2519,2022-12-05,22:18:11,24.3,95
2520,2022-12-05,22:18:16,24.3,95
2521,2022-12-05,22:18:22,24.4,95
2522,2022-12-05,22:18:26,24.3,95
2523,2022-12-05,22:18:30,24.4,95
2524,2022-12-05,22:18:33,24.4,95
2525,2022-12-05,22:18:38,24.3,95
2526,2022-12-05,22:18:46,24.4,95
2527,2022-12-05,22:18:53,24.3,95
2528,2022-12-05,22:18:59,24.4,95
2529,2022-12-05,22:19:05,24.4,95
2530,2022-12-05,22:19:11,24.3,95
2531,2022-12-05,22:19:18,24.4,95
2532,2022-12-05,22:19:24,24.3,95
2533,2022-12-05,22:19:30,24.3,95
2534,2022-12-05,22:19:34,24.3,95
2535,2022-12-05,22:19:40,24.4,95
2536,2022-12-05,22:19:44,24.4,95
2537,2022-12-05,22:19:48,24.3,95
2538,2022-12-05,22:19:51,24.4,95
2539,2022-12-05,22:19:55,24.4,95
2540,2022-12-05,22:19:59,24.4,95
2541,2022-12-05,22:20:03,24.3,95
2542,2022-12-05,22:20:07,24.4,95
2543,2022-12-05,22:20:13,24.4,95
2544,2022-12-05,22:20:17,24.3,95
2545,2022-12-05,22:20:23,24.4,95
2546,2022-12-05,22:20:28,24.4,95
2547,2022-12-05,22:20:34,24.4,95
2548,2022-12-05,22:20:40,24.4,95
2549,2022-12-05,22:20:43,24.3,95
2550,2022-12-05,22:20:47,24.4,95
2551,2022-12-05,22:20:52,24.3,95
2552,2022-12-05,22:20:56,24.4,95
2553,2022-12-05,22:20:59,24.4,95
2554,2022-12-05,22:21:01,24.4,95
2555,2022-12-05,22:21:07,24.4,95
2556,2022-12-05,22:21:15,24.3,95
2557,2022-12-05,22:21:21,24.4,95
2558,2022-12-05,22:21:25,24.3,95
2559,2022-12-05,22:21:28,24.3,95
2560,2022-12-05,22:21:32,24.3,95
2561,2022-12-05,22:21:36,24.3,95
2562,2022-12-05,22:21:42,24.4,95
2563,2022-12-05,22:21:46,24.3,95
2564,2022-12-05,22:21:50,24.4,95
2565,2022-12-05,22:21:54,24.3,95
2566,2022-12-05,22:22:00,24.3,95
2567,2022-12-05,22:22:05,24.3,95
2568,2022-12-05,22:22:10,24.3,95
2569,2022-12-05,22:22:14,24.3,95
2570,2022-12-05,22:22:22,24.3,95
2571,2022-12-05,22:22:28,24.3,95
2572,2022-12-05,22:22:35,24.3,95
2573,2022-12-05,22:22:39,24.3,95
2574,2022-12-05,22:22:45,24.3,95
2575,2022-12-05,22:22:51,24.3,95
2576,2022-12-05,22:22:59,24.3,95
2577,2022-12-05,22:23:03,24.3,95
2578,2022-12-05,22:23:07,24.3,95
2579,2022-12-05,22:23:11,24.3,95
2580,2022-12-05,22:23:18,24.3,95
2581,2022-12-05,22:23:24,24.3,95
2582,2022-12-05,22:23:32,24.3,95
2583,2022-12-05,22:23:44,24.3,95
2584,2022-12-05,22:23:48,24.3,95
2585,2022-12-05,22:23:57,24.3,95
2586,2022-12-05,22:24:01,24.3,95
2587,2022-12-05,22:24:06,24.3,95
2588,2022-12-05,22:24:12,24.3,95
2589,2022-12-05,22:24:17,24.3,95
2590,2022-12-05,22:24:22,24.3,95
2591,2022-12-05,22:24:26,24.3,95
2592,2022-12-05,22:24:30,24.3,95
