times,day,time,temp,hr
676,2022-12-26,22:31:57,24.9,76
677,2022-12-26,22:32:09,24.9,76
678,2022-12-26,22:32:21,24.9,76
679,2022-12-26,22:32:35,24.9,76
680,2022-12-26,22:32:46,24.8,76
681,2022-12-26,22:32:59,24.9,76
682,2022-12-26,22:33:11,24.9,76
683,2022-12-26,22:33:24,24.9,76
684,2022-12-26,22:33:36,24.8,76
685,2022-12-26,22:33:48,24.9,76
686,2022-12-26,22:34:00,24.8,76
687,2022-12-26,22:34:12,24.8,76
688,2022-12-26,22:34:25,24.9,76
689,2022-12-26,22:34:37,24.8,76
690,2022-12-26,22:34:51,24.8,76
691,2022-12-26,22:35:03,24.8,76
692,2022-12-26,22:35:15,24.8,76
693,2022-12-26,22:35:27,24.8,76
694,2022-12-26,22:35:40,24.8,76
695,2022-12-26,22:35:56,24.8,76
696,2022-12-26,22:36:09,24.8,76
697,2022-12-26,22:36:21,24.8,76
698,2022-12-26,22:36:33,24.8,76
699,2022-12-26,22:36:46,24.8,76
700,2022-12-26,22:36:59,24.8,76
701,2022-12-26,22:37:11,24.8,76
702,2022-12-26,22:37:23,24.8,76
703,2022-12-26,22:37:36,24.8,76
704,2022-12-26,22:37:48,24.8,76
705,2022-12-26,22:38:01,24.8,76
706,2022-12-26,22:38:13,24.8,76
707,2022-12-26,22:38:26,24.8,76
708,2022-12-26,22:38:37,24.8,76
709,2022-12-26,22:38:49,24.8,76
710,2022-12-26,22:39:02,24.9,76
711,2022-12-26,22:39:14,24.8,76
712,2022-12-26,22:39:27,24.8,76
713,2022-12-26,22:39:42,24.8,76
714,2022-12-26,22:39:54,24.8,76
715,2022-12-26,22:40:06,24.8,76
716,2022-12-26,22:40:18,24.8,76
717,2022-12-26,22:40:31,24.8,76
718,2022-12-26,22:40:43,24.8,76
719,2022-12-26,22:40:54,24.8,76
720,2022-12-26,22:41:07,24.8,76
721,2022-12-26,22:41:19,24.8,76
722,2022-12-26,22:41:31,24.8,76
723,2022-12-26,22:41:43,24.8,76
724,2022-12-26,22:41:56,24.8,76
725,2022-12-26,22:42:08,24.8,76
726,2022-12-26,22:42:21,24.8,76
727,2022-12-26,22:42:33,24.8,76
728,2022-12-26,22:42:44,24.8,76
729,2022-12-26,22:42:56,24.8,76
730,2022-12-26,22:43:09,24.8,76
731,2022-12-26,22:43:22,24.8,76
732,2022-12-26,22:43:34,24.9,76
733,2022-12-26,22:43:49,24.8,76
734,2022-12-26,22:44:01,24.8,76
735,2022-12-26,22:44:13,24.8,76
736,2022-12-26,22:44:25,24.8,76
737,2022-12-26,22:44:38,24.8,76
738,2022-12-26,22:44:52,24.8,76
739,2022-12-26,22:45:04,24.8,76
740,2022-12-26,22:45:16,24.8,76
741,2022-12-26,22:45:29,24.8,76
742,2022-12-26,22:45:41,24.8,76
743,2022-12-26,22:45:54,24.9,76
744,2022-12-26,22:46:06,24.8,76
745,2022-12-26,22:46:20,24.8,76
746,2022-12-26,22:46:31,24.8,76
747,2022-12-26,22:46:43,24.8,76
748,2022-12-26,22:46:55,24.8,76
749,2022-12-26,22:47:07,24.8,76
750,2022-12-26,22:47:19,24.8,76
751,2022-12-26,22:47:31,24.8,76
752,2022-12-26,22:47:43,24.8,76
753,2022-12-26,22:47:56,24.8,76
754,2022-12-26,22:48:08,24.8,76
755,2022-12-26,22:48:20,24.8,76
756,2022-12-26,22:48:32,24.8,76
757,2022-12-26,22:48:45,24.8,76
758,2022-12-26,22:48:57,24.8,76
759,2022-12-26,22:49:09,24.8,76
760,2022-12-26,22:49:22,24.8,76
761,2022-12-26,22:49:33,24.8,76
762,2022-12-26,22:49:46,24.8,76
763,2022-12-26,22:49:57,24.8,76
764,2022-12-26,22:50:09,24.8,76
765,2022-12-26,22:50:21,24.8,76
766,2022-12-26,22:50:35,24.8,76
767,2022-12-26,22:50:47,24.8,76
768,2022-12-26,22:50:59,24.8,76
769,2022-12-26,22:51:11,24.8,76
770,2022-12-26,22:51:24,24.8,76
771,2022-12-26,22:51:36,24.8,76
772,2022-12-26,22:51:48,24.8,76
773,2022-12-26,22:52:01,24.8,76
774,2022-12-26,22:52:14,24.8,76
775,2022-12-26,22:52:26,24.8,76
776,2022-12-26,22:52:38,24.8,76
777,2022-12-26,22:52:50,24.8,76
778,2022-12-26,22:53:05,24.8,76
779,2022-12-26,22:53:16,24.8,76
780,2022-12-26,22:53:29,24.8,76
781,2022-12-26,22:53:41,24.8,76
782,2022-12-26,22:53:53,24.8,76
783,2022-12-26,22:54:05,24.8,76
784,2022-12-26,22:54:18,24.8,76
785,2022-12-26,22:54:30,24.8,76
786,2022-12-26,22:54:42,24.8,76
787,2022-12-26,22:54:53,24.8,76
788,2022-12-26,22:55:06,24.8,76
789,2022-12-26,22:55:18,24.8,76
790,2022-12-26,22:55:30,24.8,76
791,2022-12-26,22:55:42,24.8,76
792,2022-12-26,22:55:54,24.8,76
793,2022-12-26,22:56:05,24.8,76
794,2022-12-26,22:56:17,24.8,76
795,2022-12-26,22:56:29,24.8,76
796,2022-12-26,22:56:41,24.8,76
797,2022-12-26,22:57:12,24.8,76
798,2022-12-26,22:57:24,24.8,76
799,2022-12-26,22:57:36,24.8,76
800,2022-12-26,22:57:48,24.8,76
801,2022-12-26,22:58:00,24.8,76
802,2022-12-26,22:58:12,24.8,76
803,2022-12-26,22:58:24,24.8,76
804,2022-12-26,22:58:36,24.8,76
805,2022-12-26,22:58:48,24.8,76
806,2022-12-26,22:59:00,24.8,76
807,2022-12-26,22:59:12,24.8,76
808,2022-12-26,22:59:24,24.8,76
809,2022-12-26,22:59:36,24.8,76
810,2022-12-26,22:59:48,24.8,76
811,2022-12-26,23:00:01,24.8,76
812,2022-12-26,23:00:13,24.8,76
813,2022-12-26,23:00:25,24.8,76
814,2022-12-26,23:00:37,24.7,76
815,2022-12-26,23:00:49,24.8,76
816,2022-12-26,23:01:01,24.8,76
817,2022-12-26,23:01:13,24.8,76
818,2022-12-26,23:01:25,24.8,76
819,2022-12-26,23:01:37,24.8,76
820,2022-12-26,23:01:49,24.8,76
821,2022-12-26,23:02:01,24.8,76
822,2022-12-26,23:02:13,24.7,76
823,2022-12-26,23:02:26,24.8,76
824,2022-12-26,23:02:39,24.8,76
825,2022-12-26,23:02:50,24.8,76
826,2022-12-26,23:03:03,24.8,76
827,2022-12-26,23:03:16,24.8,76
828,2022-12-26,23:03:28,24.8,76
829,2022-12-26,23:03:40,24.8,76
830,2022-12-26,23:03:52,24.8,76
831,2022-12-26,23:04:04,24.8,76
832,2022-12-26,23:04:16,24.8,76
833,2022-12-26,23:04:28,24.8,76
834,2022-12-26,23:04:40,24.7,76
835,2022-12-26,23:04:53,24.8,76
836,2022-12-26,23:05:05,24.7,76
837,2022-12-26,23:05:17,24.8,76
838,2022-12-26,23:05:29,24.8,76
839,2022-12-26,23:05:41,24.8,76
840,2022-12-26,23:05:53,24.7,76
841,2022-12-26,23:06:05,24.8,76
842,2022-12-26,23:06:17,24.8,76
843,2022-12-26,23:06:29,24.8,76
844,2022-12-26,23:06:42,24.8,76
845,2022-12-26,23:06:54,24.8,76
846,2022-12-26,23:07:07,24.8,76
847,2022-12-26,23:07:20,24.8,76
848,2022-12-26,23:07:32,24.8,76
849,2022-12-26,23:07:44,24.8,76
850,2022-12-26,23:07:55,24.8,76
851,2022-12-26,23:08:07,24.8,76
852,2022-12-26,23:08:19,24.8,76
853,2022-12-26,23:08:31,24.8,76
854,2022-12-26,23:08:42,24.8,76
855,2022-12-26,23:08:54,24.8,76
856,2022-12-26,23:09:06,24.8,76
857,2022-12-26,23:09:18,24.8,76
858,2022-12-26,23:09:30,24.8,76
859,2022-12-26,23:09:42,24.8,76
860,2022-12-26,23:09:54,24.8,76
861,2022-12-26,23:10:07,24.8,76
862,2022-12-26,23:10:19,24.8,76
863,2022-12-26,23:10:30,24.8,76
864,2022-12-26,23:10:42,24.7,76
865,2022-12-26,23:10:54,24.8,76
866,2022-12-26,23:11:06,24.8,76
867,2022-12-26,23:11:18,24.8,76
868,2022-12-26,23:11:30,24.8,76
869,2022-12-26,23:11:42,24.8,76
870,2022-12-26,23:11:54,24.7,76
871,2022-12-26,23:12:06,24.8,76
872,2022-12-26,23:12:18,24.7,76
873,2022-12-26,23:12:31,24.7,76
874,2022-12-26,23:12:43,24.8,76
875,2022-12-26,23:12:55,24.8,76
876,2022-12-26,23:13:08,24.7,76
877,2022-12-26,23:13:19,24.7,76
878,2022-12-26,23:13:31,24.7,76
879,2022-12-26,23:13:43,24.7,76
880,2022-12-26,23:13:56,24.7,76
881,2022-12-26,23:14:08,24.7,76
882,2022-12-26,23:14:19,24.8,76
883,2022-12-26,23:14:32,24.7,76
884,2022-12-26,23:14:44,24.8,76
885,2022-12-26,23:14:56,24.7,76
886,2022-12-26,23:15:07,24.8,76
887,2022-12-26,23:15:19,24.8,76
888,2022-12-26,23:15:31,24.8,76
889,2022-12-26,23:15:43,24.8,76
890,2022-12-26,23:15:55,24.7,76
891,2022-12-26,23:16:07,24.8,76
892,2022-12-26,23:16:19,24.8,76
893,2022-12-26,23:16:31,24.7,76
894,2022-12-26,23:16:43,24.7,76
895,2022-12-26,23:16:55,24.7,76
896,2022-12-26,23:17:07,24.7,76
897,2022-12-26,23:17:18,24.7,76
898,2022-12-26,23:17:30,24.7,76
899,2022-12-26,23:17:42,24.7,76
900,2022-12-26,23:17:55,24.8,76
901,2022-12-26,23:18:07,24.7,76
902,2022-12-26,23:18:20,24.7,76
903,2022-12-26,23:18:32,24.7,76
904,2022-12-26,23:18:44,24.7,76
905,2022-12-26,23:18:56,24.8,76
906,2022-12-26,23:19:08,24.7,76
907,2022-12-26,23:19:19,24.7,76
908,2022-12-26,23:19:31,24.7,76
909,2022-12-26,23:19:43,24.7,76
910,2022-12-26,23:19:55,24.8,76
911,2022-12-26,23:20:07,24.7,76
912,2022-12-26,23:20:19,24.7,76
913,2022-12-26,23:20:32,24.7,76
914,2022-12-26,23:20:43,24.8,76
915,2022-12-26,23:20:55,24.7,76
916,2022-12-26,23:21:07,24.7,76
917,2022-12-26,23:21:18,24.7,76
918,2022-12-26,23:21:30,24.7,76
919,2022-12-26,23:21:42,24.7,76
920,2022-12-26,23:21:54,24.8,76
921,2022-12-26,23:22:06,24.7,76
922,2022-12-26,23:22:19,24.7,76
923,2022-12-26,23:22:31,24.8,76
924,2022-12-26,23:22:43,24.7,76
925,2022-12-26,23:22:56,24.7,76
926,2022-12-26,23:23:08,24.7,76
927,2022-12-26,23:23:20,24.7,76
928,2022-12-26,23:23:32,24.8,76
929,2022-12-26,23:23:44,24.7,76
930,2022-12-26,23:23:56,24.7,76
931,2022-12-26,23:24:08,24.7,76
932,2022-12-26,23:24:21,24.7,76
933,2022-12-26,23:24:33,24.7,76
934,2022-12-26,23:24:45,24.7,76
935,2022-12-26,23:24:57,24.7,76
936,2022-12-26,23:25:09,24.7,76
937,2022-12-26,23:25:22,24.7,76
938,2022-12-26,23:25:34,24.7,76
939,2022-12-26,23:25:46,24.7,76
940,2022-12-26,23:25:58,24.7,76
941,2022-12-26,23:26:11,24.7,76
942,2022-12-26,23:26:22,24.7,76
943,2022-12-26,23:26:34,24.7,76
944,2022-12-26,23:26:46,24.7,76
945,2022-12-26,23:26:58,24.7,76
946,2022-12-26,23:27:10,24.7,76
947,2022-12-26,23:27:23,24.7,76
948,2022-12-26,23:27:36,24.8,76
949,2022-12-26,23:27:47,24.7,76
950,2022-12-26,23:27:59,24.7,76
951,2022-12-26,23:28:11,24.8,76
952,2022-12-26,23:28:23,24.7,76
953,2022-12-26,23:28:35,24.7,76
954,2022-12-26,23:28:47,24.7,76
955,2022-12-26,23:29:00,24.7,76
956,2022-12-26,23:29:12,24.8,76
957,2022-12-26,23:29:23,24.8,76
958,2022-12-26,23:29:35,24.7,76
959,2022-12-26,23:29:47,24.7,76
960,2022-12-26,23:29:59,24.8,76
961,2022-12-26,23:30:12,24.8,76
962,2022-12-26,23:30:22,24.8,76
963,2022-12-26,23:30:34,24.7,76
964,2022-12-26,23:30:46,24.7,76
965,2022-12-26,23:30:58,24.7,76
966,2022-12-26,23:31:11,24.7,76
967,2022-12-26,23:31:23,24.7,76
968,2022-12-26,23:31:35,24.7,76
969,2022-12-26,23:31:48,24.7,76
970,2022-12-26,23:32:00,24.7,76
971,2022-12-26,23:32:12,24.7,76
972,2022-12-26,23:32:24,24.7,76
973,2022-12-26,23:32:36,24.7,76
974,2022-12-26,23:32:47,24.7,76
975,2022-12-26,23:32:59,24.7,76
976,2022-12-26,23:33:12,24.7,76
977,2022-12-26,23:33:26,24.7,76
978,2022-12-26,23:33:38,24.7,76
979,2022-12-26,23:33:50,24.7,76
980,2022-12-26,23:34:02,24.7,76
981,2022-12-26,23:34:13,24.7,76
982,2022-12-26,23:34:25,24.7,76
983,2022-12-26,23:34:38,24.7,76
984,2022-12-26,23:34:50,24.7,76
985,2022-12-26,23:35:02,24.7,76
986,2022-12-26,23:35:14,24.7,76
987,2022-12-26,23:35:25,24.7,76
988,2022-12-26,23:35:37,24.7,76
989,2022-12-26,23:35:50,24.8,76
990,2022-12-26,23:36:02,24.7,76
991,2022-12-26,23:36:14,24.7,76
992,2022-12-26,23:36:26,24.7,76
993,2022-12-26,23:36:38,24.8,76
994,2022-12-26,23:36:50,24.7,76
995,2022-12-26,23:37:02,24.7,76
996,2022-12-26,23:37:14,24.7,76
997,2022-12-26,23:37:26,24.7,76
998,2022-12-26,23:37:38,24.7,76
999,2022-12-26,23:37:50,24.7,76
1000,2022-12-26,23:38:02,24.7,76
1001,2022-12-26,23:38:14,24.8,76
1002,2022-12-26,23:38:25,24.7,76
1003,2022-12-26,23:38:38,24.7,76
1004,2022-12-26,23:38:50,24.7,76
1005,2022-12-26,23:39:02,24.7,76
1006,2022-12-26,23:39:13,24.7,76
1007,2022-12-26,23:39:26,24.7,76
1008,2022-12-26,23:39:37,24.7,76
1009,2022-12-26,23:39:49,24.7,76
1010,2022-12-26,23:40:01,24.7,76
1011,2022-12-26,23:40:13,24.7,76
1012,2022-12-26,23:40:26,24.7,76
1013,2022-12-26,23:40:38,24.7,76
1014,2022-12-26,23:40:50,24.7,76
1015,2022-12-26,23:41:02,24.7,76
1016,2022-12-26,23:41:14,24.7,76
1017,2022-12-26,23:41:27,24.7,76
1018,2022-12-26,23:41:39,24.7,76
1019,2022-12-26,23:41:50,24.7,76
1020,2022-12-26,23:42:02,24.7,76
1021,2022-12-26,23:42:14,24.7,76
1022,2022-12-26,23:42:26,24.7,76
1023,2022-12-26,23:42:39,24.7,76
1024,2022-12-26,23:42:51,24.7,76
1025,2022-12-26,23:43:03,24.7,76
1026,2022-12-26,23:43:15,24.7,76
1027,2022-12-26,23:43:27,24.7,76
1028,2022-12-26,23:43:38,24.7,76
1029,2022-12-26,23:43:50,24.7,76
1030,2022-12-26,23:44:02,24.7,76
1031,2022-12-26,23:44:14,24.7,76
1032,2022-12-26,23:44:26,24.7,76
1033,2022-12-26,23:44:38,24.7,76
1034,2022-12-26,23:44:50,24.7,76
1035,2022-12-26,23:45:01,24.7,76
1036,2022-12-26,23:45:13,24.7,76
1037,2022-12-26,23:45:25,24.7,76
1038,2022-12-26,23:45:35,24.7,76
1039,2022-12-26,23:45:48,24.7,76
1040,2022-12-26,23:46:00,24.7,76
1041,2022-12-26,23:46:12,24.7,76
1042,2022-12-26,23:46:24,24.7,76
1043,2022-12-26,23:46:37,24.7,76
1044,2022-12-26,23:46:49,24.7,76
1045,2022-12-26,23:47:02,24.7,77
1046,2022-12-26,23:47:15,24.7,77
1047,2022-12-26,23:47:27,24.7,77
1048,2022-12-26,23:47:39,24.7,76
1049,2022-12-26,23:47:50,24.7,76
1050,2022-12-26,23:48:02,24.7,76
1051,2022-12-26,23:48:14,24.7,76
1052,2022-12-26,23:48:27,24.7,76
1053,2022-12-26,23:48:38,24.7,76
1054,2022-12-26,23:48:50,24.7,76
1055,2022-12-26,23:49:02,24.7,76
1056,2022-12-26,23:49:14,24.7,76
1057,2022-12-26,23:49:26,24.7,76
1058,2022-12-26,23:49:38,24.7,76
1059,2022-12-26,23:49:50,24.7,76
1060,2022-12-26,23:50:02,24.7,76
1061,2022-12-26,23:50:14,24.7,76
1062,2022-12-26,23:50:27,24.7,76
1063,2022-12-26,23:50:39,24.7,76
1064,2022-12-26,23:50:51,24.7,77
1065,2022-12-26,23:51:02,24.7,76
1066,2022-12-26,23:51:14,24.7,76
1067,2022-12-26,23:51:26,24.7,77
1068,2022-12-26,23:51:39,24.7,77
1069,2022-12-26,23:51:51,24.7,77
1070,2022-12-26,23:52:03,24.7,76
1071,2022-12-26,23:52:15,24.7,76
1072,2022-12-26,23:52:27,24.7,76
1073,2022-12-26,23:52:39,24.7,76
1074,2022-12-26,23:52:51,24.7,76
1075,2022-12-26,23:53:03,24.7,76
1076,2022-12-26,23:53:15,24.7,76
1077,2022-12-26,23:53:26,24.7,76
1078,2022-12-26,23:53:39,24.7,76
1079,2022-12-26,23:53:51,24.7,76
1080,2022-12-26,23:54:03,24.7,76
1081,2022-12-26,23:54:15,24.7,76
1082,2022-12-26,23:54:27,24.7,76
1083,2022-12-26,23:54:38,24.7,76
1084,2022-12-26,23:54:50,24.7,76
1085,2022-12-26,23:55:02,24.8,76
1086,2022-12-26,23:55:14,24.7,76
1087,2022-12-26,23:55:26,24.7,76
1088,2022-12-26,23:55:38,24.7,76
1089,2022-12-26,23:55:49,24.7,76
1090,2022-12-26,23:56:01,24.7,76
1091,2022-12-26,23:56:13,24.7,76
1092,2022-12-26,23:56:25,24.7,76
1093,2022-12-26,23:56:38,24.7,76
1094,2022-12-26,23:56:49,24.7,76
1095,2022-12-26,23:57:01,24.7,76
1096,2022-12-26,23:57:13,24.7,76
1097,2022-12-26,23:57:25,24.7,76
1098,2022-12-26,23:57:37,24.7,76
1099,2022-12-26,23:57:50,24.7,76
1100,2022-12-26,23:58:02,24.7,76
1101,2022-12-26,23:58:14,24.7,77
1102,2022-12-26,23:58:25,24.6,76
1103,2022-12-26,23:58:37,24.7,76
1104,2022-12-26,23:58:49,24.7,77
1105,2022-12-26,23:59:01,24.7,76
1106,2022-12-26,23:59:13,24.7,77
1107,2022-12-26,23:59:25,24.7,76
1108,2022-12-26,23:59:37,24.7,76
1109,2022-12-26,23:59:49,24.7,76
1110,2022-12-27,00:00:01,24.6,76
1111,2022-12-27,00:00:14,24.7,76
1112,2022-12-27,00:00:26,24.7,76
1113,2022-12-27,00:00:38,24.7,76
1114,2022-12-27,00:00:50,24.7,76
1115,2022-12-27,00:01:02,24.7,76
1116,2022-12-27,00:01:15,24.7,76
1117,2022-12-27,00:01:26,24.7,76
1118,2022-12-27,00:01:38,24.7,76
1119,2022-12-27,00:01:50,24.7,76
1120,2022-12-27,00:02:02,24.7,76
1121,2022-12-27,00:02:14,24.7,76
1122,2022-12-27,00:02:26,24.7,76
1123,2022-12-27,00:02:39,24.7,76
1124,2022-12-27,00:02:51,24.7,76
1125,2022-12-27,00:03:03,24.7,76
1126,2022-12-27,00:03:14,24.7,76
1127,2022-12-27,00:03:26,24.7,76
1128,2022-12-27,00:03:38,24.8,76
1129,2022-12-27,00:03:51,24.7,76
1130,2022-12-27,00:04:03,24.7,76
1131,2022-12-27,00:04:15,24.7,76
1132,2022-12-27,00:04:26,24.7,76
1133,2022-12-27,00:04:39,24.7,76
1134,2022-12-27,00:04:52,24.7,76
1135,2022-12-27,00:05:04,24.7,76
1136,2022-12-27,00:05:16,24.7,76
1137,2022-12-27,00:05:27,24.7,76
1138,2022-12-27,00:05:39,24.7,76
1139,2022-12-27,00:05:50,24.7,76
1140,2022-12-27,00:06:02,24.7,76
1141,2022-12-27,00:06:14,24.7,76
1142,2022-12-27,00:06:27,24.7,76
1143,2022-12-27,00:06:39,24.7,76
1144,2022-12-27,00:06:52,24.7,76
1145,2022-12-27,00:07:04,24.7,76
1146,2022-12-27,00:07:16,24.7,76
1147,2022-12-27,00:07:28,24.7,76
1148,2022-12-27,00:07:40,24.7,76
1149,2022-12-27,00:07:54,24.7,76
1150,2022-12-27,00:08:06,24.7,76
1151,2022-12-27,00:08:18,24.7,76
1152,2022-12-27,00:08:29,24.7,76
1153,2022-12-27,00:08:41,24.7,76
1154,2022-12-27,00:08:54,24.7,76
1155,2022-12-27,00:09:06,24.7,76
1156,2022-12-27,00:09:19,24.7,76
1157,2022-12-27,00:09:30,24.7,76
1158,2022-12-27,00:09:42,24.7,76
1159,2022-12-27,00:09:54,24.7,76
1160,2022-12-27,00:10:06,24.7,76
1161,2022-12-27,00:10:18,24.7,76
1162,2022-12-27,00:10:31,24.7,76
1163,2022-12-27,00:10:42,24.7,76
1164,2022-12-27,00:10:54,24.7,76
1165,2022-12-27,00:11:06,24.7,76
1166,2022-12-27,00:11:18,24.7,76
1167,2022-12-27,00:11:30,24.7,76
1168,2022-12-27,00:11:42,24.6,76
1169,2022-12-27,00:11:54,24.7,76
1170,2022-12-27,00:12:06,24.7,76
1171,2022-12-27,00:12:18,24.7,76
1172,2022-12-27,00:12:30,24.7,76
1173,2022-12-27,00:12:42,24.7,76
1174,2022-12-27,00:12:55,24.7,76
1175,2022-12-27,00:13:08,24.7,76
1176,2022-12-27,00:13:20,24.7,76
1177,2022-12-27,00:13:32,24.7,76
1178,2022-12-27,00:13:44,24.7,76
1179,2022-12-27,00:13:56,24.7,76
1180,2022-12-27,00:14:07,24.7,76
1181,2022-12-27,00:14:20,24.7,76
1182,2022-12-27,00:14:32,24.6,76
1183,2022-12-27,00:14:44,24.7,76
1184,2022-12-27,00:14:56,24.6,77
1185,2022-12-27,00:15:08,24.7,76
1186,2022-12-27,00:15:20,24.6,76
1187,2022-12-27,00:15:32,24.6,76
1188,2022-12-27,00:15:46,24.6,77
1189,2022-12-27,00:15:58,24.7,76
1190,2022-12-27,00:16:11,24.7,76
1191,2022-12-27,00:16:23,24.7,76
1192,2022-12-27,00:16:35,24.7,76
1193,2022-12-27,00:16:47,24.7,76
1194,2022-12-27,00:16:59,24.6,76
1195,2022-12-27,00:17:11,24.6,76
1196,2022-12-27,00:17:23,24.6,76
1197,2022-12-27,00:17:34,24.7,76
1198,2022-12-27,00:17:46,24.7,76
1199,2022-12-27,00:17:59,24.7,76
1200,2022-12-27,00:18:11,24.7,76
1201,2022-12-27,00:18:24,24.7,76
1202,2022-12-27,00:18:36,24.7,76
1203,2022-12-27,00:18:48,24.7,76
1204,2022-12-27,00:18:59,24.7,76
1205,2022-12-27,00:19:12,24.7,76
1206,2022-12-27,00:19:24,24.7,76
1207,2022-12-27,00:19:36,24.7,76
1208,2022-12-27,00:19:48,24.7,76
1209,2022-12-27,00:20:00,24.6,76
1210,2022-12-27,00:20:12,24.7,76
1211,2022-12-27,00:20:23,24.7,76
1212,2022-12-27,00:20:35,24.7,76
1213,2022-12-27,00:20:47,24.7,76
1214,2022-12-27,00:20:59,24.7,77
1215,2022-12-27,00:21:11,24.6,76
1216,2022-12-27,00:21:23,24.6,77
1217,2022-12-27,00:21:35,24.6,76
1218,2022-12-27,00:21:47,24.7,77
1219,2022-12-27,00:21:58,24.7,76
1220,2022-12-27,00:22:10,24.7,76
1221,2022-12-27,00:22:22,24.7,76
1222,2022-12-27,00:22:34,24.7,76
1223,2022-12-27,00:22:46,24.7,76
1224,2022-12-27,00:22:58,24.6,76
1225,2022-12-27,00:23:09,24.7,76
1226,2022-12-27,00:23:21,24.7,76
1227,2022-12-27,00:23:33,24.7,76
1228,2022-12-27,00:23:45,24.7,76
1229,2022-12-27,00:23:56,24.7,76
1230,2022-12-27,00:24:08,24.7,76
1231,2022-12-27,00:24:20,24.6,76
1232,2022-12-27,00:24:32,24.7,76
1233,2022-12-27,00:24:44,24.6,76
1234,2022-12-27,00:24:57,24.7,77
1235,2022-12-27,00:25:09,24.7,76
1236,2022-12-27,00:25:22,24.7,76
1237,2022-12-27,00:25:34,24.7,76
1238,2022-12-27,00:25:46,24.7,76
1239,2022-12-27,00:25:57,24.6,76
1240,2022-12-27,00:26:09,24.7,76
1241,2022-12-27,00:26:21,24.6,76
1242,2022-12-27,00:26:33,24.7,76
1243,2022-12-27,00:26:46,24.7,76
1244,2022-12-27,00:26:58,24.7,76
1245,2022-12-27,00:27:10,24.7,76
1246,2022-12-27,00:27:22,24.7,76
1247,2022-12-27,00:27:34,24.7,76
1248,2022-12-27,00:27:46,24.7,76
1249,2022-12-27,00:27:59,24.7,76
1250,2022-12-27,00:28:10,24.7,76
1251,2022-12-27,00:28:22,24.7,76
1252,2022-12-27,00:28:34,24.7,77
1253,2022-12-27,00:28:47,24.7,76
1254,2022-12-27,00:28:58,24.7,77
1255,2022-12-27,00:29:10,24.6,77
1256,2022-12-27,00:29:22,24.6,77
1257,2022-12-27,00:29:34,24.6,77
1258,2022-12-27,00:29:45,24.7,77
1259,2022-12-27,00:29:57,24.7,76
1260,2022-12-27,00:30:09,24.7,77
1261,2022-12-27,00:30:21,24.6,76
1262,2022-12-27,00:30:33,24.6,77
1263,2022-12-27,00:30:45,24.6,77
1264,2022-12-27,00:30:58,24.6,77
1265,2022-12-27,00:31:10,24.6,77
1266,2022-12-27,00:31:22,24.6,77
1267,2022-12-27,00:31:34,24.6,77
1268,2022-12-27,00:31:46,24.6,77
1269,2022-12-27,00:31:58,24.6,76
1270,2022-12-27,00:32:09,24.6,76
1271,2022-12-27,00:32:22,24.7,77
1272,2022-12-27,00:32:34,24.7,76
1273,2022-12-27,00:32:46,24.6,77
1274,2022-12-27,00:32:57,24.7,77
1275,2022-12-27,00:33:09,24.6,77
1276,2022-12-27,00:33:21,24.6,77
1277,2022-12-27,00:33:33,24.6,77
1278,2022-12-27,00:33:46,24.6,77
1279,2022-12-27,00:33:57,24.6,77
1280,2022-12-27,00:34:09,24.6,77
1281,2022-12-27,00:34:21,24.6,77
1282,2022-12-27,00:34:33,24.6,77
1283,2022-12-27,00:34:45,24.6,77
1284,2022-12-27,00:34:58,24.6,77
1285,2022-12-27,00:35:10,24.6,77
1286,2022-12-27,00:35:22,24.6,77
1287,2022-12-27,00:35:33,24.6,77
1288,2022-12-27,00:35:45,24.6,77
1289,2022-12-27,00:35:57,24.6,77
1290,2022-12-27,00:36:10,24.6,77
1291,2022-12-27,00:36:22,24.6,77
1292,2022-12-27,00:36:34,24.6,77
1293,2022-12-27,00:36:46,24.6,77
1294,2022-12-27,00:36:58,24.6,77
1295,2022-12-27,00:37:10,24.7,77
1296,2022-12-27,00:37:22,24.6,77
1297,2022-12-27,00:37:34,24.6,77
1298,2022-12-27,00:37:45,24.6,77
1299,2022-12-27,00:37:57,24.6,77
1300,2022-12-27,00:38:09,24.6,77
1301,2022-12-27,00:38:22,24.7,77
1302,2022-12-27,00:38:34,24.6,77
1303,2022-12-27,00:38:46,24.6,77
1304,2022-12-27,00:38:57,24.6,77
1305,2022-12-27,00:39:09,24.7,77
1306,2022-12-27,00:39:21,24.6,77
1307,2022-12-27,00:39:33,24.6,77
1308,2022-12-27,00:39:46,24.6,77
1309,2022-12-27,00:39:58,24.6,77
1310,2022-12-27,00:40:10,24.6,77
1311,2022-12-27,00:40:22,24.6,77
1312,2022-12-27,00:40:34,24.6,77
1313,2022-12-27,00:40:46,24.6,77
1314,2022-12-27,00:40:58,24.6,77
1315,2022-12-27,00:41:10,24.6,77
1316,2022-12-27,00:41:22,24.6,77
1317,2022-12-27,00:41:34,24.6,77
1318,2022-12-27,00:41:45,24.6,77
1319,2022-12-27,00:41:57,24.6,77
1320,2022-12-27,00:42:09,24.6,77
1321,2022-12-27,00:42:21,24.6,77
1322,2022-12-27,00:42:33,24.6,77
1323,2022-12-27,00:42:45,24.7,77
1324,2022-12-27,00:42:57,24.6,77
1325,2022-12-27,00:43:08,24.6,77
