times,day,time,temp,hr
675,12/27/2022,22:13:01,25.5,75
676,12/27/2022,22:13:13,25.5,75
677,12/27/2022,22:13:27,25.5,75
678,12/27/2022,22:13:40,25.5,75
679,12/27/2022,22:13:53,25.5,75
680,12/27/2022,22:14:06,25.5,75
681,12/27/2022,22:14:19,25.4,75
682,12/27/2022,22:14:31,25.5,75
683,12/27/2022,22:14:42,25.5,75
684,12/27/2022,22:14:55,25.4,75
685,12/27/2022,22:15:07,25.4,75
686,12/27/2022,22:15:29,25.5,75
687,12/27/2022,22:15:41,25.5,75
688,12/27/2022,22:15:53,25.5,75
689,12/27/2022,22:16:05,25.5,75
690,12/27/2022,22:16:17,25.5,75
691,12/27/2022,22:16:36,25.4,75
692,12/27/2022,22:16:49,25.5,75
693,12/27/2022,22:17:01,25.4,75
694,12/27/2022,22:17:14,25.5,75
695,12/27/2022,22:17:26,25.4,75
696,12/27/2022,22:17:38,25.5,75
697,12/27/2022,22:17:50,25.4,75
698,12/27/2022,22:18:02,25.4,75
699,12/27/2022,22:18:14,25.5,75
700,12/27/2022,22:18:28,25.4,75
701,12/27/2022,22:18:42,25.5,75
702,12/27/2022,22:18:54,25.4,75
703,12/27/2022,22:19:08,25.5,75
704,12/27/2022,22:19:20,25.5,75
705,12/27/2022,22:19:32,25.4,75
706,12/27/2022,22:19:44,25.4,75
707,12/27/2022,22:19:56,25.4,75
708,12/27/2022,22:20:09,25.5,75
709,12/27/2022,22:20:21,25.4,75
710,12/27/2022,22:20:33,25.4,75
711,12/27/2022,22:20:45,25.4,75
712,12/27/2022,22:20:59,25.4,75
713,12/27/2022,22:21:11,25.4,75
714,12/27/2022,22:21:24,25.5,75
715,12/27/2022,22:21:39,25.4,75
716,12/27/2022,22:21:51,25.5,75
717,12/27/2022,22:22:03,25.4,75
718,12/27/2022,22:22:15,25.5,75
719,12/27/2022,22:22:27,25.5,75
720,12/27/2022,22:22:41,25.4,75
721,12/27/2022,22:22:54,25.5,75
722,12/27/2022,22:23:07,25.5,75
723,12/27/2022,22:23:21,25.4,75
724,12/27/2022,22:23:33,25.4,75
725,12/27/2022,22:23:47,25.5,75
726,12/27/2022,22:23:59,25.5,75
727,12/27/2022,22:24:11,25.5,75
728,12/27/2022,22:24:24,25.5,75
729,12/27/2022,22:24:36,25.5,75
730,12/27/2022,22:24:47,25.5,75
731,12/27/2022,22:24:59,25.4,75
732,12/27/2022,22:25:12,25.4,75
733,12/27/2022,22:25:24,25.4,75
734,12/27/2022,22:25:36,25.4,75
735,12/27/2022,22:25:47,25.4,75
736,12/27/2022,22:26:00,25.4,75
737,12/27/2022,22:26:12,25.4,75
738,12/27/2022,22:26:24,25.4,75
739,12/27/2022,22:26:36,25.4,75
740,12/27/2022,22:26:49,25.4,75
741,12/27/2022,22:27:03,25.4,75
742,12/27/2022,22:27:15,25.4,75
743,12/27/2022,22:27:27,25.4,75
744,12/27/2022,22:27:39,25.4,75
746,12/27/2022,22:27:51,25.4,75
747,12/27/2022,22:28:04,25.4,75
748,12/27/2022,22:28:16,25.4,75
749,12/27/2022,22:28:28,25.4,75
750,12/27/2022,22:28:39,25.4,75
751,12/27/2022,22:28:52,25.4,75
752,12/27/2022,22:29:04,25.4,75
753,12/27/2022,22:29:16,25.4,75
754,12/27/2022,22:29:28,25.4,75
755,12/27/2022,22:29:40,25.4,75
756,12/27/2022,22:29:53,25.4,75
757,12/27/2022,22:30:05,25.4,75
758,12/27/2022,22:30:17,25.4,75
759,12/27/2022,22:30:29,25.4,75
760,12/27/2022,22:30:41,25.4,75
761,12/27/2022,22:30:52,25.4,75
762,12/27/2022,22:31:05,25.4,75
763,12/27/2022,22:31:17,25.4,75
764,12/27/2022,22:31:31,25.4,75
765,12/27/2022,22:31:45,25.4,75
766,12/27/2022,22:31:56,25.4,75
767,12/27/2022,22:32:09,25.4,75
768,12/27/2022,22:32:21,25.4,75
769,12/27/2022,22:32:32,25.4,75
770,12/27/2022,22:32:46,25.3,75
771,12/27/2022,22:32:58,25.4,75
772,12/27/2022,22:33:10,25.4,75
773,12/27/2022,22:33:22,25.4,75
774,12/27/2022,22:33:34,25.4,75
775,12/27/2022,22:33:46,25.4,75
776,12/27/2022,22:33:58,25.4,75
777,12/27/2022,22:34:09,25.4,75
778,12/27/2022,22:34:22,25.3,75
779,12/27/2022,22:34:35,25.4,75
780,12/27/2022,22:34:47,25.4,75
781,12/27/2022,22:35:01,25.3,75
782,12/27/2022,22:35:13,25.4,75
783,12/27/2022,22:35:25,25.4,75
784,12/27/2022,22:35:37,25.3,75
785,12/27/2022,22:35:49,25.4,75
786,12/27/2022,22:36:00,25.4,75
787,12/27/2022,22:36:12,25.3,75
788,12/27/2022,22:36:24,25.4,75
789,12/27/2022,22:36:36,25.4,75
790,12/27/2022,22:36:48,25.4,75
791,12/27/2022,22:37:02,25.4,75
792,12/27/2022,22:37:14,25.4,75
793,12/27/2022,22:37:26,25.4,75
794,12/27/2022,22:37:45,25.4,75
795,12/27/2022,22:37:57,25.3,75
796,12/27/2022,22:38:10,25.4,75
797,12/27/2022,22:38:22,25.3,75
798,12/27/2022,22:38:34,25.4,75
799,12/27/2022,22:38:46,25.4,75
800,12/27/2022,22:39:01,25.3,75
801,12/27/2022,22:39:12,25.3,75
802,12/27/2022,22:39:24,25.3,75
803,12/27/2022,22:39:37,25.4,75
804,12/27/2022,22:39:49,25.4,75
805,12/27/2022,22:40:01,25.3,75
806,12/27/2022,22:40:13,25.3,75
807,12/27/2022,22:40:26,25.3,75
808,12/27/2022,22:40:39,25.3,75
809,12/27/2022,22:40:52,25.4,75
810,12/27/2022,22:41:04,25.3,75
811,12/27/2022,22:41:15,25.3,75
812,12/27/2022,22:41:27,25.4,75
813,12/27/2022,22:41:39,25.4,75
814,12/27/2022,22:41:51,25.4,75
815,12/27/2022,22:42:03,25.4,75
816,12/27/2022,22:42:16,25.4,75
817,12/27/2022,22:42:28,25.4,75
818,12/27/2022,22:42:40,25.4,75
819,12/27/2022,22:42:52,25.4,75
820,12/27/2022,22:43:03,25.4,75
821,12/27/2022,22:43:16,25.4,75
822,12/27/2022,22:43:29,25.4,75
823,12/27/2022,22:43:41,25.4,75
824,12/27/2022,22:43:52,25.4,75
825,12/27/2022,22:44:04,25.4,75
826,12/27/2022,22:44:16,25.4,75
827,12/27/2022,22:44:29,25.4,75
828,12/27/2022,22:44:41,25.4,75
829,12/27/2022,22:44:52,25.4,75
830,12/27/2022,22:45:04,25.4,75
831,12/27/2022,22:45:17,25.4,75
832,12/27/2022,22:45:29,25.4,75
833,12/27/2022,22:45:47,25.4,75
834,12/27/2022,22:45:59,25.3,75
835,12/27/2022,22:46:12,25.4,75
836,12/27/2022,22:46:24,25.4,75
837,12/27/2022,22:46:36,25.4,75
838,12/27/2022,22:46:48,25.4,75
839,12/27/2022,22:47:00,25.4,75
840,12/27/2022,22:47:12,25.4,75
841,12/27/2022,22:47:24,25.4,75
842,12/27/2022,22:47:36,25.4,75
843,12/27/2022,22:47:48,25.4,75
844,12/27/2022,22:48:00,25.4,75
845,12/27/2022,22:48:13,25.4,75
846,12/27/2022,22:48:25,25.4,75
847,12/27/2022,22:48:37,25.4,75
848,12/27/2022,22:48:48,25.4,75
849,12/27/2022,22:49:00,25.4,75
850,12/27/2022,22:49:12,25.4,75
851,12/27/2022,22:49:24,25.4,75
852,12/27/2022,22:49:36,25.4,75
853,12/27/2022,22:49:47,25.4,75
854,12/27/2022,22:50:00,25.4,75
855,12/27/2022,22:50:11,25.4,75
856,12/27/2022,22:50:23,25.4,75
857,12/27/2022,22:50:35,25.4,75
858,12/27/2022,22:50:47,25.4,75
859,12/27/2022,22:50:59,25.4,75
860,12/27/2022,22:51:11,25.3,75
861,12/27/2022,22:51:24,25.4,75
862,12/27/2022,22:51:35,25.4,75
863,12/27/2022,22:51:47,25.4,75
864,12/27/2022,22:52:00,25.4,75
865,12/27/2022,22:52:12,25.4,75
866,12/27/2022,22:52:24,25.3,75
867,12/27/2022,22:52:36,25.4,75
868,12/27/2022,22:52:47,25.4,75
869,12/27/2022,22:53:00,25.4,75
870,12/27/2022,22:53:11,25.4,75
871,12/27/2022,22:53:26,25.3,75
872,12/27/2022,22:53:38,25.4,75
873,12/27/2022,22:53:50,25.3,75
874,12/27/2022,22:54:02,25.4,75
875,12/27/2022,22:54:14,25.4,75
876,12/27/2022,22:54:26,25.4,75
877,12/27/2022,22:54:44,25.4,75
878,12/27/2022,22:54:57,25.3,75
879,12/27/2022,22:55:09,25.4,75
880,12/27/2022,22:55:21,25.4,75
881,12/27/2022,22:55:33,25.4,75
882,12/27/2022,22:55:45,25.4,75
883,12/27/2022,22:55:57,25.4,75
884,12/27/2022,22:56:09,25.4,75
885,12/27/2022,22:56:20,25.4,75
886,12/27/2022,22:56:32,25.4,75
887,12/27/2022,22:56:44,25.3,75
888,12/27/2022,22:56:56,25.3,75
889,12/27/2022,22:57:08,25.4,75
890,12/27/2022,22:57:20,25.4,75
891,12/27/2022,22:57:33,25.4,75
892,12/27/2022,22:57:45,25.4,75
893,12/27/2022,22:57:57,25.4,75
894,12/27/2022,22:58:09,25.3,75
895,12/27/2022,22:58:22,25.3,75
896,12/27/2022,22:58:35,25.4,75
897,12/27/2022,22:58:47,25.3,75
898,12/27/2022,22:58:59,25.3,75
899,12/27/2022,22:59:11,25.4,75
900,12/27/2022,22:59:23,25.4,75
901,12/27/2022,22:59:36,25.4,75
902,12/27/2022,22:59:48,25.4,75
903,12/27/2022,23:00:00,25.3,75
904,12/27/2022,23:00:11,25.3,75
905,12/27/2022,23:00:23,25.4,75
906,12/27/2022,23:00:36,25.3,75
907,12/27/2022,23:00:48,25.3,75
908,12/27/2022,23:01:01,25.4,75
909,12/27/2022,23:01:12,25.3,75
910,12/27/2022,23:01:24,25.4,75
911,12/27/2022,23:01:36,25.4,75
912,12/27/2022,23:01:48,25.4,75
913,12/27/2022,23:02:00,25.4,75
914,12/27/2022,23:02:13,25.4,75
915,12/27/2022,23:02:24,25.4,75
916,12/27/2022,23:02:36,25.3,75
917,12/27/2022,23:02:48,25.3,75
918,12/27/2022,23:03:00,25.3,75
919,12/27/2022,23:03:12,25.3,75
920,12/27/2022,23:03:23,25.3,75
921,12/27/2022,23:03:35,25.3,75
922,12/27/2022,23:03:47,25.3,75
923,12/27/2022,23:03:59,25.3,75
924,12/27/2022,23:04:11,25.3,75
925,12/27/2022,23:04:23,25.3,75
926,12/27/2022,23:04:34,25.3,75
927,12/27/2022,23:04:46,25.3,75
928,12/27/2022,23:05:04,25.3,75
929,12/27/2022,23:05:17,25.3,75
930,12/27/2022,23:05:30,25.3,75
931,12/27/2022,23:05:42,25.3,75
932,12/27/2022,23:05:54,25.3,75
933,12/27/2022,23:06:05,25.3,75
934,12/27/2022,23:06:17,25.3,75
935,12/27/2022,23:06:30,25.3,75
936,12/27/2022,23:06:42,25.3,75
937,12/27/2022,23:06:54,25.3,75
938,12/27/2022,23:07:06,25.3,75
939,12/27/2022,23:07:17,25.3,75
940,12/27/2022,23:07:29,25.3,75
941,12/27/2022,23:07:41,25.3,75
942,12/27/2022,23:07:53,25.3,75
943,12/27/2022,23:08:05,25.3,75
944,12/27/2022,23:08:17,25.3,75
945,12/27/2022,23:08:29,25.3,75
946,12/27/2022,23:08:40,25.3,75
947,12/27/2022,23:08:52,25.3,75
948,12/27/2022,23:09:04,25.4,75
949,12/27/2022,23:09:16,25.3,75
950,12/27/2022,23:09:29,25.3,75
951,12/27/2022,23:09:40,25.3,75
952,12/27/2022,23:09:52,25.3,75
953,12/27/2022,23:10:04,25.3,75
954,12/27/2022,23:10:16,25.3,75
955,12/27/2022,23:10:28,25.3,75
956,12/27/2022,23:10:40,25.3,75
957,12/27/2022,23:10:51,25.3,75
958,12/27/2022,23:11:03,25.3,75
959,12/27/2022,23:11:15,25.3,75
960,12/27/2022,23:11:27,25.3,75
961,12/27/2022,23:11:39,25.4,75
962,12/27/2022,23:11:51,25.3,75
963,12/27/2022,23:12:07,25.3,75
964,12/27/2022,23:12:19,25.3,75
965,12/27/2022,23:12:31,25.3,75
966,12/27/2022,23:12:43,25.3,75
967,12/27/2022,23:12:55,25.3,75
968,12/27/2022,23:13:07,25.3,75
969,12/27/2022,23:13:18,25.3,75
970,12/27/2022,23:13:31,25.3,75
971,12/27/2022,23:13:43,25.3,75
972,12/27/2022,23:13:55,25.3,75
973,12/27/2022,23:14:07,25.3,75
974,12/27/2022,23:14:19,25.3,75
975,12/27/2022,23:14:32,25.3,75
976,12/27/2022,23:14:44,25.3,75
977,12/27/2022,23:14:56,25.3,75
978,12/27/2022,23:15:08,25.3,75
979,12/27/2022,23:15:21,25.3,75
980,12/27/2022,23:15:33,25.3,75
981,12/27/2022,23:15:45,25.3,75
982,12/27/2022,23:15:57,25.3,75
983,12/27/2022,23:16:09,25.3,75
984,12/27/2022,23:16:21,25.3,75
985,12/27/2022,23:16:34,25.3,75
986,12/27/2022,23:16:45,25.3,75
987,12/27/2022,23:16:58,25.3,75
988,12/27/2022,23:17:10,25.3,75
989,12/27/2022,23:17:22,25.3,75
990,12/27/2022,23:17:34,25.3,75
991,12/27/2022,23:17:46,25.2,75
992,12/27/2022,23:17:58,25.3,75
993,12/27/2022,23:18:10,25.3,75
994,12/27/2022,23:18:22,25.3,75
995,12/27/2022,23:18:34,25.3,75
996,12/27/2022,23:18:45,25.3,75
997,12/27/2022,23:18:57,25.3,75
998,12/27/2022,23:19:09,25.3,75
999,12/27/2022,23:19:21,25.3,75
1000,12/27/2022,23:19:34,25.3,75
1001,12/27/2022,23:19:46,25.3,75
1002,12/27/2022,23:19:58,25.3,75
1003,12/27/2022,23:20:11,25.3,75
1004,12/27/2022,23:20:23,25.3,75
1005,12/27/2022,23:20:36,25.3,75
1006,12/27/2022,23:20:47,25.3,75
1007,12/27/2022,23:20:59,25.3,75
1008,12/27/2022,23:21:11,25.3,75
1009,12/27/2022,23:21:23,25.3,75
1010,12/27/2022,23:21:34,25.3,75
1011,12/27/2022,23:21:46,25.3,75
1012,12/27/2022,23:21:58,25.3,75
1013,12/27/2022,23:22:10,25.3,75
1014,12/27/2022,23:22:22,25.3,75
1015,12/27/2022,23:22:35,25.2,75
1016,12/27/2022,23:22:47,25.3,75
1017,12/27/2022,23:22:59,25.3,75
1018,12/27/2022,23:23:11,25.3,75
1019,12/27/2022,23:23:23,25.3,75
1020,12/27/2022,23:23:34,25.3,75
1021,12/27/2022,23:23:47,25.2,75
1022,12/27/2022,23:23:59,25.3,75
1023,12/27/2022,23:24:11,25.3,75
1024,12/27/2022,23:24:23,25.2,75
1025,12/27/2022,23:24:35,25.3,75
1026,12/27/2022,23:24:47,25.3,75
1027,12/27/2022,23:24:59,25.3,75
1028,12/27/2022,23:25:11,25.3,75
1029,12/27/2022,23:25:23,25.3,75
1030,12/27/2022,23:25:35,25.3,75
1031,12/27/2022,23:25:47,25.3,75
1032,12/27/2022,23:25:59,25.3,75
1033,12/27/2022,23:26:11,25.3,75
1034,12/27/2022,23:26:23,25.3,75
1035,12/27/2022,23:26:34,25.3,75
1036,12/27/2022,23:26:46,25.3,75
1037,12/27/2022,23:26:58,25.3,75
1038,12/27/2022,23:27:10,25.3,75
1039,12/27/2022,23:27:22,25.3,75
1040,12/27/2022,23:27:35,25.3,75
1041,12/27/2022,23:27:47,25.2,75
1042,12/27/2022,23:27:59,25.3,75
1043,12/27/2022,23:28:11,25.3,75
1044,12/27/2022,23:28:24,25.2,75
1045,12/27/2022,23:28:37,25.2,75
1046,12/27/2022,23:28:49,25.2,75
1047,12/27/2022,23:29:01,25.3,75
1048,12/27/2022,23:29:13,25.3,75
1049,12/27/2022,23:29:25,25.3,75
1050,12/27/2022,23:29:37,25.3,75
1051,12/27/2022,23:29:49,25.3,75
1052,12/27/2022,23:30:01,25.3,75
1053,12/27/2022,23:30:12,25.3,75
1054,12/27/2022,23:30:24,25.2,75
1055,12/27/2022,23:30:36,25.3,75
1056,12/27/2022,23:30:48,25.2,75
1057,12/27/2022,23:31:00,25.3,75
1058,12/27/2022,23:31:12,25.3,75
1059,12/27/2022,23:31:23,25.3,75
1060,12/27/2022,23:31:35,25.3,75
1061,12/27/2022,23:31:47,25.3,75
1062,12/27/2022,23:31:59,25.3,75
1063,12/27/2022,23:32:11,25.3,75
1064,12/27/2022,23:32:23,25.3,75
1065,12/27/2022,23:32:35,25.3,75
1066,12/27/2022,23:32:47,25.3,75
1067,12/27/2022,23:32:59,25.3,75
1068,12/27/2022,23:33:11,25.3,75
1069,12/27/2022,23:33:23,25.3,75
1070,12/27/2022,23:33:34,25.3,75
1071,12/27/2022,23:33:47,25.3,75
1072,12/27/2022,23:33:58,25.2,75
1073,12/27/2022,23:34:11,25.3,75
1074,12/27/2022,23:34:23,25.3,75
1075,12/27/2022,23:34:35,25.3,75
1076,12/27/2022,23:34:47,25.3,75
1077,12/27/2022,23:34:58,25.3,75
1078,12/27/2022,23:35:10,25.3,75
1079,12/27/2022,23:35:22,25.3,75
1080,12/27/2022,23:35:35,25.3,75
1081,12/27/2022,23:35:47,25.3,75
1082,12/27/2022,23:35:59,25.3,75
1083,12/27/2022,23:36:11,25.3,75
1084,12/27/2022,23:36:23,25.3,75
1085,12/27/2022,23:36:35,25.3,75
1086,12/27/2022,23:36:47,25.3,75
1087,12/27/2022,23:36:59,25.2,75
1088,12/27/2022,23:37:11,25.2,75
1089,12/27/2022,23:37:23,25.2,75
1090,12/27/2022,23:37:35,25.2,75
1091,12/27/2022,23:37:47,25.2,75
1092,12/27/2022,23:37:59,25.3,75
1093,12/27/2022,23:38:11,25.2,75
1094,12/27/2022,23:38:23,25.3,75
1095,12/27/2022,23:38:35,25.3,75
1096,12/27/2022,23:38:47,25.2,75
1097,12/27/2022,23:38:59,25.2,75
1098,12/27/2022,23:39:11,25.2,75
1099,12/27/2022,23:39:22,25.3,75
1100,12/27/2022,23:39:35,25.2,75
1101,12/27/2022,23:39:48,25.3,75
1102,12/27/2022,23:40:00,25.3,75
1103,12/27/2022,23:40:12,25.3,75
1104,12/27/2022,23:40:24,25.3,75
1105,12/27/2022,23:40:36,25.2,75
1106,12/27/2022,23:40:47,25.3,75
1107,12/27/2022,23:40:59,25.3,75
1108,12/27/2022,23:41:12,25.3,75
1109,12/27/2022,23:41:24,25.3,75
1110,12/27/2022,23:41:36,25.3,75
1111,12/27/2022,23:41:48,25.3,75
1112,12/27/2022,23:42:00,25.2,75
1113,12/27/2022,23:42:12,25.2,75
1114,12/27/2022,23:42:24,25.2,75
1115,12/27/2022,23:42:37,25.2,75
1116,12/27/2022,23:42:48,25.2,75
1117,12/27/2022,23:43:00,25.2,75
1118,12/27/2022,23:43:12,25.2,75
1119,12/27/2022,23:43:24,25.2,75
1120,12/27/2022,23:43:36,25.2,75
1121,12/27/2022,23:43:49,25.3,75
1122,12/27/2022,23:44:01,25.2,75
1123,12/27/2022,23:44:13,25.2,75
1124,12/27/2022,23:44:25,25.3,75
1125,12/27/2022,23:44:37,25.2,75
1126,12/27/2022,23:44:48,25.3,75
1127,12/27/2022,23:45:00,25.3,75
1128,12/27/2022,23:45:12,25.3,75
1129,12/27/2022,23:45:24,25.3,75
1130,12/27/2022,23:45:36,25.3,75
1131,12/27/2022,23:45:48,25.3,75
1132,12/27/2022,23:46:00,25.2,75
1133,12/27/2022,23:46:12,25.3,75
1134,12/27/2022,23:46:24,25.3,75
1135,12/27/2022,23:46:36,25.3,75
1136,12/27/2022,23:46:49,25.3,75
1137,12/27/2022,23:47:01,25.2,75
1138,12/27/2022,23:47:13,25.2,75
1139,12/27/2022,23:47:25,25.3,75
1140,12/27/2022,23:47:37,25.3,75
1141,12/27/2022,23:47:48,25.2,75
1142,12/27/2022,23:48:00,25.3,75
1143,12/27/2022,23:48:12,25.2,75
1144,12/27/2022,23:48:24,25.2,75
1145,12/27/2022,23:48:36,25.2,75
1146,12/27/2022,23:48:49,25.2,75
1147,12/27/2022,23:49:01,25.2,75
1148,12/27/2022,23:49:13,25.2,75
1149,12/27/2022,23:49:25,25.2,75
1150,12/27/2022,23:49:37,25.2,75
1151,12/27/2022,23:49:49,25.2,75
1152,12/27/2022,23:50:01,25.2,75
1153,12/27/2022,23:50:13,25.2,75
1154,12/27/2022,23:50:25,25.3,75
1155,12/27/2022,23:50:37,25.2,75
1156,12/27/2022,23:50:49,25.2,75
1157,12/27/2022,23:51:01,25.2,75
1158,12/27/2022,23:51:13,25.2,75
1159,12/27/2022,23:51:25,25.2,75
1160,12/27/2022,23:51:37,25.2,75
1161,12/27/2022,23:51:49,25.2,75
1162,12/27/2022,23:52:01,25.2,75
1163,12/27/2022,23:52:13,25.2,75
1164,12/27/2022,23:52:25,25.2,75
1165,12/27/2022,23:52:37,25.2,75
1166,12/27/2022,23:52:49,25.2,75
1167,12/27/2022,23:53:01,25.2,75
1168,12/27/2022,23:53:13,25.2,75
1169,12/27/2022,23:53:25,25.2,75
1170,12/27/2022,23:53:37,25.2,75
1171,12/27/2022,23:53:50,25.3,75
1172,12/27/2022,23:54:02,25.2,75
1173,12/27/2022,23:54:14,25.2,75
1174,12/27/2022,23:54:26,25.2,75
1175,12/27/2022,23:54:39,25.3,75
1176,12/27/2022,23:54:51,25.2,75
1177,12/27/2022,23:55:02,25.2,75
1178,12/27/2022,23:55:14,25.3,75
1179,12/27/2022,23:55:26,25.2,75
1180,12/27/2022,23:55:38,25.2,75
1181,12/27/2022,23:55:50,25.2,75
1182,12/27/2022,23:56:02,25.2,75
1183,12/27/2022,23:56:13,25.2,75
1184,12/27/2022,23:56:25,25.2,75
1185,12/27/2022,23:56:37,25.2,75
1186,12/27/2022,23:56:49,25.2,75
1187,12/27/2022,23:57:00,25.2,75
1188,12/27/2022,23:57:12,25.2,75
1189,12/27/2022,23:57:24,25.2,75
1190,12/27/2022,23:57:37,25.2,75
1191,12/27/2022,23:57:49,25.2,75
1192,12/27/2022,23:58:02,25.2,75
1193,12/27/2022,23:58:14,25.2,75
1194,12/27/2022,23:58:26,25.2,75
1195,12/27/2022,23:58:37,25.2,75
1196,12/27/2022,23:58:49,25.2,75
1197,12/27/2022,23:59:03,25.2,75
1198,12/27/2022,23:59:15,25.2,75
1199,12/27/2022,23:59:27,25.2,75
1200,12/27/2022,23:59:39,25.2,75
1201,12/27/2022,23:59:51,25.2,75
1202,12/28/2022,0:00:02,25.2,75
1203,12/28/2022,0:00:14,25.2,75
1204,12/28/2022,0:00:27,25.2,75
1205,12/28/2022,0:00:39,25.2,75
1206,12/28/2022,0:00:51,25.2,75
1207,12/28/2022,0:01:03,25.2,75
1208,12/28/2022,0:01:14,25.2,75
1209,12/28/2022,0:01:26,25.2,75
1210,12/28/2022,0:01:39,25.2,75
1211,12/28/2022,0:01:52,25.2,75
1212,12/28/2022,0:02:04,25.2,75
1213,12/28/2022,0:02:15,25.2,75
1214,12/28/2022,0:02:27,25.3,75
1215,12/28/2022,0:02:39,25.2,75
1216,12/28/2022,0:02:51,25.2,75
1217,12/28/2022,0:03:04,25.2,75
1218,12/28/2022,0:03:16,25.3,75
1219,12/28/2022,0:03:28,25.2,75
1220,12/28/2022,0:03:40,25.2,75
1221,12/28/2022,0:03:52,25.2,75
1222,12/28/2022,0:04:03,25.2,75
1223,12/28/2022,0:04:15,25.2,75
1224,12/28/2022,0:04:27,25.2,75
1225,12/28/2022,0:04:41,25.2,75
1226,12/28/2022,0:04:53,25.2,75
1227,12/28/2022,0:05:05,25.2,75
1228,12/28/2022,0:05:17,25.2,75
1229,12/28/2022,0:05:29,25.2,75
1230,12/28/2022,0:05:41,25.2,75
1231,12/28/2022,0:05:54,25.2,75
1232,12/28/2022,0:06:06,25.2,75
1233,12/28/2022,0:06:18,25.2,75
1234,12/28/2022,0:06:30,25.2,75
1235,12/28/2022,0:06:42,25.2,75
1236,12/28/2022,0:06:54,25.2,75
1237,12/28/2022,0:07:06,25.2,75
1238,12/28/2022,0:07:18,25.2,75
1239,12/28/2022,0:07:30,25.2,75
1240,12/28/2022,0:07:42,25.2,75
1241,12/28/2022,0:07:54,25.2,75
1242,12/28/2022,0:08:08,25.2,75
1243,12/28/2022,0:08:19,25.2,75
1244,12/28/2022,0:08:31,25.2,75
1245,12/28/2022,0:08:44,25.2,75
1246,12/28/2022,0:08:56,25.2,75
1247,12/28/2022,0:09:08,25.2,75
1248,12/28/2022,0:09:21,25.2,75
1249,12/28/2022,0:09:33,25.2,75
1250,12/28/2022,0:09:45,25.2,75
1251,12/28/2022,0:09:57,25.2,75
1252,12/28/2022,0:10:10,25.2,75
1253,12/28/2022,0:10:22,25.2,75
1254,12/28/2022,0:10:34,25.2,75
1255,12/28/2022,0:10:45,25.2,75
1256,12/28/2022,0:10:59,25.2,75
1257,12/28/2022,0:11:12,25.2,75
1258,12/28/2022,0:11:23,25.2,75
1259,12/28/2022,0:11:35,25.2,75
1260,12/28/2022,0:11:47,25.2,75
1261,12/28/2022,0:11:59,25.2,75
1262,12/28/2022,0:12:11,25.2,75
1263,12/28/2022,0:12:23,25.2,75
1264,12/28/2022,0:12:44,25.2,75
1265,12/28/2022,0:12:57,25.2,75
1266,12/28/2022,0:13:09,25.2,75
1267,12/28/2022,0:13:21,25.2,75
1268,12/28/2022,0:13:33,25.2,75
1269,12/28/2022,0:13:45,25.2,75
1270,12/28/2022,0:13:57,25.2,75
1271,12/28/2022,0:14:09,25.2,75
1272,12/28/2022,0:14:22,25.2,75
1273,12/28/2022,0:14:34,25.2,75
1274,12/28/2022,0:14:46,25.2,75
1275,12/28/2022,0:14:58,25.2,75
1276,12/28/2022,0:15:10,25.2,75
1277,12/28/2022,0:15:21,25.2,75
1278,12/28/2022,0:15:33,25.2,75
1279,12/28/2022,0:15:46,25.2,75
1280,12/28/2022,0:15:58,25.2,75
1281,12/28/2022,0:16:10,25.2,75
1282,12/28/2022,0:16:21,25.2,75
1283,12/28/2022,0:16:33,25.2,75
1284,12/28/2022,0:16:45,25.1,75
1285,12/28/2022,0:16:57,25.2,75
1286,12/28/2022,0:17:11,25.2,75
1287,12/28/2022,0:17:23,25.2,75
1288,12/28/2022,0:17:35,25.2,75
1289,12/28/2022,0:17:47,25.2,75
1290,12/28/2022,0:17:59,25.2,75
1291,12/28/2022,0:18:10,25.2,75
1292,12/28/2022,0:18:22,25.2,75
1293,12/28/2022,0:18:35,25.2,75
1294,12/28/2022,0:18:47,25.2,75
1295,12/28/2022,0:18:59,25.2,75
1296,12/28/2022,0:19:11,25.2,75
1297,12/28/2022,0:19:23,25.2,75
1298,12/28/2022,0:19:36,25.2,75
1299,12/28/2022,0:19:49,25.2,75
1300,12/28/2022,0:20:00,25.2,75
1301,12/28/2022,0:20:12,25.2,75
1302,12/28/2022,0:20:24,25.2,75
1303,12/28/2022,0:20:36,25.2,75
1304,12/28/2022,0:20:48,25.2,75
1305,12/28/2022,0:21:00,25.2,75
1306,12/28/2022,0:21:12,25.2,75
1307,12/28/2022,0:21:24,25.2,75
1308,12/28/2022,0:21:36,25.2,75
1309,12/28/2022,0:21:48,25.2,75
1310,12/28/2022,0:22:00,25.2,75
1311,12/28/2022,0:22:12,25.2,75
1312,12/28/2022,0:22:24,25.2,75
1313,12/28/2022,0:22:36,25.2,75
1314,12/28/2022,0:22:48,25.2,75
1315,12/28/2022,0:23:00,25.1,75
1316,12/28/2022,0:23:12,25.2,75
1317,12/28/2022,0:23:24,25.1,75
1318,12/28/2022,0:23:36,25.2,75
1319,12/28/2022,0:23:48,25.2,75
1320,12/28/2022,0:24:00,25.2,75
1321,12/28/2022,0:24:12,25.2,75
1322,12/28/2022,0:24:25,25.2,75
1323,12/28/2022,0:24:37,25.2,75
1324,12/28/2022,0:24:49,25.2,75
1325,12/28/2022,0:25:01,25.2,75
