times,day,time,temp,hr
676,2022-12-26,01:18:04,22.8,95
677,2022-12-26,01:18:16,22.8,95
678,2022-12-26,01:18:28,22.8,95
679,2022-12-26,01:18:40,22.8,95
680,2022-12-26,01:18:52,22.8,95
681,2022-12-26,01:19:04,22.8,95
682,2022-12-26,01:19:18,22.8,95
683,2022-12-26,01:19:30,22.8,95
684,2022-12-26,01:19:42,22.8,95
685,2022-12-26,01:19:54,22.8,95
686,2022-12-26,01:20:07,22.8,95
687,2022-12-26,01:20:18,22.8,95
688,2022-12-26,01:20:31,22.8,95
689,2022-12-26,01:20:43,22.8,95
690,2022-12-26,01:20:55,22.8,95
691,2022-12-26,01:21:07,22.8,95
692,2022-12-26,01:21:20,22.8,95
693,2022-12-26,01:21:32,22.8,95
694,2022-12-26,01:21:44,22.8,95
695,2022-12-26,01:21:56,22.8,95
696,2022-12-26,01:22:08,22.8,95
697,2022-12-26,01:22:20,22.8,95
698,2022-12-26,01:22:32,22.8,95
699,2022-12-26,01:22:44,22.8,95
700,2022-12-26,01:22:56,22.8,95
701,2022-12-26,01:23:08,22.8,95
702,2022-12-26,01:23:20,22.8,95
703,2022-12-26,01:23:31,22.8,95
704,2022-12-26,01:23:43,22.8,95
705,2022-12-26,01:23:55,22.8,95
706,2022-12-26,01:24:06,22.8,95
707,2022-12-26,01:24:18,22.8,95
708,2022-12-26,01:24:30,22.8,95
709,2022-12-26,01:24:42,22.8,95
710,2022-12-26,01:24:54,22.8,95
711,2022-12-26,01:25:06,22.8,95
712,2022-12-26,01:25:18,22.8,95
713,2022-12-26,01:25:29,22.8,95
714,2022-12-26,01:25:41,22.8,95
715,2022-12-26,01:25:53,22.8,95
716,2022-12-26,01:26:05,22.8,95
717,2022-12-26,01:26:17,22.8,95
718,2022-12-26,01:26:28,22.8,95
719,2022-12-26,01:26:41,22.8,95
720,2022-12-26,01:26:53,22.8,95
721,2022-12-26,01:27:05,22.8,95
722,2022-12-26,01:27:17,22.8,95
723,2022-12-26,01:27:30,22.8,95
724,2022-12-26,01:27:41,22.8,95
725,2022-12-26,01:27:55,22.8,95
726,2022-12-26,01:28:07,22.8,95
727,2022-12-26,01:28:19,22.8,95
728,2022-12-26,01:28:31,22.8,95
729,2022-12-26,01:28:44,22.8,95
730,2022-12-26,01:28:56,22.8,95
731,2022-12-26,01:29:07,22.8,95
732,2022-12-26,01:29:19,22.8,95
733,2022-12-26,01:29:31,22.8,95
734,2022-12-26,01:29:43,22.8,95
735,2022-12-26,01:29:54,22.8,95
736,2022-12-26,01:30:06,22.8,95
737,2022-12-26,01:30:18,22.8,95
738,2022-12-26,01:30:29,22.8,95
739,2022-12-26,01:30:41,22.8,95
740,2022-12-26,01:30:53,22.8,95
741,2022-12-26,01:31:04,22.8,95
742,2022-12-26,01:31:16,22.8,95
743,2022-12-26,01:31:28,22.8,95
744,2022-12-26,01:31:40,22.8,95
745,2022-12-26,01:31:52,22.8,95
746,2022-12-26,01:32:03,22.8,95
747,2022-12-26,01:32:15,22.8,95
748,2022-12-26,01:32:27,22.8,95
749,2022-12-26,01:32:40,22.8,95
750,2022-12-26,01:32:51,22.8,95
751,2022-12-26,01:33:03,22.8,95
752,2022-12-26,01:33:14,22.8,95
753,2022-12-26,01:33:26,22.8,95
754,2022-12-26,01:33:38,22.8,95
755,2022-12-26,01:33:51,22.8,95
756,2022-12-26,01:34:02,22.7,95
757,2022-12-26,01:34:14,22.8,95
758,2022-12-26,01:34:26,22.8,95
759,2022-12-26,01:34:38,22.8,95
760,2022-12-26,01:34:50,22.8,95
761,2022-12-26,01:35:01,22.8,95
762,2022-12-26,01:35:13,22.8,95
763,2022-12-26,01:35:25,22.8,95
764,2022-12-26,01:35:37,22.7,95
765,2022-12-26,01:35:48,22.8,95
766,2022-12-26,01:36:00,22.8,95
767,2022-12-26,01:36:12,22.8,95
768,2022-12-26,01:36:24,22.8,95
769,2022-12-26,01:36:37,22.8,95
770,2022-12-26,01:36:49,22.8,95
771,2022-12-26,01:37:01,22.8,95
772,2022-12-26,01:37:13,22.8,95
773,2022-12-26,01:37:25,22.8,95
774,2022-12-26,01:37:37,22.8,95
775,2022-12-26,01:37:49,22.8,95
776,2022-12-26,01:38:01,22.8,95
777,2022-12-26,01:38:13,22.7,95
778,2022-12-26,01:38:25,22.7,95
779,2022-12-26,01:38:38,22.7,95
780,2022-12-26,01:38:49,22.7,95
781,2022-12-26,01:39:02,22.8,95
782,2022-12-26,01:39:14,22.8,95
783,2022-12-26,01:39:26,22.8,95
784,2022-12-26,01:39:37,22.7,95
785,2022-12-26,01:39:49,22.7,95
786,2022-12-26,01:40:01,22.7,95
787,2022-12-26,01:40:12,22.7,95
788,2022-12-26,01:40:24,22.7,95
789,2022-12-26,01:40:36,22.8,95
790,2022-12-26,01:40:48,22.7,95
791,2022-12-26,01:41:00,22.7,95
792,2022-12-26,01:41:11,22.8,95
793,2022-12-26,01:41:23,22.7,95
794,2022-12-26,01:41:35,22.7,95
795,2022-12-26,01:41:47,22.7,95
796,2022-12-26,01:41:58,22.7,95
797,2022-12-26,01:42:10,22.7,95
798,2022-12-26,01:42:22,22.7,95
799,2022-12-26,01:42:33,22.8,95
800,2022-12-26,01:42:45,22.7,95
801,2022-12-26,01:42:57,22.7,95
802,2022-12-26,01:43:08,22.7,95
803,2022-12-26,01:43:21,22.7,95
804,2022-12-26,01:43:33,22.7,95
805,2022-12-26,01:43:45,22.7,95
806,2022-12-26,01:43:56,22.8,95
807,2022-12-26,01:44:08,22.7,95
808,2022-12-26,01:44:22,22.8,95
809,2022-12-26,01:44:33,22.7,95
810,2022-12-26,01:44:46,22.7,95
811,2022-12-26,01:44:58,22.7,95
812,2022-12-26,01:45:10,22.7,95
813,2022-12-26,01:45:22,22.7,95
814,2022-12-26,01:45:34,22.7,95
815,2022-12-26,01:45:45,22.7,95
816,2022-12-26,01:45:58,22.7,95
817,2022-12-26,01:46:10,22.7,95
818,2022-12-26,01:46:22,22.7,95
819,2022-12-26,01:46:33,22.7,95
820,2022-12-26,01:46:45,22.7,95
821,2022-12-26,01:46:57,22.7,95
822,2022-12-26,01:47:09,22.7,95
823,2022-12-26,01:47:20,22.8,95
824,2022-12-26,01:47:32,22.7,95
825,2022-12-26,01:47:44,22.7,95
826,2022-12-26,01:47:56,22.7,95
827,2022-12-26,01:48:07,22.7,95
828,2022-12-26,01:48:19,22.8,95
829,2022-12-26,01:48:31,22.7,95
830,2022-12-26,01:48:42,22.7,95
831,2022-12-26,01:48:54,22.7,95
832,2022-12-26,01:49:06,22.7,95
833,2022-12-26,01:49:17,22.7,95
834,2022-12-26,01:49:29,22.7,95
835,2022-12-26,01:49:41,22.7,95
836,2022-12-26,01:49:52,22.7,95
837,2022-12-26,01:50:04,22.7,95
838,2022-12-26,01:50:16,22.7,95
839,2022-12-26,01:50:31,22.7,95
840,2022-12-26,01:50:43,22.7,95
841,2022-12-26,01:50:57,22.7,95
842,2022-12-26,01:51:09,22.7,95
843,2022-12-26,01:51:21,22.8,95
844,2022-12-26,01:51:33,22.7,95
845,2022-12-26,01:51:47,22.7,95
846,2022-12-26,01:51:58,22.7,95
847,2022-12-26,01:52:11,22.7,95
848,2022-12-26,01:52:22,22.7,95
849,2022-12-26,01:52:36,22.7,95
850,2022-12-26,01:52:48,22.7,95
851,2022-12-26,01:52:59,22.7,95
852,2022-12-26,01:53:11,22.7,95
853,2022-12-26,01:53:23,22.7,95
854,2022-12-26,01:53:35,22.7,95
855,2022-12-26,01:53:47,22.7,95
856,2022-12-26,01:53:58,22.7,95
857,2022-12-26,01:54:10,22.7,95
858,2022-12-26,01:54:22,22.8,95
859,2022-12-26,01:54:34,22.7,95
860,2022-12-26,01:54:45,22.7,95
861,2022-12-26,01:54:57,22.7,95
862,2022-12-26,01:55:09,22.7,95
863,2022-12-26,01:55:21,22.7,95
864,2022-12-26,01:55:32,22.7,95
865,2022-12-26,01:55:44,22.7,95
866,2022-12-26,01:55:56,22.7,95
867,2022-12-26,01:56:08,22.7,95
868,2022-12-26,01:56:19,22.7,95
869,2022-12-26,01:56:32,22.7,95
870,2022-12-26,01:56:43,22.8,95
871,2022-12-26,01:56:56,22.7,95
872,2022-12-26,01:57:08,22.8,95
873,2022-12-26,01:57:20,22.7,95
874,2022-12-26,01:57:32,22.8,95
875,2022-12-26,01:57:43,22.7,95
876,2022-12-26,01:57:56,22.7,95
877,2022-12-26,01:58:08,22.7,95
878,2022-12-26,01:58:20,22.7,95
879,2022-12-26,01:58:32,22.7,95
880,2022-12-26,01:58:45,22.7,95
881,2022-12-26,01:58:56,22.7,95
882,2022-12-26,01:59:09,22.7,95
883,2022-12-26,01:59:21,22.7,95
884,2022-12-26,01:59:34,22.7,95
885,2022-12-26,01:59:45,22.7,95
886,2022-12-26,01:59:58,22.7,95
887,2022-12-26,02:00:10,22.7,95
888,2022-12-26,02:00:22,22.7,95
889,2022-12-26,02:00:34,22.7,95
890,2022-12-26,02:00:47,22.7,95
891,2022-12-26,02:00:59,22.7,95
892,2022-12-26,02:01:12,22.7,95
893,2022-12-26,02:01:24,22.7,95
894,2022-12-26,02:01:37,22.7,95
895,2022-12-26,02:01:49,22.7,95
896,2022-12-26,02:02:01,22.7,95
897,2022-12-26,02:02:13,22.7,95
898,2022-12-26,02:02:26,22.7,95
899,2022-12-26,02:02:39,22.7,95
900,2022-12-26,02:02:51,22.7,95
901,2022-12-26,02:03:04,22.7,95
902,2022-12-26,02:03:16,22.7,95
903,2022-12-26,02:03:28,22.7,95
904,2022-12-26,02:03:40,22.7,95
905,2022-12-26,02:03:53,22.7,95
906,2022-12-26,02:04:07,22.7,95
907,2022-12-26,02:04:18,22.7,95
908,2022-12-26,02:04:31,22.7,95
909,2022-12-26,02:04:43,22.7,95
910,2022-12-26,02:04:55,22.7,95
911,2022-12-26,02:05:06,22.7,95
912,2022-12-26,02:05:18,22.7,95
913,2022-12-26,02:05:30,22.7,95
914,2022-12-26,02:05:41,22.7,95
915,2022-12-26,02:05:53,22.7,95
916,2022-12-26,02:06:05,22.7,95
917,2022-12-26,02:06:17,22.7,95
918,2022-12-26,02:06:29,22.7,95
919,2022-12-26,02:06:41,22.7,95
920,2022-12-26,02:06:52,22.7,95
921,2022-12-26,02:07:05,22.7,95
922,2022-12-26,02:07:16,22.7,95
923,2022-12-26,02:07:28,22.7,95
924,2022-12-26,02:07:40,22.7,95
925,2022-12-26,02:07:52,22.7,95
926,2022-12-26,02:08:03,22.7,95
927,2022-12-26,02:08:15,22.7,95
928,2022-12-26,02:08:27,22.7,95
929,2022-12-26,02:08:39,22.7,95
930,2022-12-26,02:08:51,22.7,95
931,2022-12-26,02:09:03,22.7,95
932,2022-12-26,02:09:14,22.7,95
933,2022-12-26,02:09:27,22.7,95
934,2022-12-26,02:09:40,22.7,95
935,2022-12-26,02:09:52,22.7,95
936,2022-12-26,02:10:03,22.7,95
937,2022-12-26,02:10:16,22.7,95
938,2022-12-26,02:10:28,22.7,95
939,2022-12-26,02:10:40,22.7,95
940,2022-12-26,02:10:52,22.7,95
941,2022-12-26,02:11:05,22.7,95
942,2022-12-26,02:11:16,22.7,95
943,2022-12-26,02:11:28,22.7,95
944,2022-12-26,02:11:40,22.7,95
945,2022-12-26,02:11:52,22.7,95
946,2022-12-26,02:12:04,22.7,95
947,2022-12-26,02:12:15,22.7,95
948,2022-12-26,02:12:27,22.7,95
949,2022-12-26,02:12:39,22.7,95
950,2022-12-26,02:12:50,22.7,95
951,2022-12-26,02:13:02,22.7,95
952,2022-12-26,02:13:14,22.7,95
953,2022-12-26,02:13:26,22.7,95
954,2022-12-26,02:13:37,22.7,95
955,2022-12-26,02:13:49,22.7,95
956,2022-12-26,02:14:02,22.7,95
957,2022-12-26,02:14:14,22.7,95
958,2022-12-26,02:14:25,22.7,95
959,2022-12-26,02:14:37,22.7,95
960,2022-12-26,02:14:49,22.7,95
961,2022-12-26,02:15:01,22.7,95
962,2022-12-26,02:15:13,22.7,95
963,2022-12-26,02:15:25,22.7,95
964,2022-12-26,02:15:41,22.7,95
965,2022-12-26,02:15:52,22.7,95
966,2022-12-26,02:16:05,22.7,95
967,2022-12-26,02:16:17,22.7,95
968,2022-12-26,02:16:29,22.7,95
969,2022-12-26,02:16:41,22.7,95
970,2022-12-26,02:16:53,22.7,95
971,2022-12-26,02:17:05,22.7,95
972,2022-12-26,02:17:17,22.7,95
973,2022-12-26,02:17:28,22.7,95
974,2022-12-26,02:17:40,22.7,95
975,2022-12-26,02:17:52,22.7,95
976,2022-12-26,02:18:04,22.7,95
977,2022-12-26,02:18:16,22.7,95
978,2022-12-26,02:18:27,22.7,95
979,2022-12-26,02:18:39,22.7,95
980,2022-12-26,02:18:51,22.7,95
981,2022-12-26,02:19:03,22.7,95
982,2022-12-26,02:19:14,22.7,95
983,2022-12-26,02:19:26,22.7,95
984,2022-12-26,02:19:38,22.7,95
985,2022-12-26,02:19:50,22.6,95
986,2022-12-26,02:20:01,22.7,95
987,2022-12-26,02:20:13,22.7,95
988,2022-12-26,02:20:25,22.7,95
989,2022-12-26,02:20:37,22.7,95
990,2022-12-26,02:20:49,22.6,95
991,2022-12-26,02:21:01,22.6,95
992,2022-12-26,02:21:13,22.6,95
993,2022-12-26,02:21:24,22.7,95
994,2022-12-26,02:21:36,22.7,95
995,2022-12-26,02:21:48,22.7,95
996,2022-12-26,02:22:00,22.6,95
997,2022-12-26,02:22:12,22.6,95
998,2022-12-26,02:22:24,22.6,95
999,2022-12-26,02:22:37,22.6,95
1000,2022-12-26,02:22:49,22.6,95
1001,2022-12-26,02:23:03,22.6,95
1002,2022-12-26,02:23:15,22.6,95
1003,2022-12-26,02:23:28,22.6,95
1004,2022-12-26,02:23:39,22.6,95
